,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.954383750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.998009084138051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.31075214036994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.403442501943857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.63736421184728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.497577099219175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.738644211613888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.604652199988303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.412439111997351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.258608304154814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.74997862264774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.129435709892734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.634194162189013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.041666666666666664,10.600339444124117,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,2,3.0,0.057692307692307696,10.25288302380309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,5,8.0,0.14285714285714285,10.07491548403797,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0
17,17.0,5,13.0,0.21666666666666667,10.019882655884533,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0
18,18.0,7,20.0,0.3333333333333333,9.619879480130148,1,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
19,19.0,9,29.0,0.4264705882352941,9.742144754900117,1,2,0,0,0,0,0,0,1,0,2,0,0,0,3,0
20,20.0,11,40.0,0.5882352941176471,9.3385318920716,1,3,0,0,0,0,0,0,1,0,3,0,0,0,3,0
21,21.0,12,41.0,0.5694444444444444,9.348329220389859,2,3,0,0,0,0,0,0,2,0,4,0,0,0,1,0
22,22.0,13,51.0,0.6710526315789473,8.97322593586838,2,4,0,0,0,0,0,0,3,0,4,0,0,0,0,0
23,23.0,14,65.0,0.8125,8.77998775180382,2,4,0,0,0,0,0,0,3,0,5,0,0,0,0,0
24,24.0,11,53.0,0.6625,8.405990109853391,0,2,0,0,0,0,0,0,3,0,6,0,0,0,0,0
25,25.0,11,56.0,0.6363636363636364,8.541912399009949,0,0,0,0,0,0,0,0,3,1,6,0,1,0,0,0
26,26.0,13,69.0,0.7840909090909091,8.185099094368338,1,0,0,0,0,0,0,0,3,1,7,0,1,0,0,0
27,27.0,9,36.0,0.391304347826087,8.361489074325025,1,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0
28,28.0,6,20.0,0.20833333333333334,8.460822475287463,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
29,29.0,7,16.0,0.16,8.68319086188152,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
30,30.0,8,17.0,0.17,8.594938113624469,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0
31,31.0,8,24.0,0.2222222222222222,9.061957629423542,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
32,32.0,11,35.0,0.32407407407407407,8.930096358482068,4,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0
33,33.0,7,19.0,0.16964285714285715,9.050112753248122,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
34,34.0,7,14.0,0.1206896551724138,9.322439223785805,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
35,35.0,8,18.0,0.15,9.388699274930056,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
36,36.0,8,25.0,0.20833333333333334,9.356142060589331,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0
37,37.0,10,35.0,0.2734375,9.697216831744598,0,3,0,0,0,6,0,0,0,0,1,0,0,0,0,0
38,38.0,13,48.0,0.375,9.676058730694187,1,3,0,0,0,6,0,0,0,0,3,0,0,0,0,0
39,39.0,12,46.0,0.3484848484848485,9.758947996855705,1,3,0,0,0,4,0,0,0,0,4,0,0,0,0,0
40,40.0,13,46.0,0.3382352941176471,9.743995391459347,3,3,0,0,0,2,0,0,0,0,5,0,0,0,0,0
41,41.0,13,47.0,0.3357142857142857,9.54303495457706,3,3,0,0,0,0,0,0,0,0,6,0,0,0,1,0
42,42.0,13,40.0,0.2857142857142857,9.067114446761735,3,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0
43,43.0,17,48.0,0.32432432432432434,8.877657073038192,2,1,1,0,0,0,0,0,1,0,9,0,0,0,3,0
44,44.0,21,68.0,0.4594594594594595,8.495668482724172,2,0,1,0,0,0,0,0,1,0,11,2,0,1,3,0
45,45.0,21,79.0,0.5197368421052632,8.353140942444938,4,0,0,0,0,0,0,0,1,0,11,3,0,0,2,0
46,46.0,23,98.0,0.6282051282051282,8.288414821549086,5,0,0,0,0,0,0,0,2,0,11,4,1,0,0,0
47,47.0,27,125.0,0.78125,8.202329833775073,6,0,0,0,0,0,0,0,2,2,11,4,2,0,0,0
48,48.0,31,148.0,0.925,7.989580039446002,7,0,0,0,0,0,0,0,2,2,12,4,4,0,0,0
49,49.0,32,173.0,1.0297619047619047,8.132804447102856,8,0,0,0,0,0,0,0,3,2,13,2,4,0,0,0
50,50.0,38,207.0,1.2321428571428572,8.00559642409376,9,1,1,0,0,0,0,0,4,2,15,0,6,0,0,0
51,51.0,32,193.0,1.122093023255814,8.087048518410018,9,0,2,0,0,0,0,0,4,1,12,0,4,0,0,0
52,52.0,33,190.0,1.0795454545454546,8.094056341228054,10,1,3,0,0,0,0,0,5,0,11,0,2,0,1,0
53,53.0,32,192.0,1.0666666666666667,8.081348875384137,11,2,3,0,1,0,0,0,5,0,9,0,0,0,1,0
54,54.0,30,171.0,0.95,7.894871152412086,11,2,2,0,0,1,0,0,3,0,9,0,0,0,2,0
55,55.0,26,160.0,0.851063829787234,7.9918822275376105,11,2,2,0,0,1,0,0,1,0,7,0,0,0,2,0
56,56.0,26,161.0,0.8563829787234043,7.892607641261968,11,2,1,0,0,3,0,0,0,0,5,0,0,0,4,0
57,57.0,25,132.0,0.6875,7.936051238061894,11,3,0,0,0,3,0,0,0,0,5,0,0,0,3,0
58,58.0,22,112.0,0.5714285714285714,7.944121877147356,9,4,0,0,1,3,0,0,0,0,3,0,0,0,2,0
59,59.0,22,106.0,0.53,7.934976113310204,8,4,0,0,2,5,0,0,0,0,2,0,0,0,1,0
60,60.0,24,98.0,0.49,7.779723025953979,6,4,0,0,2,5,1,0,0,1,2,0,1,0,2,0
61,61.0,29,105.0,0.5048076923076923,8.033740926759823,5,5,0,0,4,7,2,0,0,2,0,0,1,0,3,0
62,62.0,36,127.0,0.6105769230769231,7.9983571020585025,6,5,0,0,4,8,2,0,0,2,2,0,1,0,4,2
