,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.497073749999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.880530549900158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.281715857766818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.618984093332289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.50322130872907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.921273439265015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.399144541654742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.246802236698732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.098868475026354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.107364387759196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.822104674994563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.452316687811521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.496973100319025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.148455334314072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.022727272727272728,11.950573526914251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,2,3.0,0.06818181818181818,11.70692848077519,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,2,5.0,0.10416666666666667,11.762054434721856,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,2,5.0,0.10416666666666667,11.598501944582694,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,1,5.0,0.08928571428571429,11.87162409984374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,1,6.0,0.10714285714285714,11.657140301697163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21.0,2,8.0,0.13333333333333333,11.839935885043909,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,3,11.0,0.18333333333333332,11.454695402972844,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23.0,3,14.0,0.21875,11.458865880568045,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24.0,3,17.0,0.265625,11.302574613995002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25.0,5,22.0,0.3055555555555556,11.258015261470938,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,26.0,7,29.0,0.4027777777777778,10.831124507933204,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1
27,27.0,6,30.0,0.39473684210526316,10.569832801394648,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1
28,28.0,9,39.0,0.5131578947368421,10.09335930529303,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,2
29,29.0,11,50.0,0.625,9.589929837214154,2,3,0,0,0,1,0,0,1,0,0,0,1,1,0,2
30,30.0,13,62.0,0.775,9.108729212771195,2,3,0,0,0,2,0,0,1,0,0,0,2,0,0,3
31,31.0,16,78.0,0.8863636363636364,9.143420999219058,2,3,0,0,0,3,0,0,1,0,2,0,2,0,0,3
32,32.0,20,98.0,1.1136363636363635,8.719492962185587,4,4,0,0,0,3,0,0,1,0,2,0,2,0,0,4
33,33.0,19,100.0,1.0869565217391304,8.50837052473132,4,4,0,0,0,4,0,0,0,1,2,0,2,0,0,2
34,34.0,21,115.0,1.25,8.031819879185132,4,4,0,0,0,5,0,0,0,1,4,0,2,0,0,1
35,35.0,22,136.0,1.4166666666666667,7.781190223813216,5,4,0,0,0,6,0,0,0,1,4,0,2,0,0,0
36,36.0,19,130.0,1.3541666666666667,7.4276927003756406,4,4,0,0,0,6,0,0,0,0,2,0,2,0,1,0
37,37.0,19,133.0,1.2788461538461537,7.80628365015752,2,5,0,0,0,7,0,0,0,0,1,0,2,0,2,0
38,38.0,18,144.0,1.3846153846153846,7.582956276563244,1,5,0,0,1,7,0,0,0,0,0,0,2,0,2,0
39,39.0,19,118.0,1.0925925925925926,7.840461108153081,1,3,0,0,2,9,0,0,0,0,0,0,2,0,2,0
40,40.0,19,114.0,1.0555555555555556,7.8289053457701945,1,1,0,0,2,9,0,0,0,0,0,0,2,0,4,0
41,41.0,19,129.0,1.1517857142857142,8.057205910782766,1,0,0,0,2,10,0,0,0,0,0,0,2,0,4,0
42,42.0,15,126.0,1.125,7.997153591886304,1,0,0,0,0,10,0,0,0,0,0,0,2,0,2,0
43,43.0,18,138.0,1.15,8.265305616198459,1,0,0,0,0,11,0,0,0,0,1,0,2,0,2,1
44,44.0,18,154.0,1.2833333333333334,8.226008359838906,1,0,0,1,0,11,0,0,0,0,1,0,2,0,0,2
45,45.0,17,130.0,1.0483870967741935,8.428187437321045,0,0,0,1,0,11,0,0,0,0,2,0,0,0,0,3
46,46.0,21,151.0,1.217741935483871,8.223527669019811,1,0,0,1,0,11,0,0,1,0,2,0,1,0,0,4
47,47.0,24,175.0,1.3671875,8.27705533101603,3,0,0,1,0,11,0,0,1,0,3,0,1,0,0,4
48,48.0,28,203.0,1.5859375,8.169979821131228,4,0,1,2,0,11,0,0,1,0,3,0,2,0,0,4
49,49.0,30,233.0,1.713235294117647,8.45030730715703,4,0,1,3,0,11,0,0,1,0,3,0,3,0,0,4
50,50.0,33,266.0,1.9558823529411764,8.407757159135798,6,0,2,3,0,11,0,0,1,0,3,0,3,0,0,4
51,51.0,34,281.0,2.007142857142857,8.591596614442508,6,1,3,3,1,11,0,0,0,0,1,0,3,1,0,4
52,52.0,35,311.0,2.2214285714285715,8.472301172004794,8,1,3,3,1,11,0,0,0,0,0,0,3,1,0,4
53,53.0,38,349.0,2.423611111111111,8.273551953867148,9,1,5,3,1,11,0,0,0,0,0,0,3,1,0,4
54,54.0,32,297.0,2.0625,7.888888088110142,7,1,5,3,1,9,0,0,0,0,0,0,1,1,0,4
55,55.0,30,260.0,1.7105263157894737,7.7801211589795685,5,1,6,3,1,8,0,0,0,0,1,0,0,1,0,4
56,56.0,31,236.0,1.5629139072847682,7.344083240028373,4,1,6,3,1,7,0,0,0,0,2,1,0,2,0,4
57,57.0,33,206.0,1.3290322580645162,7.304188409746064,4,1,4,3,3,5,0,0,0,1,3,2,0,3,0,4
58,58.0,35,186.0,1.2,6.919203218067749,3,2,2,3,3,5,0,0,0,1,3,3,0,3,1,6
59,59.0,35,189.0,1.1886792452830188,6.546040684886089,2,2,0,3,4,5,0,0,0,1,3,4,0,3,2,6
60,60.0,29,178.0,1.119496855345912,6.144366712124088,1,2,0,3,4,4,0,0,0,1,1,3,0,1,2,7
61,61.0,26,185.0,1.1077844311377245,6.350234219123619,1,2,0,4,4,2,0,0,0,1,0,2,0,0,2,8
62,62.0,33,214.0,1.281437125748503,6.329324593032777,1,3,1,4,5,1,0,0,0,3,1,2,0,0,4,8
63,63.0,34,189.0,1.105263157894737,6.653800923748349,1,1,2,4,5,0,0,0,1,3,2,2,0,1,4,8
64,64.0,41,191.0,1.1169590643274854,6.723170522927589,2,0,3,5,6,2,0,0,1,3,2,3,0,1,5,8
65,65.0,45,222.0,1.2685714285714285,7.04697695127342,2,0,5,6,7,2,0,0,1,4,2,4,0,1,5,6
66,66.0,45,234.0,1.3371428571428572,7.162334019491675,2,0,3,6,7,4,0,0,1,4,2,5,0,1,4,6
67,67.0,40,251.0,1.3715846994535519,7.506385963289603,2,0,1,6,8,4,0,0,1,4,2,5,0,1,2,4
68,68.0,42,276.0,1.5164835164835164,7.464806797968519,3,0,0,6,8,6,0,0,1,4,2,5,1,1,2,3
69,69.0,35,249.0,1.345945945945946,7.627368439654991,1,0,0,6,9,8,0,0,0,2,2,3,1,1,1,1
70,70.0,34,255.0,1.3858695652173914,7.572071730451666,0,0,0,6,9,9,0,0,0,0,2,1,3,1,3,0
71,71.0,37,287.0,1.5265957446808511,7.537462821354806,0,2,0,6,10,10,0,0,0,0,2,0,3,1,3,0
72,72.0,36,282.0,1.5,7.360494035075432,2,0,0,6,9,11,0,0,0,0,2,0,1,1,3,1
73,73.0,38,290.0,1.4795918367346939,7.442453250004034,3,0,0,6,7,13,0,0,0,0,2,0,0,1,4,2
74,74.0,41,307.0,1.5743589743589743,7.282632554537315,4,0,0,6,5,14,1,0,0,0,2,0,1,1,4,3
75,75.0,43,306.0,1.5454545454545454,7.428857249312145,5,0,0,6,5,14,2,0,0,0,0,0,2,1,4,4
76,76.0,47,342.0,1.7272727272727273,7.444335630539132,7,1,0,6,3,14,2,0,0,1,0,0,2,2,4,5
77,77.0,50,384.0,1.92,7.49902921486269,8,1,0,6,1,14,3,0,0,1,1,0,2,2,4,7
78,78.0,49,416.0,2.08,7.387778830892012,6,1,0,6,1,14,3,0,0,0,1,0,2,3,4,8
79,79.0,49,453.0,2.1778846153846154,7.561584250843682,5,1,0,6,0,14,3,0,0,0,2,0,2,3,4,9
80,80.0,56,500.0,2.4038461538461537,7.360619072893285,4,1,0,6,0,14,3,0,0,2,2,4,2,4,4,10
81,81.0,53,414.0,1.962085308056872,7.299476015966805,4,2,0,4,0,14,3,1,0,3,3,3,0,2,2,12
82,82.0,47,373.0,1.7932692307692308,6.9113022415648455,2,2,0,2,0,14,3,1,0,4,4,2,0,0,1,12
83,83.0,50,383.0,1.8238095238095238,6.73276552972266,2,2,0,0,0,14,3,1,1,4,4,4,0,0,2,13
84,84.0,53,400.0,1.9138755980861244,6.494192781457027,1,2,0,0,0,14,3,3,1,4,3,4,0,2,3,13
85,85.0,55,427.0,1.986046511627907,6.594407249890348,1,2,0,0,1,16,3,3,1,4,1,5,2,2,3,11
86,86.0,58,464.0,2.158139534883721,6.533011730537662,1,2,0,0,2,17,3,3,1,4,1,6,2,3,3,10
87,87.0,62,476.0,2.2037037037037037,6.75397547143103,2,1,0,0,2,18,3,3,2,2,3,7,3,3,4,9
88,88.0,63,509.0,2.378504672897196,6.741669870043535,2,0,0,0,4,18,3,3,2,0,3,8,3,3,5,9
89,89.0,68,562.0,2.589861751152074,6.8473202484265805,2,0,0,0,6,21,3,3,2,0,3,8,3,3,6,8
