,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.63746375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.063348609752842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.003703425938212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.955541773975776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.940866180510326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.726106699848147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.666696810520316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.50301787487672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.391474207293868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.146032997096285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,11.84817313450373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.358498009587947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.273337404238903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.05,10.485554840238855,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15,15.0,2,4.0,0.09090909090909091,10.112137660166098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,5,9.0,0.20454545454545456,9.754119416843114,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0
17,17.0,8,17.0,0.3541666666666667,9.89153539784932,2,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0
18,18.0,9,26.0,0.5416666666666666,9.474725815312139,2,1,0,0,0,0,0,0,0,1,3,0,0,0,2,0
19,19.0,10,36.0,0.6428571428571429,9.344689089744922,3,1,0,0,0,0,0,0,0,1,3,0,0,0,2,0
20,20.0,10,46.0,0.8214285714285714,8.464093076470586,3,1,0,0,0,0,0,0,0,1,3,0,0,0,2,0
21,21.0,12,58.0,0.9666666666666667,8.195233845553435,4,1,0,0,0,0,0,0,0,1,3,0,0,0,3,0
22,22.0,17,75.0,1.25,7.561323837669266,4,2,0,0,0,0,0,0,1,2,4,0,0,0,4,0
23,23.0,21,96.0,1.5,7.35639002076535,5,2,0,0,0,0,0,0,1,2,5,0,0,0,6,0
24,24.0,24,120.0,1.875,6.812536335404751,6,2,0,0,0,0,0,0,1,2,6,0,1,0,6,0
25,25.0,26,146.0,2.0277777777777777,7.130681850565933,6,2,0,0,0,0,0,0,1,2,7,0,1,0,7,0
26,26.0,26,172.0,2.388888888888889,6.6018341749100635,6,2,0,0,0,0,0,0,1,2,7,0,1,0,7,0
27,27.0,30,202.0,2.6578947368421053,6.459568494513046,6,3,0,0,0,0,0,0,2,3,7,0,1,0,8,0
28,28.0,35,237.0,3.1184210526315788,5.938984932068107,8,3,0,0,0,0,0,0,2,3,9,0,1,0,9,0
29,29.0,37,274.0,3.425,5.906446145332869,9,3,0,0,0,0,0,0,2,3,9,0,1,0,10,0
30,30.0,38,312.0,3.9,5.4095999512303505,10,3,0,0,0,0,0,0,2,3,9,0,1,0,10,0
31,31.0,41,353.0,4.011363636363637,5.791971413793328,11,3,0,0,0,1,0,0,2,3,10,0,1,0,10,0
32,32.0,43,396.0,4.5,5.207502265838789,11,3,0,0,0,2,0,0,2,3,10,0,1,0,11,0
33,33.0,46,442.0,4.804347826086956,5.065363084404806,11,4,0,0,0,3,0,0,2,3,11,0,1,0,11,0
34,34.0,47,489.0,5.315217391304348,4.67940608329747,11,4,0,0,0,3,0,0,2,3,12,0,1,0,11,0
35,35.0,54,543.0,5.65625,4.633349965247466,12,4,0,0,0,5,0,0,3,4,12,0,1,0,13,0
36,36.0,57,600.0,6.25,4.208963206029309,13,4,0,0,0,6,0,0,3,4,13,0,1,0,13,0
37,37.0,61,661.0,6.355769230769231,4.540578511511451,13,5,0,0,0,7,0,0,4,4,13,0,1,0,14,0
38,38.0,63,724.0,6.961538461538462,4.237529253965308,14,5,0,0,0,7,0,0,4,4,14,0,1,0,14,0
39,39.0,65,789.0,7.305555555555555,4.244882713419093,14,5,0,0,0,8,0,0,4,4,14,0,1,0,15,0
40,40.0,68,857.0,7.935185185185185,3.9241646738039755,15,5,0,0,0,8,0,0,4,5,15,0,1,0,15,0
41,41.0,71,928.0,8.285714285714286,3.95128086321553,16,5,0,0,0,8,0,0,4,5,16,0,1,0,16,0
42,42.0,72,1000.0,8.928571428571429,3.5167882073532217,16,5,0,0,0,9,0,0,4,5,16,0,1,0,16,0
43,43.0,74,1074.0,8.95,3.798269663707969,16,5,0,0,0,9,0,0,4,6,17,0,1,0,16,0
44,44.0,79,1153.0,9.608333333333333,3.4540851520047644,17,6,0,0,0,10,0,0,4,6,18,0,1,0,17,0
45,45.0,83,1236.0,9.96774193548387,3.546380172757963,18,6,0,0,0,11,0,0,5,6,18,0,1,0,18,0
46,46.0,87,1323.0,10.669354838709678,3.1635208797599867,19,6,0,0,0,12,0,0,5,6,19,0,1,0,19,0
47,47.0,90,1413.0,11.0390625,3.2134871635770805,19,6,0,0,0,13,0,0,5,6,20,0,1,0,20,0
48,48.0,92,1505.0,11.7578125,2.853625493334037,20,6,0,0,0,13,0,0,5,6,20,0,1,0,21,0
49,49.0,95,1600.0,11.764705882352942,3.2533285946547417,21,6,0,0,0,15,0,0,5,6,20,0,1,0,21,0
50,50.0,98,1698.0,12.485294117647058,2.9359392165124527,21,7,0,0,0,15,0,0,5,7,21,0,1,0,21,0
51,51.0,100,1798.0,12.842857142857143,2.975878141297729,21,7,0,0,0,15,0,0,6,7,21,0,1,0,22,0
52,52.0,103,1901.0,13.57857142857143,2.6289645781427233,23,7,0,0,0,15,0,0,6,7,22,0,1,0,22,0
53,53.0,107,2008.0,13.944444444444445,2.650863726888577,23,7,0,0,1,16,0,0,6,7,23,0,1,0,23,0
54,54.0,108,2116.0,14.694444444444445,2.360568462307824,23,7,0,0,1,16,0,0,6,7,24,0,1,0,23,0
55,55.0,110,2226.0,14.644736842105264,2.727959517962161,24,7,0,0,1,16,0,0,6,7,24,0,1,0,24,0
56,56.0,115,2341.0,15.401315789473685,2.4802846923928383,25,8,0,0,1,17,0,0,7,8,24,0,1,0,24,0
57,57.0,116,2457.0,15.75,2.4481004088797502,25,8,0,0,1,17,0,0,7,8,24,0,1,0,25,0
58,58.0,119,2576.0,16.512820512820515,2.1267639482832292,26,8,0,0,1,18,0,0,7,8,25,0,1,0,25,0
59,59.0,124,2700.0,16.875,2.175214426022341,26,8,0,0,1,20,0,0,7,8,26,0,1,0,27,0
60,60.0,125,2825.0,17.65625,1.9155252499614897,27,8,0,0,1,20,0,0,7,8,26,0,1,0,27,0
61,61.0,130,2955.0,17.589285714285715,2.263677227685149,27,8,0,0,2,20,0,0,8,9,27,0,1,0,28,0
62,62.0,134,3089.0,18.386904761904763,2.0428186817899365,28,9,0,0,2,21,0,0,8,9,28,0,1,0,28,0
63,63.0,134,3223.0,18.738372093023255,2.081422216422869,28,9,0,0,2,21,0,0,8,9,28,0,1,0,28,0
64,64.0,139,3362.0,19.546511627906977,1.83550377177847,29,9,0,0,3,22,0,0,8,9,29,0,1,0,29,0
65,65.0,142,3504.0,19.90909090909091,1.8007242610492533,30,9,0,0,3,23,0,0,8,9,30,0,1,0,29,0
66,66.0,146,3650.0,20.738636363636363,1.623520832926677,31,9,0,0,3,24,0,0,8,9,30,0,1,0,31,0
67,67.0,149,3799.0,20.64673913043478,1.8557660076877567,31,10,0,0,3,24,0,0,8,10,31,0,1,0,31,0
68,68.0,151,3950.0,21.467391304347824,1.6266012156874612,31,10,0,0,3,24,0,0,9,10,31,0,1,0,32,0
69,69.0,156,4106.0,21.840425531914892,1.5384476926868764,32,10,0,0,4,25,0,0,9,10,33,0,1,0,32,0
70,70.0,159,4265.0,22.68617021276596,1.3296169686930872,33,10,0,0,5,26,0,0,9,10,33,0,1,0,32,0
71,71.0,161,4426.0,23.052083333333332,1.3445952662722582,33,11,0,0,5,27,0,0,9,10,33,0,1,0,32,0
72,72.0,166,4592.0,23.916666666666668,1.2346586207998296,34,11,0,0,5,27,0,0,9,11,35,0,1,0,33,0
73,73.0,168,4760.0,24.16243654822335,1.5231378751417113,34,11,0,0,5,28,0,0,10,11,35,0,1,0,33,0
74,74.0,171,4931.0,25.03045685279188,1.45353320118037,35,11,0,0,5,28,0,0,10,11,35,0,1,0,35,0
75,75.0,173,5104.0,25.77777777777778,1.3812084008575716,36,11,0,0,5,29,0,0,10,11,35,0,1,0,35,0
76,76.0,175,5279.0,26.661616161616163,1.27017936221563,36,11,0,0,5,29,0,0,10,11,36,0,1,0,36,0
77,77.0,175,5454.0,27.407035175879397,1.2236071365177073,36,11,0,0,5,29,0,0,10,11,36,0,1,0,36,0
78,78.0,179,5633.0,28.306532663316585,1.144454456650067,36,12,0,0,5,31,0,0,10,12,36,0,1,0,36,0
79,79.0,180,5813.0,28.495098039215687,1.3448110587854871,36,12,0,0,5,31,0,0,11,12,36,0,1,0,36,0
80,80.0,181,5994.0,29.38235294117647,1.1962024933620263,36,12,0,0,5,32,0,0,11,12,36,0,1,0,36,0
81,81.0,180,6117.0,29.839024390243903,1.1874022307670529,36,12,0,0,5,32,0,0,11,12,36,0,0,0,36,0
82,82.0,182,6299.0,30.726829268292683,1.0770337908156629,36,12,0,0,7,32,0,0,11,12,36,0,0,0,36,0
83,83.0,185,6484.0,31.475728155339805,1.0949318116073372,36,12,0,0,7,34,0,0,12,12,36,0,0,0,36,0
84,84.0,187,6671.0,32.383495145631066,1.0264119372493588,36,13,0,0,7,34,0,0,12,13,36,0,0,0,36,0
85,85.0,187,6858.0,32.502369668246445,1.2938682875916545,36,13,0,0,7,34,0,0,12,13,36,0,0,0,36,0
86,86.0,189,7047.0,33.39810426540284,1.2500958311778234,36,13,0,0,8,35,0,0,12,13,36,0,0,0,36,0
87,87.0,189,7236.0,34.132075471698116,1.2078682370033744,36,13,0,0,8,35,0,0,12,13,36,0,0,0,36,0
88,88.0,190,7426.0,35.028301886792455,1.1043758364597365,36,13,0,0,8,36,0,0,12,13,36,0,0,0,36,0
89,89.0,190,7616.0,35.755868544600936,1.0630649491117417,36,13,0,0,8,36,0,0,12,13,36,0,0,0,36,0
90,90.0,194,7810.0,36.666666666666664,0.990825076177691,36,13,0,0,10,36,0,0,13,14,36,0,0,0,36,0
91,91.0,196,8006.0,36.72477064220183,1.2378976728176243,36,14,0,0,11,36,0,0,13,14,36,0,0,0,36,0
92,92.0,197,8203.0,37.62844036697248,1.1258075119056907,36,14,0,0,12,36,0,0,13,14,36,0,0,0,36,0
93,93.0,197,8400.0,38.35616438356164,1.0552117216843186,36,14,0,0,12,36,0,0,13,14,36,0,0,0,36,0
94,94.0,200,8600.0,39.269406392694066,0.9444287675807951,36,15,0,0,14,36,0,0,13,14,36,0,0,0,36,0
95,95.0,201,8801.0,40.00454545454546,0.9430844747315276,36,15,0,0,14,36,0,0,13,15,36,0,0,0,36,0
96,96.0,202,9003.0,40.92272727272727,0.8876924810378294,36,15,0,0,15,36,0,0,13,15,36,0,0,0,36,0
97,97.0,203,9206.0,40.91555555555556,1.0780777198975138,36,15,0,0,15,36,0,0,14,15,36,0,0,0,36,0
98,98.0,206,9412.0,41.83111111111111,0.9760358361511895,36,15,1,0,17,36,0,0,14,15,36,0,0,0,36,0
99,99.0,206,9618.0,42.557522123893804,0.9608679081362695,36,15,1,0,17,36,0,0,14,15,36,0,0,0,36,0
100,100.0,207,9825.0,43.47345132743363,0.8632912623488301,36,15,1,0,17,36,0,0,14,16,36,0,0,0,36,0
101,101.0,211,10036.0,44.21145374449339,0.8663097304236118,36,16,1,0,19,36,0,0,15,16,36,0,0,0,36,0
102,102.0,211,10247.0,45.140969162995596,0.8152181640853502,36,16,1,0,19,36,0,0,15,16,36,0,0,0,36,0
103,103.0,212,10459.0,45.081896551724135,0.9733261140182179,36,16,1,0,20,36,0,0,15,16,36,0,0,0,36,0
104,104.0,213,10672.0,46.0,0.8934690786394043,36,16,1,0,21,36,0,0,15,16,36,0,0,0,36,0
105,105.0,213,10885.0,46.716738197424895,0.8541155065533479,36,16,1,0,21,36,0,0,15,16,36,0,0,0,36,0
106,106.0,215,11100.0,47.63948497854077,0.782567663673289,36,16,1,0,23,36,0,0,15,16,36,0,0,0,36,0
107,107.0,217,11317.0,48.363247863247864,0.7977101407763643,36,17,1,0,23,36,0,0,15,17,36,0,0,0,36,0
108,108.0,218,11535.0,49.294871794871796,0.746496600270472,36,17,1,0,24,36,0,0,15,17,36,0,0,0,36,0
109,109.0,220,11755.0,49.18410041841004,0.94373593180626,36,17,1,0,25,36,0,0,16,17,36,0,0,0,36,0
110,110.0,220,11975.0,50.10460251046025,0.8646796808188325,36,17,1,0,25,36,0,0,16,17,36,0,0,0,36,0
111,111.0,221,12196.0,50.81666666666667,0.8251846547209282,36,17,1,0,26,36,0,0,16,17,36,0,0,0,36,0
112,112.0,222,12418.0,51.74166666666667,0.7696211296625821,36,17,1,0,27,36,0,0,16,17,36,0,0,0,36,0
113,113.0,224,12642.0,52.45643153526971,0.746609308195613,36,18,1,0,27,36,0,0,16,18,36,0,0,0,36,0
114,114.0,226,12868.0,53.3941908713693,0.6605983430050777,36,18,1,0,28,36,0,0,17,18,36,0,0,0,36,0
115,115.0,226,13094.0,53.22764227642276,0.852671634048349,36,18,1,0,28,36,0,0,17,18,36,0,0,0,36,0
116,116.0,227,13321.0,54.15040650406504,0.7856824117269328,36,18,1,0,29,36,0,0,17,18,36,0,0,0,36,0
117,117.0,228,13549.0,54.85425101214575,0.7541235130519623,36,18,1,0,30,36,0,0,17,18,36,0,0,0,36,0
118,118.0,230,13779.0,55.78542510121458,0.709758302239054,36,19,1,0,31,36,0,0,17,18,36,0,0,0,36,0
119,119.0,231,14010.0,56.49193548387097,0.6858727397228127,36,19,1,0,31,36,0,0,17,19,36,0,0,0,36,0
120,120.0,233,14243.0,57.431451612903224,0.5781265564132829,36,19,1,0,32,36,0,0,18,19,36,0,0,0,36,0
121,121.0,234,14477.0,57.22134387351779,0.7085075362466254,36,19,1,0,33,36,0,0,18,19,36,0,0,0,36,0
122,122.0,235,14712.0,58.1501976284585,0.5888206146379361,36,19,1,0,34,36,0,0,18,19,36,0,0,0,36,0
123,123.0,239,14951.0,58.86220472440945,0.5774712584081811,36,19,1,0,37,36,0,0,19,19,36,0,0,0,36,0
124,124.0,241,15192.0,59.811023622047244,0.5472646509624037,36,20,1,0,37,36,0,0,19,20,36,0,0,0,36,0
125,125.0,242,15434.0,60.52549019607843,0.5878319778323289,36,20,1,0,38,36,0,0,19,20,36,0,0,0,36,0
126,126.0,243,15677.0,61.47843137254902,0.526446574388948,36,20,1,0,39,36,0,0,19,20,36,0,0,0,36,0
127,127.0,243,15920.0,61.23076923076923,0.731156504559663,36,20,1,0,39,36,0,0,19,20,36,0,0,0,36,0
128,128.0,243,16163.0,62.16538461538462,0.6274074525664428,36,20,1,0,39,36,0,0,19,20,36,0,0,0,36,0
129,129.0,243,16406.0,62.85823754789272,0.6398821417997547,36,20,1,0,39,36,0,0,19,20,36,0,0,0,36,0
130,130.0,246,16652.0,63.8007662835249,0.6080851009438548,36,20,1,0,41,36,0,0,20,20,36,0,0,0,36,0
131,131.0,246,16898.0,64.49618320610686,0.578510537507658,36,20,1,0,41,36,0,0,20,20,36,0,0,0,36,0
132,132.0,248,17146.0,65.44274809160305,0.49507373381355135,36,21,1,0,41,36,0,0,20,21,36,0,0,0,36,0
133,133.0,249,17395.0,65.1498127340824,0.6336712659615596,36,21,1,0,42,36,0,0,20,21,36,0,0,0,36,0
134,134.0,250,17645.0,66.08614232209737,0.5370969077433769,36,21,1,0,43,36,0,0,20,21,36,0,0,0,36,0
135,135.0,252,17897.0,66.77985074626865,0.5277947313990533,36,21,1,0,44,36,0,0,21,21,36,0,0,0,36,0
136,136.0,256,18153.0,67.73507462686567,0.4942870642441412,36,22,1,0,46,36,0,0,21,22,36,0,0,0,36,0
137,137.0,257,18410.0,68.43866171003718,0.4928659167659598,36,22,1,0,47,36,0,0,21,22,36,0,0,0,36,0
138,138.0,257,18667.0,69.39405204460967,0.41780964010947597,36,22,1,0,47,36,0,0,21,22,36,0,0,0,36,0
139,139.0,258,18925.0,69.06934306569343,0.5690395060843935,36,22,1,0,48,36,0,0,21,22,36,0,0,0,36,0
140,140.0,261,19186.0,70.02189781021897,0.4994126505372928,36,23,1,0,49,36,0,0,21,23,36,0,0,0,36,0
141,141.0,262,19448.0,70.72,0.4923720640477999,36,23,1,0,49,36,0,0,22,23,36,0,0,0,36,0
142,142.0,263,19711.0,71.67636363636363,0.4808246230630732,36,23,1,0,50,36,0,0,22,23,36,0,0,0,36,0
143,143.0,263,19974.0,72.3695652173913,0.47439342427556175,36,23,1,0,50,36,0,0,22,23,36,0,0,0,36,0
144,144.0,264,20238.0,73.32608695652173,0.45454929376774417,36,23,1,0,51,36,0,0,22,23,36,0,0,0,36,0
145,145.0,264,20502.0,73.22142857142858,0.5939265072569115,36,23,1,0,51,36,0,0,22,23,36,0,0,0,36,0
