,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.81243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.60262040025305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.033121681184916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.03309956386478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.022226208899264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.059471708841482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.354862357227864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.226236727924976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.044597382306161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.564588010408814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.272543208616607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.816341829537125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.849409596417141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.13216149129546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,4.0,0.09090909090909091,10.84615094774543,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,4,8.0,0.18181818181818182,10.167706884696196,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
17,17.0,6,14.0,0.2916666666666667,9.838116612870982,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
18,18.0,10,24.0,0.5,9.170882072637909,3,1,0,0,0,0,0,0,1,0,3,0,0,0,2,0
19,19.0,10,34.0,0.6071428571428571,9.195266503923483,3,1,0,0,0,0,0,0,1,0,3,0,0,0,2,0
20,20.0,13,47.0,0.8392857142857143,8.581484399784904,4,2,0,0,0,0,0,0,1,0,4,0,0,0,2,0
21,21.0,14,53.0,0.8833333333333333,8.423379372457536,4,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0
22,22.0,16,69.0,1.15,7.830079135867442,4,0,0,0,0,0,0,0,2,0,5,0,0,0,5,0
23,23.0,17,86.0,1.34375,7.5169601286219265,4,0,0,0,0,0,0,0,2,1,5,0,0,0,5,0
24,24.0,21,107.0,1.671875,6.709921453330978,6,0,0,0,0,0,0,0,2,1,6,0,0,0,6,0
25,25.0,24,131.0,1.8194444444444444,7.048063997698606,6,0,0,0,0,0,0,0,2,1,8,0,0,1,6,0
26,26.0,27,158.0,2.1944444444444446,6.687957317075708,7,0,0,0,0,1,0,0,3,1,8,0,0,1,6,0
27,27.0,31,189.0,2.486842105263158,6.758060735152036,7,0,0,0,0,2,0,0,3,2,8,0,0,1,8,0
