,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.042127500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.506172366035694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.921369809081085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.213562538418536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.260557983758684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.282093676541754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.674671639762446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.378747146351978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.349034029259114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.981617508239053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.657366155302729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,1,1.0,0.03125,12.193558219011237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,2.0,0.05,12.137003975732453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,4.0,0.1,11.506973221308675,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,15.0,5,9.0,0.20454545454545456,10.9123156360644,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
16,16.0,5,14.0,0.3181818181818182,10.095586565385945,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
