,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.895308750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.379936053178422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.692357560203897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.285724423324552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.727859616635916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.215096649505515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.561876822856192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.065688305017787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.577999775457245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.612679887149174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.523107570910877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.652601511824086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.786882203515034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,14.0,3,4.0,0.1,11.019920756752757,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15,15.0,3,6.0,0.13636363636363635,11.208119662357815,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,4,10.0,0.22727272727272727,10.723809744130019,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
17,17.0,6,16.0,0.3333333333333333,10.64962050772815,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0
18,18.0,6,22.0,0.4583333333333333,10.128678087682431,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0
