,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.452872500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.425030274236985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.045791978633927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.716888235156697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.730210789265232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.479516785936552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.491217259536995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.17744587024801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.529836704066694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.98654559447223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.399392659217469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.078296679347146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.248334727366636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.01534781532995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,3.0,0.06818181818181818,11.885538926520253,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16,16.0,3,6.0,0.13636363636363635,11.690965856986294,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
17,17.0,4,10.0,0.20833333333333334,11.373982706294244,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
18,18.0,5,15.0,0.3125,11.036554913916612,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
19,19.0,5,20.0,0.35714285714285715,11.211151597222615,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
20,20.0,6,26.0,0.4642857142857143,10.922993376876551,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
21,21.0,10,36.0,0.6,10.653862856948619,2,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0
22,22.0,10,46.0,0.7666666666666667,10.128340322584219,2,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0
23,23.0,11,57.0,0.890625,9.728384365705653,2,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0
24,24.0,12,69.0,1.078125,8.952459428548295,2,2,0,0,0,0,0,0,0,2,5,0,1,0,0,0
25,25.0,15,84.0,1.1666666666666667,8.898262068213025,2,2,0,0,0,0,0,0,0,2,7,0,1,0,0,1
26,26.0,19,103.0,1.4305555555555556,8.253638165405798,2,2,0,0,2,1,0,0,0,2,7,0,1,0,0,2
27,27.0,23,126.0,1.6578947368421053,8.191512210638834,3,3,0,0,2,2,0,0,0,2,8,0,1,0,0,2
28,28.0,24,150.0,1.9736842105263157,7.779256532717782,3,3,0,0,2,3,0,0,0,2,8,0,1,0,0,2
29,29.0,27,177.0,2.2125,7.506168715641023,3,3,0,0,3,3,0,0,0,3,9,0,1,0,0,2
30,30.0,29,206.0,2.575,6.926814762234914,3,3,0,0,4,3,0,0,0,3,10,0,1,0,0,2
31,31.0,32,238.0,2.7045454545454546,6.910234157027768,3,3,0,0,5,3,0,0,0,4,10,0,1,0,0,3
32,32.0,34,272.0,3.090909090909091,6.5961124337974555,4,4,0,0,5,3,0,0,0,4,10,0,1,0,0,3
33,33.0,39,311.0,3.380434782608696,6.598468632301575,4,4,0,0,6,5,0,0,0,4,11,0,1,0,0,4
34,34.0,43,354.0,3.847826086956522,6.3024254452361275,4,4,0,0,7,5,0,0,1,4,11,0,1,0,0,6
35,35.0,45,399.0,4.15625,6.345343037576053,4,4,0,0,7,5,0,0,1,4,12,0,2,0,0,6
36,36.0,46,443.0,4.614583333333333,5.8951807872681234,4,4,0,0,7,5,0,0,0,4,13,0,3,0,0,6
37,37.0,48,491.0,4.721153846153846,5.998363472854513,4,4,0,0,8,5,0,0,0,4,13,0,3,0,0,7
38,38.0,51,542.0,5.211538461538462,5.635564264910143,4,4,0,0,8,5,0,0,1,5,13,0,3,0,0,8
39,39.0,54,596.0,5.518518518518518,5.6611070084851045,4,5,0,0,8,5,0,0,1,5,15,0,3,0,0,8
40,40.0,57,653.0,6.046296296296297,5.365115339348461,5,5,0,0,9,5,0,0,1,5,15,0,3,0,0,9
41,41.0,60,713.0,6.366071428571429,5.27154602089072,5,5,0,0,11,5,0,0,1,5,16,0,3,0,0,9
42,42.0,62,775.0,6.919642857142857,4.762913961844937,5,5,0,0,11,5,0,0,1,5,17,0,3,0,0,10
43,43.0,64,839.0,6.991666666666666,4.862751605354756,5,5,0,0,11,5,0,0,2,6,17,0,3,0,0,10
44,44.0,66,905.0,7.541666666666667,4.403152651182901,5,6,0,0,12,5,0,0,2,6,17,0,3,0,0,10
45,45.0,72,977.0,7.879032258064516,4.336883712938252,5,6,0,0,13,5,0,0,4,6,19,0,3,0,0,11
46,46.0,76,1053.0,8.491935483870968,3.9845283657933006,6,6,0,0,13,5,0,0,4,6,19,0,3,0,2,12
47,47.0,78,1131.0,8.8359375,3.996215455282451,6,6,0,0,13,5,0,0,5,6,19,0,3,0,3,12
48,48.0,83,1214.0,9.484375,3.6288846853505032,7,7,0,0,14,5,0,0,5,7,19,0,3,0,3,13
49,49.0,85,1298.0,9.544117647058824,3.9929772810017776,7,7,0,0,14,5,0,0,5,7,20,0,3,0,4,13
50,50.0,89,1387.0,10.198529411764707,3.605815638711648,7,7,0,0,15,5,0,0,6,7,21,0,3,0,5,13
51,51.0,88,1465.0,10.464285714285714,3.6154291537992864,7,7,0,0,15,5,0,0,7,7,21,0,3,0,3,13
52,52.0,90,1547.0,11.05,3.3201339834539625,7,7,0,0,16,5,0,0,7,7,22,0,4,0,2,13
53,53.0,90,1633.0,11.340277777777779,3.3715781822233994,7,7,0,0,16,5,0,0,8,7,22,0,4,0,0,14
54,54.0,96,1729.0,12.090909090909092,3.0329535143569446,8,7,0,0,17,5,0,0,9,7,24,0,5,0,0,14
55,55.0,99,1828.0,12.105960264900663,3.3797831713888495,8,8,0,0,18,5,0,0,10,7,24,0,5,0,0,14
56,56.0,102,1930.0,12.781456953642385,3.201913622317375,8,8,0,0,19,5,0,0,10,7,25,0,6,0,0,14
57,57.0,104,2034.0,13.12258064516129,3.349674082847793,8,8,0,0,19,5,0,0,11,8,25,0,6,0,0,14
58,58.0,106,2140.0,13.806451612903226,3.136916321735396,8,8,0,0,19,5,0,0,11,8,26,0,7,0,0,14
59,59.0,110,2250.0,14.150943396226415,3.2343896008677473,8,8,0,0,21,5,0,0,12,8,27,0,7,0,0,14
60,60.0,112,2362.0,14.855345911949685,2.937992981224862,9,9,0,0,21,5,0,0,12,8,27,0,7,0,0,14
61,61.0,114,2476.0,14.826347305389222,3.184430559031177,9,9,0,0,21,5,0,0,12,8,27,0,7,0,2,14
62,62.0,119,2595.0,15.538922155688622,2.865739782106757,9,9,0,0,23,5,0,0,13,9,28,0,7,0,2,14
63,63.0,119,2714.0,15.871345029239766,2.824589560686035,9,9,0,0,23,5,0,0,13,9,28,0,7,0,2,14
64,64.0,125,2839.0,16.60233918128655,2.4927320657727474,9,9,0,0,24,5,0,0,14,9,29,0,7,0,5,14
65,65.0,129,2968.0,16.96,2.3416155391602325,9,9,0,0,24,5,0,0,14,9,30,0,7,0,6,16
66,66.0,135,3103.0,17.731428571428573,2.0780548437081943,9,9,0,0,24,5,0,0,15,10,30,0,7,0,8,18
67,67.0,139,3242.0,17.715846994535518,2.3616384009246825,9,9,0,0,25,5,0,0,16,10,31,0,8,0,8,18
68,68.0,144,3386.0,18.502732240437158,2.1809765664284857,10,10,0,0,26,5,0,0,16,10,31,0,8,0,9,19
69,69.0,141,3330.0,17.807486631016044,2.1944274098393355,8,10,0,0,26,5,0,0,16,10,32,0,6,0,8,20
70,70.0,138,3325.0,17.780748663101605,1.9644940487347757,6,10,0,0,27,5,0,0,17,10,33,0,4,0,6,20
71,71.0,132,3354.0,17.56020942408377,2.038330362888661,4,10,0,0,27,5,0,0,17,10,33,0,2,0,4,20
72,72.0,129,3410.0,17.853403141361255,2.047231867207308,2,10,0,0,28,5,0,0,18,10,33,0,0,0,3,20
73,73.0,130,3513.0,17.742424242424242,2.5248387926401628,3,10,0,0,28,5,0,0,18,11,34,0,0,0,1,20
74,74.0,132,3642.0,18.393939393939394,2.620807694926571,3,11,0,0,29,5,0,0,19,11,34,0,0,0,0,20
75,75.0,136,3778.0,18.796019900497512,2.851616843468386,4,11,0,0,29,5,0,0,20,11,36,0,0,0,0,20
76,76.0,137,3915.0,19.47761194029851,2.8853593643527216,4,11,0,0,29,5,0,0,21,11,36,0,0,0,0,20
77,77.0,139,4054.0,19.872549019607842,2.8791595970060087,4,11,0,0,31,5,0,0,21,11,36,0,0,0,0,20
78,78.0,143,4187.0,20.524509803921568,2.5741277466208965,4,12,0,0,32,5,0,0,21,11,36,0,1,0,1,20
79,79.0,145,4323.0,20.488151658767773,2.6333194033027674,4,12,0,0,32,5,0,0,22,12,36,0,1,0,1,20
80,80.0,148,4468.0,21.175355450236967,2.3743212291486366,3,12,0,0,32,5,0,0,22,12,36,0,3,0,2,21
81,81.0,151,4619.0,21.58411214953271,2.2559591307075917,3,12,0,0,33,5,0,0,22,12,36,0,3,0,4,21
82,82.0,158,4777.0,22.322429906542055,2.074167459900492,5,12,0,0,34,5,0,0,23,12,36,0,4,0,5,22
83,83.0,161,4938.0,22.86111111111111,2.0270616928739575,6,12,0,0,35,5,0,0,23,12,36,0,4,0,6,22
84,84.0,162,4852.0,22.359447004608295,1.9894604498749726,6,13,0,0,33,5,0,0,24,11,36,0,4,0,7,23
85,85.0,164,4795.0,21.40625,2.375274830511363,6,13,0,0,32,5,0,0,25,9,36,0,4,0,9,25
86,86.0,165,4761.0,21.254464285714285,2.3926698977003826,7,13,0,0,30,5,0,0,26,7,36,0,5,0,10,26
87,87.0,164,4756.0,21.04424778761062,2.5514576254291534,7,13,0,0,29,5,0,0,27,5,36,0,5,0,11,26
88,88.0,162,4772.0,21.115044247787612,2.5751955302395273,7,13,0,0,28,5,0,0,27,3,36,0,5,0,12,26
89,89.0,160,4813.0,21.109649122807017,2.7166394259851585,7,13,0,0,26,5,0,0,27,2,36,0,5,0,13,26
90,90.0,158,4777.0,20.769565217391303,2.830968566088488,7,14,0,0,25,5,0,0,27,0,34,0,6,0,14,26
91,91.0,157,4706.0,19.940677966101696,3.2016417192691238,8,14,0,0,23,5,0,0,27,0,33,0,6,0,15,26
92,92.0,154,4643.0,19.673728813559322,3.1699108361604034,8,14,0,0,21,5,0,0,27,0,31,0,6,0,16,26
93,93.0,152,4588.0,19.277310924369747,3.2453650059526438,8,14,0,0,19,5,0,0,27,0,31,0,6,0,16,26
94,94.0,151,4540.0,19.07563025210084,3.167612428976744,8,15,0,0,17,5,0,0,27,2,29,0,6,0,16,26
95,95.0,154,4536.0,18.9,3.1641121230534517,8,15,0,0,18,5,1,0,27,3,27,0,6,0,18,26
96,96.0,150,4469.0,18.620833333333334,3.026578585739155,8,15,0,0,17,5,1,0,27,4,25,0,6,0,16,26
97,97.0,149,4413.0,17.9390243902439,3.141403558569227,9,15,0,0,16,5,2,0,27,6,23,0,6,0,14,26
98,98.0,147,4366.0,17.747967479674795,2.9928668763925037,9,15,0,0,15,6,2,0,27,7,21,0,6,0,13,26
99,99.0,146,4357.0,17.568548387096776,2.9201062100656245,9,15,0,0,15,6,3,0,27,8,19,0,6,0,12,26
100,100.0,150,4452.0,17.951612903225808,2.823869077956031,9,15,0,0,15,8,4,0,28,8,19,0,6,0,12,26
101,101.0,151,4429.0,17.716,2.8302500984144476,9,16,0,0,14,8,4,0,29,9,17,0,8,0,11,26
102,102.0,152,4419.0,17.676,2.819449258203521,9,16,0,0,13,9,6,0,30,10,15,0,8,0,10,26
103,103.0,154,4431.0,17.30859375,2.9709719327874864,9,17,0,0,13,11,6,0,32,10,13,0,8,0,9,26
104,104.0,153,4443.0,17.35546875,2.820354030186622,10,17,0,0,13,11,6,0,32,10,11,0,8,0,8,27
105,105.0,152,4489.0,17.399224806201552,2.7231620339282436,10,17,0,0,14,11,6,0,34,10,9,0,8,0,4,29
106,106.0,158,4629.0,17.941860465116278,2.6035330398978345,10,19,0,0,15,11,6,0,35,10,9,0,9,0,5,29
107,107.0,159,4706.0,18.03065134099617,2.5958962586702596,10,21,0,0,17,11,6,0,35,10,7,1,9,0,3,29
108,108.0,161,4791.0,18.286259541984734,2.5350077301912015,11,21,0,0,18,11,6,0,35,10,5,1,9,0,4,30
109,109.0,162,4883.0,18.220149253731343,2.7480593779743634,11,22,0,0,18,11,6,0,36,11,3,0,9,0,4,31
110,110.0,164,5013.0,18.705223880597014,2.6581589295876187,11,23,0,0,19,11,6,0,36,11,1,0,9,0,5,32
111,111.0,169,5182.0,19.051470588235293,2.627879615886994,11,23,0,0,22,11,6,0,36,11,1,0,9,0,7,32
112,112.0,172,5353.0,19.752767527675278,2.4667253985436512,11,23,0,2,22,11,6,0,36,11,1,0,9,0,8,32
113,113.0,174,5527.0,20.245421245421245,2.4338990070098507,11,24,0,2,23,11,6,0,36,11,1,0,9,0,8,32
114,114.0,180,5691.0,20.694545454545455,2.3850250760440788,12,25,0,3,25,11,6,0,36,12,1,0,9,0,8,32
