,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.33924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.245175888085514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.514336807467963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.916637095903035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.17027213343448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.454458872932296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.932099234338025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.842333572767314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.35789930559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.146982344324972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.423225877554588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.392899524967643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.285563996514233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.99775501201692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.022727272727272728,11.993605222680811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,4.0,0.09090909090909091,11.610108535582192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,17.0,3,7.0,0.14583333333333334,11.470324138652913,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,18.0,4,11.0,0.22916666666666666,10.955851169975162,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
19,19.0,6,17.0,0.30357142857142855,10.955007711860466,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
20,20.0,6,23.0,0.4107142857142857,10.58090094305023,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
21,21.0,6,24.0,0.4,10.647834674681492,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0
22,22.0,8,32.0,0.5333333333333333,10.461969484840525,1,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0
23,23.0,9,41.0,0.640625,10.298646576075491,1,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0
24,24.0,9,50.0,0.78125,9.949628030746027,1,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0
25,25.0,11,61.0,0.8472222222222222,10.129186063842337,2,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0
26,26.0,11,72.0,1.0,9.921512428637705,2,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0
27,27.0,12,84.0,1.105263157894737,9.94528009827756,3,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0
28,28.0,14,98.0,1.2894736842105263,9.708884129771008,3,3,0,0,7,0,0,0,0,1,0,0,0,0,0,0
29,29.0,17,115.0,1.4375,9.723758084056277,4,3,0,0,8,0,0,0,0,2,0,0,0,0,0,0
30,30.0,16,121.0,1.5125,9.41339289432985,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0
31,31.0,19,140.0,1.5909090909090908,9.595953752506462,6,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0
32,32.0,20,160.0,1.8181818181818181,9.40417475292153,6,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0
33,33.0,20,180.0,1.9565217391304348,9.4251176321926,6,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0
34,34.0,22,202.0,2.1956521739130435,9.067455886777788,8,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0
35,35.0,25,227.0,2.3645833333333335,8.784928879328858,8,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0
36,36.0,23,225.0,2.34375,8.32585946648288,6,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0
37,37.0,23,230.0,2.2115384615384617,8.404790208440089,5,4,0,0,13,0,0,0,1,0,0,0,0,0,0,0
38,38.0,26,242.0,2.326923076923077,8.02061008031108,3,5,0,0,15,0,0,0,1,0,2,0,0,0,0,0
39,39.0,25,255.0,2.361111111111111,7.910855819547138,1,5,1,0,15,0,0,0,1,0,1,1,0,0,0,0
40,40.0,25,276.0,2.5555555555555554,7.65059160287811,1,5,1,0,15,0,0,0,2,0,0,1,0,0,0,0
41,41.0,31,306.0,2.732142857142857,7.600864824706076,1,5,2,1,16,0,0,0,3,0,0,3,0,0,0,0
42,42.0,32,338.0,3.017857142857143,7.424164177039702,1,5,2,1,17,0,0,0,3,0,0,3,0,0,0,0
43,43.0,34,372.0,3.1,7.6508936167058295,1,5,4,1,17,0,0,0,3,0,0,3,0,0,0,0
44,44.0,37,409.0,3.408333333333333,7.264674165061024,1,6,4,1,17,0,0,0,3,0,1,4,0,0,0,0
45,45.0,39,434.0,3.5,7.224670579773425,0,6,4,1,19,0,0,0,3,0,2,3,1,0,0,0
46,46.0,38,465.0,3.75,6.739089455689265,1,6,4,1,19,0,0,0,3,0,2,1,1,0,0,0
47,47.0,42,505.0,3.9453125,6.562211094073277,2,6,5,1,19,0,0,0,4,0,4,0,1,0,0,0
48,48.0,44,549.0,4.2890625,6.263006918902398,2,6,6,1,19,0,1,0,4,0,4,0,1,0,0,0
49,49.0,49,598.0,4.397058823529412,6.399674269940132,4,6,7,1,21,0,1,0,4,0,4,0,1,0,0,0
50,50.0,53,651.0,4.786764705882353,6.218231268432419,6,6,8,1,21,0,2,0,4,0,4,0,1,0,0,0
51,51.0,60,711.0,5.078571428571428,6.236628055243684,8,7,8,1,21,0,2,0,4,0,5,0,2,2,0,0
52,52.0,65,776.0,5.542857142857143,5.8370550584108765,8,7,8,1,23,0,2,0,4,0,6,0,3,3,0,0
53,53.0,68,844.0,5.861111111111111,5.402359824293306,9,7,9,1,23,0,2,0,4,0,6,0,3,4,0,0
54,54.0,68,897.0,6.229166666666667,4.900412653806422,8,7,9,1,23,0,2,0,4,0,6,0,3,4,1,0
55,55.0,71,956.0,6.2894736842105265,5.023626705763952,7,7,10,1,24,0,2,0,4,0,6,2,3,4,1,0
56,56.0,74,1018.0,6.697368421052632,4.737382394144609,6,8,11,1,24,0,3,0,4,0,7,2,3,4,1,0
57,57.0,81,1087.0,6.967948717948718,4.6629488712131995,5,8,11,2,26,0,3,0,4,0,8,2,3,6,3,0
58,58.0,83,1161.0,7.4423076923076925,4.505543571667404,5,8,11,3,26,0,3,0,4,0,9,2,3,6,3,0
59,59.0,84,1238.0,7.7375,4.570684976900368,3,8,13,4,26,0,3,0,4,0,9,2,3,6,3,0
60,60.0,89,1323.0,8.26875,4.383329823367346,2,9,13,5,27,0,3,0,4,0,11,2,3,6,4,0
61,61.0,90,1412.0,8.404761904761905,4.6932921513218435,1,9,14,5,27,0,3,0,5,0,11,2,3,6,4,0
62,62.0,94,1506.0,8.964285714285714,4.3893996797835495,1,9,15,5,28,0,3,0,5,0,12,2,4,6,4,0
63,63.0,93,1577.0,9.168604651162791,4.246967705099584,0,9,15,5,29,0,3,0,5,0,13,0,4,6,4,0
64,64.0,95,1672.0,9.720930232558139,3.968065131490482,0,9,15,5,30,0,3,0,5,1,13,0,4,6,4,0
65,65.0,101,1773.0,10.073863636363637,3.9183576431905602,2,10,16,5,30,0,3,0,7,1,13,0,4,6,4,0
66,66.0,101,1699.0,9.653409090909092,3.790195188378068,4,10,17,3,29,0,3,0,7,1,12,0,5,6,4,0
67,67.0,100,1647.0,8.951086956521738,4.133429661035456,6,10,17,1,27,0,3,0,9,1,11,0,5,6,4,0
68,68.0,96,1613.0,8.766304347826088,4.02173931855745,6,10,18,0,25,0,3,0,9,1,9,0,5,6,4,0
69,69.0,94,1596.0,8.48936170212766,4.12906215902372,6,10,19,0,24,0,3,0,9,0,8,0,5,6,4,0
70,70.0,95,1590.0,8.457446808510639,4.115718377830888,8,10,20,0,22,0,3,0,10,0,7,0,5,6,4,0
71,71.0,96,1591.0,8.286458333333334,4.2795740021001905,10,10,20,0,21,0,3,0,10,0,5,0,5,7,5,0
