,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.6924291078816168,0,0,0,0
3,3.0,1,0.0,0.0,1.6260104895724605,0,0,0,0
4,4.0,1,0.0,0.0,2.6057318654726265,0,0,0,0
5,5.0,1,0.0,0.0,3.4472525441925974,0,0,1,0
6,6.0,1,0.0,0.0,4.470250391719552,0,0,0,0
7,7.0,1,0.0,0.0,5.37239057800533,0,0,0,0
8,8.0,1,0.0,0.0,6.426982314311317,0,0,0,0
9,9.0,1,0.0,0.0,7.449970808692484,0,0,0,1
10,10.0,2,0.0,0.0,7.542186284037731,0,0,0,0
11,11.0,1,0.0,0.0,8.46160846370097,0,0,0,0
12,12.0,1,0.0,0.0,9.196237673529485,0,0,0,0
13,13.0,1,0.0,0.0,9.468214538261892,1,0,0,0
14,14.0,1,0.0,0.0,9.127598172160072,0,0,0,0
15,15.0,1,0.0,0.0,9.34541068362978,0,0,0,0
16,16.0,1,0.0,0.0,9.788239958531483,0,0,0,0
17,17.0,1,0.0,0.0,9.942839466947294,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.17260574634732,0,0,1,0
19,19.0,2,2.0,0.1,10.462754985790509,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,10.84394504177621,0,0,1,0
21,21.0,1,0.0,0.0,11.6007518955806,0,0,0,0
22,22.0,1,0.0,0.0,11.9995412946497,0,0,0,0
23,23.0,1,0.0,0.0,12.335335766681235,0,0,0,0
24,24.0,1,0.0,0.0,12.73811393847181,0,0,1,0
25,25.0,1,0.0,0.0,13.263600948032634,0,0,0,0
26,26.0,0,0.0,0.0,14.213766880559875,0,0,0,0
27,27.0,1,0.0,0.0,14.390930131922232,0,0,0,0
28,28.0,2,1.0,0.03571428571428571,14.504485210475337,0,1,0,0
29,29.0,2,2.0,0.06896551724137931,14.53382582654911,0,1,1,0
30,30.0,2,3.0,0.1,14.468097982437222,0,1,0,0
31,31.0,3,5.0,0.16129032258064516,14.611105735614071,0,2,0,0
32,32.0,3,7.0,0.21875,14.756792347327544,0,2,1,0
33,33.0,1,0.0,0.0,14.958793140589783,0,0,0,0
34,34.0,1,0.0,0.0,15.029625693439229,0,0,0,0
35,35.0,1,0.0,0.0,15.018255211476292,0,0,0,0
36,36.0,1,0.0,0.0,14.728339767114628,0,0,0,0
37,37.0,2,0.0,0.0,14.244406049922125,0,0,0,0
38,38.0,1,0.0,0.0,14.264441621129862,0,0,0,0
39,39.0,4,2.0,0.04878048780487805,13.905731379652233,0,0,2,0
40,40.0,2,4.0,0.0975609756097561,14.57585330774342,0,0,2,0
41,41.0,4,6.0,0.13953488372093023,14.383506778490528,0,0,2,0
42,42.0,5,10.0,0.22727272727272727,14.489509839687075,0,0,3,1
43,43.0,5,14.0,0.3111111111111111,14.425356933218925,0,0,3,1
44,44.0,5,18.0,0.391304347826087,14.212059153222118,0,0,3,1
45,45.0,3,11.0,0.23404255319148937,14.296567868893368,0,0,2,0
46,46.0,3,13.0,0.2765957446808511,14.236800203834186,0,0,2,0
47,47.0,5,16.0,0.32653061224489793,13.878209494925478,1,0,2,0
48,48.0,4,17.0,0.3469387755102041,13.984913257609946,1,0,2,1
49,49.0,4,20.0,0.4166666666666667,14.2987547084304,1,0,2,0
50,50.0,3,23.0,0.4791666666666667,14.759075158372482,1,0,2,0
51,51.0,4,26.0,0.5306122448979592,14.875090499480137,1,0,2,0
52,52.0,5,29.0,0.5686274509803921,14.69365585423239,1,0,3,0
53,53.0,5,33.0,0.6346153846153846,14.655826938634561,2,0,2,0
54,54.0,5,37.0,0.6981132075471698,14.788634572390556,2,0,2,0
55,55.0,6,42.0,0.7777777777777778,14.926170017810565,2,1,2,0
56,56.0,6,47.0,0.8545454545454545,14.752197055850708,2,1,2,0
57,57.0,7,52.0,0.9285714285714286,14.34290355619853,2,1,3,0
58,58.0,9,59.0,1.0172413793103448,14.077441090924957,3,1,3,0
59,59.0,8,67.0,1.1754385964912282,13.977123115313132,3,1,3,1
60,60.0,8,75.0,1.3157894736842106,14.017291774322835,3,1,3,1
61,61.0,9,83.0,1.4310344827586208,13.84084596995916,3,1,3,1
62,62.0,10,91.0,1.5166666666666666,13.34698446002687,3,2,3,1
63,63.0,11,101.0,1.6557377049180328,13.305764252751883,3,2,4,2
64,64.0,13,111.0,1.734375,12.751743542247638,3,3,5,1
65,65.0,12,123.0,1.921875,12.956273953293788,4,2,5,1
66,66.0,13,128.0,1.9692307692307693,12.83421197779047,4,3,5,0
67,67.0,13,140.0,2.1538461538461537,12.700169293498702,4,3,6,0
68,68.0,13,152.0,2.303030303030303,12.570728574631133,4,3,5,0
69,69.0,12,146.0,2.212121212121212,12.715606812276178,5,4,3,0
70,70.0,12,157.0,2.343283582089552,12.848265914745623,5,3,3,0
71,71.0,12,169.0,2.5223880597014925,13.143378856404846,6,3,3,0
72,72.0,13,172.0,2.5294117647058822,13.103743116366346,6,3,3,0
73,73.0,14,184.0,2.6285714285714286,12.78068569608456,6,3,3,0
74,74.0,15,198.0,2.8285714285714287,12.535486764349745,8,4,3,0
75,75.0,14,163.0,2.3285714285714287,11.965956242451403,6,4,3,0
76,76.0,15,156.0,2.1666666666666665,11.481988543396637,4,5,3,1
77,77.0,13,156.0,2.136986301369863,11.168501223319016,3,5,3,0
78,78.0,14,169.0,2.2837837837837838,10.7615080485609,3,5,5,0
79,79.0,14,179.0,2.3866666666666667,10.590244309450647,3,6,4,0
80,80.0,16,194.0,2.5526315789473686,10.549432114036458,3,6,5,1
81,81.0,15,203.0,2.6025641025641026,10.619453006848236,3,6,4,1
82,82.0,15,217.0,2.782051282051282,10.972135797883206,4,6,3,1
83,83.0,16,233.0,2.9871794871794872,11.244166871179901,5,6,3,2
84,84.0,14,228.0,2.923076923076923,11.529858101388427,4,6,3,1
85,85.0,17,227.0,2.8375,11.593892946716236,4,7,4,0
