,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8835430116276257,0,0,0,0
3,3.0,1,0.0,0.0,1.6678374591516334,0,0,0,0
4,4.0,1,0.0,0.0,2.5784063045284715,0,0,0,0
5,5.0,1,0.0,0.0,3.6483648878755055,0,0,1,0
6,6.0,1,0.0,0.0,4.5766057188273415,0,0,0,0
7,7.0,1,0.0,0.0,5.506388111894819,0,0,0,0
8,8.0,1,0.0,0.0,6.598704722063849,0,0,0,0
9,9.0,1,0.0,0.0,7.640542779122997,0,0,0,1
10,10.0,2,0.0,0.0,7.721874039410616,0,0,0,0
11,11.0,1,0.0,0.0,8.839606759955254,0,0,0,0
12,12.0,1,0.0,0.0,9.451631852725018,0,0,0,0
13,13.0,1,0.0,0.0,9.513038072170934,1,0,0,0
14,14.0,1,0.0,0.0,9.492354913055774,0,0,0,0
15,15.0,1,0.0,0.0,9.93437937061683,0,0,0,0
16,16.0,1,0.0,0.0,10.062654398330249,0,0,0,0
17,17.0,1,0.0,0.0,9.98041706311068,0,0,0,0
18,18.0,1,0.0,0.0,10.154120769088447,0,0,0,0
19,19.0,2,1.0,0.05,10.207494267801762,0,0,1,0
20,20.0,2,2.0,0.09523809523809523,10.452662318090855,0,0,1,0
21,21.0,2,3.0,0.13636363636363635,10.979698674097746,0,0,1,0
22,22.0,2,4.0,0.17391304347826086,11.321181690324977,0,0,1,0
23,23.0,3,6.0,0.25,11.336782638783829,0,0,1,1
24,24.0,2,6.0,0.24,11.61836568724542,0,0,2,0
25,25.0,2,7.0,0.2692307692307692,11.874023952315646,0,0,1,0
26,26.0,1,8.0,0.3076923076923077,12.587788096117064,0,0,1,0
27,27.0,3,10.0,0.37037037037037035,12.805413108210487,0,1,1,0
28,28.0,4,13.0,0.4642857142857143,12.887195579868678,1,1,1,0
29,29.0,4,16.0,0.5517241379310345,12.848520814393957,1,1,2,0
30,30.0,4,17.0,0.5666666666666667,12.623634040078636,0,2,1,0
31,31.0,5,21.0,0.6774193548387096,12.680135317594953,0,2,1,0
32,32.0,3,23.0,0.7419354838709677,13.212157022467656,0,2,1,0
33,33.0,4,26.0,0.8125,13.189462590706663,0,2,1,0
34,34.0,5,29.0,0.8529411764705882,12.717071347116939,0,2,2,0
35,35.0,4,32.0,0.9142857142857143,12.622059643683826,0,2,1,0
36,36.0,3,19.0,0.5277777777777778,12.861584454209918,0,0,2,0
37,37.0,4,21.0,0.5526315789473685,12.608797294493177,0,0,2,0
38,38.0,5,24.0,0.6,12.617073607471232,1,0,2,0
39,39.0,3,25.0,0.6097560975609756,13.018799625415747,0,0,2,0
40,40.0,4,28.0,0.6829268292682927,13.282666032341348,0,0,2,0
41,41.0,4,30.0,0.7142857142857143,13.86453550214612,0,0,3,0
42,42.0,4,33.0,0.7674418604651163,14.445027120942758,0,0,3,0
43,43.0,4,36.0,0.8181818181818182,14.75979381306326,0,0,3,0
44,44.0,4,39.0,0.8666666666666667,14.916103795137982,0,0,3,0
45,45.0,4,42.0,0.9130434782608695,14.772248764640748,0,0,3,0
46,46.0,3,45.0,0.9782608695652174,14.738625991069695,0,0,3,0
47,47.0,6,49.0,1.0208333333333333,14.408700580281396,0,0,4,0
48,48.0,6,54.0,1.1020408163265305,14.397911754619827,1,0,4,1
49,49.0,7,59.0,1.1568627450980393,14.088156091527008,1,0,4,0
50,50.0,5,64.0,1.2549019607843137,14.148532387238301,1,0,4,0
51,51.0,8,71.0,1.392156862745098,14.279496729898709,2,0,5,0
52,52.0,9,78.0,1.5,14.135312326290222,2,0,6,0
53,53.0,8,85.0,1.6037735849056605,13.959382231973857,2,0,5,0
54,54.0,7,81.0,1.528301886792453,13.88067623441438,3,0,3,0
55,55.0,7,87.0,1.6111111111111112,13.738782158256182,3,0,3,0
56,56.0,8,93.0,1.6607142857142858,13.137049664151775,3,0,3,0
57,57.0,7,99.0,1.736842105263158,12.890610285859053,3,0,3,0
58,58.0,8,106.0,1.8275862068965518,12.555553921166904,4,0,3,0
59,59.0,10,115.0,1.9491525423728813,12.30371812807256,5,1,3,1
60,60.0,9,122.0,2.0677966101694913,12.285246888407496,5,0,3,1
61,61.0,11,129.0,2.1147540983606556,12.092234381172165,5,1,3,1
62,62.0,10,137.0,2.2096774193548385,12.180135053995297,4,0,3,2
63,63.0,10,146.0,2.3174603174603177,12.489127278072099,4,0,3,3
64,64.0,13,157.0,2.4153846153846152,12.630919553090425,5,0,5,2
65,65.0,11,168.0,2.5846153846153848,13.093533515212755,5,0,4,2
66,66.0,12,179.0,2.712121212121212,13.348214562043134,5,0,4,2
67,67.0,12,190.0,2.8358208955223883,13.402230037468556,5,0,5,2
68,68.0,13,202.0,2.9705882352941178,13.366572324078293,5,0,5,2
69,69.0,14,215.0,3.1159420289855073,12.918931918759881,6,1,5,2
70,70.0,14,228.0,3.257142857142857,12.543496898512707,6,0,5,2
71,71.0,15,243.0,3.5217391304347827,12.188178072416378,6,1,6,2
72,72.0,15,252.0,3.7058823529411766,11.847252011966686,7,1,4,2
73,73.0,18,268.0,3.8840579710144927,11.53218752793143,8,2,4,2
74,74.0,17,284.0,4.057142857142857,11.519922277711174,8,3,4,2
75,75.0,19,302.0,4.253521126760563,11.303565696586354,9,3,4,2
76,76.0,21,321.0,4.458333333333333,10.672431074543304,9,4,4,3
77,77.0,21,341.0,4.671232876712328,10.381200497516108,9,4,5,2
78,78.0,22,362.0,4.891891891891892,10.220964617925887,9,4,6,2
79,79.0,24,384.0,5.12,10.131231613626092,9,4,7,3
80,80.0,25,408.0,5.368421052631579,10.298211545743058,9,4,7,4
81,81.0,25,419.0,5.371794871794871,10.207716965009888,8,4,8,4
82,82.0,26,434.0,5.493670886075949,10.346515793255794,8,5,8,4
83,83.0,24,450.0,5.69620253164557,10.605429685345648,7,5,8,4
84,84.0,25,475.0,6.012658227848101,10.800566351643344,8,5,8,4
