,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.7561285772826523,0,0,0,0
3,3.0,1,0.0,0.0,1.782205531358098,0,0,0,0
4,4.0,1,0.0,0.0,2.736393991886871,0,0,0,0
5,5.0,1,0.0,0.0,3.510533300684765,0,0,1,0
6,6.0,1,0.0,0.0,4.350532067431293,0,0,0,0
7,7.0,1,0.0,0.0,5.286254499902549,0,0,0,0
8,8.0,1,0.0,0.0,6.135559829816339,0,0,0,0
9,9.0,1,0.0,0.0,7.062300007327253,0,0,0,1
10,10.0,2,0.0,0.0,7.387133538217114,0,0,0,0
11,11.0,1,0.0,0.0,8.250150559297374,0,0,0,0
12,12.0,1,0.0,0.0,9.168967109366964,0,0,0,0
13,13.0,1,0.0,0.0,9.64108634453794,1,0,0,0
14,14.0,1,0.0,0.0,9.700472406019504,0,0,0,0
15,15.0,1,0.0,0.0,9.924261050377906,0,0,0,0
16,16.0,1,0.0,0.0,10.06754986094736,0,0,0,0
17,17.0,1,0.0,0.0,10.12587878739083,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.474827567674343,0,0,1,0
19,19.0,2,2.0,0.1,10.794918317361073,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,10.938621528732515,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.29500841548613,0,0,1,0
22,22.0,3,6.0,0.2608695652173913,11.544752901868398,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,11.853404222976186,0,0,1,1
24,24.0,3,10.0,0.4,12.083225279065966,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,12.439669589756317,0,0,1,1
26,26.0,2,14.0,0.5384615384615384,13.195704125543244,0,0,1,1
27,27.0,3,16.0,0.5925925925925926,13.410673954231797,0,0,1,1
28,28.0,4,19.0,0.6785714285714286,13.57913781490899,0,1,1,1
29,29.0,4,22.0,0.7586206896551724,13.557456661182893,0,1,2,1
30,30.0,4,25.0,0.8333333333333334,13.53679995822245,0,1,1,1
31,31.0,5,29.0,0.9354838709677419,13.457749167032569,0,2,1,1
32,32.0,5,33.0,1.03125,13.423079210053881,0,2,2,1
33,33.0,5,37.0,1.121212121212121,13.364470441827045,0,2,1,1
34,34.0,5,41.0,1.2058823529411764,13.318614219159537,0,2,1,1
35,35.0,5,45.0,1.2857142857142858,12.860991407485614,0,2,1,1
36,36.0,5,36.0,1.0285714285714285,12.58770421755816,1,0,2,1
37,37.0,6,40.0,1.0810810810810811,12.307451737563447,1,0,2,1
38,38.0,6,44.0,1.1282051282051282,12.09764789088117,1,0,2,1
39,39.0,4,44.0,1.1,12.552422728249457,0,0,2,1
40,40.0,5,48.0,1.170731707317073,12.791576689308357,0,0,2,1
41,41.0,4,50.0,1.1904761904761905,13.219213445226243,0,0,2,1
42,42.0,6,55.0,1.2790697674418605,13.782225820644925,0,0,4,1
43,43.0,6,60.0,1.3636363636363635,14.107301403499436,0,0,4,1
44,44.0,6,65.0,1.4444444444444444,14.303249840132697,0,0,4,1
45,45.0,6,70.0,1.5217391304347827,14.490926925513703,0,0,4,1
46,46.0,5,75.0,1.6304347826086956,14.81170586348555,0,0,4,1
47,47.0,7,80.0,1.6666666666666667,14.574873115097548,0,0,4,1
48,48.0,6,85.0,1.7346938775510203,14.665312069327431,0,0,4,2
49,49.0,6,90.0,1.8,14.531142174935177,0,0,4,1
50,50.0,6,96.0,1.9591836734693877,14.673406665306688,1,0,4,1
51,51.0,8,103.0,2.1020408163265305,14.395607703953564,2,0,4,1
52,52.0,10,110.0,2.1153846153846154,13.939717692364923,2,0,5,1
53,53.0,8,117.0,2.207547169811321,14.05125929774094,2,0,4,1
54,54.0,8,124.0,2.339622641509434,14.025047182729198,2,0,4,1
55,55.0,8,132.0,2.490566037735849,14.150250422812448,3,0,4,1
56,56.0,10,140.0,2.5925925925925926,13.562179281184504,3,0,4,1
57,57.0,10,148.0,2.642857142857143,12.884011013876258,3,0,4,1
58,58.0,9,156.0,2.736842105263158,12.422536121138354,3,0,4,1
59,59.0,10,165.0,2.8448275862068964,12.089159390336947,4,1,4,1
60,60.0,11,176.0,3.0344827586206895,12.005097811067102,5,0,4,2
61,61.0,13,188.0,3.1864406779661016,11.78643235191514,5,0,4,3
62,62.0,15,202.0,3.3666666666666667,11.548779158619947,6,0,4,3
63,63.0,14,215.0,3.5833333333333335,11.827653143752622,7,0,4,3
64,64.0,20,231.0,3.6666666666666665,11.25474151223511,8,1,6,4
65,65.0,17,248.0,3.9365079365079363,11.74115297215657,9,0,5,3
66,66.0,18,265.0,4.140625,11.907857077769059,9,0,5,3
67,67.0,19,283.0,4.3538461538461535,11.994988116057723,10,0,6,3
68,68.0,19,301.0,4.5606060606060606,12.038189181359378,10,0,5,3
69,69.0,18,308.0,4.597014925373134,11.980321139804445,9,1,5,3
70,70.0,17,314.0,4.617647058823529,11.92835740616273,8,0,5,3
71,71.0,15,321.0,4.720588235294118,12.18990886721116,7,0,5,3
72,72.0,15,277.0,4.073529411764706,12.07115842306159,7,0,5,2
73,73.0,15,272.0,3.9420289855072466,11.778080924000601,7,0,5,1
74,74.0,13,282.0,4.0285714285714285,11.651683778116272,6,1,5,1
75,75.0,12,291.0,4.217391304347826,11.273097416305719,5,0,5,1
76,76.0,14,303.0,4.267605633802817,10.944088578564559,5,0,5,3
77,77.0,15,317.0,4.464788732394366,10.800435826779395,6,0,6,2
78,78.0,17,333.0,4.690140845070423,10.774124968194126,7,0,7,3
79,79.0,18,350.0,4.861111111111111,10.90317925986205,7,0,7,3
80,80.0,19,368.0,5.041095890410959,10.858291568710742,7,0,8,3
81,81.0,19,377.0,5.094594594594595,10.768868135025071,8,0,9,1
82,82.0,18,394.0,5.253333333333333,10.857670756001832,8,0,8,1
83,83.0,19,413.0,5.581081081081081,10.856790118464865,9,1,8,1
84,84.0,21,434.0,5.945205479452055,10.653030688600039,10,1,9,1
