,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.9321468099718914,0,0,0,0
3,3.0,1,0.0,0.0,1.9199080653100584,0,0,0,0
4,4.0,1,0.0,0.0,2.9153132812643894,0,0,0,0
5,5.0,1,0.0,0.0,3.84590475102421,0,0,1,0
6,6.0,1,0.0,0.0,4.707921457604972,0,0,0,0
7,7.0,1,0.0,0.0,5.590885041437912,0,0,0,0
8,8.0,1,0.0,0.0,6.504728700159467,0,0,0,0
9,9.0,1,0.0,0.0,7.386076464377242,0,0,0,1
10,10.0,2,0.0,0.0,7.612254323530944,0,0,0,0
11,11.0,1,0.0,0.0,8.689578008055804,0,0,0,0
12,12.0,1,0.0,0.0,9.245665808052594,0,0,0,0
13,13.0,1,0.0,0.0,9.660423997190904,1,0,0,0
14,14.0,1,0.0,0.0,9.832333059128523,0,0,0,0
15,15.0,1,0.0,0.0,9.905226473960877,0,0,0,0
16,16.0,1,0.0,0.0,9.949603972738577,0,0,0,0
17,17.0,1,0.0,0.0,10.024615701010646,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.477072236044938,0,0,1,0
19,19.0,2,2.0,0.1,10.806918224877915,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,10.978065853408276,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.590870549223663,0,0,1,0
22,22.0,3,6.0,0.2608695652173913,11.816987095296472,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,12.32565730711273,0,0,1,1
24,24.0,3,10.0,0.4,12.590249446037205,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,12.747666926050849,0,0,1,1
26,26.0,3,15.0,0.5769230769230769,13.333725234833913,1,0,1,1
27,27.0,4,18.0,0.6666666666666666,13.330961845542415,1,0,1,1
28,28.0,4,21.0,0.75,13.414213215967418,1,0,1,1
29,29.0,4,24.0,0.8275862068965517,13.29959492932681,1,0,2,1
30,30.0,4,23.0,0.7666666666666667,13.207302579376206,0,0,1,1
31,31.0,4,26.0,0.8387096774193549,13.084179972261214,0,0,1,1
32,32.0,4,27.0,0.84375,13.011927165606043,0,1,2,1
33,33.0,2,16.0,0.5,12.744536685886104,0,0,1,0
34,34.0,2,17.0,0.5151515151515151,12.75773528510044,0,0,1,0
35,35.0,2,18.0,0.5294117647058824,12.678812779593835,0,0,1,0
36,36.0,3,20.0,0.5714285714285714,12.926948387739426,1,0,1,0
37,37.0,5,23.0,0.6216216216216216,12.791460550631664,1,0,2,0
38,38.0,5,26.0,0.6666666666666666,12.479807757623693,1,0,2,0
39,39.0,4,29.0,0.725,12.732806783028316,1,0,2,0
40,40.0,6,34.0,0.8292682926829268,12.903378465436285,1,0,3,0
41,41.0,5,37.0,0.8809523809523809,13.159159404990353,1,0,3,0
42,42.0,6,42.0,0.9767441860465116,13.466757031300235,1,0,4,0
43,43.0,5,47.0,1.119047619047619,13.84158037268088,1,0,4,0
44,44.0,7,53.0,1.2325581395348837,13.962749959945839,1,0,4,1
45,45.0,7,57.0,1.2666666666666666,13.629497367006808,1,0,4,0
46,46.0,5,62.0,1.4090909090909092,13.804134235266842,1,0,4,0
47,47.0,7,67.0,1.4565217391304348,13.302147255747407,1,0,4,0
48,48.0,6,72.0,1.5319148936170213,13.048143732167764,1,0,4,1
49,49.0,7,78.0,1.625,12.909753333378065,2,0,4,0
50,50.0,7,85.0,1.7708333333333333,13.186966255277254,3,0,4,0
51,51.0,9,92.0,1.84,12.641912715527463,3,0,4,0
52,52.0,9,99.0,1.9038461538461537,12.458907756935997,3,0,5,0
53,53.0,10,108.0,2.076923076923077,12.293940396957039,5,0,4,0
54,54.0,8,93.0,1.7547169811320755,12.489344975463307,3,0,4,0
55,55.0,8,98.0,1.8148148148148149,12.477243317354507,3,0,4,0
56,56.0,8,105.0,1.9090909090909092,12.547211725279514,3,0,4,0
57,57.0,8,112.0,2.0,12.686540171817226,3,0,4,0
58,58.0,9,120.0,2.1052631578947367,12.89652157741305,3,0,4,1
59,59.0,9,128.0,2.206896551724138,12.96164442448679,3,1,4,1
60,60.0,8,136.0,2.3448275862068964,13.083562800657635,3,0,4,1
61,61.0,10,145.0,2.457627118644068,12.967721202651541,3,0,4,2
62,62.0,11,154.0,2.5245901639344264,12.698474687844568,3,1,4,2
63,63.0,11,163.0,2.5873015873015874,12.53425558738366,3,0,4,3
64,64.0,13,174.0,2.6769230769230767,12.541280980921494,4,0,5,2
65,65.0,12,186.0,2.8615384615384616,12.894417733420248,4,0,5,2
66,66.0,14,199.0,3.015151515151515,13.052750955234808,5,0,5,2
67,67.0,14,209.0,3.1194029850746268,12.943367140212708,6,0,6,2
68,68.0,14,222.0,3.3636363636363638,12.41877650464131,6,0,5,2
69,69.0,15,236.0,3.5223880597014925,12.251875076495743,7,1,5,2
70,70.0,15,250.0,3.676470588235294,12.128226445495162,7,0,5,2
71,71.0,14,264.0,3.8823529411764706,12.024950611903842,7,0,5,2
72,72.0,16,279.0,4.043478260869565,12.018089249738969,8,0,5,2
73,73.0,19,296.0,4.228571428571429,11.52792929367055,9,1,5,2
74,74.0,21,316.0,4.450704225352113,11.464972083073478,11,3,5,2
75,75.0,22,337.0,4.680555555555555,11.265648659194106,11,3,5,2
76,76.0,24,359.0,4.917808219178082,10.620248915046979,11,3,5,3
77,77.0,24,382.0,5.232876712328767,10.244618390157527,11,3,6,2
78,78.0,23,395.0,5.337837837837838,10.119458366154067,12,1,7,2
79,79.0,23,410.0,5.466666666666667,10.057235946590707,12,0,7,2
80,80.0,23,432.0,5.684210526315789,10.062758933498595,12,0,7,2
81,81.0,25,455.0,5.833333333333333,9.875392659398674,12,0,9,2
82,82.0,26,480.0,6.233766233766234,9.783569681672178,14,0,8,2
83,83.0,26,506.0,6.571428571428571,10.041326756884356,14,1,8,2
84,84.0,24,459.0,5.961038961038961,10.41567334768863,12,1,8,3
