,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.5792575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.261336504589469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.056658762409684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.317424308768189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.448259934930261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.003720165715219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.332789695392625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.187510104292798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.124121789615815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.997668774532626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.425039329819414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.439113504100419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.422684145316145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,10.480628579502728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,3.0,0.06818181818181818,10.400176270743753,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,4,7.0,0.1590909090909091,9.784503900917521,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
17,17.0,7,14.0,0.2916666666666667,9.697796388071323,2,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0
18,18.0,9,23.0,0.4791666666666667,8.9859345085165,3,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0
19,19.0,12,35.0,0.625,9.16095902388527,3,0,0,0,0,0,0,0,1,1,4,0,0,0,3,0
20,20.0,12,47.0,0.8392857142857143,8.52116860668581,3,0,0,0,0,0,0,0,1,1,4,0,0,0,3,0
21,21.0,14,61.0,1.0166666666666666,8.56444068660289,4,0,0,0,0,0,0,0,1,1,4,0,0,0,4,0
22,22.0,17,78.0,1.3,7.912218175727228,5,0,0,0,0,0,0,0,1,1,5,0,0,0,5,0
23,23.0,19,97.0,1.515625,7.709682007122758,5,0,0,0,0,0,0,0,2,2,5,0,0,0,5,0
24,24.0,23,120.0,1.875,6.874565814327858,6,0,0,0,1,0,0,0,2,2,6,0,0,0,6,0
25,25.0,25,145.0,2.013888888888889,7.095333536701785,7,0,0,0,1,0,0,0,2,2,6,0,0,0,7,0
26,26.0,28,173.0,2.4027777777777777,6.6678016893140075,7,0,0,0,2,0,0,0,2,3,7,0,0,0,7,0
27,27.0,31,204.0,2.6842105263157894,6.6180937500193044,7,0,0,0,2,0,0,0,3,3,8,0,0,0,8,0
28,28.0,33,237.0,3.1184210526315788,6.145279329488317,8,0,0,0,3,0,0,0,3,3,8,0,0,0,8,0
29,29.0,37,274.0,3.425,5.795098003907833,9,0,0,0,4,0,0,0,3,3,9,0,0,0,9,0
30,30.0,37,311.0,3.8875,5.234984021008071,9,0,0,0,4,0,0,0,3,3,9,0,0,0,9,0
31,31.0,40,351.0,3.9886363636363638,5.727799323374243,10,0,0,0,4,0,0,0,3,3,10,0,0,0,10,0
32,32.0,42,393.0,4.465909090909091,5.278818713755085,10,0,0,0,4,0,0,0,4,3,10,0,0,0,11,0
33,33.0,42,411.0,4.467391304347826,5.441447517453861,11,0,0,0,4,0,0,0,4,1,11,0,0,0,11,0
34,34.0,44,447.0,4.858695652173913,5.046109592566238,11,0,0,0,6,0,0,0,4,0,12,0,0,0,11,0
35,35.0,46,493.0,5.135416666666667,5.153541148664421,12,0,0,0,6,0,0,0,4,0,12,0,0,0,12,0
36,36.0,46,517.0,5.385416666666667,4.8615692216900905,12,0,0,0,4,0,0,0,4,0,13,0,0,0,13,0
37,37.0,45,545.0,5.240384615384615,5.441223696996522,12,0,0,0,3,0,0,0,4,0,13,0,0,0,13,0
38,38.0,46,583.0,5.605769230769231,5.38181457052578,13,0,0,0,1,0,0,0,4,0,14,0,0,0,14,0
39,39.0,50,631.0,5.842592592592593,5.581098356437509,15,0,0,0,0,0,0,0,5,0,15,0,0,0,15,0
40,40.0,51,682.0,6.314814814814815,5.433837945567722,16,0,0,0,0,0,0,0,5,0,15,0,0,0,15,0
41,41.0,53,735.0,6.5625,5.453811798601554,16,0,0,0,0,0,0,0,5,0,16,0,0,0,16,0
42,42.0,53,788.0,7.035714285714286,5.228074569926946,16,0,0,0,0,0,0,0,5,0,16,0,0,0,16,0
