,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.56622625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.277640609021002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.243159018045889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.286885233456553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.749687463437962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.470520215239898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.777249038901772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.597031363048714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.800766163582065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.737483163148054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.438773200426379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.90959429985416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.592601844701534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,10.939103680830238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.022727272727272728,10.401652177902706,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,16.0,2,3.0,0.06818181818181818,9.616556794507282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
17,17.0,5,8.0,0.16666666666666666,8.950365420927493,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
18,18.0,8,16.0,0.3333333333333333,8.070551904998794,1,0,0,0,2,0,0,0,1,1,1,0,0,0,2,0
19,19.0,12,28.0,0.5,8.04561321064788,2,0,0,0,3,0,0,0,1,1,2,0,0,0,3,0
20,20.0,15,43.0,0.7678571428571429,7.487082833559534,3,0,0,0,3,0,0,0,1,1,4,0,0,0,3,0
21,21.0,18,57.0,0.95,7.459161199302293,4,0,0,0,4,0,0,0,2,0,4,0,0,0,4,0
22,22.0,22,79.0,1.3166666666666667,7.009179357370327,5,0,0,0,5,0,0,0,2,0,5,0,0,0,5,0
23,23.0,24,103.0,1.609375,6.977688328625916,5,0,0,0,6,0,0,0,2,0,6,0,0,0,5,0
24,24.0,29,132.0,2.0625,6.249921340187036,6,0,0,0,7,0,0,0,2,0,7,0,0,0,7,0
25,25.0,30,162.0,2.25,6.708243664531885,7,0,0,0,7,0,0,0,2,0,7,0,0,0,7,0
26,26.0,33,195.0,2.7083333333333335,6.0745423073066815,8,0,0,0,8,0,0,0,2,0,7,0,0,0,8,0
27,27.0,30,186.0,2.4473684210526314,6.177272450895451,8,0,0,0,8,0,0,0,2,0,6,0,0,0,6,0
28,28.0,27,181.0,2.3815789473684212,5.7455661712634125,8,0,0,0,8,0,0,0,3,0,4,0,0,0,4,0
29,29.0,23,178.0,2.225,6.002364569780376,8,0,0,0,8,0,0,0,3,0,2,0,0,0,2,0
30,30.0,20,155.0,1.9375,5.745017539191922,6,0,0,0,9,0,0,0,3,0,1,0,0,0,1,0
31,31.0,20,152.0,1.7272727272727273,6.497336081941327,6,0,0,0,10,0,0,0,3,0,1,0,0,0,0,0
32,32.0,20,153.0,1.7386363636363635,6.521507073054796,6,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0
33,33.0,19,157.0,1.7065217391304348,7.021074786696397,4,0,0,0,11,0,0,0,3,1,0,0,0,0,0,0
34,34.0,20,171.0,1.858695652173913,7.05331423756663,3,0,0,0,12,0,0,0,4,1,0,0,0,0,0,0
35,35.0,20,188.0,1.9583333333333333,7.309943126329401,2,0,0,0,12,0,0,0,4,1,1,0,0,0,0,0
36,36.0,18,203.0,2.1145833333333335,7.160726245772392,1,0,0,0,12,0,0,0,4,1,0,0,0,0,0,0
37,37.0,21,224.0,2.1538461538461537,7.421112556894825,1,0,0,0,13,0,0,0,4,1,1,0,0,0,1,0
38,38.0,26,250.0,2.4038461538461537,7.142241370739978,2,0,0,0,14,0,0,0,5,1,2,0,0,0,2,0
39,39.0,25,236.0,2.185185185185185,7.210288550695338,2,0,0,0,15,0,0,0,3,1,2,0,0,0,2,0
40,40.0,25,243.0,2.25,6.747809345716218,2,0,0,0,15,0,0,0,1,1,3,0,0,0,3,0
41,41.0,28,268.0,2.392857142857143,6.543184777060326,2,0,0,0,15,0,0,0,0,1,5,0,0,0,5,0
42,42.0,27,272.0,2.4285714285714284,5.953179407481853,1,0,0,0,16,0,0,0,0,0,5,0,0,0,5,0
43,43.0,36,308.0,2.566666666666667,5.973560536526174,2,0,0,0,17,0,0,0,0,0,7,2,0,0,7,1
44,44.0,41,349.0,2.908333333333333,5.441941114542857,4,0,0,0,17,0,0,0,0,0,8,2,0,0,8,2
45,45.0,42,376.0,3.032258064516129,5.3030049955466545,4,0,0,0,18,0,0,0,0,0,7,2,0,0,9,2
46,46.0,51,416.0,3.3548387096774195,4.917044068257362,5,1,0,0,19,0,0,0,0,0,8,4,0,0,11,3
47,47.0,53,459.0,3.5859375,5.04586168436375,6,2,0,0,19,0,0,0,0,0,6,4,0,0,12,4
48,48.0,59,509.0,3.9765625,4.774634485781716,7,2,0,0,20,0,0,0,0,0,5,6,0,0,13,6
49,49.0,61,563.0,4.139705882352941,5.0643619352744045,8,3,0,0,21,0,0,0,0,0,4,6,0,0,13,6
50,50.0,63,618.0,4.544117647058823,4.87571901602675,9,3,0,1,21,0,0,0,0,0,2,6,0,0,15,6
51,51.0,64,660.0,4.714285714285714,4.992131042171812,8,5,0,2,22,0,0,0,0,0,0,6,0,0,15,6
52,52.0,66,710.0,5.071428571428571,4.848448982036373,8,6,0,3,22,0,0,0,0,0,0,6,0,0,15,6
53,53.0,67,764.0,5.305555555555555,5.067187819606987,6,7,0,3,23,0,0,0,0,0,0,6,0,0,16,6
54,54.0,68,821.0,5.701388888888889,4.977338697751595,5,8,0,3,23,0,0,0,1,0,0,6,0,0,16,6
55,55.0,69,881.0,5.796052631578948,5.300729825838588,4,8,0,3,24,0,0,0,1,0,0,6,0,0,17,6
56,56.0,69,942.0,6.197368421052632,5.143972572768409,3,8,0,3,24,0,0,0,1,1,0,6,0,0,17,6
57,57.0,71,1009.0,6.467948717948718,5.232703851340062,2,8,0,3,25,0,0,0,1,1,0,6,0,0,19,6
58,58.0,73,1079.0,6.916666666666667,5.1415974788634315,2,8,0,3,26,0,0,0,2,1,0,6,0,0,19,6
59,59.0,75,1153.0,7.251572327044025,5.042206283094616,1,8,0,3,26,0,0,0,2,1,2,7,0,0,19,6
60,60.0,75,1224.0,7.69811320754717,4.943775317245627,1,8,0,3,26,0,0,0,2,0,2,7,0,0,20,6
61,61.0,78,1302.0,7.843373493975903,5.113512533816258,1,8,0,3,27,0,0,0,2,0,3,8,0,0,20,6
62,62.0,83,1385.0,8.343373493975903,4.880838218166534,1,8,0,3,28,0,0,0,2,0,3,10,0,1,21,6
63,63.0,85,1464.0,8.611764705882353,4.862901586537907,0,8,0,3,28,0,0,0,3,0,3,11,0,1,22,6
64,64.0,88,1552.0,9.129411764705882,4.562425667913412,0,8,0,3,29,0,0,0,3,0,4,12,0,1,22,6
65,65.0,92,1644.0,9.502890173410405,4.337538874067091,1,8,0,3,30,0,0,0,3,0,4,13,0,1,23,6
66,66.0,95,1643.0,9.55232558139535,3.910431846877193,3,9,0,3,29,0,0,0,3,0,4,14,0,1,23,6
67,67.0,97,1645.0,9.13888888888889,4.0441870906002615,3,11,0,3,27,0,0,0,3,0,4,15,0,1,24,6
68,68.0,101,1655.0,9.194444444444445,3.705142662250971,5,12,0,4,25,0,0,0,3,0,4,16,0,1,25,6
69,69.0,100,1647.0,8.951086956521738,3.6330886056318348,5,13,0,4,24,0,0,0,3,0,2,17,0,1,25,6
70,70.0,101,1654.0,8.98913043478261,3.3750074434794834,7,14,0,5,22,0,0,0,3,0,0,18,0,1,25,6
71,71.0,106,1684.0,8.957446808510639,3.2985486749941586,7,15,0,5,21,1,0,0,3,0,1,20,0,1,26,6
72,72.0,111,1716.0,9.127659574468085,3.218828786219945,9,17,0,6,20,0,0,0,4,0,1,21,0,0,27,6
73,73.0,114,1764.0,9.0,3.529251922952513,11,17,0,6,19,0,0,0,5,0,1,22,0,0,27,6
74,74.0,115,1819.0,9.328205128205129,3.43219320194449,11,18,0,6,17,0,0,0,5,0,2,22,0,0,28,6
75,75.0,120,1883.0,9.462311557788945,3.515870157175272,12,18,0,6,15,0,0,0,5,1,4,24,0,0,29,6
76,76.0,125,1956.0,9.829145728643216,3.3839684021237204,13,18,0,6,17,0,0,0,5,1,4,26,0,0,29,6
77,77.0,128,2062.0,10.25870646766169,3.3164936628625714,15,18,0,6,16,0,0,0,5,1,4,27,0,0,30,6
78,78.0,129,2138.0,10.63681592039801,3.232791429701569,14,18,0,6,18,0,0,0,5,0,5,27,0,0,30,6
79,79.0,128,2198.0,10.567307692307692,3.430235744540533,13,18,0,6,16,0,0,0,5,0,6,27,0,0,31,6
80,80.0,128,2267.0,10.899038461538462,3.2979555296873766,12,18,0,6,16,0,0,0,5,0,7,27,0,0,31,6
81,81.0,127,2292.0,10.862559241706162,3.306677374656891,11,18,0,6,16,0,0,0,3,0,8,27,0,0,32,6
82,82.0,125,2339.0,11.085308056872037,3.2007028147557195,10,18,0,6,15,0,1,0,2,0,8,27,0,0,32,6
83,83.0,125,2424.0,11.327102803738319,3.2577437424784943,9,18,0,6,16,0,1,0,0,0,9,27,0,0,33,6
84,84.0,125,2521.0,11.780373831775702,3.1549460377357152,7,18,0,6,16,0,2,0,0,0,10,27,0,0,33,6
85,85.0,128,2614.0,11.93607305936073,3.376107081073586,5,18,0,7,15,1,3,0,0,0,11,27,0,0,35,6
86,86.0,125,2709.0,12.36986301369863,3.290060780582252,4,18,0,7,13,1,3,0,0,0,11,27,0,0,35,6
87,87.0,121,2687.0,12.158371040723981,3.1850169047169365,2,18,0,9,12,1,2,0,0,0,11,27,0,0,33,6
88,88.0,122,2693.0,12.24090909090909,3.058546436297396,3,18,0,9,12,1,1,0,0,0,12,27,0,0,33,6
89,89.0,121,2693.0,12.13063063063063,3.063791424857855,4,18,0,10,11,1,0,0,0,0,13,27,0,0,31,6
90,90.0,122,2701.0,12.058035714285714,2.968419607522442,5,19,0,10,10,1,0,0,0,0,13,27,0,0,31,6
91,91.0,120,2712.0,11.791304347826086,3.194496454260059,4,20,0,10,9,1,0,0,1,0,13,27,0,0,29,6
92,92.0,123,2727.0,11.856521739130434,3.163663625905993,5,22,0,10,9,1,0,0,1,0,14,27,0,0,28,6
93,93.0,124,2741.0,11.763948497854077,3.2744928931493837,7,23,0,10,8,0,0,0,1,0,14,27,0,0,28,6
94,94.0,125,2769.0,11.833333333333334,3.31490478685605,7,24,0,10,8,0,0,0,2,0,15,27,0,0,26,6
95,95.0,127,2807.0,11.89406779661017,3.298462459827885,10,24,0,10,7,0,0,0,2,0,16,27,0,0,25,6
96,96.0,124,2812.0,11.915254237288135,3.1772076220993553,10,24,0,10,7,0,0,0,2,1,14,27,0,0,23,6
97,97.0,118,2817.0,11.640495867768594,3.343742249554459,7,24,0,10,6,0,2,0,2,1,12,27,0,0,21,6
98,98.0,118,2808.0,11.603305785123966,3.3389609590358726,8,24,0,10,7,0,2,0,2,2,12,27,0,0,18,6
