,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.48942875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.956198970105536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.90527760818263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.44542985621657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.042635660377574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.666269880979097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.292889865755404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.09045526640628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.213661557962885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.707538018391181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.749645696059737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.31207707663096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.365920940123436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.05,11.68630629480373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,2,4.0,0.09090909090909091,11.310495133588718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,16.0,2,6.0,0.13636363636363635,10.739624287820947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,17.0,6,12.0,0.25,10.754118297998401,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
18,18.0,6,18.0,0.375,10.23164865314389,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
19,19.0,7,25.0,0.44642857142857145,10.46560957190684,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20,20.0,8,33.0,0.5892857142857143,10.120714176355492,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
21,21.0,9,42.0,0.7,9.94668773673311,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
22,22.0,11,53.0,0.8833333333333333,9.471804647381065,4,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
23,23.0,12,65.0,1.015625,9.337134545753088,5,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
24,24.0,14,79.0,1.234375,8.676888439112195,6,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0
25,25.0,17,96.0,1.3333333333333333,8.830883272263744,7,0,0,0,0,0,0,0,0,2,0,1,0,0,7,0
26,26.0,20,116.0,1.6111111111111112,8.226243160957697,7,0,0,0,2,0,0,0,0,3,0,1,0,0,7,0
27,27.0,22,138.0,1.8157894736842106,7.989004168880007,7,0,0,0,2,0,0,0,0,3,0,1,1,0,8,0
28,28.0,25,163.0,2.1447368421052633,7.352114333948619,8,0,0,0,2,1,0,0,0,3,0,1,1,0,9,0
29,29.0,26,189.0,2.3625,7.098577254303049,9,0,0,0,2,1,0,0,0,3,0,1,1,0,9,0
30,30.0,30,198.0,2.475,6.597326761012963,10,0,0,0,4,2,0,0,0,1,1,1,1,0,10,0
31,31.0,31,224.0,2.5454545454545454,6.903580266728455,10,0,0,0,5,2,0,0,0,0,2,1,1,0,10,0
32,32.0,33,257.0,2.9204545454545454,6.37757554783211,11,0,0,0,5,2,0,0,0,0,2,2,1,0,10,0
33,33.0,33,276.0,3.0,6.529754981460567,11,0,0,0,3,3,0,0,0,0,2,2,1,0,11,0
34,34.0,35,303.0,3.2934782608695654,6.443882129744961,12,0,0,0,2,4,0,0,0,0,2,2,2,0,11,0
35,35.0,37,335.0,3.4895833333333335,6.631741758563141,13,0,0,0,1,5,0,0,0,0,2,2,2,0,12,0
36,36.0,37,371.0,3.8645833333333335,6.56128159736118,13,0,0,0,0,5,0,0,0,0,2,2,2,0,13,0
37,37.0,39,410.0,3.9423076923076925,7.052901554281343,14,0,0,0,0,5,0,0,0,0,2,3,2,0,13,0
38,38.0,40,450.0,4.326923076923077,6.785462257452484,14,0,0,0,0,5,0,0,0,0,2,3,2,0,14,0
39,39.0,38,471.0,4.361111111111111,6.786040690938508,14,0,0,0,0,5,0,0,0,0,2,3,0,0,14,0
40,40.0,39,510.0,4.722222222222222,6.677830285881685,14,0,0,0,0,5,0,0,0,0,2,3,0,0,15,0
41,41.0,40,550.0,4.910714285714286,6.818665166575625,15,0,0,0,0,5,0,0,0,0,2,3,0,0,15,0
42,42.0,44,594.0,5.303571428571429,6.589159381815278,16,0,0,0,0,5,0,0,0,0,2,4,0,0,17,0
43,43.0,46,640.0,5.333333333333333,6.800666787792094,16,0,0,0,0,5,0,0,0,0,4,4,0,0,17,0
44,44.0,52,692.0,5.766666666666667,6.247424511307586,18,0,0,0,1,5,0,0,0,1,4,4,1,0,18,0
45,45.0,53,745.0,6.008064516129032,6.037953535359317,18,0,0,0,1,5,0,0,0,1,4,4,2,0,18,0
46,46.0,56,801.0,6.459677419354839,5.447783714120294,19,0,0,0,1,5,0,0,0,1,4,4,3,0,19,0
47,47.0,59,860.0,6.71875,5.199260821656018,19,0,0,0,2,5,0,0,0,1,4,4,4,1,19,0
48,48.0,62,915.0,7.1484375,4.720174350558338,20,0,0,0,3,5,0,0,0,1,4,5,3,1,20,0
49,49.0,64,974.0,7.161764705882353,4.786333574596699,20,0,0,0,4,6,0,0,0,1,4,5,1,2,21,0
50,50.0,68,1040.0,7.647058823529412,4.410069166560853,21,0,0,0,4,7,0,0,0,1,4,5,1,4,21,0
51,51.0,72,1111.0,7.935714285714286,4.485450626177783,21,0,0,0,4,8,0,0,0,1,5,5,1,5,22,0
52,52.0,75,1186.0,8.471428571428572,4.287007510308668,22,0,0,0,6,8,0,0,0,1,5,5,1,5,22,0
53,53.0,80,1266.0,8.791666666666666,4.244916592746994,23,0,0,0,6,10,0,0,0,1,5,6,1,5,23,0
54,54.0,79,1319.0,9.159722222222221,4.005202977214686,23,0,0,0,4,12,0,0,0,0,5,6,1,5,23,0
55,55.0,82,1390.0,9.144736842105264,4.341573714738467,24,0,1,0,3,13,0,0,0,0,5,6,1,5,24,0
56,56.0,82,1464.0,9.631578947368421,4.116538665902006,24,0,2,0,2,13,0,0,0,0,5,6,1,5,24,0
57,57.0,83,1524.0,9.76923076923077,4.295039889785751,25,0,2,0,1,14,0,0,0,0,5,6,2,3,25,0
58,58.0,83,1589.0,10.185897435897436,4.276277519274141,25,0,4,0,0,14,0,0,0,0,6,6,2,1,25,0
59,59.0,84,1665.0,10.40625,4.601751419427799,26,0,4,0,0,14,0,0,0,0,6,6,2,0,26,0
60,60.0,86,1662.0,10.3875,4.672225047373027,26,0,4,0,0,14,0,0,0,0,6,7,3,0,26,0
