,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.7909181659459137,0,0,0,0
3,3.0,1,0.0,0.0,1.6233845918594547,0,0,0,0
4,4.0,1,0.0,0.0,2.542833690240513,0,0,0,0
5,5.0,1,0.0,0.0,3.5829527400620287,0,0,1,0
6,6.0,1,0.0,0.0,4.652588457672391,0,0,0,0
7,7.0,1,0.0,0.0,5.670593956691612,0,0,0,0
8,8.0,1,0.0,0.0,6.7069455387827475,0,0,0,0
9,9.0,1,0.0,0.0,7.887654464748792,0,0,0,1
10,10.0,2,0.0,0.0,8.34622341609052,0,0,0,0
11,11.0,1,0.0,0.0,9.313799610281908,0,0,0,0
12,12.0,1,0.0,0.0,9.803994136214104,0,0,0,0
13,13.0,1,0.0,0.0,10.086535955385271,1,0,0,0
14,14.0,1,0.0,0.0,9.887832743133831,0,0,0,0
15,15.0,1,0.0,0.0,10.438044389144133,0,0,0,0
16,16.0,1,0.0,0.0,10.661437844598096,0,0,0,0
17,17.0,2,1.0,0.05555555555555555,10.578141977670743,0,0,1,0
18,18.0,2,2.0,0.10526315789473684,10.977715355010622,0,0,1,0
19,19.0,2,3.0,0.15,11.06575737340047,0,0,1,0
20,20.0,2,4.0,0.19047619047619047,11.338440227928471,0,0,1,0
21,21.0,2,5.0,0.22727272727272727,11.611626147492826,0,0,1,0
22,22.0,3,7.0,0.30434782608695654,12.026483490640107,0,0,1,1
23,23.0,3,9.0,0.375,12.021006133590385,0,0,1,1
24,24.0,3,11.0,0.44,12.246493830709785,0,0,2,1
25,25.0,3,13.0,0.5,12.266557142526265,0,0,1,1
26,26.0,3,16.0,0.6153846153846154,12.969774820535601,1,0,1,1
27,27.0,5,20.0,0.7407407407407407,12.970247365236412,1,1,1,1
28,28.0,5,24.0,0.8571428571428571,12.97623359469587,1,1,1,1
29,29.0,5,28.0,0.9655172413793104,12.86126445383219,1,1,2,1
30,30.0,7,34.0,1.1333333333333333,12.865565622025587,1,2,1,1
31,31.0,7,40.0,1.2903225806451613,13.098204766708879,1,2,1,1
32,32.0,6,43.0,1.34375,13.11240880318206,1,2,2,1
33,33.0,6,48.0,1.4545454545454546,12.922288926255009,1,2,1,1
34,34.0,6,53.0,1.5588235294117647,12.614619460466558,1,2,1,1
35,35.0,6,58.0,1.6571428571428573,12.26262619069407,1,2,1,1
36,36.0,6,63.0,1.75,12.10177165748524,1,2,1,1
37,37.0,8,69.0,1.8157894736842106,11.731183976447278,1,2,2,1
38,38.0,9,77.0,1.9743589743589745,12.04811229106847,1,3,3,1
39,39.0,10,85.0,2.125,11.909902121632689,1,3,3,1
40,40.0,9,93.0,2.325,12.042708953105654,1,3,3,1
41,41.0,10,102.0,2.4878048780487805,12.232152135464311,1,3,4,1
42,42.0,10,111.0,2.642857142857143,12.181346124733173,1,3,4,1
43,43.0,10,120.0,2.7906976744186047,12.204693303833983,1,3,4,1
44,44.0,11,130.0,2.9545454545454546,12.454599863750582,1,3,5,1
45,45.0,9,129.0,2.8666666666666667,12.737772195824196,1,3,3,1
46,46.0,8,137.0,3.0444444444444443,13.07198273076163,1,3,3,1
47,47.0,11,146.0,3.106382978723404,12.904487492484952,2,3,3,1
48,48.0,9,128.0,2.6666666666666665,12.946118128028468,2,3,3,1
49,49.0,11,137.0,2.74,12.60620162217023,3,3,3,0
50,50.0,9,146.0,2.92,12.969552064647358,3,3,3,0
51,51.0,10,155.0,3.0392156862745097,12.990852932365096,3,3,3,0
52,52.0,11,164.0,3.0943396226415096,12.625837238507959,3,3,4,0
53,53.0,10,173.0,3.2037037037037037,12.618258840574233,3,3,3,0
54,54.0,12,184.0,3.3454545454545452,12.427207813933046,4,3,3,1
55,55.0,13,196.0,3.5,12.111802136837715,4,3,3,2
56,56.0,14,208.0,3.586206896551724,11.608546051562277,4,3,3,2
57,57.0,16,223.0,3.7796610169491527,11.403296028247912,6,3,3,3
58,58.0,17,239.0,3.9833333333333334,11.319075619284272,6,3,3,4
59,59.0,18,256.0,4.19672131147541,10.948517254520697,6,4,4,4
60,60.0,15,257.0,4.213114754098361,10.719261362152473,6,3,5,1
61,61.0,17,272.0,4.387096774193548,9.93495426382213,6,4,5,1
62,62.0,18,289.0,4.587301587301587,9.657991686344847,7,3,5,2
63,63.0,17,299.0,4.671875,9.584834193151107,6,3,5,3
64,64.0,21,316.0,4.787878787878788,9.578819768046904,6,4,8,2
65,65.0,19,334.0,5.0606060606060606,9.872373916788563,6,4,7,2
66,66.0,20,353.0,5.348484848484849,9.834253070413952,6,4,7,2
67,67.0,21,373.0,5.567164179104478,9.71715673264252,6,5,8,2
68,68.0,21,393.0,5.779411764705882,9.768691213256274,6,5,7,2
69,69.0,22,414.0,6.0,9.853506253276388,6,6,8,2
70,70.0,22,435.0,6.214285714285714,9.954721773929496,6,5,8,2
71,71.0,23,458.0,6.542857142857143,10.020303750514556,7,6,8,2
72,72.0,23,472.0,6.647887323943662,9.902540228629245,7,5,8,2
73,73.0,26,496.0,6.794520547945205,9.659328548550093,8,6,8,2
74,74.0,27,522.0,7.054054054054054,9.515405259176088,9,8,8,2
75,75.0,26,530.0,7.066666666666666,9.482924218774407,9,7,8,1
76,76.0,29,557.0,7.233766233766234,9.325344119241047,9,8,9,2
77,77.0,29,585.0,7.5,9.183297788483511,10,8,9,1
78,78.0,30,614.0,7.772151898734177,9.079071337816695,11,8,10,1
79,79.0,30,643.0,8.0375,8.933368386787055,11,8,9,1
80,80.0,31,673.0,8.308641975308642,8.93177176580698,11,8,9,2
81,81.0,34,705.0,8.493975903614459,8.596388026400135,11,9,10,3
82,82.0,33,737.0,8.773809523809524,8.516231195774145,11,9,9,3
83,83.0,33,770.0,9.166666666666666,8.715949097927206,11,9,10,3
84,84.0,35,783.0,9.321428571428571,8.763992394148728,12,9,12,2
85,85.0,36,812.0,9.44186046511628,8.624094533252991,12,9,12,1
