,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.2599274621345102,0,0,0,0
3,3.0,1,0.0,0.0,2.459873740406086,0,0,0,0
4,4.0,1,0.0,0.0,3.4845110289636065,0,0,0,0
5,5.0,1,0.0,0.0,4.484095691503025,0,0,1,0
6,6.0,1,0.0,0.0,5.660380010675483,0,0,0,0
7,7.0,1,0.0,0.0,6.716572490055113,0,0,0,0
8,8.0,1,0.0,0.0,7.604667914597666,0,0,0,0
9,9.0,1,0.0,0.0,8.55234685087473,0,0,0,1
10,10.0,2,0.0,0.0,8.683413391092536,0,0,0,0
11,11.0,1,0.0,0.0,9.32556979416598,0,0,0,0
12,12.0,1,0.0,0.0,9.77249575844707,0,0,0,0
13,13.0,1,0.0,0.0,9.68847512672832,1,0,0,0
14,14.0,1,0.0,0.0,9.694119888921366,0,0,0,0
15,15.0,1,0.0,0.0,10.056679401593943,0,0,0,0
16,16.0,1,0.0,0.0,10.305595803236448,0,0,0,0
17,17.0,1,0.0,0.0,10.613766591195601,0,0,0,0
18,18.0,1,0.0,0.0,11.09049752563903,0,0,0,0
19,19.0,2,1.0,0.05,11.341941940540929,0,0,1,0
20,20.0,2,2.0,0.09523809523809523,11.593983756244153,0,0,1,0
21,21.0,2,3.0,0.13636363636363635,12.03072640689349,0,0,1,0
22,22.0,2,4.0,0.17391304347826086,12.337175930721154,0,0,1,0
23,23.0,2,5.0,0.20833333333333334,12.497015341560493,0,0,1,0
24,24.0,2,6.0,0.24,12.411769415637936,0,0,2,0
25,25.0,2,7.0,0.2692307692307692,12.683918039195898,0,0,1,0
26,26.0,2,9.0,0.34615384615384615,13.348994080077667,0,1,1,0
27,27.0,4,12.0,0.4444444444444444,13.46172660710205,1,1,1,0
28,28.0,4,15.0,0.5357142857142857,13.526416055826909,1,1,1,0
29,29.0,5,19.0,0.6551724137931034,13.583934896410401,1,1,2,0
30,30.0,5,23.0,0.7666666666666667,13.729745163931845,1,1,1,0
31,31.0,5,27.0,0.8709677419354839,13.87716554174067,1,1,1,0
32,32.0,5,28.0,0.875,13.785963774479434,1,2,2,0
33,33.0,4,32.0,1.0,14.164020167912348,1,2,1,0
34,34.0,5,36.0,1.0909090909090908,13.75709787876498,1,2,1,0
35,35.0,6,40.0,1.1428571428571428,13.023941969195539,1,2,1,0
36,36.0,5,44.0,1.2222222222222223,12.806518386156874,1,2,1,0
37,37.0,7,49.0,1.2894736842105263,12.322863313494416,1,3,1,0
38,38.0,8,55.0,1.375,12.304964323384546,1,3,2,0
39,39.0,8,62.0,1.5121951219512195,12.715641181524857,1,3,3,0
40,40.0,8,69.0,1.6428571428571428,12.93380187423414,1,3,3,0
41,41.0,9,77.0,1.8780487804878048,12.59875227359859,1,3,4,0
42,42.0,8,81.0,1.9285714285714286,13.211694528511162,1,3,3,0
43,43.0,8,88.0,2.046511627906977,13.609397729586423,1,3,3,0
44,44.0,8,95.0,2.159090909090909,13.991794912719916,1,3,3,0
45,45.0,8,102.0,2.2666666666666666,14.20701946073414,1,3,3,0
46,46.0,8,109.0,2.369565217391304,14.253796291042603,1,3,3,0
47,47.0,9,116.0,2.4166666666666665,13.94624405796898,1,3,3,0
48,48.0,8,123.0,2.510204081632653,13.940771917120166,1,3,3,1
49,49.0,8,130.0,2.6,14.004508157093532,1,3,3,0
50,50.0,8,138.0,2.76,14.26367951786428,2,3,3,0
51,51.0,9,146.0,2.8627450980392157,14.240808468631963,2,3,3,0
52,52.0,10,154.0,2.9056603773584904,13.75524541563425,2,3,4,0
53,53.0,10,163.0,3.0185185185185186,13.732669926916616,3,3,3,0
54,54.0,10,172.0,3.185185185185185,13.438325859051742,3,3,3,0
55,55.0,10,181.0,3.290909090909091,13.210216307981804,3,3,3,0
56,56.0,11,191.0,3.4107142857142856,13.202200044815099,4,3,3,0
57,57.0,11,201.0,3.526315789473684,13.027520719209388,4,3,3,0
58,58.0,12,212.0,3.6551724137931036,12.900616753430983,4,3,4,0
59,59.0,13,223.0,3.716666666666667,12.486892541334244,4,4,4,0
60,60.0,12,235.0,3.9166666666666665,12.365400687617791,5,3,4,0
61,61.0,14,247.0,3.9838709677419355,11.977737556119447,5,4,4,0
62,62.0,14,260.0,4.126984126984127,11.873106697348007,5,3,5,0
63,63.0,17,276.0,4.3125,11.723685001784975,6,3,7,1
64,64.0,19,293.0,4.4393939393939394,11.308680913393804,6,3,8,1
65,65.0,17,310.0,4.696969696969697,11.2442903901803,6,3,7,1
66,66.0,16,310.0,4.626865671641791,11.253587910315725,6,4,4,1
67,67.0,17,326.0,4.794117647058823,11.231760924561984,7,4,5,1
68,68.0,17,342.0,4.956521739130435,11.20115066471318,7,4,4,1
69,69.0,18,359.0,5.202898550724638,11.031010292433043,8,5,4,1
70,70.0,18,376.0,5.371428571428571,11.114034676165058,8,4,4,1
71,71.0,18,394.0,5.628571428571429,11.375399747709439,8,5,4,1
72,72.0,20,413.0,5.816901408450704,11.480262908529795,8,6,4,1
73,73.0,22,433.0,5.931506849315069,11.2403038116802,9,6,4,1
74,74.0,22,454.0,6.135135135135135,10.873124856037355,9,8,4,1
75,75.0,21,463.0,6.342465753424658,10.3883656094881,9,7,4,0
76,76.0,23,484.0,6.453333333333333,9.884526915832542,9,8,4,1
77,77.0,24,507.0,6.671052631578948,9.464562410575539,11,8,4,0
78,78.0,24,530.0,6.883116883116883,9.131061112558692,11,8,5,0
79,79.0,25,554.0,7.194805194805195,9.045661515056178,11,8,5,0
80,80.0,28,581.0,7.448717948717949,8.827666422402775,11,10,6,0
81,81.0,31,609.0,7.6125,8.749584086320839,12,10,7,1
82,82.0,30,638.0,7.8765432098765435,8.854528989593915,12,10,6,1
83,83.0,31,669.0,8.3625,8.851955488916595,12,10,7,2
84,84.0,30,682.0,8.525,9.035487840234238,11,10,7,2
85,85.0,33,697.0,8.5,8.935748952959107,11,10,8,2
