,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.7133973631425761,0,0,0,0
3,3.0,1,0.0,0.0,1.7617718052584677,0,0,0,0
4,4.0,1,0.0,0.0,2.692886808118783,0,0,0,0
5,5.0,1,0.0,0.0,3.43702185456641,0,0,1,0
6,6.0,1,0.0,0.0,4.355672043189406,0,0,0,0
7,7.0,1,0.0,0.0,5.4514104922934035,0,0,0,0
8,8.0,1,0.0,0.0,6.404795092131826,0,0,0,0
9,9.0,1,0.0,0.0,7.350959932069396,0,0,0,1
10,10.0,2,0.0,0.0,7.55432324648242,0,0,0,0
11,11.0,1,0.0,0.0,8.546714442120475,0,0,0,0
12,12.0,1,0.0,0.0,9.541234438524294,0,0,0,0
13,13.0,1,0.0,0.0,9.941371391931883,1,0,0,0
14,14.0,1,0.0,0.0,9.77421494837535,0,0,0,0
15,15.0,1,0.0,0.0,10.137398371154543,0,0,0,0
16,16.0,1,0.0,0.0,10.60421306453205,0,0,0,0
17,17.0,1,0.0,0.0,10.725934759082904,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.920887898303123,0,0,1,0
19,19.0,2,2.0,0.1,10.997072843572223,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.259818567411388,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.598758478203685,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,11.833799609310926,0,0,1,0
23,23.0,2,6.0,0.25,12.108461799988973,0,0,1,0
24,24.0,2,7.0,0.28,12.106327720546307,0,0,2,0
25,25.0,2,8.0,0.3076923076923077,12.180750902177179,0,0,1,0
26,26.0,1,9.0,0.34615384615384615,13.124259132821058,0,0,1,0
27,27.0,4,12.0,0.4444444444444444,13.254837510627146,1,1,1,0
28,28.0,4,15.0,0.5357142857142857,13.4265716426619,1,1,1,0
29,29.0,4,18.0,0.6206896551724138,13.464658668557012,1,1,2,0
30,30.0,4,21.0,0.7,13.564671453789957,1,1,1,0
31,31.0,5,25.0,0.8064516129032258,13.500015509355173,1,1,1,0
32,32.0,4,27.0,0.84375,13.371820720903303,1,1,2,0
33,33.0,5,31.0,0.9393939393939394,13.331210358729919,1,2,1,0
34,34.0,5,35.0,1.0294117647058822,13.211880538091954,1,2,1,0
35,35.0,5,39.0,1.1142857142857143,12.908209042722234,1,2,1,0
36,36.0,5,43.0,1.1944444444444444,12.650306621708035,1,2,1,0
37,37.0,7,48.0,1.263157894736842,12.262629775410247,1,3,1,0
38,38.0,7,54.0,1.4210526315789473,11.941278411916352,1,3,2,0
39,39.0,8,60.0,1.5,11.947844602266418,1,3,2,0
40,40.0,7,66.0,1.6097560975609757,12.263433056635984,1,3,2,0
41,41.0,8,73.0,1.7380952380952381,12.478419826533045,1,3,3,0
42,42.0,8,80.0,1.9047619047619047,12.298406236598428,1,3,3,0
43,43.0,8,88.0,2.0952380952380953,12.802394421551154,1,3,4,0
44,44.0,9,96.0,2.2325581395348837,12.955160717537883,1,3,4,0
45,45.0,8,101.0,2.2954545454545454,13.310402786277297,1,3,3,0
46,46.0,7,108.0,2.4545454545454546,13.974802896187173,1,3,3,0
47,47.0,10,115.0,2.4468085106382977,13.470721153953084,1,3,3,0
48,48.0,8,122.0,2.5416666666666665,13.533733992592872,1,3,3,1
49,49.0,8,129.0,2.63265306122449,13.366819432079872,1,3,3,0
50,50.0,7,136.0,2.7755102040816326,13.522706364080525,1,3,3,0
51,51.0,8,143.0,2.86,13.15831073195139,1,3,3,0
52,52.0,9,150.0,2.8846153846153846,12.563233022927022,1,3,4,0
53,53.0,9,157.0,2.9074074074074074,12.21621527373397,1,3,3,0
54,54.0,9,129.0,2.3454545454545452,12.205367421838924,2,3,2,1
55,55.0,9,121.0,2.2,12.2838856267996,3,3,1,2
56,56.0,10,115.0,2.0535714285714284,12.084902809854308,4,3,0,2
57,57.0,8,117.0,2.0526315789473686,12.04561994410498,4,3,0,0
58,58.0,9,125.0,2.1551724137931036,11.996083531242244,4,3,0,1
59,59.0,10,133.0,2.216666666666667,11.653147351779419,4,4,0,1
60,60.0,10,143.0,2.3833333333333333,11.727293926202309,5,3,1,1
61,61.0,12,153.0,2.5081967213114753,11.32120608642306,5,4,1,1
62,62.0,13,165.0,2.661290322580645,11.492152736448604,6,3,1,2
63,63.0,14,178.0,2.8253968253968256,11.567661330122302,6,3,2,3
64,64.0,16,192.0,2.953846153846154,11.626678958065867,6,3,4,2
65,65.0,14,206.0,3.169230769230769,12.043254326449805,6,3,3,2
66,66.0,12,198.0,3.0,12.476508806536788,6,4,0,1
67,67.0,13,209.0,3.073529411764706,12.652700949630031,6,4,1,1
68,68.0,12,220.0,3.235294117647059,12.592253306636259,6,4,0,1
69,69.0,12,231.0,3.347826086956522,12.831357854009248,6,5,0,1
70,70.0,12,242.0,3.4571428571428573,12.962122211842248,6,4,0,1
71,71.0,11,253.0,3.6142857142857143,13.203557337005094,6,4,0,1
72,72.0,12,264.0,3.7183098591549295,13.41259656975717,6,4,0,1
73,73.0,15,277.0,3.7945205479452055,13.140172809213905,7,5,0,1
74,74.0,15,291.0,3.9324324324324325,12.923039101559533,7,7,0,1
75,75.0,11,151.0,2.0405405405405403,13.035853993364652,7,3,0,0
76,76.0,11,155.0,2.039473684210526,12.697501856354437,7,2,0,1
77,77.0,8,159.0,2.064935064935065,12.3384946393725,7,0,0,0
78,78.0,8,166.0,2.155844155844156,12.176642983042163,7,0,1,0
79,79.0,8,173.0,2.217948717948718,12.297587809073166,7,0,0,0
80,80.0,8,180.0,2.278481012658228,12.498937876564815,7,0,0,0
81,81.0,9,187.0,2.308641975308642,12.440706070015194,7,0,1,0
82,82.0,11,197.0,2.402439024390244,12.618265799771162,7,1,0,1
83,83.0,12,209.0,2.6125,12.778008351572577,7,1,1,1
84,84.0,13,220.0,2.75,13.080757907496217,7,1,3,1
85,85.0,14,230.0,2.8395061728395063,13.053297978908414,7,1,3,1
