,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
86,86.0,24,682.0,7.839080459770115,9.818363009647612,8,9,5,1
87,87.0,23,699.0,8.127906976744185,10.043273947834386,8,9,5,0
88,88.0,24,722.0,8.395348837209303,10.399435077223346,8,9,6,0
89,89.0,23,745.0,8.764705882352942,10.66801090574433,8,9,6,0
90,90.0,27,770.0,8.850574712643677,10.708038113294485,9,9,7,0
91,91.0,26,795.0,9.034090909090908,10.835209113604423,9,9,7,0
92,92.0,26,821.0,9.329545454545455,10.896385698761776,9,10,7,0
93,93.0,27,848.0,9.636363636363637,10.988072847259003,9,10,8,0
94,94.0,30,875.0,9.615384615384615,10.761838994913592,9,10,8,0
95,95.0,29,904.0,9.934065934065934,10.966338841789561,9,10,10,0
96,96.0,29,933.0,10.252747252747254,11.184783110349718,9,10,10,0
97,97.0,30,962.0,10.571428571428571,11.117446692366778,9,10,10,0
98,98.0,32,992.0,10.782608695652174,10.894054604438695,10,10,10,0
99,99.0,32,1022.0,10.989247311827956,10.783775273719817,10,10,10,0
100,100.0,34,1053.0,10.96875,10.612937724225525,10,10,11,0
101,101.0,32,1084.0,11.291666666666666,10.496363537285239,10,10,11,0
102,102.0,32,1115.0,11.494845360824742,10.566517763064244,10,10,12,0
103,103.0,32,1146.0,11.693877551020408,10.631061726100189,10,10,11,0
104,104.0,31,1177.0,12.1340206185567,10.765351713974308,10,10,11,0
105,105.0,33,1209.0,12.33673469387755,10.745283895887253,10,10,12,0
106,106.0,34,1242.0,12.545454545454545,10.737681338896305,10,11,12,0
107,107.0,35,1277.0,13.03061224489796,10.612866936138063,10,12,12,1
108,108.0,40,1312.0,12.862745098039216,10.12565314690654,10,11,14,2
109,109.0,38,1349.0,13.097087378640778,10.303240341050756,11,11,15,1
110,110.0,38,1386.0,13.326923076923077,10.382325347149884,11,11,14,1
111,111.0,34,1371.0,13.310679611650485,10.429889163299196,11,11,11,0
112,112.0,32,1382.0,13.288461538461538,10.54076578102584,10,11,10,0
113,113.0,31,1408.0,13.669902912621358,10.584852031182864,10,11,10,0
114,114.0,31,1437.0,13.817307692307692,10.445412143129769,10,11,10,0
115,115.0,30,1467.0,14.242718446601941,10.529866565183905,10,11,9,0
116,116.0,33,1498.0,14.266666666666667,10.416556895017239,10,11,10,1
117,117.0,32,1529.0,14.424528301886792,10.579744258568121,10,11,10,0
118,118.0,34,1561.0,14.588785046728972,10.447042394962153,10,12,10,0
119,119.0,35,1594.0,14.75925925925926,10.415029496712817,11,12,10,1
120,120.0,35,1628.0,14.935779816513762,10.508336303385317,11,14,10,0
121,121.0,35,1662.0,15.10909090909091,10.646595600134116,11,13,11,0
122,122.0,37,1698.0,15.436363636363636,10.770485248126217,11,13,11,1
123,123.0,37,1734.0,15.763636363636364,10.820293643908553,11,13,12,1
124,124.0,38,1771.0,15.954954954954955,10.682663427084437,11,13,12,2
125,125.0,38,1808.0,16.142857142857142,10.406646353272437,11,13,12,1
126,126.0,40,1842.0,16.300884955752213,9.819215385825864,11,14,13,0
127,127.0,39,1881.0,16.794642857142858,9.458687969528016,11,15,13,0
128,128.0,42,1922.0,17.008849557522122,9.126489001765055,12,15,13,1
129,129.0,43,1959.0,17.18421052631579,8.788249182195592,12,16,13,1
130,130.0,47,2004.0,17.42608695652174,8.317153916274012,13,17,14,1
131,131.0,50,2054.0,17.860869565217392,8.00969533274128,16,18,15,1
132,132.0,52,2104.0,17.982905982905983,7.6015800128631685,16,18,15,1
133,133.0,52,2156.0,18.586206896551722,7.379422825460743,18,18,15,1
134,134.0,55,2211.0,19.060344827586206,7.324019452417187,18,18,17,2
135,135.0,59,2259.0,18.983193277310924,7.036608441897538,18,19,19,1
136,136.0,58,2316.0,19.3,6.896491479313775,18,19,20,0
137,137.0,58,2374.0,19.783333333333335,6.857894731416462,18,19,21,0
138,138.0,59,2419.0,20.158333333333335,6.665464151281057,17,19,21,1
139,139.0,57,2465.0,20.371900826446282,6.778315404106358,17,19,19,2
140,140.0,56,2514.0,20.95,6.859479680779333,15,19,20,2
141,141.0,58,2571.0,21.425,6.83600079636875,15,20,20,2
142,142.0,59,2629.0,21.908333333333335,6.732431322912778,15,20,21,2
143,143.0,62,2689.0,22.040983606557376,6.887123427577861,15,20,23,2
144,144.0,63,2751.0,22.365853658536587,6.9994005919934,15,20,24,3
145,145.0,66,2816.0,22.70967741935484,7.193765470511055,15,21,27,3
146,146.0,66,2881.0,23.048,7.350005257074967,15,21,26,3
147,147.0,67,2944.0,23.181102362204726,7.436861766560971,15,21,26,3
148,148.0,67,3010.0,23.700787401574804,7.388434647815385,15,21,27,3
149,149.0,70,3079.0,24.0546875,7.427945512918817,16,22,27,4
150,150.0,70,3148.0,24.4031007751938,7.437409350898681,16,22,27,4
151,151.0,72,3219.0,24.76153846153846,7.415717536607313,16,23,29,4
152,152.0,72,3290.0,25.114503816793892,7.432369384226953,16,22,29,4
153,153.0,72,3361.0,25.46212121212121,7.410006345683217,16,22,29,4
154,154.0,73,3434.0,26.015151515151516,7.3630629205014175,16,23,29,5
155,155.0,74,3508.0,26.778625954198475,7.280261954888046,16,24,29,5
156,156.0,74,3579.0,27.113636363636363,7.15210316438065,16,24,29,4
157,157.0,76,3654.0,27.473684210526315,7.060079289166886,16,24,32,4
158,158.0,77,3730.0,27.83582089552239,7.089674014504513,16,25,31,4
159,159.0,77,3795.0,27.904411764705884,7.142878158482096,16,26,29,4
160,160.0,76,3870.0,28.455882352941178,7.053531513661563,16,26,29,4
161,161.0,78,3946.0,29.014705882352942,6.844865229129029,16,26,30,4
162,162.0,77,4022.0,29.357664233576642,6.783016287374979,16,26,30,4
163,163.0,76,4098.0,30.355555555555554,6.650762237307486,16,26,30,4
164,164.0,77,4174.0,30.691176470588236,6.577732322458634,16,26,30,4
165,165.0,78,4202.0,30.67153284671533,6.4221376118490285,16,27,31,2
166,166.0,78,4253.0,31.503703703703703,6.244079898233487,17,28,32,1
167,167.0,80,4313.0,31.48175182481752,5.975619716265747,17,29,33,0
168,168.0,75,4240.0,30.72463768115942,5.821943641852335,18,27,29,0
169,169.0,74,4231.0,30.22142857142857,5.695921349349408,18,27,27,0
170,170.0,75,4229.0,29.99290780141844,5.6758571413571905,18,28,27,1
171,171.0,75,4238.0,29.845070422535212,5.845837975166301,19,30,25,1
172,172.0,78,4255.0,29.964788732394368,5.981668148542231,20,31,22,3
173,173.0,77,4273.0,29.88111888111888,6.224174413886693,20,31,21,3
174,174.0,73,4280.0,29.72222222222222,6.493638045751728,18,31,19,3
175,175.0,68,4319.0,29.993055555555557,6.836272716127674,17,31,17,2
176,176.0,67,4372.0,30.151724137931033,7.050019765951189,17,31,15,2
177,177.0,68,4439.0,30.404109589041095,7.150249345217045,17,31,16,2
178,178.0,69,4496.0,30.58503401360544,7.209755921242976,17,32,16,2
179,179.0,71,4566.0,31.06122448979592,7.195422851780364,17,32,18,2
180,180.0,72,4637.0,31.33108108108108,7.111346242971537,17,32,18,3
181,181.0,75,4711.0,31.83108108108108,6.886482591221809,18,32,20,3
182,182.0,79,4788.0,32.13422818791946,6.66950306572105,18,32,23,3
183,183.0,78,4837.0,32.46308724832215,6.337589884484405,18,32,25,0
184,184.0,79,4915.0,32.986577181208055,6.237207271879928,19,33,25,0
185,185.0,84,4998.0,33.54362416107382,6.130279071896848,19,34,28,1
186,186.0,82,5058.0,33.946308724832214,6.01688842560383,19,34,26,1
187,187.0,79,5123.0,34.38255033557047,6.060290279841721,19,34,24,1
188,188.0,82,5191.0,34.37748344370861,5.966398630290895,19,35,24,1
189,189.0,82,5259.0,34.372549019607845,6.021098141201508,19,36,23,1
190,190.0,79,5328.0,35.05263157894737,6.189328605733478,19,37,21,1
191,191.0,82,5400.0,35.064935064935064,6.396272563153678,20,37,21,1
192,192.0,80,5472.0,35.303225806451614,6.5269592076830945,20,37,18,1
193,193.0,79,5548.0,35.56410256410256,6.731274020541123,20,37,17,2
194,194.0,79,5626.0,35.8343949044586,6.877685421318567,20,37,17,1
195,195.0,77,5693.0,36.493589743589745,6.950717716020369,20,37,17,0
196,196.0,80,5772.0,36.76433121019108,7.038868541942467,21,37,17,0
197,197.0,82,5853.0,37.04430379746835,7.130457007683728,21,37,17,0
198,198.0,83,5935.0,37.327044025157235,7.2111665689348765,21,37,17,0
199,199.0,83,6015.0,37.36024844720497,7.28968290637749,21,37,17,0
200,200.0,83,6097.0,38.10625,7.169029673019547,22,37,17,0
201,201.0,84,6180.0,38.38509316770186,7.123224136825336,22,37,17,1
202,202.0,87,6265.0,38.43558282208589,6.992645823882418,22,37,17,2
203,203.0,88,6353.0,39.70625,6.8032931597102815,23,38,17,2
204,204.0,86,6421.0,40.13125,6.870226473316299,22,38,17,0
205,205.0,87,6498.0,40.111111111111114,6.979160254551391,21,38,17,0
206,206.0,88,6578.0,40.109756097560975,7.133284351904019,20,38,18,0
207,207.0,87,6660.0,40.36363636363637,7.3437572208520105,19,39,17,0
208,208.0,88,6747.0,41.140243902439025,7.36905967616264,19,39,17,0
209,209.0,88,6834.0,41.92638036809816,7.455153315824113,19,39,17,0
210,210.0,88,6921.0,42.201219512195124,7.628436929770299,19,39,17,0
211,211.0,87,7008.0,42.73170731707317,7.752441492016483,19,39,17,0
212,212.0,88,7095.0,43.0,7.670069421288517,19,39,17,0
213,213.0,89,7183.0,43.53333333333333,7.50168336952131,20,39,18,0
214,214.0,89,7271.0,43.80120481927711,7.36011721289683,20,39,17,0
215,215.0,91,7360.0,43.80952380952381,7.110263928190182,21,39,17,1
216,216.0,91,7451.0,44.351190476190474,6.952482708521581,22,39,17,0
217,217.0,94,7544.0,45.17365269461078,6.5629284667931,23,39,17,0
218,218.0,95,7592.0,45.19047619047619,6.438353847307809,24,39,17,0
219,219.0,95,7659.0,45.319526627218934,6.377909067618217,24,39,18,0
220,220.0,97,7755.0,45.61764705882353,6.335242542958777,25,39,17,0
221,221.0,102,7856.0,45.941520467836256,6.229905694121236,27,39,18,0
222,222.0,102,7947.0,46.473684210526315,6.003476765681085,26,39,18,0
223,223.0,103,8040.0,46.47398843930636,5.801903757610804,26,39,18,0
224,224.0,105,8137.0,46.497142857142855,5.711654722953902,26,39,18,0
225,225.0,103,8179.0,46.73714285714286,5.645949611360003,25,39,17,0
226,226.0,103,8232.0,47.04,5.538769240404677,25,39,16,0
227,227.0,103,8289.0,47.09659090909091,5.5551535599327755,25,39,15,0
228,228.0,102,8386.0,47.378531073446325,5.5285116673070664,24,39,15,0
229,229.0,103,8485.0,47.668539325842694,5.551405724608782,23,39,15,1
230,230.0,107,8591.0,47.99441340782123,5.584476262739981,23,40,16,0
231,231.0,107,8697.0,48.859550561797754,5.57052591649032,23,40,16,1
232,232.0,110,8806.0,49.19553072625698,5.661383770604139,23,40,16,0
233,233.0,111,8916.0,49.53333333333333,5.7213257005055524,23,40,16,0
234,234.0,111,9022.0,49.84530386740332,5.7415944859071475,23,40,16,0
235,235.0,114,9134.0,49.91256830601093,5.676550981077747,23,40,15,0
236,236.0,113,9246.0,50.25,5.634407737078344,23,40,15,0
237,237.0,117,9362.0,50.880434782608695,5.534461704654119,24,40,16,0
238,238.0,118,9479.0,51.23783783783784,5.495255323189453,25,40,16,0
239,239.0,120,9598.0,51.60215053763441,5.417136954656223,25,41,16,0
240,240.0,120,9718.0,52.24731182795699,5.323633649226786,26,41,16,0
241,241.0,122,9838.0,52.329787234042556,5.149867832371636,26,41,16,0
242,242.0,124,9961.0,52.7037037037037,5.106662087839235,27,42,16,0
243,243.0,125,9878.0,52.264550264550266,4.976659180520273,25,43,16,0
244,244.0,124,9827.0,51.45026178010471,4.88203415489306,23,43,16,0
245,245.0,124,9951.0,52.09947643979058,4.890289721370943,23,43,16,1
246,246.0,126,10076.0,52.479166666666664,4.823271899367995,24,43,16,1
247,247.0,127,10202.0,52.86010362694301,4.791245201262692,25,43,16,1
248,248.0,131,10332.0,53.25773195876289,4.724515564246511,26,45,16,1
249,249.0,132,10459.0,53.91237113402062,4.803015697986841,26,44,17,1
250,250.0,135,10591.0,54.035714285714285,4.729489080644539,26,44,17,1
251,251.0,134,10725.0,55.0,4.609473309465958,26,44,17,1
252,252.0,133,10843.0,55.6051282051282,4.690051676694723,26,44,16,1
253,253.0,139,10974.0,55.42424242424242,4.505473258721766,27,45,15,1
254,254.0,137,11110.0,55.82914572864322,4.430300306634903,27,45,15,1
255,255.0,139,11248.0,56.24,4.350568927776972,27,46,15,1
256,256.0,141,11388.0,56.94,4.24534492001872,28,47,15,1
257,257.0,142,11530.0,57.65,4.2162279393033195,28,47,16,1
258,258.0,142,11648.0,57.950248756218905,4.197664763878674,28,46,16,1
259,259.0,145,11790.0,57.794117647058826,4.117359346415836,29,46,16,1
260,260.0,146,11935.0,58.21951219512195,4.182109240714771,29,46,17,1
261,261.0,146,12042.0,58.45631067961165,4.261242102142333,28,46,18,1
262,262.0,145,12162.0,59.03883495145631,4.318861257578281,27,46,18,1
263,263.0,144,12282.0,59.333333333333336,4.30424802463881,26,46,19,1
264,264.0,146,12405.0,59.63942307692308,4.338751084093466,25,47,18,1
265,265.0,148,12533.0,59.96650717703349,4.373564012256289,24,47,20,1
266,266.0,147,12661.0,60.29047619047619,4.387118367758731,23,47,20,1
267,267.0,146,12793.0,60.91904761904762,4.308485663523314,22,48,20,1
268,268.0,147,12928.0,61.856459330143544,4.239629537972392,21,48,21,1
269,269.0,147,13064.0,62.20952380952381,4.17663289281372,20,48,21,1
270,270.0,148,13211.0,62.611374407582936,4.062118163373708,20,48,21,1
271,271.0,148,13348.0,62.9622641509434,3.97461179247298,19,48,22,1
272,272.0,152,13498.0,63.370892018779344,3.8707537231691544,20,48,22,1
273,273.0,150,13640.0,64.33962264150944,3.7591969054083294,19,47,22,1
274,274.0,150,13788.0,65.0377358490566,3.801302325458574,19,47,23,1
275,275.0,152,13937.0,65.4319248826291,3.7370001091793323,20,47,22,1
276,276.0,153,14090.0,66.77725118483413,3.653371489177071,21,47,23,1
277,277.0,155,14243.0,66.86854460093896,3.5721813744346984,21,47,24,1
278,278.0,158,14399.0,67.60093896713614,3.3701457361300364,22,47,24,1
279,279.0,158,14557.0,68.34272300469483,3.364886422519979,23,47,24,1
280,280.0,158,14713.0,68.75233644859813,3.3420975911836037,22,47,24,1
281,281.0,159,14871.0,69.8169014084507,3.23512329532066,23,47,24,1
282,282.0,157,14974.0,69.97196261682242,3.183204366513155,24,47,21,1
283,283.0,157,15090.0,70.18604651162791,3.1828013039742284,25,47,20,1
284,284.0,156,15213.0,70.43055555555556,3.1877548320212816,25,47,19,1
285,285.0,155,14847.0,68.41935483870968,3.1858953303633224,24,48,17,1
286,286.0,152,14523.0,66.61926605504587,3.3207411795624306,23,48,15,1
287,287.0,150,14231.0,65.27981651376147,3.504959364812251,21,48,15,1
288,288.0,149,13992.0,64.18348623853211,3.6068929605344984,21,49,15,0
289,289.0,149,13869.0,63.91244239631337,3.569272973404042,19,50,15,0
290,290.0,148,13817.0,63.672811059907836,3.631840496426085,19,50,15,0
291,291.0,149,13793.0,63.56221198156682,3.61140456951899,19,51,15,0
292,292.0,150,13780.0,63.211009174311926,3.6112263301860525,18,50,17,0
293,293.0,152,13769.0,62.87214611872146,3.5453222470529084,18,51,17,1
294,294.0,156,13763.0,62.55909090909091,3.4379467593183652,19,51,20,2
295,295.0,158,13772.0,61.75784753363229,3.4192513125697244,19,51,19,3
296,296.0,159,13851.0,62.11210762331839,3.559254995861803,20,53,19,2
297,297.0,162,13931.0,62.191964285714285,3.6691906376859342,20,52,21,3
298,298.0,163,14021.0,62.59375,3.6008285045447375,19,52,22,4
299,299.0,164,14184.0,63.04,3.6861731574605994,20,52,23,3
300,300.0,160,14247.0,63.88789237668161,3.676341147965639,22,52,21,1
301,301.0,159,14357.0,63.80888888888889,3.6706010679727856,23,52,19,0
302,302.0,157,14503.0,64.45777777777778,3.5427628227265755,24,52,17,0
303,303.0,154,14574.0,64.48672566371681,3.515572093627024,22,52,16,0
304,304.0,153,14697.0,65.03097345132744,3.4310062944059974,21,52,15,1
305,305.0,154,14823.0,65.29955947136564,3.4458842085228114,21,52,15,1
306,306.0,154,14951.0,65.57456140350877,3.5211148499559743,21,52,15,1
307,307.0,156,15081.0,65.85589519650655,3.53322131189116,21,52,15,2
308,308.0,155,15211.0,66.4235807860262,3.6215484311358797,21,52,15,2
309,309.0,156,15337.0,66.68260869565218,3.698556483679228,20,52,15,1
310,310.0,157,15465.0,66.65948275862068,3.7728545580608484,19,52,16,0
311,311.0,159,15599.0,66.94849785407726,3.8287938165456157,19,52,17,1
312,312.0,159,15718.0,66.88510638297872,3.9414589774992286,17,52,19,1
313,313.0,158,15853.0,67.74786324786325,3.899631469681747,16,52,20,1
314,314.0,159,16012.0,68.72103004291846,3.918050471581423,18,52,20,1
315,315.0,163,16152.0,69.02564102564102,3.947892401560982,19,52,20,1
316,316.0,165,16294.0,69.33617021276596,3.9552732184514254,19,52,21,1
317,317.0,165,16442.0,70.26495726495726,3.825698269601135,18,52,22,1
318,318.0,166,16593.0,71.21459227467811,3.65234850212753,20,52,22,1
319,319.0,168,16755.0,71.29787234042553,3.495319934465247,20,52,23,1
320,320.0,169,16923.0,71.70762711864407,3.3319492134602027,21,52,23,1
321,321.0,169,17034.0,71.87341772151899,3.261085806421675,21,52,24,1
322,322.0,170,17149.0,71.75313807531381,3.1905214656108467,19,52,24,1
323,323.0,170,17293.0,72.35564853556485,3.0957331205189167,19,52,25,1
324,324.0,169,17438.0,72.9623430962343,3.0959416216133637,18,52,25,1
325,325.0,170,17581.0,73.25416666666666,3.1230516197518985,18,52,25,1
326,326.0,172,17728.0,73.56016597510373,3.188741229228061,18,53,25,1
327,327.0,171,17837.0,73.70661157024793,3.302298541136922,18,53,22,1
328,328.0,171,17952.0,73.57377049180327,3.470252127364438,17,53,22,1
329,329.0,166,18067.0,74.04508196721312,3.651217826752251,17,53,18,1
330,330.0,165,18207.0,74.6188524590164,3.9120332923110333,17,53,16,1
331,331.0,168,18342.0,74.5609756097561,4.022262415032457,18,53,16,1
332,332.0,164,18484.0,75.44489795918368,4.055624771729944,17,53,15,1
333,333.0,163,18593.0,75.58130081300813,4.087528034674326,15,53,15,1
334,334.0,159,18702.0,76.33469387755102,4.148789105626576,12,53,15,1
335,335.0,160,18824.0,76.52032520325203,4.2653942446696185,12,53,15,1
336,336.0,162,18969.0,76.79757085020243,4.371254728571948,12,53,15,1
337,337.0,161,19113.0,77.6951219512195,4.434831346231872,12,53,15,1
338,338.0,163,19260.0,77.97570850202429,4.490722424330707,11,53,15,1
339,339.0,165,19409.0,77.94779116465864,4.489539492325176,11,53,15,1
340,340.0,164,19558.0,78.54618473895583,4.418887331311124,10,53,15,1
341,341.0,165,19707.0,79.144578313253,4.320461900220146,10,54,16,1
342,342.0,168,19860.0,79.12350597609561,4.264762009572852,10,54,16,1
343,343.0,169,20028.0,79.47619047619048,4.264518620473129,10,54,17,1
344,344.0,169,20183.0,79.77470355731225,4.2728578454938715,10,54,17,1
345,345.0,169,20333.0,80.05118110236221,4.3103793848810374,9,54,16,1
346,346.0,169,20485.0,80.33333333333333,4.405176780737378,9,54,15,1
347,347.0,168,20590.0,81.06299212598425,4.403850559623483,9,54,15,1
348,348.0,173,20761.0,81.09765625,4.468893150016748,9,54,15,1
349,349.0,174,20922.0,81.40856031128405,4.443774645919864,10,54,15,1
350,350.0,173,21082.0,82.3515625,4.432368176398008,10,54,16,1
351,351.0,175,21244.0,82.984375,4.416758410659748,11,54,16,1
352,352.0,178,21410.0,83.6328125,4.310411338043743,11,54,16,1
353,353.0,175,21573.0,84.26953125,4.287930105943801,12,54,16,1
354,354.0,177,21702.0,84.44357976653697,4.20452877466516,12,54,16,0
355,355.0,179,21870.0,84.76744186046511,4.061740910890433,13,54,16,0
356,356.0,180,22040.0,85.42635658914729,3.864989113648477,13,54,17,0
357,357.0,183,22215.0,86.1046511627907,3.6392972938610106,14,54,16,1
358,358.0,185,22386.0,86.1,3.4320157112935337,14,54,16,1
359,359.0,184,22560.0,86.76923076923077,3.3568917564563865,14,55,15,0
360,360.0,183,22734.0,87.43846153846154,3.3233378520229713,15,55,15,0
361,361.0,188,22913.0,87.45419847328245,3.2483061155281785,16,55,15,2
362,362.0,186,23091.0,88.47126436781609,3.116259201605919,16,55,15,2
363,363.0,185,23266.0,89.14176245210729,3.131733581099835,17,55,15,1
364,364.0,186,23450.0,90.1923076923077,3.104400113379147,19,55,15,0
365,365.0,194,23641.0,89.88973384030419,3.092699249057254,20,57,16,1
366,366.0,192,23832.0,90.61596958174906,3.148767625197448,21,56,15,1
367,367.0,192,24015.0,91.66030534351145,3.0832346331530007,22,56,15,1
368,368.0,193,24207.0,92.39312977099236,3.0363237899495923,22,56,15,1
369,369.0,194,24400.0,92.77566539923954,3.0319112311104712,22,56,15,1
370,370.0,196,24595.0,93.16287878787878,3.0733100113210323,23,56,15,1
371,371.0,197,24791.0,93.90530303030303,3.080068979442632,24,56,15,1
372,372.0,198,24951.0,94.15471698113207,3.1171681933656097,24,56,15,2
373,373.0,197,25110.0,94.3984962406015,3.191537384230577,23,56,15,2
374,374.0,199,25271.0,95.00375939849624,3.1179103852603354,23,56,15,2
375,375.0,200,25433.0,94.89925373134328,3.13145515503334,22,56,15,2
376,376.0,199,25596.0,95.15241635687732,3.1475288112273607,21,56,15,2
377,377.0,200,25760.0,95.76208178438662,3.097296221661887,20,56,15,2
