,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.408739999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.418190232307424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.866564783909373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.579189664852507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.886795444185678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.575491914285646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,14.0693263120041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.729440313172503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.80861708938887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.774046143170509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.417492496491885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,13.147751112470011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,13.192206996533116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.64901214106915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,12.71138820017839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,0,0.0,0.0,12.55741071102754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,0,0.0,0.0,12.702616118784642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,0,0.0,0.0,12.57019092836363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,0,0.0,0.0,12.563511304634151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,0,0.0,0.0,12.39189017593677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21.0,1,1.0,0.016666666666666666,12.258323250846026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,2,3.0,0.05,12.067331045473733,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,23.0,2,5.0,0.078125,11.922815040631276,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,24.0,3,5.0,0.078125,11.55448168614042,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
25,25.0,4,9.0,0.125,11.587876982965028,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
26,26.0,6,15.0,0.20833333333333334,11.262096991614586,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0
27,27.0,8,23.0,0.3026315789473684,11.009692204652978,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0
28,28.0,10,33.0,0.4342105263157895,10.410431090652642,2,0,0,0,0,0,0,0,0,1,3,1,1,0,2,0
29,29.0,13,46.0,0.575,9.826954421611378,4,0,0,0,0,0,0,0,0,1,4,1,1,0,2,0
30,30.0,8,26.0,0.325,9.45237901167269,4,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0
31,31.0,6,26.0,0.29545454545454547,9.560225425306065,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,32.0,8,34.0,0.38636363636363635,9.382113851231283,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
33,33.0,8,29.0,0.31521739130434784,9.756016742552575,3,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0
34,34.0,8,27.0,0.29347826086956524,9.73451539618195,2,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0
35,35.0,7,29.0,0.3020833333333333,10.070601924346263,1,1,0,0,0,0,0,0,1,0,0,1,2,1,0,0
36,36.0,7,32.0,0.3333333333333333,10.182833091115441,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0
37,37.0,7,39.0,0.375,10.678859397703446,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0
38,38.0,8,47.0,0.4519230769230769,10.540068415165262,0,1,0,1,0,0,0,0,1,0,0,1,3,0,1,0
39,39.0,4,30.0,0.2777777777777778,10.57817909823386,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
40,40.0,5,35.0,0.32407407407407407,10.449839927524943,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0
41,41.0,7,42.0,0.375,10.366491679423726,1,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0
42,42.0,10,24.0,0.21428571428571427,10.217656931787886,1,0,0,1,0,0,2,0,0,0,2,0,1,0,3,0
43,43.0,13,30.0,0.25,10.07321381408189,1,0,0,1,0,0,3,0,1,0,3,0,0,0,4,0
44,44.0,15,45.0,0.375,9.722741783919739,1,0,0,1,0,0,4,0,1,0,3,0,0,0,5,0
45,45.0,13,47.0,0.3790322580645161,9.634947233701707,0,0,0,1,0,0,4,0,1,1,1,0,0,0,5,0
46,46.0,14,58.0,0.46774193548387094,9.56753794037451,0,0,0,1,0,0,4,0,2,1,0,0,0,0,6,0
47,47.0,18,76.0,0.59375,9.511767275162274,0,0,1,1,0,0,5,0,3,1,0,0,0,0,7,0
