,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.00442375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.867550866626129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.133144842010637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.646070246739958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.317581565003414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.640261286451054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.628736856089303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.508394147085511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.649222421809451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.280362595628091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.942758481189637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.51314381102623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.258617803456614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.420549519935097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,11.42946112392077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,3.0,0.06818181818181818,10.998749196263457,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
17,17.0,5,8.0,0.16666666666666666,10.902392612534987,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
18,18.0,6,14.0,0.2916666666666667,10.555628284312732,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
19,19.0,6,20.0,0.35714285714285715,10.673197057775123,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
20,20.0,8,28.0,0.5,10.236030463355974,1,1,0,0,0,0,0,0,1,1,4,0,0,0,0,0
21,21.0,4,14.0,0.23333333333333334,10.552771268926781,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0
22,22.0,2,10.0,0.16666666666666666,10.479470007705437,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,23.0,3,13.0,0.203125,10.660264788893599,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,24.0,3,16.0,0.25,10.760540918935789,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,25.0,4,20.0,0.2777777777777778,10.980245967705594,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,26.0,6,26.0,0.3611111111111111,10.941098129439657,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
27,27.0,7,33.0,0.4342105263157895,11.022900392194824,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
28,28.0,7,40.0,0.5263157894736842,10.822993070183045,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
29,29.0,8,48.0,0.6,10.868904157808103,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
30,30.0,6,40.0,0.5,10.703247762107022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31.0,8,48.0,0.5454545454545454,10.895225066985947,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,32.0,8,56.0,0.6363636363636364,10.639543240935703,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,33.0,7,36.0,0.391304347826087,10.587324526077973,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,34.0,8,36.0,0.391304347826087,10.217303252278738,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,35.0,10,46.0,0.4791666666666667,9.979779556811012,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
36,36.0,12,37.0,0.3854166666666667,9.547816395667184,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
37,37.0,10,33.0,0.3173076923076923,9.488131256691103,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
38,38.0,11,36.0,0.34615384615384615,9.098511756149012,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,4
39,39.0,11,25.0,0.23148148148148148,8.92933524138509,1,0,0,0,0,0,0,0,1,0,3,2,0,0,0,4
40,40.0,10,24.0,0.2222222222222222,8.769883757565651,1,0,0,0,0,0,0,0,0,1,3,3,0,0,0,2
41,41.0,11,31.0,0.2767857142857143,8.93523550696258,1,0,1,0,0,0,0,0,1,1,3,4,0,0,0,0
42,42.0,10,30.0,0.26785714285714285,8.937186602764315,1,0,1,0,0,0,0,0,1,1,2,4,0,0,0,0
43,43.0,11,35.0,0.2916666666666667,9.101386334616839,1,0,1,0,0,0,0,0,1,1,1,5,0,1,0,0
44,44.0,12,46.0,0.38333333333333336,9.0626729851671,1,0,1,0,0,0,0,0,1,2,0,6,0,1,0,0
45,45.0,14,60.0,0.4838709677419355,9.229901155512504,1,0,1,0,0,0,0,0,1,2,0,8,0,1,0,0
46,46.0,17,77.0,0.6209677419354839,9.24596079164564,1,0,1,0,0,0,0,0,2,2,0,8,1,2,0,0
47,47.0,20,97.0,0.7578125,9.37364063284706,1,0,1,1,0,0,0,0,2,2,0,9,2,2,0,0
48,48.0,16,86.0,0.671875,9.254725810516968,0,0,1,1,0,0,0,0,2,0,0,10,2,0,0,0
49,49.0,16,102.0,0.75,9.311140083192079,0,0,1,1,0,0,0,0,2,0,0,10,2,0,0,0
50,50.0,23,125.0,0.9191176470588235,9.045893284966096,2,0,1,2,0,0,1,0,3,0,0,10,3,0,0,1
51,51.0,26,128.0,0.9142857142857143,8.849323945296764,3,1,1,2,0,0,1,0,3,0,1,8,3,0,2,1
52,52.0,28,134.0,0.9571428571428572,8.49203245628991,4,1,1,2,0,0,1,0,3,0,2,6,3,0,2,3
53,53.0,30,143.0,0.9930555555555556,8.250394448820076,5,1,1,2,0,0,2,0,3,0,2,5,3,0,3,3
54,54.0,30,145.0,1.0069444444444444,7.887008162784539,6,1,1,0,0,0,2,0,3,1,3,3,3,0,3,4
55,55.0,33,161.0,1.0592105263157894,7.825637821310113,6,1,1,0,0,0,2,0,3,2,5,2,3,0,4,4
56,56.0,37,198.0,1.3026315789473684,7.380787327434781,7,1,1,0,0,1,3,0,3,2,6,2,3,0,4,4
57,57.0,37,191.0,1.2243589743589745,7.22886833769967,8,0,1,0,0,1,1,0,1,4,6,3,3,0,4,5
58,58.0,36,217.0,1.391025641025641,7.090699137350752,8,0,1,0,0,1,1,0,0,4,6,3,3,0,4,5
59,59.0,41,257.0,1.6265822784810127,7.004526142675654,8,0,1,0,2,3,0,0,0,5,7,3,3,0,4,5
60,60.0,42,253.0,1.6114649681528663,6.970886600659573,9,2,1,0,2,3,0,0,0,3,6,3,3,0,4,6
61,61.0,37,256.0,1.5609756097560976,7.203897950475296,9,2,1,0,3,3,0,0,0,1,4,3,3,0,4,4
62,62.0,38,268.0,1.6441717791411044,7.086387265006015,10,3,1,0,3,5,0,0,0,0,3,3,3,0,4,3
63,63.0,37,233.0,1.412121212121212,7.170979982219725,9,3,1,0,5,4,0,0,0,1,1,3,3,0,4,3
64,64.0,35,234.0,1.4181818181818182,7.164314284920927,9,3,1,0,5,2,0,0,2,1,0,3,3,0,4,2
65,65.0,33,238.0,1.4166666666666667,7.2858612375232195,8,3,1,0,5,0,0,0,2,1,1,3,3,0,4,2
66,66.0,29,206.0,1.2261904761904763,7.45832327179774,6,3,1,1,5,0,0,0,1,1,1,1,3,0,4,2
67,67.0,26,199.0,1.1306818181818181,7.987668488537347,4,3,1,2,3,0,0,0,1,1,2,0,3,0,4,2
68,68.0,24,206.0,1.1704545454545454,8.179693217988834,2,3,1,2,1,0,0,0,0,1,3,2,3,0,4,2
69,69.0,22,201.0,1.1166666666666667,8.607580284154537,3,1,1,2,0,0,0,0,1,0,3,2,3,0,4,2
70,70.0,23,211.0,1.1722222222222223,8.750016760848474,3,0,1,2,0,0,0,0,1,0,4,3,3,0,4,2
71,71.0,26,236.0,1.2826086956521738,8.939513632813169,2,0,1,2,0,0,0,2,1,0,4,4,3,0,4,3
72,72.0,23,220.0,1.1956521739130435,8.942716757165359,2,0,0,2,0,0,0,2,1,0,4,4,3,0,4,1
73,73.0,26,246.0,1.28125,9.096395832868645,2,0,0,2,0,1,0,2,1,0,4,4,4,0,4,2
74,74.0,27,273.0,1.436842105263158,8.80595872393182,3,0,0,2,0,1,0,2,1,0,4,4,4,0,4,2
