,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.730525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.815416837718896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.54337100096924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,14.492425589230296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.237512684598613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,14.493227446471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,14.333462439534307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,14.262138660122693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,14.022112793827588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.753133037334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.738344312532439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.442893371141663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.91382328846091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,3.0,0.075,11.531283167031384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,1,3.0,0.06818181818181818,11.498615523315188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,1,4.0,0.09090909090909091,11.187159715516893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,1,5.0,0.10416666666666667,11.330290171146814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,2,7.0,0.14583333333333334,11.05804071452925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,2,9.0,0.16071428571428573,11.369227556398672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,2,11.0,0.19642857142857142,11.273496896016018,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21.0,4,15.0,0.25,11.254306675116412,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,5,20.0,0.3333333333333333,11.047163627574758,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,23.0,5,25.0,0.390625,10.969013388525283,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,24.0,6,31.0,0.484375,10.449693257601666,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25,25.0,8,39.0,0.5416666666666666,10.284040540248219,2,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0
