,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.86820375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.674035273961387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.098036120556271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.68101400496653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.387800712662033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.145952384319138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.75447028857022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.445042257324351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.607539529227045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.283247955428207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.929003255359513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.77966588030856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.508993482713013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.96846084534694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.022727272727272728,11.461300249344161,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,16.0,2,3.0,0.06818181818181818,10.96347887817145,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,17.0,3,6.0,0.125,10.627760474654297,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
18,18.0,4,7.0,0.14583333333333334,10.458456967173548,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
19,19.0,3,9.0,0.16071428571428573,10.492191560299151,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,20.0,3,12.0,0.21428571428571427,10.403831672679486,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,21.0,3,3.0,0.05,10.217806193231663,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,2,3.0,0.05,9.7953397701765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23.0,2,4.0,0.0625,9.85334841161465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24.0,2,6.0,0.09375,9.717602071222604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25.0,3,9.0,0.125,10.247572706366288,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,26.0,4,13.0,0.18055555555555555,10.112686183168107,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,27.0,6,19.0,0.25,10.127363059813074,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1
28,28.0,8,27.0,0.35526315789473684,9.899572676406287,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,2
29,29.0,9,36.0,0.45,9.821433860131956,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,2
30,30.0,8,29.0,0.3625,9.61038200530051,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4
31,31.0,11,40.0,0.45454545454545453,9.541904716948505,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,4
32,32.0,16,56.0,0.6363636363636364,8.973054829787223,5,0,0,0,0,0,0,0,0,0,4,1,0,0,1,5
33,33.0,15,56.0,0.6086956521739131,8.94984109709155,3,0,0,0,0,0,0,0,0,0,4,2,0,0,1,5
34,34.0,16,70.0,0.7608695652173914,8.656074773996357,2,0,0,0,0,0,0,0,0,0,6,2,0,0,1,5
35,35.0,21,91.0,0.9479166666666666,8.395053483092926,4,0,0,0,0,0,0,0,0,0,7,2,0,0,1,7
36,36.0,22,113.0,1.1770833333333333,7.693489371669718,4,0,0,0,1,0,0,0,0,0,7,2,0,0,1,7
37,37.0,24,137.0,1.3173076923076923,7.594247931251612,4,0,0,0,2,0,0,0,0,0,7,2,1,0,1,7
38,38.0,29,166.0,1.5961538461538463,7.125231572569801,5,0,0,0,2,0,0,0,0,0,7,2,2,1,3,7
39,39.0,34,186.0,1.7222222222222223,6.910632259001142,5,1,0,0,3,0,0,0,0,0,9,0,3,2,3,8
40,40.0,39,225.0,2.0833333333333335,6.220617371738929,5,2,0,0,4,1,0,0,0,0,9,0,3,3,4,8
41,41.0,42,267.0,2.3839285714285716,5.965728747973153,6,3,0,0,4,1,0,0,0,0,9,0,3,3,5,8
42,42.0,36,223.0,1.9910714285714286,5.7052899299446755,6,1,0,0,4,1,0,0,0,0,8,0,3,3,3,7
43,43.0,34,198.0,1.65,6.107917939299868,7,1,0,0,4,2,0,0,0,0,7,0,3,3,2,5
44,44.0,34,186.0,1.55,6.025687777621043,9,0,0,0,5,4,0,0,1,0,5,0,3,4,0,3
45,45.0,25,137.0,1.1048387096774193,6.222583880550866,9,0,0,0,4,4,0,0,1,0,3,0,1,2,0,1
46,46.0,21,113.0,0.9112903225806451,6.204803739330005,9,0,0,0,3,4,0,0,1,0,3,0,0,0,0,1
47,47.0,20,123.0,0.9609375,6.567475612599044,10,1,0,0,1,4,0,0,1,1,1,0,0,0,0,1
48,48.0,17,122.0,0.953125,6.760360910005513,10,1,0,0,0,2,0,0,1,1,0,0,1,0,0,1
49,49.0,20,132.0,0.9705882352941176,7.411577922171479,11,1,0,0,0,0,0,0,1,1,0,3,2,0,0,1
50,50.0,24,156.0,1.1470588235294117,7.568228516584179,12,2,0,0,0,0,0,0,1,1,0,4,3,0,0,1
51,51.0,24,176.0,1.2571428571428571,7.988316940988678,12,2,0,0,1,0,0,0,1,0,0,4,3,0,0,1
52,52.0,25,201.0,1.4357142857142857,8.061692406523376,13,2,0,0,1,0,0,0,1,0,0,4,3,0,0,1
53,53.0,28,229.0,1.5902777777777777,8.086324263484425,13,2,0,0,1,0,0,0,1,0,2,4,3,0,0,2
54,54.0,20,155.0,1.0763888888888888,7.992631658364378,11,0,0,0,1,0,0,0,0,0,3,2,1,0,1,1
55,55.0,19,118.0,0.7763157894736842,8.222910678527171,11,0,0,0,1,0,0,0,0,0,4,0,0,0,2,1
56,56.0,21,106.0,0.6973684210526315,8.01271382877832,10,0,0,0,1,0,0,1,0,0,6,0,0,0,2,1
57,57.0,24,97.0,0.6217948717948718,7.9062168225422464,8,0,0,0,2,0,0,1,0,0,6,0,1,0,4,2
58,58.0,29,101.0,0.6474358974358975,7.570206082347407,7,0,0,0,2,0,0,2,2,0,8,0,1,0,5,2
59,59.0,32,114.0,0.7125,7.33753603062852,6,0,0,0,3,0,0,3,2,0,8,2,1,0,5,2
60,60.0,33,120.0,0.75,6.928943371597461,5,0,0,0,4,0,0,3,2,0,7,2,1,0,7,2
61,61.0,37,133.0,0.7916666666666666,6.869952150200891,3,0,0,1,4,0,0,4,4,0,7,3,1,0,7,3
62,62.0,42,158.0,0.9404761904761905,6.514871530983358,1,0,0,2,6,0,0,5,4,0,7,4,1,0,8,4
63,63.0,34,105.0,0.6104651162790697,6.610420502651068,0,0,0,1,7,0,0,4,3,0,7,2,0,0,7,3
64,64.0,32,91.0,0.5321637426900585,6.513294590488223,1,0,0,1,8,0,2,2,2,0,6,2,0,0,5,3
65,65.0,24,82.0,0.4685714285714286,6.785291451626209,2,0,1,0,8,0,2,0,0,0,5,0,0,0,4,2
66,66.0,23,81.0,0.46285714285714286,6.907169513512245,3,0,1,0,9,0,1,0,0,0,4,0,0,1,3,1
67,67.0,20,88.0,0.4808743169398907,7.340568816297797,5,0,1,0,9,0,0,0,0,0,2,0,0,1,2,0
68,68.0,21,105.0,0.580110497237569,7.306301325980962,6,0,1,0,10,0,0,0,0,0,2,0,0,1,1,0
69,69.0,24,104.0,0.5621621621621622,7.513709937121034,7,0,1,1,9,0,0,0,1,1,1,0,1,1,1,0
70,70.0,27,110.0,0.5978260869565217,7.49958034386093,9,0,1,1,7,1,0,0,1,1,1,0,1,1,3,0
71,71.0,33,125.0,0.6648936170212766,7.59174245475943,10,0,1,3,6,1,0,0,1,1,1,1,2,1,4,1
