,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.86820375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.674035273961387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.098036120556271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.68101400496653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.387800712662033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.145952384319138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.75447028857022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.445042257324351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.607539529227045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.123547721061001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.637772750911846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.201714400919265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.787022911443227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,14.0,1,2.0,0.05,11.220003723122087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,2,2.0,0.045454545454545456,11.15604808618546,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,2,4.0,0.09090909090909091,11.011806960198397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,2,6.0,0.125,11.131104365132883,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,2,8.0,0.16666666666666666,10.968751405798642,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,3,11.0,0.19642857142857142,11.519454329097707,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,20.0,5,16.0,0.2857142857142857,11.491260432169828,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
21,21.0,1,2.0,0.03333333333333333,11.77887254755405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,22.0,1,3.0,0.05,11.494605219548191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,23.0,1,4.0,0.0625,11.263182730572897,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,24.0,2,6.0,0.09375,10.57938240138271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25,25.0,2,8.0,0.1111111111111111,10.610649234046939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26,26.0,7,15.0,0.20833333333333334,9.775778596342422,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1
27,27.0,7,14.0,0.18421052631578946,9.290937808220205,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1
28,28.0,11,25.0,0.32894736842105265,8.25174192364071,2,1,0,0,2,0,0,0,0,0,2,0,0,0,2,2
29,29.0,14,39.0,0.4875,7.556796515648712,2,2,0,0,2,0,0,0,0,0,3,0,0,0,2,3
30,30.0,15,38.0,0.475,6.7194436716735995,1,2,0,0,2,0,0,0,0,0,4,1,0,0,1,4
31,31.0,14,50.0,0.5681818181818182,6.852477239414037,0,2,0,0,2,0,0,0,0,0,4,1,0,0,1,4
32,32.0,21,70.0,0.7954545454545454,6.807224762676839,1,4,0,0,4,0,0,0,0,0,4,3,0,0,0,5
33,33.0,20,80.0,0.8695652173913043,7.288610781676166,1,4,0,0,2,0,0,0,0,0,5,3,0,0,0,5
34,34.0,20,96.0,1.0434782608695652,7.364125208224944,1,5,0,0,0,0,0,0,0,0,6,3,0,0,0,5
35,35.0,22,118.0,1.2291666666666667,7.627325805380813,1,5,0,0,0,0,0,0,0,0,6,5,0,0,0,5
36,36.0,19,109.0,1.1354166666666667,7.775656179328496,1,5,0,0,0,0,0,0,0,0,7,3,0,0,0,3
37,37.0,17,104.0,1.0,8.350317937961094,2,5,0,0,0,0,0,0,0,0,7,1,1,0,0,1
38,38.0,16,111.0,1.0673076923076923,8.39087606735035,2,5,0,0,0,0,0,0,1,0,7,0,1,0,0,0
39,39.0,19,121.0,1.1203703703703705,8.657095218876812,0,5,0,0,0,0,0,0,1,0,9,3,1,0,0,0
40,40.0,20,141.0,1.3055555555555556,8.625463305080498,0,5,0,0,0,0,0,0,1,1,9,3,1,0,0,0
41,41.0,24,165.0,1.4732142857142858,8.502112813992598,2,5,0,0,0,0,0,0,1,1,10,3,2,0,0,0
42,42.0,21,148.0,1.3214285714285714,8.152114044647295,2,5,0,0,0,0,0,0,1,1,8,3,1,0,0,0
43,43.0,23,143.0,1.1916666666666667,8.234648678663245,3,5,0,0,1,0,0,0,1,1,8,3,0,1,0,0
44,44.0,26,148.0,1.2333333333333334,7.899662429531834,5,5,0,0,3,0,0,0,1,1,6,3,0,2,0,0
45,45.0,25,113.0,0.9112903225806451,7.743461656052932,5,4,0,0,3,0,0,0,2,1,6,2,0,2,0,0
46,46.0,21,88.0,0.7096774193548387,7.395910258939785,5,2,0,0,3,0,0,0,2,1,4,1,0,3,0,0
47,47.0,22,88.0,0.6875,7.235080936581246,6,2,0,0,4,0,0,0,2,2,3,0,0,3,0,0
48,48.0,21,79.0,0.6171875,7.088806474148862,5,2,0,0,5,0,0,0,2,0,1,0,0,3,1,2
49,49.0,21,88.0,0.6470588235294118,7.263382403688091,3,1,0,0,6,1,0,0,2,0,1,0,0,3,2,2
50,50.0,26,105.0,0.7720588235294118,6.9720960701472015,3,2,0,0,6,2,1,0,2,0,1,0,0,3,2,4
51,51.0,24,112.0,0.8,6.986447281117413,1,2,0,0,8,2,2,0,2,0,0,0,0,3,0,4
52,52.0,26,136.0,0.9714285714285714,6.675129039606404,0,2,0,0,8,4,2,0,2,0,1,0,0,3,0,4
53,53.0,33,169.0,1.1736111111111112,6.586480610306912,1,2,1,0,8,4,2,0,3,0,3,0,0,3,0,6
54,54.0,29,111.0,0.7708333333333334,6.481500729493541,1,0,2,0,6,4,2,0,1,0,4,0,0,1,1,7
55,55.0,26,102.0,0.6710526315789473,6.77674554946638,1,1,2,0,5,2,2,0,0,0,5,0,0,0,1,7
56,56.0,30,114.0,0.75,6.645558754016626,1,2,5,0,4,0,2,0,0,0,6,0,0,0,2,8
57,57.0,32,125.0,0.8012820512820513,6.801447359272966,0,3,4,0,2,0,2,1,0,0,7,0,0,0,3,10
58,58.0,33,147.0,0.9423076923076923,6.752388494442956,1,4,3,0,1,0,2,2,0,0,7,0,0,0,3,10
59,59.0,36,175.0,1.10062893081761,6.894761462364157,1,5,1,0,0,0,2,3,0,0,9,0,0,0,4,11
60,60.0,40,205.0,1.2893081761006289,6.87257494203974,2,5,1,0,0,0,2,3,1,0,11,0,0,0,3,12
61,61.0,42,241.0,1.4431137724550898,7.051554096115391,4,5,1,0,0,0,2,3,1,0,12,0,0,0,1,13
62,62.0,45,283.0,1.6946107784431137,6.774994936076673,5,5,1,0,0,0,2,3,3,1,12,0,0,0,0,13
63,63.0,43,261.0,1.5263157894736843,6.704086304805001,5,4,3,0,1,0,0,3,1,1,12,0,0,0,0,13
64,64.0,42,269.0,1.5730994152046784,6.475274736549055,7,2,4,0,1,0,0,3,0,1,11,0,0,0,0,13
65,65.0,46,288.0,1.6457142857142857,6.553931431883749,9,2,4,0,1,0,0,3,0,1,11,0,0,1,1,13
66,66.0,45,283.0,1.6171428571428572,6.450191131798066,7,2,4,0,3,0,0,1,0,1,10,0,0,2,2,13
67,67.0,42,290.0,1.5934065934065933,6.7459812110438895,6,2,4,0,3,0,0,0,0,1,8,0,0,3,2,13
68,68.0,43,307.0,1.6868131868131868,6.756427543029782,5,2,4,0,4,0,0,0,0,2,6,0,1,3,3,13
69,69.0,43,305.0,1.6397849462365592,6.969896073676551,5,2,2,0,6,0,0,0,1,2,5,0,1,4,2,13
70,70.0,40,310.0,1.6666666666666667,6.8821196927681925,4,2,0,1,7,0,0,0,1,2,4,0,1,4,1,13
