,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.21473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.059300967531762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.048476429199452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.92880799537645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.891241977145793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.661693691704087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.897356610710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.754972350555368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.152416268843837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.964631181180035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.022237596096424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.417568389893745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,12.112848850665177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,14.0,3,4.0,0.1,11.32802127666958,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15,15.0,4,8.0,0.18181818181818182,10.950641645893878,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16,16.0,6,14.0,0.3181818181818182,10.159155999724822,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0
17,17.0,7,21.0,0.4375,9.854039423725911,1,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0
18,18.0,10,31.0,0.6458333333333334,9.199229108556173,1,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0
19,19.0,10,41.0,0.7321428571428571,9.004175538759748,1,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0
20,20.0,14,55.0,0.9821428571428571,8.417553461774679,2,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0
21,21.0,12,60.0,1.0,8.410624172650506,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0
22,22.0,14,74.0,1.2333333333333334,7.748935622484073,0,0,0,0,5,0,0,0,0,0,4,0,0,0,5,0
23,23.0,17,91.0,1.421875,7.946226556381321,2,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0
24,24.0,20,111.0,1.734375,7.2695965069714745,2,0,0,0,6,0,0,0,0,0,6,0,0,1,5,0
25,25.0,25,136.0,1.8888888888888888,7.523800041878204,2,0,0,0,7,0,0,0,0,0,7,0,1,1,7,0
26,26.0,26,162.0,2.25,6.98581758157847,2,1,0,0,7,0,0,0,0,0,7,0,1,1,7,0
27,27.0,27,189.0,2.486842105263158,6.6972395919720125,2,1,0,0,7,0,0,0,0,0,7,0,1,1,8,0
28,28.0,29,218.0,2.8684210526315788,6.230282073460043,3,1,0,0,8,0,0,0,0,0,7,0,1,1,8,0
29,29.0,35,253.0,3.1625,6.06239632004844,4,2,0,0,9,0,0,0,0,0,9,0,1,1,9,0
30,30.0,36,289.0,3.6125,5.379229316085549,5,2,0,0,9,0,0,0,0,0,9,0,1,1,9,0
31,31.0,41,330.0,3.75,5.7080818538256,5,3,0,0,10,0,0,0,0,0,10,1,1,1,10,0
32,32.0,42,372.0,4.2272727272727275,5.254465420841141,5,3,0,0,10,0,0,0,0,0,10,2,1,1,10,0
33,33.0,44,396.0,4.304347826086956,5.308635401232984,3,4,0,0,11,0,0,0,0,0,11,2,1,1,11,0
34,34.0,46,431.0,4.684782608695652,4.870286928686769,3,4,0,0,12,0,0,0,0,0,12,2,1,1,11,0
35,35.0,45,470.0,4.895833333333333,4.821262593102943,1,4,0,0,12,0,0,0,0,0,12,2,1,1,12,0
36,36.0,46,502.0,5.229166666666667,4.442770412476609,0,4,0,0,13,0,0,0,0,0,13,2,2,0,12,0
37,37.0,48,550.0,5.288461538461538,5.001097973144027,0,4,0,0,13,0,0,0,0,0,13,2,3,0,13,0
38,38.0,54,604.0,5.8076923076923075,4.799641407753631,1,4,0,0,15,0,0,0,0,0,15,2,3,0,14,0
39,39.0,55,659.0,6.101851851851852,5.117897826983701,1,4,0,0,15,0,0,0,0,0,15,2,3,0,15,0
40,40.0,56,715.0,6.62037037037037,5.010883771703614,1,4,0,0,15,0,0,0,0,0,15,3,3,0,15,0
41,41.0,60,775.0,6.919642857142857,5.079997203437903,1,4,0,0,16,0,0,0,0,0,16,3,4,0,16,0
42,42.0,61,815.0,7.276785714285714,4.906958390657228,1,4,0,0,17,0,0,0,0,0,17,1,4,0,17,0
43,43.0,60,872.0,7.266666666666667,5.2942327817296775,1,4,0,0,17,0,0,0,0,0,17,0,4,0,17,0
44,44.0,63,935.0,7.791666666666667,5.043334689523904,1,4,0,0,18,0,0,0,0,0,18,0,4,0,18,0
45,45.0,65,1000.0,8.064516129032258,5.154952235314243,2,4,0,0,19,0,0,0,0,0,18,0,4,0,18,0
46,46.0,66,1066.0,8.596774193548388,4.794409260697775,2,4,0,0,19,0,0,0,0,0,19,0,4,0,18,0
47,47.0,69,1135.0,8.8671875,4.823476127011696,2,4,0,0,20,0,0,0,0,0,19,0,4,1,19,0
48,48.0,72,1207.0,9.4296875,4.505122032581042,2,5,0,0,21,0,0,0,0,0,19,0,5,1,19,0
49,49.0,77,1284.0,9.441176470588236,4.794959414584377,2,6,0,0,21,0,0,0,0,0,21,0,5,1,21,0
50,50.0,79,1363.0,10.022058823529411,4.372981033587442,3,6,0,0,22,0,0,0,0,0,21,0,5,1,21,0
51,51.0,80,1424.0,10.17142857142857,4.352203864538752,1,8,0,0,22,0,0,0,0,0,22,0,5,1,21,0
52,52.0,82,1504.0,10.742857142857142,3.991476246816526,0,8,0,0,23,0,0,0,0,0,22,0,5,2,22,0
53,53.0,85,1589.0,11.034722222222221,3.8428324049933957,0,9,0,0,23,0,0,0,0,0,23,0,5,2,23,0
54,54.0,87,1676.0,11.63888888888889,3.466994187113561,1,10,0,0,23,0,0,0,0,0,23,0,5,2,23,0
55,55.0,92,1768.0,11.631578947368421,3.7679973004449128,1,12,0,1,23,0,0,0,0,0,24,0,5,2,24,0
56,56.0,98,1866.0,12.276315789473685,3.4900685945015817,2,13,0,1,25,0,0,0,0,0,25,0,5,2,25,0
57,57.0,98,1949.0,12.493589743589743,3.5088539577921996,3,13,0,1,25,0,0,0,0,0,25,0,5,1,25,0
58,58.0,102,2050.0,13.14102564102564,3.3006339885248313,3,15,0,1,26,0,0,0,0,0,26,0,6,0,25,0
59,59.0,106,2156.0,13.475,3.36677179032613,4,15,0,1,26,0,0,0,0,0,27,0,6,0,27,0
60,60.0,107,2253.0,14.08125,3.0967928079388223,3,17,0,1,26,0,0,0,0,0,27,0,6,0,27,0
61,61.0,110,2356.0,14.023809523809524,3.355012321791114,1,17,0,1,27,0,0,1,0,0,28,1,6,0,28,0
62,62.0,113,2467.0,14.68452380952381,3.206298502485473,0,19,0,1,28,0,0,1,0,0,28,1,7,0,28,0
63,63.0,115,2580.0,15.0,3.308909041340613,1,19,0,1,29,0,0,2,0,0,28,0,7,0,28,0
64,64.0,117,2697.0,15.771929824561404,3.1573059523121216,1,19,0,1,29,0,0,2,0,0,29,0,7,0,29,0
65,65.0,119,2816.0,16.091428571428573,3.2437355082464827,1,19,0,1,29,0,0,2,0,0,30,0,7,0,30,0
66,66.0,121,2835.0,16.2,3.1816925862822103,1,19,0,1,31,0,0,2,0,0,31,0,7,0,29,0
67,67.0,122,2861.0,15.633879781420765,3.439888858169657,1,19,0,1,31,0,0,2,0,0,32,0,8,0,28,0
68,68.0,123,2895.0,15.819672131147541,3.302123005840104,2,19,0,1,32,0,0,2,0,0,32,0,8,1,26,0
69,69.0,124,2933.0,15.684491978609625,3.2937470879903286,2,19,0,1,32,1,0,2,0,1,33,0,8,1,24,0
70,70.0,123,2976.0,15.914438502673796,3.131928043750916,2,20,0,1,32,1,0,2,0,1,33,0,8,1,22,0
71,71.0,124,3026.0,15.842931937172775,3.025887636047747,2,20,0,1,33,1,0,2,0,1,34,0,8,1,21,0
72,72.0,123,3063.0,16.121052631578948,2.82088611889363,2,21,0,0,33,1,0,2,0,1,34,0,8,1,20,0
73,73.0,126,3123.0,16.015384615384615,2.8013859553786524,2,22,0,0,34,2,0,2,0,2,35,0,8,1,18,0
74,74.0,130,3223.0,16.52820512820513,2.6304338217327983,2,23,0,0,35,2,0,2,0,2,35,0,9,1,19,0
75,75.0,130,3267.0,16.583756345177665,2.573841394461473,0,24,0,0,36,4,0,2,0,0,36,0,9,2,17,0
76,76.0,131,3345.0,17.066326530612244,2.4418246703212687,1,25,0,0,36,4,0,2,0,0,36,0,9,2,16,0
77,77.0,134,3451.0,17.517766497461928,2.4652083499709017,1,26,0,0,36,5,0,2,0,0,36,0,9,2,17,0
78,78.0,135,3538.0,17.95939086294416,2.4520463213653882,1,27,0,0,36,5,0,2,0,0,36,0,9,2,17,0
79,79.0,139,3634.0,17.99009900990099,2.754420227263172,3,29,0,0,36,5,0,2,0,0,36,0,10,2,16,0
80,80.0,140,3734.0,18.485148514851485,2.7127222325775087,3,30,0,0,36,5,0,2,0,0,36,1,10,2,15,0
81,81.0,138,3839.0,18.911330049261085,2.722427878224018,3,30,0,0,36,5,0,2,0,0,36,0,10,2,14,0
82,82.0,141,3965.0,19.532019704433498,2.5905133224115553,4,30,0,0,36,5,0,2,0,0,36,0,10,2,14,2
83,83.0,143,4090.0,20.04901960784314,2.532626634314166,5,30,0,0,36,5,0,2,0,0,36,0,10,2,15,2
84,84.0,141,4167.0,20.426470588235293,2.492321233439809,6,30,0,0,36,5,0,2,0,0,36,0,11,0,12,3
85,85.0,140,4273.0,20.444976076555022,2.722941940201873,6,30,0,0,36,5,0,2,0,0,36,0,11,0,10,4
86,86.0,140,4383.0,20.971291866028707,2.6889766535245503,7,30,0,0,36,5,0,3,0,0,36,0,11,0,7,5
87,87.0,138,4493.0,21.395238095238096,2.68875314653738,5,30,0,0,36,5,0,3,0,0,36,0,11,0,6,6
88,88.0,136,4605.0,21.928571428571427,2.625248339036309,3,30,0,0,36,5,0,3,0,0,36,0,11,0,6,6
89,89.0,138,4723.0,22.278301886792452,2.6351595391709592,2,30,0,0,36,6,0,4,0,0,36,0,12,0,6,6
90,90.0,135,4698.0,21.851162790697675,2.625713433671311,1,30,0,0,36,7,0,4,0,0,34,0,12,0,5,6
91,91.0,132,4678.0,21.263636363636362,2.842927245611112,0,30,0,0,36,7,0,5,0,0,32,0,12,0,4,6
92,92.0,132,4667.0,21.213636363636365,2.7927046128775523,0,30,0,0,36,9,0,6,0,0,31,0,12,0,2,6
93,93.0,132,4663.0,20.91031390134529,2.824476039796259,0,30,0,0,36,9,0,7,0,0,30,0,12,0,2,6
94,94.0,135,4668.0,20.932735426008968,2.7919570549356765,0,31,0,0,36,9,0,7,0,0,30,0,13,0,3,6
95,95.0,136,4680.0,20.892857142857142,2.818006268864118,1,31,0,0,36,9,0,7,0,0,28,0,13,0,5,6
96,96.0,138,4698.0,21.067264573991032,2.6622923199028685,1,33,0,0,36,9,0,7,0,0,27,0,13,0,6,6
97,97.0,136,4717.0,20.68859649122807,2.7578560794141542,1,33,0,0,36,9,0,7,0,0,25,0,13,0,6,6
98,98.0,139,4744.0,20.898678414096917,2.467425243097894,3,35,0,0,36,9,0,7,0,0,23,1,13,0,6,6
99,99.0,138,4765.0,20.899122807017545,2.269283212770592,3,36,0,1,36,9,0,7,0,0,19,0,13,0,6,8
100,100.0,140,4852.0,21.280701754385966,2.0402410983732437,5,36,0,1,36,9,0,7,0,0,18,0,13,0,7,8
101,101.0,148,4948.0,21.606986899563317,1.9484098884424448,7,36,0,2,36,9,0,7,0,0,18,0,14,0,10,9
102,102.0,145,4977.0,21.733624454148472,1.9044058764408207,9,36,0,0,36,9,0,7,0,0,17,0,14,0,8,9
103,103.0,147,5017.0,21.44017094017094,2.1260908072068814,10,36,0,0,36,9,0,7,0,0,16,0,14,1,7,11
104,104.0,148,5066.0,21.64957264957265,2.1298064386271034,12,36,0,0,36,9,0,7,0,0,15,0,14,1,6,12
105,105.0,150,5126.0,21.812765957446807,2.184733330109504,13,36,0,0,36,9,0,7,0,0,14,0,15,2,6,12
106,106.0,150,5187.0,22.072340425531916,2.106177641978908,14,36,0,0,36,10,0,7,0,0,13,0,15,2,5,12
107,107.0,150,5292.0,22.423728813559322,2.1516200554645866,14,36,0,0,36,10,0,7,0,0,13,1,15,2,4,12
108,108.0,150,5197.0,21.928270042194093,2.1665402682754493,15,34,0,0,36,10,0,7,0,0,13,3,15,0,5,12
109,109.0,147,5147.0,21.181069958847736,2.4210156002981216,16,32,0,0,36,11,0,7,0,0,13,3,15,0,2,12
110,110.0,147,5135.0,21.131687242798353,2.4463877909100002,17,31,0,0,36,11,0,7,0,0,12,4,15,0,2,12
111,111.0,150,5164.0,21.077551020408162,2.480513104519825,18,29,0,0,36,11,0,7,0,0,13,6,15,0,3,12
112,112.0,152,5196.0,21.121951219512194,2.441848626060664,19,27,0,0,36,11,0,7,0,0,15,6,15,0,4,12
113,113.0,153,5230.0,21.17408906882591,2.4557290609722333,19,25,0,0,36,11,0,7,0,0,17,6,16,0,4,12
114,114.0,151,5264.0,21.140562248995984,2.327907848322736,20,23,0,0,36,11,0,7,0,0,18,6,16,0,2,12
115,115.0,152,5304.0,20.881889763779526,2.394047970757047,21,21,0,0,36,11,0,8,0,0,19,6,16,0,2,12
116,116.0,157,5352.0,21.070866141732285,2.206793760083859,22,19,0,0,36,11,0,8,0,0,21,6,16,0,4,14
117,117.0,160,5460.0,21.328125,2.1063948539181774,22,17,0,0,36,11,0,8,0,0,23,6,17,0,6,14
118,118.0,165,5525.0,21.414728682170544,2.025202882906301,24,15,0,0,36,11,0,9,0,0,25,6,17,0,7,15
119,119.0,172,5648.0,21.723076923076924,1.9318033511993726,24,16,0,0,36,11,0,11,0,0,26,6,17,0,9,16
120,120.0,173,5714.0,21.976923076923075,1.8548940902764268,25,16,0,0,36,11,0,11,0,0,26,6,17,0,7,18
121,121.0,175,5790.0,21.849056603773583,2.0081800959413783,26,14,0,0,36,11,0,12,0,0,27,6,17,1,7,18
122,122.0,174,5866.0,22.21969696969697,1.8778464790957081,27,12,0,0,36,11,0,12,0,0,28,6,17,1,6,18
123,123.0,178,5992.0,22.61132075471698,1.8042383826201323,27,13,0,0,36,12,0,12,0,0,30,6,17,2,5,18
124,124.0,180,6120.0,23.09433962264151,1.6774598085580763,27,14,0,0,36,12,0,12,0,0,31,6,17,2,5,18
125,125.0,183,6235.0,23.352059925093634,1.6411778399867463,29,12,0,0,36,12,0,12,2,0,33,6,17,2,4,18
126,126.0,186,6357.0,23.808988764044944,1.581458745319035,29,13,0,2,36,13,0,12,2,0,33,6,17,2,3,18
127,127.0,190,6486.0,23.75824175824176,1.7944020938118284,30,12,0,3,36,14,0,12,3,0,34,6,17,2,3,18
128,128.0,195,6617.0,24.238095238095237,1.7448806676318864,29,13,0,4,36,14,0,12,5,0,36,6,18,2,2,18
129,129.0,196,6755.0,24.563636363636363,1.7662386133635208,27,13,0,4,36,14,0,12,6,0,36,6,18,2,4,18
130,130.0,196,6890.0,24.963768115942027,1.735024566463786,27,14,0,4,36,14,0,12,6,0,36,6,18,2,3,18
131,131.0,195,7023.0,25.353790613718413,1.7148366395228893,25,16,0,4,36,15,0,12,6,0,36,6,18,2,1,18
132,132.0,197,7164.0,25.956521739130434,1.551894936472713,24,18,0,4,36,15,0,12,6,0,36,6,18,3,0,19
133,133.0,200,7312.0,26.02135231316726,1.7068503605948306,23,20,0,4,36,15,0,12,6,0,36,6,18,3,0,21
134,134.0,201,7464.0,26.562277580071175,1.60221252814859,22,20,0,4,36,15,0,12,6,0,36,6,19,3,0,22
135,135.0,203,7623.0,27.03191489361702,1.55746233226586,21,22,0,4,36,15,0,12,6,0,36,6,19,3,0,23
136,136.0,204,7788.0,27.617021276595743,1.4391767167799892,19,23,0,4,36,15,0,12,6,1,36,6,19,3,1,23
137,137.0,205,7956.0,28.014084507042252,1.3711076033448035,18,24,0,4,36,16,0,12,6,1,36,6,19,3,0,24
138,138.0,208,8132.0,28.633802816901408,1.319816601383775,17,26,0,4,36,16,0,12,6,0,36,6,19,4,0,26
139,139.0,209,8316.0,28.775086505190313,1.4935560524193914,17,26,0,4,36,16,0,12,6,0,36,6,20,4,0,26
