,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.6259275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.008303102703543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.287502841820542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.697258024133346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.482093179436728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.402673632571334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.701304615184673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.393642092019325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.81904768670592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.155770726631625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.00247274361985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.486847760751694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.576442962663082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,11.709248038885196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,11.898628632753741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,3.0,0.06818181818181818,11.48976713949496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,17.0,3,6.0,0.125,11.4253736098443,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,18.0,2,6.0,0.125,10.98278964349928,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,2,8.0,0.14285714285714285,11.12583049840094,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,2,10.0,0.17857142857142858,10.72828736827202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21.0,4,14.0,0.23333333333333334,10.899707443404155,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,22.0,5,19.0,0.31666666666666665,10.885504694678506,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,23.0,6,25.0,0.390625,10.897393063751508,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
24,24.0,6,31.0,0.484375,10.8060471035421,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
25,25.0,8,39.0,0.5416666666666666,10.895728830957788,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0
26,26.0,9,48.0,0.6666666666666666,10.499145193160366,3,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0
27,27.0,7,47.0,0.618421052631579,10.468990688336332,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
28,28.0,7,54.0,0.7105263157894737,9.93215060986533,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
29,29.0,9,63.0,0.7875,9.550175984315583,3,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0
30,30.0,8,36.0,0.45,9.104665899125362,3,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0
31,31.0,9,43.0,0.48863636363636365,9.13518405404045,3,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0
32,32.0,12,55.0,0.625,8.910411565582933,3,2,0,0,3,0,0,0,0,0,1,3,0,0,0,0
33,33.0,14,64.0,0.6956521739130435,8.979225884739224,4,2,0,0,3,0,0,0,0,0,3,2,0,0,0,0
34,34.0,16,77.0,0.8369565217391305,8.786972870535049,4,3,0,0,5,0,0,0,0,0,3,1,0,0,0,0
35,35.0,17,93.0,0.96875,8.784142191282973,4,3,0,0,5,0,0,0,0,0,4,0,0,0,1,0
36,36.0,12,49.0,0.5104166666666666,8.696411218970187,2,3,0,0,3,0,0,0,0,0,3,0,0,0,1,0
37,37.0,10,30.0,0.28846153846153844,9.00480881363836,0,3,0,0,2,0,0,0,1,0,2,0,0,0,2,0
38,38.0,11,33.0,0.3173076923076923,8.807072710309237,0,4,0,0,2,0,0,0,1,0,1,0,0,0,3,0
39,39.0,8,21.0,0.19444444444444445,8.852544357036576,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0
40,40.0,7,20.0,0.18518518518518517,8.776521713724659,1,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0
41,41.0,8,26.0,0.23214285714285715,8.814704154114619,1,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0
42,42.0,8,22.0,0.19642857142857142,8.932245815899758,3,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0
43,43.0,8,23.0,0.19166666666666668,9.258190481530558,3,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
44,44.0,9,31.0,0.25833333333333336,9.363100264825686,3,1,0,0,0,0,1,0,0,1,0,1,0,2,0,0
45,45.0,7,24.0,0.1935483870967742,9.560996625431695,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
46,46.0,7,27.0,0.21774193548387097,9.76703099877957,0,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0
47,47.0,9,36.0,0.28125,10.00395995203074,0,2,0,0,0,0,1,0,1,2,2,1,0,0,0,0
48,48.0,9,36.0,0.28125,9.88549214305294,0,2,0,0,0,0,1,0,1,0,4,1,0,0,0,0
49,49.0,11,47.0,0.34558823529411764,9.850109805705372,0,3,0,0,0,0,1,0,1,0,5,1,0,0,0,0
