,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.8586475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.647553142367897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.001042659883922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.894589094329229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.122512244982376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.171946475173776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.587365200585573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.989754774454093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.601819790307434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.167857488542301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.766415180556997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.894785223240413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.537201348423734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.383479205637094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,12.551205854600841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,2,2.0,0.045454545454545456,12.413144467048909,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,17.0,2,4.0,0.08333333333333333,12.584755580080602,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,18.0,2,6.0,0.125,12.31360573360098,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,19.0,2,8.0,0.14285714285714285,12.561240849708886,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,20.0,2,10.0,0.17857142857142858,12.27554826338789,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,21.0,2,7.0,0.11666666666666667,12.352947008787531,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,22.0,3,10.0,0.16666666666666666,12.044244169279079,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,23.0,3,13.0,0.203125,11.980250472717763,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,24.0,4,17.0,0.265625,11.665693608967011,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25,25.0,5,22.0,0.3055555555555556,11.58635871736212,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
26,26.0,8,30.0,0.4166666666666667,11.14846489238575,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0
27,27.0,9,39.0,0.5131578947368421,11.038955735720817,3,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0
