,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.5300175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.063522084105685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.128076513126892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.58158493029552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.68164296749605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.91767937621775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.566332150850856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.3478200027939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.618966818820136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.312261494136179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.765439058840482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.47086649741917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.17475059614936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.05,11.59052642491525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15,15.0,1,2.0,0.045454545454545456,11.55859795428927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,16.0,2,4.0,0.09090909090909091,10.764207311410518,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,17.0,3,7.0,0.14583333333333334,10.393353115715682,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,18.0,5,12.0,0.25,9.880556993584817,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
19,19.0,7,19.0,0.3392857142857143,10.345199032534591,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
20,20.0,8,27.0,0.48214285714285715,9.845877098192437,3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0
21,21.0,9,28.0,0.4666666666666667,9.835922397815937,3,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0
22,22.0,9,33.0,0.55,9.523627790456269,1,1,0,0,4,0,0,0,0,2,0,1,0,0,0,0
23,23.0,9,40.0,0.625,9.577202850040214,0,1,0,0,5,0,0,0,0,2,0,1,0,0,0,0
24,24.0,9,49.0,0.765625,9.231460847144183,0,1,0,0,5,0,0,0,0,2,0,1,0,0,0,0
25,25.0,12,61.0,0.8472222222222222,9.465689637168325,0,1,0,0,7,0,0,0,0,2,0,1,1,0,0,0
26,26.0,13,74.0,1.0277777777777777,8.992679384706245,0,1,0,0,8,0,0,0,0,2,0,1,1,0,0,0
27,27.0,15,89.0,1.1710526315789473,8.964416739281114,0,2,0,0,8,0,0,0,0,3,0,1,1,0,0,0
28,28.0,18,107.0,1.4078947368421053,8.477952744945682,0,2,0,0,8,0,0,0,0,3,1,1,1,0,2,0
29,29.0,20,127.0,1.5875,8.216751661574602,1,2,0,0,8,0,0,0,1,3,1,1,1,0,2,0
30,30.0,20,146.0,1.825,7.693958306711613,0,2,0,0,9,0,0,0,1,3,1,1,1,0,2,0
31,31.0,25,171.0,1.9431818181818181,7.743966747068779,2,2,0,0,9,0,0,0,2,3,2,1,1,0,3,0
32,32.0,29,200.0,2.272727272727273,7.487715260268335,2,3,0,0,11,0,0,0,2,3,2,1,2,0,3,0
