,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.332358750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.948151923061683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.105802212395169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.378682951849974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.315019880187343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.337663611739288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.442052079309747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.358190632137507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.16381379174519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.128493146690818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.491808986198997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.857607717222029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.420703772199731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,10.6769801139534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,5,5.0,0.11363636363636363,9.961245502259569,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
16,16.0,5,10.0,0.22727272727272727,9.321507760970837,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
17,17.0,9,19.0,0.3958333333333333,9.235317182647634,1,1,0,0,2,0,0,0,0,1,2,0,0,0,2,0
18,18.0,9,28.0,0.5833333333333334,8.405400244308703,1,1,0,0,2,0,0,0,0,1,2,0,0,0,2,0
19,19.0,10,38.0,0.6785714285714286,8.893324162666614,1,1,0,0,3,0,0,0,0,1,2,0,0,0,2,0
20,20.0,13,51.0,0.9107142857142857,8.261419858703645,1,2,0,0,3,0,0,0,0,1,3,0,0,0,3,0
21,21.0,15,66.0,1.1,8.340448354670263,2,2,0,0,3,0,0,0,0,1,3,0,0,0,4,0
22,22.0,18,84.0,1.4,7.580142731208069,2,2,0,0,5,0,0,0,0,1,4,0,0,0,4,0
23,23.0,20,104.0,1.625,7.741664408804615,2,2,0,0,5,0,0,0,0,1,5,0,0,0,5,0
24,24.0,21,125.0,1.953125,7.079359169865709,2,2,0,0,5,0,0,0,0,2,5,0,0,0,5,0
25,25.0,27,152.0,2.111111111111111,7.321501395312186,2,2,0,0,7,0,0,0,0,2,7,0,0,0,7,0
26,26.0,28,180.0,2.5,6.660841452424369,3,2,0,0,7,0,0,0,0,2,7,0,0,0,7,0
27,27.0,32,212.0,2.789473684210526,6.4390975072427,3,2,0,0,8,0,0,0,0,3,8,0,0,0,8,0
28,28.0,35,247.0,3.25,6.107057019897722,3,3,0,0,9,0,0,0,0,3,8,0,0,0,9,0
29,29.0,36,283.0,3.5375,6.191158288241058,3,3,0,0,9,0,0,0,0,3,9,0,0,0,9,0
