,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.42107625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.274208477342576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.50484843262218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.95663668678199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.374513807202272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.146338364751823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.383303771348244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.096747801392533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.901718881057045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.848981660782576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.233890073399127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.77044104999675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.379826102616745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,14.0,1,2.0,0.05,10.942827778334992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,5,7.0,0.1590909090909091,10.848217255069507,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
16,16.0,5,12.0,0.2727272727272727,9.909681087687687,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
17,17.0,8,20.0,0.4166666666666667,9.654604128832773,1,1,0,0,2,0,0,0,0,0,2,0,0,0,2,0
18,18.0,8,28.0,0.5833333333333334,8.706764521875305,1,1,0,0,2,0,0,0,0,0,2,0,0,0,2,0
19,19.0,10,38.0,0.6785714285714286,8.898741676309744,1,1,0,0,3,0,0,0,0,0,2,0,0,0,3,0
20,20.0,14,52.0,0.9285714285714286,8.37578550061796,1,1,0,0,4,0,0,0,0,0,4,0,0,0,4,0
21,21.0,17,69.0,1.15,8.219393821034041,2,2,0,0,4,0,0,0,0,1,4,0,0,0,4,0
22,22.0,20,89.0,1.4833333333333334,7.67331759594423,2,2,0,0,5,0,0,0,0,1,5,0,0,0,5,0
23,23.0,22,111.0,1.734375,7.480784796247107,2,2,0,0,5,0,0,0,0,1,6,0,0,0,6,0
24,24.0,22,130.0,2.03125,6.833774975295574,2,2,0,0,6,0,0,0,0,0,6,0,0,0,6,0
25,25.0,22,152.0,2.111111111111111,7.2283010403062535,2,2,0,0,6,0,0,0,0,0,6,0,0,0,6,0
26,26.0,25,177.0,2.4583333333333335,6.840150844871457,2,2,0,0,7,0,0,0,0,0,7,0,0,0,7,0
27,27.0,30,207.0,2.723684210526316,6.816247897398577,3,3,0,0,7,0,0,0,0,0,8,0,1,1,7,0
28,28.0,32,239.0,3.1447368421052633,6.285482531883385,3,3,0,0,8,0,0,0,0,0,9,0,1,1,7,0
29,29.0,35,274.0,3.425,6.11278370269826,3,3,0,0,9,0,0,0,1,0,9,0,1,1,8,0
30,30.0,35,285.0,3.5625,5.564190267243826,3,1,0,0,9,0,0,0,1,0,9,0,2,1,9,0
31,31.0,37,318.0,3.6136363636363638,5.9589703640566745,3,0,0,0,10,0,0,0,1,0,10,0,2,1,10,0
32,32.0,39,357.0,4.056818181818182,5.697345408033083,3,0,0,0,11,0,0,0,1,0,11,0,2,1,10,0
33,33.0,42,399.0,4.336956521739131,5.84729346591397,4,0,0,0,11,0,0,0,2,0,11,0,2,1,11,0
34,34.0,43,442.0,4.804347826086956,5.562813604485309,4,0,0,0,11,0,0,0,2,0,11,0,2,1,12,0
35,35.0,48,490.0,5.104166666666667,5.497760488776977,5,0,0,0,13,0,0,0,2,0,12,0,2,1,13,0
36,36.0,49,539.0,5.614583333333333,5.068523690637099,5,1,0,0,13,0,0,0,2,0,12,0,2,1,13,0
37,37.0,50,589.0,5.663461538461538,5.347371785666492,5,1,0,0,14,0,0,0,2,0,12,0,2,1,13,0
38,38.0,55,644.0,6.1923076923076925,4.900635783955421,5,1,0,0,15,0,0,0,3,0,14,0,2,1,14,0
39,39.0,56,697.0,6.453703703703703,4.92352000774438,5,1,0,0,15,0,0,0,3,0,14,0,2,1,15,0
40,40.0,57,753.0,6.972222222222222,4.5850009377733105,5,0,0,0,15,0,0,0,3,0,15,0,2,2,15,0
41,41.0,59,812.0,7.25,4.641186547879207,5,0,0,0,15,0,0,0,3,0,16,0,2,2,16,0
42,42.0,59,849.0,7.580357142857143,4.38145752829642,5,0,0,0,15,0,0,0,1,0,17,0,2,3,16,0
43,43.0,62,906.0,7.55,4.797489606737374,5,0,0,0,17,0,0,0,0,0,17,0,2,4,17,0
44,44.0,64,970.0,8.083333333333334,4.493180456874128,6,0,0,0,17,0,0,0,0,0,18,0,2,4,17,0
45,45.0,68,1038.0,8.370967741935484,4.60199622684211,6,0,0,0,19,0,0,0,0,0,18,0,2,4,19,0
46,46.0,70,1108.0,8.935483870967742,4.336854766589292,6,1,0,0,19,0,0,0,0,0,18,1,2,4,19,0
47,47.0,75,1183.0,9.2421875,4.478270642408757,6,1,0,0,20,0,0,0,0,0,20,2,2,4,20,0
48,48.0,75,1258.0,9.828125,4.237454466012325,6,1,0,0,20,0,0,0,0,0,20,2,2,4,20,0
49,49.0,77,1335.0,9.816176470588236,4.542074109883583,6,1,0,0,20,0,0,0,0,0,20,4,2,4,20,0
50,50.0,80,1415.0,10.404411764705882,4.211004568143715,6,2,0,0,20,0,0,0,0,0,21,5,2,4,20,0
51,51.0,86,1501.0,10.721428571428572,4.231645126581984,7,2,0,0,21,0,0,0,0,1,22,5,2,5,21,0
52,52.0,86,1587.0,11.335714285714285,3.945578014873297,7,2,0,0,21,0,0,0,0,1,22,5,2,5,21,0
53,53.0,91,1678.0,11.652777777777779,3.861019371488746,7,2,0,0,22,0,0,0,0,3,22,5,2,6,22,0
54,54.0,95,1773.0,12.3125,3.584344353134808,7,2,0,0,23,0,0,0,0,3,24,5,2,6,23,0
55,55.0,96,1869.0,12.296052631578947,3.91544905383973,7,2,0,0,23,0,0,0,1,3,24,5,2,6,23,0
