,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.7377175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.133245868797738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.0830835875061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.137227365647021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.044407942692507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.970391826478316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.085507720437668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.007906544821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.02465962853637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.799791293945162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.501378718283792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.854458328654033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.244979441972593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,10.52101581594944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.010101010101010102,9.896766448540605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,16.0,5,6.0,0.057692307692307696,9.133300002003143,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0
17,17.0,8,14.0,0.125,8.703448707373857,2,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0
18,18.0,9,19.0,0.1623931623931624,8.11846027902612,2,1,0,0,1,0,0,0,2,1,0,0,0,0,2,0
19,19.0,14,32.0,0.256,7.957074173282783,3,1,0,0,1,0,0,0,2,3,0,0,0,0,4,0
20,20.0,20,51.0,0.3923076923076923,7.63940226359949,5,2,0,0,0,0,0,0,4,3,0,0,0,0,6,0
21,21.0,19,46.0,0.3333333333333333,7.566297946811595,4,3,0,0,0,0,0,0,4,3,0,0,0,0,5,0
22,22.0,15,45.0,0.3146853146853147,7.2809955016220025,4,3,0,0,0,0,0,0,4,1,0,0,0,0,3,0
23,23.0,13,45.0,0.2980132450331126,7.103637666763756,3,4,0,0,0,0,0,0,4,0,0,0,0,0,2,0
24,24.0,10,24.0,0.15384615384615385,6.900009617047031,3,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0
25,25.0,9,14.0,0.08536585365853659,6.984545059726658,5,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0
26,26.0,8,15.0,0.08875739644970414,6.927743752587456,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
27,27.0,10,23.0,0.12994350282485875,7.058164822850289,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
28,28.0,13,36.0,0.1978021978021978,7.047459342846822,7,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0
29,29.0,15,50.0,0.2631578947368421,6.932224279021973,7,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0
30,30.0,16,51.0,0.26153846153846155,6.806915438786142,8,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0
31,31.0,20,60.0,0.2955665024630542,6.722394882950288,8,2,0,0,1,0,0,0,0,0,8,1,0,0,0,0
32,32.0,23,73.0,0.35096153846153844,6.442428757379223,8,2,0,0,3,0,0,0,0,0,9,1,0,0,0,0
33,33.0,22,76.0,0.35185185185185186,6.180146633454011,7,2,0,0,3,0,0,0,0,0,10,0,0,0,0,0
34,34.0,29,95.0,0.4298642533936652,5.832939331181433,7,3,0,0,5,0,0,0,1,0,11,0,0,0,2,0
35,35.0,34,119.0,0.519650655021834,5.664333626469702,8,3,0,0,6,0,0,0,2,0,13,0,0,0,2,0
36,36.0,40,155.0,0.6623931623931624,5.415520645283374,9,2,0,0,7,0,0,0,3,0,14,1,0,0,4,0
37,37.0,48,201.0,0.8375,5.261491129405567,10,4,0,0,8,0,0,0,4,0,15,3,0,0,4,0
38,38.0,58,257.0,1.0576131687242798,4.956532404441951,10,5,0,0,10,0,0,0,6,0,17,3,0,0,6,1
39,39.0,66,307.0,1.228,4.833312645319954,11,5,0,0,11,0,0,0,8,0,18,3,0,0,7,3
40,40.0,70,362.0,1.4308300395256917,4.680752669816064,11,6,0,0,9,0,0,0,8,0,21,3,0,0,8,4
41,41.0,76,425.0,1.640926640926641,4.548173704115958,13,7,0,0,8,0,0,0,8,0,21,3,0,1,10,5
42,42.0,77,438.0,1.6653992395437263,4.306576936459783,13,9,0,0,8,0,0,0,7,0,23,3,0,1,8,5
43,43.0,76,458.0,1.6962962962962962,4.129354950374599,11,9,0,0,6,0,0,0,5,0,24,3,0,3,8,7
44,44.0,77,481.0,1.7749077490774907,3.987001723301692,11,10,0,0,6,0,0,0,3,0,24,3,1,4,8,7
45,45.0,71,451.0,1.628158844765343,4.03229955459386,11,8,0,0,5,0,0,0,2,1,25,1,1,5,6,6
46,46.0,74,448.0,1.6173285198555956,3.9354654689081165,12,7,0,0,3,0,2,0,1,1,27,0,3,7,7,4
47,47.0,72,466.0,1.6408450704225352,3.9895982141969917,12,5,0,0,3,0,3,0,0,3,28,0,3,7,6,2
48,48.0,68,480.0,1.6724738675958188,4.010312794751588,11,3,0,0,3,0,4,0,0,4,29,0,3,6,5,0
49,49.0,74,514.0,1.7602739726027397,4.085297840411728,13,4,0,1,2,0,4,0,1,4,31,0,3,5,6,0
50,50.0,78,556.0,1.8847457627118644,4.005574099777441,15,3,0,1,2,0,5,0,1,6,32,0,3,4,6,0
51,51.0,79,588.0,1.9731543624161074,4.180225368235876,15,3,0,2,1,0,4,0,2,6,34,0,1,3,7,1
52,52.0,83,641.0,2.151006711409396,4.252287257997597,17,4,0,3,1,0,3,0,3,6,35,0,0,1,8,2
53,53.0,93,718.0,2.3696369636963697,4.2944034027720965,18,6,1,3,3,0,2,0,4,7,36,0,0,1,9,3
54,54.0,85,700.0,2.287581699346405,4.270813731383735,19,4,1,1,5,0,0,0,5,7,34,0,0,1,6,2
55,55.0,86,699.0,2.262135922330097,4.341994166417813,17,5,3,0,6,0,0,0,7,8,32,0,0,1,4,3
56,56.0,86,711.0,2.2788461538461537,4.217291797855118,18,5,3,0,6,1,0,0,8,8,30,0,0,1,4,2
57,57.0,84,688.0,2.1772151898734178,4.135916773640782,18,3,3,0,6,1,0,0,7,9,30,0,0,0,5,2
58,58.0,92,687.0,2.1740506329113924,4.1030125286309405,17,5,5,0,7,3,0,0,6,10,29,0,0,1,5,4
59,59.0,95,700.0,2.1739130434782608,4.128880222493041,17,5,5,0,8,4,0,0,4,11,28,0,1,3,5,4
60,60.0,101,693.0,2.152173913043478,4.197282806165031,17,6,5,0,10,6,0,0,4,10,27,0,2,3,7,4
61,61.0,107,699.0,2.144171779141104,4.331864676206404,18,7,6,0,12,6,0,0,4,8,26,0,2,4,8,6
62,62.0,113,719.0,2.198776758409786,4.242749190337101,17,9,6,0,14,8,0,0,6,6,25,0,3,4,9,6
63,63.0,114,751.0,2.2620481927710845,4.3037745448686815,17,10,4,0,13,8,0,0,6,5,25,0,5,4,10,7
64,64.0,112,744.0,2.2275449101796405,4.24746394892719,18,12,2,0,12,8,0,0,7,3,22,0,5,4,11,8
65,65.0,117,753.0,2.234421364985163,4.288223117432177,19,13,1,0,12,8,0,0,8,2,19,1,7,4,13,10
66,66.0,115,758.0,2.2294117647058824,4.281105080955502,18,13,2,0,11,8,0,0,7,1,16,2,8,4,14,11
67,67.0,122,789.0,2.2737752161383287,4.252206175008405,20,15,2,0,12,8,0,0,7,0,16,2,9,4,16,11
68,68.0,124,820.0,2.3563218390804597,4.1586400621569215,21,16,2,0,10,8,0,1,6,0,15,2,10,4,18,11
69,69.0,123,805.0,2.2612359550561796,4.146052886377348,20,17,2,0,8,6,0,3,6,0,15,2,11,4,18,11
