,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.57675625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.256376028687429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.796838612676668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.271573157624248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.278042480280154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.962467803511943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.067177352131512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.8839456378081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.013691788463346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.902576414606605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.635360313709892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.963437693968618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.636830951929035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.01098901098901099,11.168675921590678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,2,3.0,0.030303030303030304,10.801436790992966,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,16.0,5,8.0,0.07692307692307693,10.319108527184992,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17,17.0,10,18.0,0.16071428571428573,9.996779132986104,3,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0
18,18.0,12,30.0,0.2564102564102564,9.597917820147686,4,1,0,0,0,0,0,0,2,1,4,0,0,0,0,0
19,19.0,14,44.0,0.352,9.327928101235122,5,1,0,0,0,0,0,0,2,1,5,0,0,0,0,0
20,20.0,22,66.0,0.5076923076923077,8.830209008451206,7,2,0,0,0,0,0,0,4,2,7,0,0,0,0,0
21,21.0,24,90.0,0.6521739130434783,8.606007449356719,8,2,0,0,0,0,0,0,4,2,8,0,0,0,0,0
22,22.0,27,117.0,0.8181818181818182,8.146060504816344,8,3,0,0,0,0,0,0,5,3,8,0,0,0,0,0
