,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.41263125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.780389417907596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.624651786136184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.483632271731322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,12.620788968378083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.607883229147745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.102891875610737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.979717185694929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.92801407946842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.193488809170693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.875172745782951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.956451511531586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.737961479547048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.115897209634777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,2,2.0,0.045454545454545456,12.064713190543642,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16,16.0,2,4.0,0.09090909090909091,11.699643076326915,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17,17.0,3,7.0,0.14583333333333334,11.437291217974684,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
18,18.0,3,10.0,0.20833333333333334,11.172396752080665,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
19,19.0,3,13.0,0.23214285714285715,11.374309397975853,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
20,20.0,5,18.0,0.32142857142857145,11.191433766669176,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0
21,21.0,7,25.0,0.4166666666666667,10.88759087003185,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0
22,22.0,8,33.0,0.55,10.299509151755938,1,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0
