system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_total_vehicles
18.7,11,47.900000000000006,0.8553571428571428,8.45158748590976,56
18.8,11,48.99999999999999,0.875,8.396987087655754,56
18.9,11,50.1,0.8946428571428572,8.339205836258767,56
19.0,11,51.199999999999996,0.9142857142857144,8.276099585273249,56
19.1,11,52.3,0.9339285714285713,8.214661267382052,56
19.2,12,53.50000000000001,0.9553571428571429,8.167979702157917,56
19.3,12,54.7,0.9767857142857143,8.100043430951319,56
19.4,12,55.9,0.9982142857142858,8.043554351011716,56
19.5,12,57.099999999999994,1.019642857142857,7.975431808514983,56
19.6,12,58.3,1.0410714285714284,7.914488796598592,56
19.7,12,59.50000000000001,1.0625,7.857231960877558,56
19.8,12,60.7,1.0839285714285714,7.809015367875426,56
19.9,12,61.9,1.105357142857143,7.7427924277634315,56
20.0,12,63.099999999999994,1.1267857142857143,7.692747597401508,56
20.1,12,64.3,1.0716666666666668,8.054759365782282,60
20.2,12,65.5,1.0916666666666666,7.991998690090949,60
20.3,12,66.7,1.1116666666666666,7.9431683617366975,60
20.4,12,67.89999999999999,1.1316666666666668,7.876706766557059,60
20.5,13,69.2,1.153333333333333,7.814445802881778,60
20.6,14,70.60000000000001,1.1766666666666665,7.764195663943051,60
20.7,14,72.0,1.2,7.697066503191741,60
20.8,15,73.5,1.225,7.649936359065747,60
20.9,15,75.0,1.25,7.591656939526989,60
21.0,15,76.49999999999999,1.275,7.535745345875112,60
21.1,15,78.00000000000001,1.3,7.473219862406806,60
21.2,15,79.5,1.325,7.416881108773454,60
21.3,15,81.0,1.35,7.3655790904960385,60
21.4,15,82.5,1.375,7.313419612657276,60
21.5,16,84.1,1.4016666666666668,7.2573073189154735,60
21.6,16,85.70000000000002,1.4283333333333335,7.21945879604759,60
21.7,16,87.3,1.4549999999999998,7.153419916761906,60
21.8,16,88.89999999999999,1.4816666666666667,7.098629890404137,60
21.9,16,90.5,1.5083333333333333,7.0495090615379095,60
22.0,16,92.1,1.5350000000000001,6.999995077530603,60
22.1,16,93.70000000000002,1.4640624999999998,7.430222609978086,64
22.2,16,95.3,1.4890625000000002,7.3705504651764056,64
22.3,16,96.89999999999999,1.5140625,7.320568447024474,64
22.4,16,98.5,1.5390625,7.267288618484507,64
22.5,16,100.1,1.5640625,7.222984382642929,64
22.6,16,101.70000000000002,1.5890624999999998,7.176001838071378,64
22.7,17,103.39999999999999,1.615625,7.131294875150993,64
22.8,18,105.19999999999999,1.6437500000000003,7.083984773222496,64
22.9,18,107.0,1.671875,7.034211405454563,64
23.0,18,108.80000000000001,1.6999999999999997,6.988651968046213,64
23.1,19,110.70000000000002,1.7296874999999998,6.936764783139909,64
23.2,19,112.6,1.7593750000000001,6.879284551017492,64
23.3,19,114.49999999999999,1.7890625,6.822928798247263,64
23.4,19,116.39999999999999,1.81875,6.760393482262771,64
23.5,20,118.40000000000002,1.8499999999999999,6.702184788615636,64
23.6,20,120.4,1.8812499999999999,6.649929614599274,64
23.7,20,122.39999999999999,1.9125,6.590110750913086,64
23.8,22,124.59999999999998,1.9468750000000001,6.545181724693689,64
23.9,22,126.8,1.9812500000000002,6.496753422311108,64
24.0,22,129.0,2.015625,6.438219055295038,64
24.1,22,131.20000000000002,1.8222222222222224,7.16331816548254,72
24.2,23,133.5,1.8541666666666667,7.118518642085355,72
24.3,23,135.79999999999995,1.8861111111111113,7.065680367762978,72
24.4,23,138.10000000000005,1.9180555555555552,7.0280995373047155,72
24.5,23,140.40000000000003,1.9500000000000002,6.979336215550821,72
24.6,23,142.7,1.9819444444444447,6.931087856869202,72
24.7,24,145.1,2.015277777777778,6.885577078247387,72
24.8,24,147.49999999999994,2.048611111111111,6.837174871352624,72
24.9,24,149.90000000000003,2.081944444444444,6.7895501302436765,72
25.0,24,152.30000000000004,2.115277777777778,6.7557849489302715,72
25.1,24,154.7,2.148611111111111,6.712804015867135,72
25.2,24,157.09999999999997,2.181944444444445,6.663703844559894,72
25.3,24,159.49999999999994,2.2152777777777777,6.620626305048372,72
25.4,24,161.90000000000003,2.248611111111111,6.577982752264422,72
25.5,24,164.30000000000004,2.2819444444444446,6.533021318195036,72
25.6,24,166.7,2.3152777777777778,6.4936484151970655,72
25.7,26,169.29999999999995,2.351388888888889,6.447465172589133,72
25.8,26,171.89999999999998,2.3874999999999997,6.3930086800282435,72
25.9,26,174.50000000000003,2.423611111111111,6.346387859183027,72
26.0,26,177.10000000000008,2.459722222222222,6.299265347248383,72
26.1,26,179.7,2.3644736842105263,6.6448081685812594,76
26.2,26,182.29999999999995,2.3986842105263158,6.596954126535951,76
26.3,26,184.89999999999998,2.432894736842105,6.553623300977878,76
26.4,27,187.6,2.4684210526315793,6.508397124945651,76
26.5,28,190.4000000000001,2.5052631578947366,6.468991540297284,76
26.6,28,193.19999999999996,2.5421052631578944,6.4196755047979295,76
26.7,28,195.99999999999997,2.5789473684210527,6.3728009110819555,76
26.8,28,198.79999999999995,2.615789473684211,6.327337146309709,76
26.9,28,201.60000000000002,2.6526315789473687,6.284893411022929,76
27.0,28,204.4000000000001,2.689473684210526,6.234142683596731,76
27.1,28,207.2,2.7263157894736842,6.198019561531056,76
27.2,28,209.99999999999997,2.7631578947368425,6.15374887036246,76
27.3,28,212.79999999999995,2.8000000000000003,6.11117641464716,76
27.4,29,215.70000000000002,2.8381578947368418,6.069479804279655,76
27.5,29,218.60000000000005,2.876315789473684,6.025590842231619,76
27.6,30,221.6,2.9157894736842103,5.982592056268877,76
27.7,31,224.7,2.9565789473684214,5.940679341478879,76
27.8,31,227.79999999999993,2.9973684210526312,5.901445676879125,76
27.9,31,230.90000000000003,3.0381578947368424,5.85549372211583,76
28.0,31,234.00000000000006,3.0789473684210527,5.8052608427404095,76
28.1,32,237.20000000000002,2.965,6.179207461800715,80
28.2,32,240.39999999999998,3.005,6.138396872402007,80
28.3,32,243.59999999999994,3.045,6.088802228958209,80
28.4,32,246.80000000000004,3.085,6.043005078883981,80
28.5,32,250.00000000000006,3.1249999999999996,5.996613267781463,80
28.6,32,253.20000000000002,3.165,5.961393544726332,80
28.7,32,256.4,3.2049999999999996,5.920566245293983,80
28.8,32,259.5999999999999,3.245,5.875581540936937,80
28.9,32,262.8,3.285,5.838617785091867,80
29.0,33,266.1,3.3262499999999995,5.796331119992854,80
29.1,33,269.4,3.3674999999999997,5.760049177016666,80
29.2,33,272.70000000000005,3.40875,5.720155437167258,80
29.3,34,276.0999999999999,3.4512499999999995,5.688426791182095,80
29.4,35,279.6000000000001,3.495,5.654509755630092,80
29.5,35,283.1,3.5387500000000003,5.617490373273301,80
29.6,35,286.6,3.5824999999999996,5.579574301084624,80
29.7,35,290.1000000000001,3.62625,5.547404157961873,80
29.8,35,293.5999999999999,3.6699999999999995,5.520746171416914,80
29.9,36,297.2000000000001,3.715,5.484217844303984,80
30.0,36,300.8,3.7599999999999993,5.4566283881102615,80
30.1,36,304.4,3.459090909090909,6.226592148691841,88
30.2,36,308.00000000000006,3.5,6.177763286597306,88
30.3,36,311.5999999999999,3.540909090909091,6.143201757083998,88
30.4,36,315.20000000000005,3.5818181818181816,6.116180201087539,88
30.5,36,318.8,3.622727272727273,6.078023855598934,88
30.6,36,322.4,3.6636363636363636,6.045630028330177,88
30.7,36,326.00000000000006,3.7045454545454546,6.00699829575627,88
30.8,36,329.5999999999999,3.7454545454545456,5.970063405952877,88
30.9,36,333.20000000000005,3.786363636363636,5.93139758359244,88
31.0,36,336.8,3.8272727272727276,5.899942086091365,88
31.1,36,340.4,3.8681818181818177,5.847396601514635,88
31.2,38,344.20000000000005,3.911363636363636,5.817902215316136,88
31.3,40,348.2,3.9568181818181816,5.7804046317465465,88
31.4,40,352.20000000000005,4.002272727272727,5.734705420347672,88
31.5,40,356.2,4.047727272727273,5.698829588935599,88
31.6,40,360.19999999999993,4.093181818181818,5.657517462458639,88
31.7,40,364.20000000000005,4.138636363636365,5.621934992528337,88
31.8,40,368.2,4.184090909090909,5.574280260286494,88
31.9,40,372.2000000000001,4.2295454545454545,5.53560776405788,88
32.0,40,376.2,4.275,5.4945963701975495,88
32.1,40,380.1999999999999,4.1326086956521735,5.820800259434846,92
32.2,40,384.20000000000005,4.176086956521739,5.778951319949401,92
32.3,40,388.20000000000005,4.219565217391304,5.741363073521292,92
32.4,41,392.30000000000007,4.26413043478261,5.7032649764251975,92
32.5,41,396.4,4.308695652173912,5.669431864199709,92
32.6,41,400.49999999999983,4.353260869565218,5.628918098495474,92
32.7,42,404.70000000000005,4.39891304347826,5.588367643611649,92
32.8,42,408.90000000000003,4.444565217391304,5.560517992012256,92
32.9,42,413.1000000000001,4.490217391304348,5.525901774659334,92
33.0,43,417.4,4.53695652173913,5.492661857147526,92
33.1,43,421.6999999999998,4.583695652173913,5.457637722252824,92
33.2,44,426.1000000000001,4.631521739130435,5.417784909177626,92
33.3,44,430.5,4.679347826086956,5.385491877197208,92
33.4,44,434.9000000000001,4.72717391304348,5.349392248945755,92
33.5,44,439.29999999999995,4.775,5.309953186163378,92
33.6,44,443.6999999999998,4.822826086956522,5.278357098221742,92
33.7,44,448.1000000000001,4.870652173913044,5.244298248931799,92
33.8,44,452.5,4.9184782608695645,5.207493142755696,92
33.9,44,456.9000000000001,4.966304347826087,5.166419991918317,92
34.0,44,461.29999999999995,5.01413043478261,5.133791173964158,92
34.1,44,465.6999999999998,4.851041666666666,5.454983903335768,96
34.2,44,470.1000000000001,4.8968750000000005,5.410002488226502,96
34.3,44,474.50000000000006,4.942708333333333,5.383025412369182,96
34.4,44,478.9000000000001,4.988541666666666,5.355358015010314,96
34.5,45,483.3999999999999,5.035416666666666,5.31913926560621,96
34.6,46,487.99999999999983,5.083333333333333,5.295910634727088,96
34.7,47,492.70000000000016,5.132291666666666,5.259574721057606,96
34.8,48,497.50000000000006,5.182291666666667,5.2286292353430035,96
34.9,48,502.30000000000007,5.232291666666667,5.1825989166403765,96
35.0,48,507.0999999999999,5.282291666666667,5.150797896189297,96
35.1,48,511.8999999999998,5.332291666666667,5.115042233202679,96
35.2,48,516.7000000000002,5.382291666666667,5.0822064715667254,96
35.3,48,521.5000000000001,5.432291666666667,5.0500374411769045,96
35.4,48,526.3000000000001,5.482291666666666,5.018390693935658,96
35.5,48,531.0999999999999,5.532291666666666,4.981576342479442,96
35.6,48,535.8999999999997,5.582291666666667,4.946890568094052,96
35.7,48,540.7,5.632291666666667,4.914404249277566,96
35.8,48,545.5,5.682291666666667,4.889414631400278,96
35.9,48,550.3000000000001,5.732291666666666,4.8537234480730325,96
36.0,48,555.0999999999999,5.782291666666666,4.824060817674226,96
36.1,49,559.9999999999999,5.384615384615385,5.505494464896576,104
36.2,50,565.0000000000001,5.4326923076923075,5.46870540404163,104
36.3,51,570.1000000000003,5.481730769230769,5.435557314277658,104
36.4,52,575.3,5.5317307692307685,5.403569077155847,104
36.5,52,580.4999999999998,5.581730769230769,5.375258066422949,104
36.6,52,585.6999999999999,5.63173076923077,5.344605725142814,104
36.7,52,590.9000000000001,5.68173076923077,5.313629096984528,104
36.8,52,596.1000000000003,5.731730769230769,5.284143250392632,104
36.9,52,601.3,5.7817307692307685,5.255241228425784,104
37.0,52,606.4999999999999,5.831730769230769,5.222319449359992,104
37.1,52,611.6999999999999,5.88173076923077,5.198968636451323,104
37.2,52,616.9000000000001,5.93173076923077,5.169075761804783,104
37.3,52,622.1000000000001,5.981730769230769,5.142805384540406,104
37.4,52,627.3000000000001,6.0317307692307685,5.1149557416114355,104
37.5,52,632.4999999999998,6.081730769230769,5.085975814952153,104
37.6,52,637.6999999999999,6.13173076923077,5.062498878601277,104
37.7,52,642.9000000000001,6.18173076923077,5.030631468483788,104
37.8,52,648.1000000000001,6.231730769230769,5.003231282095698,104
37.9,52,653.3000000000001,6.2817307692307685,4.976258390683331,104
38.0,53,658.5999999999998,6.332692307692307,4.951063961713506,104
38.1,53,663.9,6.147222222222222,5.257954979906002,108
38.2,53,669.2,6.196296296296295,5.234264866929432,108
38.3,54,674.6000000000003,6.246296296296297,5.204204741620243,108
38.4,56,680.2000000000002,6.298148148148147,5.182429306090451,108
38.5,56,685.7999999999997,6.35,5.147491303569109,108
38.6,56,691.4,6.401851851851852,5.123034817565515,108
38.7,56,697.0000000000001,6.453703703703703,5.090358038564886,108
38.8,56,702.6000000000003,6.5055555555555555,5.055575064476436,108
38.9,56,708.2000000000002,6.557407407407407,5.0198541530841,108
39.0,56,713.7999999999996,6.609259259259259,4.994705419218966,108
39.1,56,719.4,6.6611111111111105,4.956463944443647,108
39.2,56,725.0000000000001,6.712962962962963,4.924550301724188,108
39.3,56,730.6000000000003,6.764814814814815,4.894631998691685,108
39.4,56,736.2000000000002,6.816666666666666,4.867069925201275,108
39.5,56,741.7999999999996,6.868518518518518,4.834725238107474,108
39.6,57,747.5,6.921296296296297,4.809655463326099,108
39.7,60,753.5000000000002,6.976851851851852,4.785545408897565,108
39.8,60,759.5000000000001,7.032407407407407,4.753376840458969,108
39.9,60,765.5000000000002,7.087962962962963,4.724854425047069,108
40.0,60,771.4999999999995,7.143518518518518,4.691508088459937,108
40.1,60,777.5,6.941964285714286,4.9728910861330196,112
40.2,60,783.5000000000002,6.995535714285714,4.940161874689312,112
40.3,60,789.5000000000001,7.049107142857143,4.909873050506852,112
40.4,60,795.5000000000002,7.102678571428571,4.87664441591793,112
40.5,60,801.4999999999995,7.15625,4.850583590828885,112
40.6,60,807.5,7.209821428571429,4.821324351095915,112
40.7,60,813.5000000000002,7.263392857142857,4.79278954041036,112
40.8,60,819.5000000000001,7.316964285714286,4.763326399925946,112
40.9,60,825.5000000000002,7.370535714285714,4.7386863330532805,112
41.0,60,831.4999999999995,7.424107142857143,4.712901580650147,112
41.1,60,837.4999999999999,7.477678571428571,4.679368483019272,112
41.2,60,843.5000000000001,7.53125,4.653770870864418,112
41.3,60,849.5000000000001,7.584821428571429,4.622795989039447,112
41.4,60,855.5000000000002,7.638392857142857,4.5942457431810215,112
41.5,61,861.5999999999995,7.692857142857143,4.5683458823742695,112
41.6,61,867.6999999999999,7.747321428571429,4.536914379012645,112
41.7,62,873.9000000000002,7.802678571428571,4.5090830258234975,112
41.8,64,880.3000000000004,7.859821428571428,4.489002071468813,112
41.9,64,886.7,7.916964285714286,4.457693258397521,112
42.0,64,893.0999999999995,7.974107142857142,4.430992718908143,112
42.1,64,899.4999999999998,7.495833333333334,5.078252300418044,120
42.2,64,905.9000000000002,7.549166666666666,5.047516751152893,120
42.3,64,912.3000000000005,7.6025,5.01529325488543,120
42.4,64,918.6999999999999,7.655833333333333,4.984122972264246,120
42.5,64,925.0999999999995,7.709166666666666,4.954477955491251,120
42.6,64,931.4999999999998,7.7625,4.921133249355333,120
42.7,64,937.9000000000002,7.815833333333333,4.893392265009902,120
42.8,64,944.3000000000005,7.869166666666667,4.859540988474141,120
42.9,64,950.6999999999999,7.922499999999999,4.821070943152305,120
43.0,64,957.0999999999995,7.975833333333333,4.781164066130206,120
43.1,66,963.6999999999998,8.030833333333332,4.74000455508309,120
43.2,67,970.4000000000002,8.086666666666666,4.701239997837928,120
43.3,67,977.1000000000005,8.1425,4.6675733993753035,120
43.4,67,983.8,8.198333333333332,4.621679493387679,120
43.5,68,990.5999999999996,8.255,4.587232369095089,120
43.6,68,997.3999999999999,8.311666666666666,4.545486462712845,120
43.7,68,1004.2000000000002,8.368333333333334,4.502469408156632,120
43.8,68,1011.0000000000005,8.425,4.457203551571495,120
43.9,68,1017.8,8.481666666666666,4.402266183188096,120
44.0,68,1024.5999999999997,8.538333333333332,4.354010594950086,120
44.1,60,781.5,6.302419354838709,4.645695698892673,124
44.2,60,787.5000000000001,6.350806451612902,4.605359326426084,124
44.3,60,793.5000000000002,6.399193548387097,4.580251464614111,124
44.4,52,601.3000000000001,4.849193548387097,4.549844616278066,124
44.5,52,606.4999999999999,4.891129032258065,4.519135521999225,124
44.6,52,611.6999999999999,4.933064516129032,4.492719410785193,124
44.7,52,616.9000000000001,4.975,4.466784513014959,124
44.8,44,451.50000000000006,3.641129032258064,4.443757596296676,124
44.9,44,455.90000000000003,3.6766129032258066,4.415068570601766,124
45.0,44,460.3,3.7120967741935487,4.392424545258659,124
45.1,47,464.99999999999994,3.75,4.365590813344121,124
45.2,43,396.3999999999999,3.196774193548387,4.3410321377785674,124
45.3,39,326.3,2.6314516129032257,4.3176607358372285,124
45.4,40,330.29999999999995,2.6637096774193547,4.302103197482101,124
45.5,40,334.30000000000007,2.6959677419354837,4.280263896540482,124
45.6,40,338.3,2.728225806451613,4.268722128523302,124
45.7,40,311.59999999999997,2.5129032258064514,4.252489874602988,124
45.8,34,222.10000000000002,1.7911290322580642,4.233796198368032,124
45.9,35,225.60000000000002,1.8193548387096776,4.229471098996333,124
46.0,35,229.10000000000002,1.8475806451612902,4.223771112971683,124
46.1,35,232.6,1.8171875,4.529557171184902,128
46.2,35,236.09999999999997,1.8445312500000002,4.516767373979635,128
46.3,27,138.3,1.08046875,4.512039816467308,128
46.4,27,141.0,1.1015625,4.5064246479965195,128
46.5,27,143.70000000000002,1.12265625,4.495207311509089,128
46.6,28,146.49999999999997,1.14453125,4.5001999540807125,128
46.7,30,149.49999999999997,1.16796875,4.499975853538508,128
46.8,30,142.0,1.109375,4.49988091943675,128
46.9,23,77.8,0.6078125,4.5009237552384445,128
47.0,23,80.09999999999998,0.6257812500000001,4.496197787408416,128
47.1,24,82.5,0.64453125,4.498064877780583,128
47.2,24,84.89999999999999,0.66328125,4.502189612828383,128
47.3,27,87.60000000000001,0.684375,4.513538279764957,128
47.4,23,65.0,0.5078125,4.524453813822946,128
47.5,19,37.69999999999999,0.29453124999999997,4.5426238607537615,128
47.6,19,39.6,0.309375,4.555546035612627,128
47.7,19,41.5,0.32421875000000006,4.584864909752522,128
47.8,19,43.4,0.3390625,4.614871316109438,128
47.9,20,45.4,0.35468750000000004,4.638699399194145,128
48.0,13,21.8,0.1703125,4.668795228389853,128
48.1,12,18.0,0.1323529411764706,5.277458710832408,136
48.2,13,19.3,0.14191176470588235,5.310712984371261,136
48.3,13,20.6,0.15147058823529413,5.354033378960389,136
48.4,13,21.9,0.1610294117647059,5.3881926584027005,136
48.5,13,23.2,0.17058823529411768,5.425688760795265,136
48.6,9,16.5,0.1213235294117647,5.461085935300333,136
48.7,10,17.5,0.12867647058823528,5.504860599112739,136
48.8,10,18.500000000000004,0.13602941176470587,5.54837417078161,136
48.9,12,19.7,0.1448529411764706,5.588666442818897,136
49.0,12,20.9,0.1536764705882353,5.642706954947781,136
49.1,12,22.099999999999994,0.1625,5.696526521891796,136
49.2,12,23.3,0.1713235294117647,5.74411652868943,136
49.3,12,24.500000000000004,0.1801470588235294,5.793518726370856,136
49.4,12,25.7,0.18897058823529414,5.841741868347475,136
49.5,13,27.0,0.19852941176470587,5.896808324872874,136
49.6,13,28.299999999999997,0.20808823529411763,5.9537772266754745,136
49.7,13,29.6,0.21764705882352942,6.006205900971351,136
49.8,13,30.900000000000002,0.22720588235294117,6.064290132854219,136
49.9,13,32.2,0.23851851851851855,6.039646608477161,135
50.0,13,33.5,0.24814814814814815,6.100690924362924,135
50.1,13,34.8,0.2503597122302158,6.385231538589176,139
50.2,13,36.1,0.25971223021582734,6.433765544168429,139
50.3,13,37.400000000000006,0.26906474820143883,6.485092929414939,139
50.4,13,38.7,0.27841726618705037,6.541453135882144,139
50.5,13,39.99999999999999,0.28776978417266186,6.592607365897465,139
50.6,13,41.3,0.29712230215827334,6.64365994836159,139
50.7,14,42.699999999999996,0.30719424460431655,6.690225996336113,139
50.8,14,44.1,0.3172661870503597,6.741205455677698,139
50.9,14,45.5,0.32971014492753625,6.723219003893804,138
51.0,14,46.89999999999999,0.33985507246376817,6.7667147184829455,138
51.1,14,48.300000000000004,0.35,6.809718996630505,138
51.2,14,49.70000000000001,0.36014492753623184,6.8488458897455535,138
51.3,14,51.1,0.3702898550724637,6.89121081504813,138
51.4,14,52.5,0.3804347826086957,6.92305150883563,138
51.5,14,53.89999999999999,0.3905797101449276,6.953282326709938,138
51.6,14,55.300000000000004,0.4007246376811594,6.977912123116814,138
51.7,14,56.70000000000001,0.41086956521739126,7.0045154857528855,138
51.8,14,58.099999999999994,0.4210144927536231,7.03164292268216,138
51.9,14,59.5,0.4311594202898551,7.052474893393966,138
52.0,14,60.9,0.441304347826087,7.065768344358539,138
52.1,14,62.3,0.43873239436619715,7.266293804284196,142
52.2,15,63.800000000000004,0.4492957746478873,7.284934244744943,142
52.3,15,65.3,0.45985915492957746,7.295168805916175,142
52.4,15,66.8,0.4704225352112676,7.30864043273733,142
52.5,16,68.4,0.48169014084507045,7.313191419327681,142
52.6,16,70.0,0.49645390070921985,7.267050303590832,141
52.7,16,71.6,0.5078014184397163,7.285886922412303,141
52.8,16,73.19999999999999,0.5191489361702127,7.299719959471221,141
52.9,17,74.9,0.5312056737588653,7.309397520184911,141
53.0,17,76.60000000000001,0.5432624113475177,7.331324925674716,141
53.1,17,78.30000000000001,0.5553191489361702,7.343848916772974,141
53.2,18,80.1,0.5680851063829787,7.358892345135191,141
53.3,19,81.99999999999999,0.5815602836879432,7.381064947510367,141
53.4,20,84.00000000000001,0.6,7.360261538089128,140
53.5,20,86.00000000000001,0.6142857142857143,7.381229084361511,140
53.6,20,88.0,0.6285714285714286,7.412342111951579,140
53.7,20,89.99999999999999,0.6428571428571429,7.434725352029275,140
53.8,20,91.99999999999999,0.6571428571428571,7.457534963660987,140
53.9,22,94.20000000000002,0.6728571428571428,7.480776722855822,140
54.0,22,96.4,0.6885714285714286,7.514714434315871,140
54.1,22,98.6,0.6662162162162162,7.860200457608102,148
54.2,22,100.8,0.6810810810810811,7.878685630641636,148
54.3,22,102.99999999999999,0.6959459459459459,7.902900003469066,148
54.4,22,105.20000000000002,0.7108108108108108,7.916904087057259,148
54.5,22,107.4,0.7256756756756757,7.940294109990865,148
54.6,22,109.6,0.7405405405405404,7.957405137711414,148
54.7,22,111.8,0.7554054054054055,7.976901654004772,148
54.8,23,114.09999999999998,0.7709459459459459,7.994674464727394,148
54.9,23,116.4,0.7864864864864864,8.01781242470932,148
55.0,23,118.7,0.802027027027027,8.029584322245592,148
55.1,23,121.0,0.8175675675675675,8.039126670304142,148
55.2,23,123.30000000000001,0.8331081081081082,8.050146033676054,148
55.3,23,125.59999999999998,0.8486486486486486,8.054700493424347,148
55.4,23,127.9,0.8641891891891891,8.058984664618071,148
55.5,23,130.20000000000002,0.8797297297297298,8.069976887703302,148
55.6,23,132.5,0.8952702702702703,8.071385831003152,148
55.7,23,134.8,0.9108108108108108,8.07400514697354,148
55.8,23,137.1,0.9263513513513513,8.0759257335531,148
55.9,23,139.39999999999998,0.9418918918918917,8.085880745499729,148
56.0,23,141.70000000000002,0.9574324324324326,8.086455799578022,148
56.1,23,144.0,0.9473684210526315,8.253868836829318,152
56.2,24,146.40000000000003,0.9631578947368421,8.255421712557599,152
56.3,25,148.89999999999998,0.9796052631578945,8.259363662293149,152
56.4,26,151.49999999999997,0.9967105263157895,8.261455573124994,152
56.5,26,154.10000000000002,1.0138157894736843,8.264518216387698,152
56.6,26,156.70000000000002,1.0309210526315788,8.273200089133647,152
56.7,26,159.30000000000004,1.0480263157894738,8.27834861809897,152
56.8,26,161.89999999999998,1.0651315789473683,8.284317471999262,152
56.9,26,164.49999999999994,1.082236842105263,8.29068469252708,152
57.0,26,167.10000000000005,1.099342105263158,8.295093120560864,152
57.1,27,169.8,1.1171052631578948,8.30257091859634,152
57.2,27,172.50000000000003,1.1348684210526316,8.307377157949038,152
57.3,28,175.29999999999998,1.1532894736842105,8.319318505442922,152
57.4,28,178.09999999999994,1.1717105263157896,8.333699172703614,152
57.5,28,180.90000000000006,1.1901315789473685,8.344446774604789,152
57.6,28,183.70000000000002,1.2085526315789472,8.355254960797247,152
57.7,28,186.50000000000003,1.2269736842105263,8.36660124971816,152
57.8,28,189.29999999999998,1.2453947368421054,8.375003268509086,152
57.9,28,192.09999999999994,1.2638157894736843,8.390383244718441,152
58.0,28,194.90000000000006,1.2822368421052635,8.400916345328165,152
58.1,28,197.70000000000002,1.2673076923076922,8.580252650188863,156
58.2,28,200.50000000000003,1.2852564102564104,8.59225856240032,156
58.3,28,203.29999999999998,1.3032051282051282,8.602949231087461,156
58.4,28,206.09999999999994,1.3211538461538461,8.61045179732575,156
58.5,28,208.90000000000003,1.3391025641025642,8.621963068517463,156
58.6,28,211.70000000000002,1.357051282051282,8.639195542480692,156
58.7,28,214.5,1.375,8.648478640088152,156
58.8,28,217.29999999999998,1.392948717948718,8.659820248018919,156
58.9,28,220.09999999999994,1.4108974358974358,8.671047930021038,156
59.0,28,222.90000000000003,1.428846153846154,8.681164522606979,156
59.1,28,225.70000000000002,1.4467948717948718,8.69061815978463,156
59.2,28,228.5,1.4647435897435899,8.701932394098696,156
59.3,28,231.3,1.4826923076923075,8.718160978711225,156
59.4,28,234.09999999999994,1.5006410256410256,8.72254270132289,156
59.5,28,236.90000000000003,1.5185897435897435,8.73663354222292,156
59.6,28,239.70000000000002,1.5365384615384614,8.748981039595431,156
59.7,28,242.5,1.5544871794871797,8.755603948557377,156
59.8,28,245.3,1.5724358974358974,8.767458168251327,156
59.9,28,248.09999999999994,1.5903846153846153,8.774791954976338,156
60.0,28,250.90000000000003,1.6083333333333332,8.786734398694493,156
60.1,28,253.70000000000005,1.5469512195121953,9.047799366540536,164
60.2,28,256.5,1.5640243902439024,9.053515868939396,164
60.3,28,259.3,1.5810975609756097,9.060926452628246,164
60.4,28,262.09999999999997,1.5981707317073173,9.069066033556602,164
60.5,28,264.9,1.6152439024390242,9.075116066372361,164
60.6,28,267.7,1.632317073170732,9.084230193565856,164
60.7,28,270.5,1.649390243902439,9.09077136713972,164
60.8,28,273.30000000000007,1.6664634146341464,9.099645701538938,164
60.9,28,276.09999999999997,1.6835365853658537,9.104543919901072,164
61.0,28,278.90000000000003,1.7006097560975608,9.113595266894,164
61.1,28,281.7,1.7176829268292686,9.117265191979795,164
61.2,28,284.5,1.7347560975609757,9.12375369197818,164
61.3,28,287.30000000000007,1.751829268292683,9.136074220844153,164
61.4,28,290.09999999999997,1.7689024390243904,9.146677722481915,164
61.5,28,292.9,1.7859756097560977,9.149466582703575,164
61.6,28,295.7,1.8030487804878053,9.161098634551053,164
61.7,28,298.5,1.8201219512195121,9.164473322861305,164
61.8,28,301.30000000000007,1.8371951219512195,9.170945169811379,164
61.9,28,304.09999999999997,1.854268292682927,9.175260292164552,164
62.0,28,306.8999999999999,1.871341463414634,9.181001336834429,164
62.1,28,309.7,1.8434523809523813,9.293851454234957,168
62.2,28,312.5,1.8601190476190477,9.296655983374976,168
62.3,29,315.40000000000003,1.8773809523809522,9.294830346062703,168
62.4,29,318.29999999999995,1.8946428571428573,9.304239993580321,168
62.5,29,321.19999999999993,1.9119047619047618,9.311288670570198,168
62.6,29,324.1,1.9291666666666667,9.318645877328173,168
62.7,30,327.1000000000001,1.9470238095238093,9.322202276178032,168
62.8,30,330.1,1.9648809523809523,9.326772418268163,168
62.9,31,333.19999999999993,1.9833333333333336,9.331551995800336,168
63.0,32,336.3999999999999,2.0023809523809524,9.339090452009344,168
63.1,32,339.6,2.0214285714285714,9.337876169512072,168
63.2,32,342.8,2.0404761904761903,9.342623319229862,168
63.3,32,346.00000000000006,2.0595238095238093,9.345640566141768,168
63.4,32,349.2,2.0785714285714287,9.346994875194977,168
63.5,32,352.39999999999986,2.0976190476190477,9.351746939723789,168
63.6,32,355.6,2.1166666666666667,9.353065400298563,168
63.7,32,358.80000000000007,2.1357142857142852,9.355161420824475,168
63.8,32,362.0000000000001,2.1547619047619047,9.353261555147732,168
63.9,32,365.19999999999993,2.173809523809524,9.36454366007674,168
