,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.4645825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.290066043262817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.63178519816528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.222104534192495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.42058141252596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.095909613796854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.598706586123447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.309564006196645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.336750979372813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.06027520481704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,13.020385310347846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.129571140657848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.152102616463964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.258132990053126,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,15.0,2,3.0,0.06818181818181818,11.055440852926283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
16,16.0,5,8.0,0.18181818181818182,10.599457661887234,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
17,17.0,7,15.0,0.3125,10.172552116482784,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
18,18.0,6,15.0,0.3125,9.629199563542073,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
19,19.0,8,23.0,0.4107142857142857,9.960768729376225,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
20,20.0,9,32.0,0.5714285714285714,9.512931103674584,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
21,21.0,9,41.0,0.6833333333333333,9.663042086818304,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
22,22.0,9,50.0,0.8333333333333334,9.4923031848805,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
23,23.0,10,60.0,0.9375,9.719334612627371,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
24,24.0,13,73.0,1.140625,9.443304882003174,6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
25,25.0,13,86.0,1.1944444444444444,9.6824564656606,6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
26,26.0,14,100.0,1.3888888888888888,8.881974079156565,6,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0
27,27.0,18,118.0,1.5526315789473684,8.650690231104067,8,2,0,0,0,1,0,0,0,0,0,0,0,0,7,0
28,28.0,20,138.0,1.8157894736842106,8.111827868858763,8,2,0,0,0,2,0,0,0,0,0,0,0,0,8,0
29,29.0,22,160.0,2.0,8.020851056012297,8,2,0,0,0,2,0,0,0,0,1,0,1,0,8,0
30,30.0,27,187.0,2.3375,7.6639167173442,10,2,0,0,0,3,0,0,0,0,2,0,1,0,9,0
31,31.0,28,215.0,2.4431818181818183,7.839882208331036,10,2,0,0,0,3,0,0,0,0,3,0,1,0,9,0
32,32.0,31,246.0,2.7954545454545454,7.349886924650426,11,2,0,0,0,4,0,0,0,0,3,0,1,0,10,0
33,33.0,34,280.0,3.0434782608695654,7.003679618688181,11,2,0,0,0,4,0,0,0,0,3,1,2,0,11,0
34,34.0,37,317.0,3.4456521739130435,6.3269599753376164,12,2,0,0,0,4,0,0,0,0,5,1,2,0,11,0
35,35.0,38,355.0,3.6979166666666665,6.007462579317412,12,2,0,0,0,4,0,0,0,0,5,2,2,0,11,0
36,36.0,42,397.0,4.135416666666667,5.439896095750832,12,3,0,0,0,5,0,0,0,0,5,2,2,0,13,0
37,37.0,45,442.0,4.25,5.688525038729851,13,3,0,0,0,5,0,0,0,0,7,2,2,0,13,0
38,38.0,53,495.0,4.759615384615385,5.214060058316923,14,3,0,0,0,7,0,0,0,0,8,4,3,0,14,0
39,39.0,53,529.0,4.898148148148148,5.160246027960237,14,4,0,0,0,7,0,0,0,0,6,5,3,0,14,0
40,40.0,54,568.0,5.2592592592592595,4.670803119681985,15,4,0,0,0,8,0,0,0,0,4,5,3,0,15,0
41,41.0,58,615.0,5.491071428571429,4.566964766836576,15,4,0,1,0,10,0,0,0,0,4,6,3,0,15,0
42,42.0,59,649.0,5.794642857142857,4.169124886821321,16,4,0,2,1,10,0,0,0,0,2,4,3,0,17,0
43,43.0,55,690.0,5.75,4.610717882801878,16,4,0,2,1,10,0,0,0,0,0,2,3,0,17,0
44,44.0,59,741.0,6.175,4.4832783827357,18,4,0,2,3,11,0,0,0,0,0,0,3,0,18,0
45,45.0,63,804.0,6.483870967741935,4.649389569889511,18,5,0,2,3,12,0,0,0,0,1,0,4,0,18,0
46,46.0,65,869.0,7.008064516129032,4.589517320885054,18,5,0,2,3,13,0,0,0,0,1,0,4,0,19,0
47,47.0,69,938.0,7.328125,4.747098009323217,18,5,0,3,5,13,0,0,0,0,1,0,5,0,19,0
48,48.0,70,998.0,7.796875,4.524790988799921,20,5,0,3,3,13,0,0,0,0,1,0,5,0,20,0
49,49.0,69,1060.0,7.851851851851852,4.837834137563491,20,6,0,3,1,13,0,0,0,0,1,0,5,0,20,0
50,50.0,71,1128.0,8.355555555555556,4.670921018441081,21,6,0,3,1,13,0,0,0,0,1,0,5,0,21,0
51,51.0,71,1192.0,8.575539568345324,4.808368508070762,21,6,0,3,1,13,0,0,0,0,1,0,5,0,21,0
52,52.0,73,1265.0,9.100719424460431,4.662195801207289,22,6,0,3,1,13,0,0,0,0,1,0,5,0,22,0
53,53.0,75,1340.0,9.37062937062937,4.734192030836881,22,6,0,4,1,13,0,0,0,0,1,0,5,0,23,0
54,54.0,79,1419.0,9.923076923076923,4.528316153206211,23,6,0,4,1,13,0,0,0,0,3,0,6,0,23,0
55,55.0,84,1503.0,9.95364238410596,4.970051771597457,24,7,0,4,2,13,0,0,0,0,4,0,6,0,24,0
56,56.0,85,1588.0,10.516556291390728,4.787289750755609,24,7,0,4,2,13,0,0,0,0,5,0,6,0,24,0
57,57.0,86,1592.0,10.270967741935484,4.904173715002467,25,7,0,4,2,13,0,0,0,0,6,0,6,0,23,0
58,58.0,86,1598.0,10.30967741935484,4.7296095536099045,26,7,0,4,2,13,0,0,0,0,7,0,6,0,21,0
59,59.0,87,1615.0,10.157232704402515,4.713425326818142,27,7,0,4,2,13,0,0,0,0,8,0,6,0,20,0
60,60.0,85,1620.0,10.18867924528302,4.39268928257235,27,7,0,4,3,13,0,0,0,0,6,0,6,0,19,0
61,61.0,84,1631.0,9.766467065868264,4.5872395051926125,27,7,0,4,3,13,0,0,0,0,6,1,6,0,17,0
62,62.0,85,1650.0,9.880239520958083,4.400784919290572,28,8,0,4,3,15,0,0,0,0,4,2,6,0,15,0
63,63.0,86,1655.0,9.678362573099415,4.416836054201436,30,8,0,4,1,17,0,0,0,0,3,2,6,0,15,0
64,64.0,84,1683.0,9.842105263157896,4.227448805083213,30,8,0,5,0,17,0,0,0,0,2,3,6,0,13,0
65,65.0,84,1744.0,9.965714285714286,4.120509539415616,30,8,0,5,0,18,0,0,0,0,1,3,6,0,13,0
66,66.0,87,1807.0,10.325714285714286,3.876844361357842,30,8,0,5,1,19,0,0,0,0,1,3,7,0,13,0
67,67.0,89,1856.0,10.142076502732241,4.059888272489972,30,9,0,5,2,21,0,0,0,0,1,3,7,0,11,0
68,68.0,96,1918.0,10.480874316939891,3.9254265640062984,31,9,0,6,3,23,0,0,0,0,2,3,7,0,12,0
69,69.0,96,1963.0,10.497326203208557,3.911733101535381,32,9,0,6,4,23,0,0,0,0,0,1,9,2,10,0
70,70.0,99,2043.0,10.925133689839573,3.818725746298177,32,9,0,7,4,24,0,0,0,0,1,0,9,2,11,0
71,71.0,102,2122.0,11.109947643979057,3.757648907550756,33,9,0,7,4,25,0,0,0,0,3,0,9,2,10,0
72,72.0,105,2218.0,11.612565445026178,3.5150736676410954,34,9,0,7,4,25,0,0,0,0,3,0,9,3,11,0
73,73.0,110,2310.0,11.666666666666666,3.5416331835216184,35,9,0,7,5,25,0,0,0,0,3,0,9,4,12,1
74,74.0,113,2409.0,12.166666666666666,3.292760247383264,35,10,0,7,6,25,0,0,0,0,5,0,9,4,11,1
75,75.0,118,2520.0,12.537313432835822,3.2331432600542076,36,10,0,7,7,25,0,0,0,0,7,0,9,4,11,2
76,76.0,124,2641.0,13.205,3.01468394288906,36,10,0,7,8,25,0,0,0,0,9,0,9,5,13,2
77,77.0,125,2765.0,13.756218905472636,2.7839017447406293,36,10,0,7,8,25,0,0,0,0,9,0,9,7,12,2
78,78.0,125,2855.0,14.203980099502488,2.5022865525986178,36,10,0,7,8,25,0,0,0,0,8,0,9,7,11,4
79,79.0,126,2951.0,14.325242718446601,2.5461888333818745,36,10,0,8,9,25,0,0,0,0,6,0,9,7,10,6
80,80.0,133,3057.0,14.839805825242719,2.456815979740763,36,11,0,9,10,25,0,0,0,0,6,2,10,8,10,6
81,81.0,131,3162.0,15.057142857142857,2.5473010539931216,36,11,0,9,10,25,0,0,0,0,5,2,10,8,9,6
82,82.0,134,3272.0,15.58095238095238,2.504082908183935,36,11,0,9,11,25,0,0,0,0,4,4,10,10,8,6
83,83.0,136,3388.0,15.981132075471699,2.6135771124437057,36,11,0,9,11,25,0,0,0,0,5,4,11,10,8,6
84,84.0,135,3472.0,16.22429906542056,2.561885145681962,36,12,0,9,9,25,0,0,0,0,3,4,11,12,8,6
85,85.0,133,3558.0,16.172727272727272,2.9229964622426943,36,12,0,9,9,25,0,0,0,0,1,4,11,12,8,6
