,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8197684588609264,0,0,0,0
3,3.0,1,0.0,0.0,1.8498614625384413,0,0,0,0
4,4.0,1,0.0,0.0,2.7987102140556095,0,0,0,0
5,5.0,1,0.0,0.0,3.6297620283206933,0,0,1,0
6,6.0,1,0.0,0.0,4.606252983088295,0,0,0,0
7,7.0,1,0.0,0.0,5.659124992195784,0,0,0,0
8,8.0,1,0.0,0.0,6.540880941643264,0,0,0,0
9,9.0,1,0.0,0.0,7.457498621899221,0,0,0,1
10,10.0,2,0.0,0.0,7.744750569997863,0,0,0,0
11,11.0,1,0.0,0.0,8.795822821864178,0,0,0,0
12,12.0,1,0.0,0.0,9.387905919749626,0,0,0,0
13,13.0,1,0.0,0.0,9.826993000997858,1,0,0,0
14,14.0,1,0.0,0.0,9.786266500695739,0,0,0,0
15,15.0,1,0.0,0.0,10.054675143116977,0,0,0,0
16,16.0,1,0.0,0.0,10.379458554116649,0,0,0,0
17,17.0,1,0.0,0.0,10.330979078909557,0,0,0,0
18,18.0,1,0.0,0.0,10.804648441828641,0,0,0,0
19,19.0,2,1.0,0.05,11.036721018498438,0,0,1,0
20,20.0,2,2.0,0.09523809523809523,11.327210029432567,0,0,1,0
21,21.0,3,4.0,0.18181818181818182,11.666699238827881,0,0,1,1
22,22.0,3,6.0,0.2608695652173913,11.960709037149236,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,12.217886453403468,0,0,1,1
24,24.0,3,10.0,0.4,12.4931436643329,0,0,2,1
25,25.0,4,13.0,0.5,12.823534489409834,1,0,1,1
26,26.0,3,16.0,0.6153846153846154,13.630572314577469,1,0,1,1
27,27.0,4,19.0,0.7037037037037037,13.835952435053969,1,0,1,1
28,28.0,4,22.0,0.7857142857142857,14.095889185861282,1,0,1,1
29,29.0,4,25.0,0.8620689655172413,14.20632285306946,1,0,2,1
30,30.0,3,22.0,0.7333333333333333,14.116056853841478,0,0,1,1
31,31.0,3,24.0,0.7741935483870968,14.038289595561661,0,0,1,1
32,32.0,4,27.0,0.84375,13.908556673558945,0,0,2,1
33,33.0,3,28.0,0.8484848484848485,14.001937928498448,0,0,1,1
34,34.0,3,30.0,0.9090909090909091,13.815374654932969,0,0,1,1
35,35.0,3,32.0,0.9696969696969697,13.291757631014065,0,0,1,1
36,36.0,3,35.0,1.0606060606060606,13.660727181082887,1,0,1,1
37,37.0,7,39.0,1.0833333333333333,12.892721072576535,1,0,2,1
38,38.0,6,43.0,1.131578947368421,12.811031551232857,1,0,2,1
39,39.0,5,47.0,1.205128205128205,13.16502228142092,1,0,2,1
40,40.0,6,52.0,1.3,13.384343061749183,1,0,3,1
41,41.0,6,57.0,1.3902439024390243,13.557314370949227,1,0,3,1
42,42.0,6,62.0,1.4761904761904763,13.628391626700203,1,0,3,1
43,43.0,6,67.0,1.558139534883721,13.458421338332396,1,0,3,1
44,44.0,6,72.0,1.6363636363636365,13.267363355345351,1,0,3,1
45,45.0,6,77.0,1.711111111111111,13.492941659694594,1,0,3,1
46,46.0,7,84.0,1.8666666666666667,14.035348307546936,2,0,4,1
47,47.0,9,91.0,1.9782608695652173,13.508620949015512,2,0,4,1
48,48.0,9,99.0,2.106382978723404,13.648705600150711,2,0,5,2
49,49.0,9,107.0,2.2291666666666665,13.448085922151384,2,0,5,1
50,50.0,8,115.0,2.3958333333333335,13.800920779967214,2,0,5,1
51,51.0,9,123.0,2.510204081632653,13.818673372158228,2,0,5,1
52,52.0,11,131.0,2.519230769230769,13.324553638876901,2,0,6,1
53,53.0,9,139.0,2.6226415094339623,13.495429414310106,2,0,5,1
54,54.0,10,148.0,2.740740740740741,13.399229899318676,3,0,5,1
55,55.0,10,157.0,2.8545454545454545,13.357906436140459,3,0,5,1
56,56.0,11,166.0,2.912280701754386,12.852964269774086,3,0,5,1
57,57.0,11,176.0,3.0344827586206895,12.786786802092275,4,0,5,1
58,58.0,12,187.0,3.169491525423729,12.504148067750595,4,0,5,2
59,59.0,11,198.0,3.3559322033898304,12.444419777501313,4,0,5,2
60,60.0,13,210.0,3.5,11.990036666754651,4,1,5,2
61,61.0,16,225.0,3.6885245901639343,11.72027411744822,5,0,6,3
62,62.0,16,237.0,3.8225806451612905,11.213186681557774,5,1,6,3
63,63.0,14,206.0,3.2698412698412698,11.18829502099326,4,0,6,4
64,64.0,15,209.0,3.2153846153846155,11.051901625481287,3,0,8,3
65,65.0,13,214.0,3.292307692307692,11.441199028829915,3,0,7,3
66,66.0,14,222.0,3.3636363636363638,11.575438021958444,2,0,8,3
67,67.0,14,231.0,3.4477611940298507,11.680108896288433,2,0,9,3
68,68.0,14,241.0,3.5441176470588234,11.88927538325375,1,0,9,3
69,69.0,14,252.0,3.652173913043478,12.141901459957102,0,1,10,3
70,70.0,14,265.0,3.7857142857142856,12.353374989141946,0,0,10,3
71,71.0,13,278.0,4.028985507246377,12.58927194477343,0,0,10,3
72,72.0,15,292.0,4.171428571428572,12.523642048143671,1,0,10,3
73,73.0,16,306.0,4.309859154929577,12.219524209836504,1,0,10,3
74,74.0,15,320.0,4.444444444444445,12.197312921553968,1,1,10,3
75,75.0,15,334.0,4.704225352112676,11.822740803758078,1,0,10,3
76,76.0,19,351.0,4.808219178082192,11.489484370641147,3,0,11,4
77,77.0,19,369.0,5.054794520547945,11.016716729009621,4,0,11,3
78,78.0,21,389.0,5.557142857142857,10.28846310418488,5,0,13,3
79,79.0,23,411.0,5.788732394366197,10.21285485359688,7,0,12,3
80,80.0,23,433.0,6.013888888888889,10.07108753647476,7,0,12,3
81,81.0,23,452.0,6.191780821917808,9.724650316399213,6,0,13,3
82,82.0,24,475.0,6.506849315068493,9.533790154062823,6,0,13,4
83,83.0,24,499.0,6.835616438356165,9.613579205744593,6,0,14,4
84,84.0,25,524.0,7.277777777777778,9.597332668775326,6,1,14,4
