,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8688920963555575,0,0,0,0
3,3.0,1,0.0,0.0,1.792569807257193,0,0,0,0
4,4.0,1,0.0,0.0,2.7499544864753265,0,0,0,0
5,5.0,1,0.0,0.0,3.6921052444307136,0,0,1,0
6,6.0,1,0.0,0.0,4.568634940540263,0,0,0,0
7,7.0,1,0.0,0.0,5.443482700020209,0,0,0,0
8,8.0,1,0.0,0.0,6.398274052320631,0,0,0,0
9,9.0,1,0.0,0.0,7.357091041243014,0,0,0,1
10,10.0,2,0.0,0.0,7.57657939074561,0,0,0,0
11,11.0,1,0.0,0.0,8.606884890701622,0,0,0,0
12,12.0,1,0.0,0.0,9.35084565577485,0,0,0,0
13,13.0,1,0.0,0.0,9.678062142331717,1,0,0,0
14,14.0,1,0.0,0.0,9.737305796419413,0,0,0,0
15,15.0,1,0.0,0.0,9.97716231034493,0,0,0,0
16,16.0,1,0.0,0.0,10.169527699692075,0,0,0,0
17,17.0,1,0.0,0.0,10.285561140981576,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.628968634625556,0,0,1,0
19,19.0,2,2.0,0.1,10.918012197639593,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.218095465181355,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.58155442250615,0,0,1,0
22,22.0,3,6.0,0.2608695652173913,11.844382840363187,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,12.066583456363928,0,0,1,1
24,24.0,3,10.0,0.4,12.410412116780835,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,12.730159066167097,0,0,1,1
26,26.0,2,14.0,0.5384615384615384,13.484498141078308,0,0,1,1
27,27.0,4,17.0,0.6296296296296297,13.57458472915454,1,0,1,1
28,28.0,4,20.0,0.7142857142857143,13.582901723485707,1,0,1,1
29,29.0,4,23.0,0.7931034482758621,13.599156706231776,1,0,2,1
30,30.0,3,22.0,0.7333333333333333,13.787807831112024,0,0,1,1
31,31.0,3,24.0,0.7741935483870968,13.817592504957222,0,0,1,1
32,32.0,3,26.0,0.8387096774193549,13.7088516431119,0,0,2,1
33,33.0,3,28.0,0.875,13.692997721977886,0,0,1,1
34,34.0,3,30.0,0.9090909090909091,13.487218029915047,0,0,1,1
35,35.0,3,32.0,0.9411764705882353,13.304985630771258,0,0,1,1
36,36.0,4,35.0,1.0,13.145470103145534,1,0,1,1
37,37.0,5,39.0,1.0833333333333333,13.12383331835057,1,0,2,1
38,38.0,7,43.0,1.1025641025641026,12.579416620296607,1,0,2,1
39,39.0,6,48.0,1.2,13.004721207651983,1,0,3,1
40,40.0,7,55.0,1.375,13.657540902562292,1,0,4,1
41,41.0,8,60.0,1.4285714285714286,13.596966933502932,1,0,4,1
42,42.0,7,66.0,1.5348837209302326,13.653550788931591,1,0,4,1
43,43.0,7,72.0,1.6363636363636365,13.547390219247216,1,0,4,1
44,44.0,7,78.0,1.7333333333333334,13.622449197252404,1,0,4,1
45,45.0,7,84.0,1.9090909090909092,13.533813852802307,1,0,4,1
46,46.0,8,91.0,2.022222222222222,13.34368503534979,1,0,5,1
47,47.0,9,98.0,2.0851063829787235,12.911732126015073,1,0,5,1
48,48.0,6,92.0,1.9166666666666667,13.00034294924854,1,0,3,2
49,49.0,6,97.0,1.9795918367346939,13.372968246602712,1,0,3,1
50,50.0,6,103.0,2.1020408163265305,13.989212395437216,2,0,3,1
51,51.0,7,109.0,2.18,14.158587124665841,2,0,3,1
52,52.0,8,115.0,2.2115384615384617,13.886056672593819,2,0,4,1
53,53.0,7,121.0,2.2830188679245285,13.967117738533016,2,0,3,1
54,54.0,7,127.0,2.3518518518518516,13.894362717842913,2,0,3,1
55,55.0,8,134.0,2.4363636363636365,13.916217230195821,3,0,3,1
56,56.0,9,141.0,2.473684210526316,13.620296417728367,3,0,3,1
57,57.0,8,148.0,2.5517241379310347,13.446472111536059,3,0,3,1
58,58.0,9,156.0,2.689655172413793,13.214410479214866,4,0,3,1
59,59.0,9,164.0,2.7796610169491527,12.72710863411065,4,1,3,1
60,60.0,9,173.0,2.9322033898305087,12.730171339655792,5,0,3,1
61,61.0,11,183.0,3.05,12.61072351638887,5,0,3,2
62,62.0,12,193.0,3.1129032258064515,12.31468154927337,5,1,3,2
63,63.0,13,205.0,3.253968253968254,12.2425223890037,6,0,3,4
64,64.0,14,217.0,3.3384615384615386,12.123557906808593,6,0,4,3
65,65.0,13,230.0,3.59375,12.316962453460476,6,0,4,3
66,66.0,14,243.0,3.7384615384615385,12.346526469966237,6,0,4,3
67,67.0,15,257.0,3.893939393939394,12.544540015846566,6,0,6,3
68,68.0,16,272.0,4.059701492537314,12.649982230829579,7,0,5,3
69,69.0,16,287.0,4.220588235294118,12.657819375444076,7,1,5,3
70,70.0,17,303.0,4.391304347826087,12.66046725419709,8,0,5,3
71,71.0,16,319.0,4.6231884057971016,12.783827707138967,8,0,5,3
72,72.0,17,335.0,4.926470588235294,12.631845636536735,8,0,5,3
73,73.0,18,351.0,5.086956521739131,12.352525337236132,8,0,5,3
74,74.0,17,367.0,5.318840579710145,12.121183485305735,8,1,5,3
75,75.0,18,384.0,5.485714285714286,11.999031827058461,9,0,5,3
76,76.0,20,402.0,5.661971830985915,11.367901694073497,9,0,6,4
77,77.0,18,420.0,6.0,11.19519586302623,9,0,6,3
78,78.0,20,439.0,6.271428571428571,11.161295994818033,10,0,7,3
79,79.0,23,460.0,6.47887323943662,10.956865015776806,10,0,7,4
80,80.0,22,481.0,6.680555555555555,10.913544698895294,10,0,7,4
81,81.0,23,502.0,6.876712328767123,10.625204512932514,10,0,8,4
82,82.0,24,525.0,7.094594594594595,10.599455759463618,10,1,7,4
83,83.0,26,550.0,7.333333333333333,10.534742957043761,10,1,9,5
84,84.0,25,575.0,7.666666666666667,10.50782827409103,10,1,8,5
85,85.0,26,596.0,7.946666666666666,9.971077855083436,10,1,8,5
