,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.0073539987788536,0,0,0,0
3,3.0,1,0.0,0.0,1.8095177673269063,0,0,0,0
4,4.0,1,0.0,0.0,2.6797414232627483,0,0,0,0
5,5.0,1,0.0,0.0,3.610936067029834,0,0,1,0
6,6.0,1,0.0,0.0,4.547167487430851,0,0,0,0
7,7.0,1,0.0,0.0,5.458101277691978,0,0,0,0
8,8.0,1,0.0,0.0,6.387047878283191,0,0,0,0
9,9.0,1,0.0,0.0,7.3441770424600685,0,0,0,1
10,10.0,2,0.0,0.0,7.610795269328676,0,0,0,0
11,11.0,1,0.0,0.0,8.755873844258437,0,0,0,0
12,12.0,1,0.0,0.0,9.16432250184299,0,0,0,0
13,13.0,1,0.0,0.0,9.474882521787768,1,0,0,0
14,14.0,1,0.0,0.0,9.524796220070535,0,0,0,0
15,15.0,1,0.0,0.0,9.741026799971518,0,0,0,0
16,16.0,1,0.0,0.0,10.056396850866335,0,0,0,0
17,17.0,1,0.0,0.0,10.1579387827068,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.236454838543617,0,0,1,0
19,19.0,2,2.0,0.1,10.472307172577809,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,10.465689254748952,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.018508127693831,0,0,1,0
22,22.0,3,6.0,0.2608695652173913,11.532730366491327,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,11.930619702463206,0,0,1,1
24,24.0,3,10.0,0.4,12.174800560066682,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,12.53363666237129,0,0,1,1
26,26.0,2,14.0,0.5384615384615384,13.404952205657386,0,0,1,1
27,27.0,3,16.0,0.5925925925925926,13.693832656419623,0,0,1,1
28,28.0,3,18.0,0.6428571428571429,13.96841033809228,0,0,1,1
29,29.0,3,20.0,0.6896551724137931,14.11573676369806,0,0,2,1
30,30.0,3,22.0,0.7333333333333333,14.25635447973104,0,0,1,1
31,31.0,3,24.0,0.7741935483870968,14.319032078940827,0,0,1,1
32,32.0,3,26.0,0.8125,14.502666720307312,0,0,2,1
33,33.0,2,16.0,0.48484848484848486,14.451715912560577,0,0,1,0
34,34.0,2,17.0,0.5,14.176784261067137,0,0,1,0
35,35.0,2,18.0,0.5142857142857142,13.909333620633303,0,0,1,0
36,36.0,2,19.0,0.5277777777777778,13.547944893667529,0,0,1,0
37,37.0,5,22.0,0.5945945945945946,12.831868554109164,1,0,2,0
38,38.0,5,25.0,0.6410256410256411,12.533253656411924,1,0,2,0
39,39.0,5,29.0,0.7435897435897436,12.56269264492031,1,0,2,1
40,40.0,6,34.0,0.85,12.755132204306715,1,0,2,1
41,41.0,5,37.0,0.9024390243902439,12.9484628217564,1,0,2,1
42,42.0,6,42.0,1.0,13.358720841183667,1,0,3,1
43,43.0,6,47.0,1.0930232558139534,13.474454423006817,1,0,3,1
44,44.0,6,52.0,1.1818181818181819,13.742994238983101,1,0,3,1
45,45.0,6,57.0,1.2666666666666666,13.916000873545292,1,0,3,1
46,46.0,6,63.0,1.4,14.141960336165143,1,0,4,1
47,47.0,8,69.0,1.4680851063829787,13.515769242186453,1,0,4,1
48,48.0,5,53.0,1.127659574468085,13.548342596952969,0,0,4,1
49,49.0,6,57.0,1.163265306122449,13.234176520814597,0,0,4,0
50,50.0,5,62.0,1.2653061224489797,13.438326231948302,0,0,5,0
51,51.0,4,59.0,1.18,13.30759953861356,0,0,3,0
52,52.0,6,63.0,1.2115384615384615,13.054179902346878,1,0,4,0
53,53.0,6,68.0,1.2830188679245282,13.182770048886558,2,0,3,0
54,54.0,6,73.0,1.3518518518518519,13.407648379535333,2,0,3,0
55,55.0,7,80.0,1.4814814814814814,13.778068947732354,3,0,3,1
56,56.0,9,87.0,1.5535714285714286,13.653565445648407,3,0,3,1
57,57.0,8,84.0,1.4482758620689655,13.671491112003062,2,0,3,1
58,58.0,6,86.0,1.4827586206896552,13.682768209332338,1,0,3,1
59,59.0,5,88.0,1.4915254237288136,13.785044282408252,0,1,3,1
60,60.0,5,93.0,1.576271186440678,13.898361582892727,1,0,3,1
61,61.0,6,98.0,1.6333333333333333,13.867984879044005,1,0,3,1
62,62.0,7,104.0,1.7049180327868851,13.749379441508836,1,0,3,2
63,63.0,7,111.0,1.85,13.83689933948611,1,0,4,2
64,64.0,12,119.0,1.859375,13.074719204135054,1,1,6,3
65,65.0,8,127.0,1.984375,13.305045914632426,1,0,5,2
66,66.0,10,136.0,2.0923076923076924,13.343431696920065,2,0,5,2
67,67.0,10,145.0,2.230769230769231,13.320098960303362,2,0,6,2
68,68.0,12,156.0,2.3636363636363638,13.484845221462697,3,0,6,2
69,69.0,11,157.0,2.343283582089552,13.739479805387083,2,1,6,2
70,70.0,11,163.0,2.3970588235294117,13.735437802131226,2,0,6,2
71,71.0,9,169.0,2.485294117647059,13.87680716130452,1,0,6,2
72,72.0,10,176.0,2.550724637681159,13.76625490548672,1,0,6,2
73,73.0,11,184.0,2.591549295774648,13.3854950577307,1,0,6,2
74,74.0,10,193.0,2.7183098591549295,13.250022592087948,1,1,6,2
75,75.0,12,203.0,2.859154929577465,12.925930628774664,1,0,7,2
76,76.0,14,216.0,3.0,12.711839850659693,2,0,8,3
77,77.0,14,229.0,3.136986301369863,12.262416479602116,2,0,8,2
78,78.0,13,234.0,3.1621621621621623,12.039547835780075,2,0,9,2
79,79.0,14,247.0,3.2933333333333334,11.969912262764323,2,0,9,2
80,80.0,15,261.0,3.48,11.854282623401058,2,0,9,3
81,81.0,18,277.0,3.5974025974025974,11.822009314993842,2,1,10,4
82,82.0,19,295.0,3.782051282051282,12.036605791885222,3,1,10,4
83,83.0,19,314.0,4.077922077922078,12.278415338085914,3,1,11,4
84,84.0,19,333.0,4.324675324675325,12.434563087403351,3,1,11,4
85,85.0,21,352.0,4.571428571428571,12.080277035944796,3,1,11,4
