,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.7473173598991707,0,0,0,0
3,3.0,1,0.0,0.0,1.7423699581064283,0,0,0,0
4,4.0,1,0.0,0.0,2.715267504990334,0,0,0,0
5,5.0,1,0.0,0.0,3.539312753533013,0,0,1,0
6,6.0,1,0.0,0.0,4.5351043308503,0,0,0,0
7,7.0,1,0.0,0.0,5.639177575837154,0,0,0,0
8,8.0,1,0.0,0.0,6.593222762685036,0,0,0,0
9,9.0,1,0.0,0.0,7.603526922095464,0,0,0,1
10,10.0,2,0.0,0.0,7.913562273524108,0,0,0,0
11,11.0,1,0.0,0.0,8.980968258384381,0,0,0,0
12,12.0,1,0.0,0.0,9.431151504347511,0,0,0,0
13,13.0,1,0.0,0.0,9.630919908635809,1,0,0,0
14,14.0,1,0.0,0.0,9.827080202507874,0,0,0,0
15,15.0,1,0.0,0.0,10.429896447957532,0,0,0,0
16,16.0,1,0.0,0.0,10.743158679307054,0,0,0,0
17,17.0,1,0.0,0.0,10.991031795628892,0,0,0,0
18,18.0,1,0.0,0.0,10.943277153327239,0,0,0,0
19,19.0,1,0.0,0.0,11.34662913738666,0,0,0,0
20,20.0,2,1.0,0.047619047619047616,12.081069974064743,0,0,1,0
21,21.0,2,2.0,0.09090909090909091,12.521006171769313,0,0,1,0
22,22.0,2,3.0,0.13043478260869565,12.729612901115528,0,0,1,0
23,23.0,2,4.0,0.16666666666666666,12.984225390635137,0,0,1,0
24,24.0,2,5.0,0.2,13.47904557163008,0,0,2,0
25,25.0,2,6.0,0.23076923076923078,13.890602574311796,0,0,1,0
26,26.0,1,7.0,0.2692307692307692,14.879609226435687,0,0,1,0
27,27.0,3,9.0,0.3333333333333333,15.225792110142027,1,0,1,0
28,28.0,3,11.0,0.39285714285714285,15.287389509364294,1,0,1,0
29,29.0,3,13.0,0.4482758620689655,14.834889323571927,1,0,2,0
30,30.0,4,16.0,0.5333333333333333,14.515411961685759,1,1,1,0
31,31.0,4,19.0,0.6129032258064516,14.263152675648458,1,1,1,0
32,32.0,4,22.0,0.6875,14.077464933062842,1,1,2,0
33,33.0,4,25.0,0.78125,13.355927561995355,1,1,1,0
34,34.0,4,28.0,0.875,13.213391256126544,1,1,1,0
35,35.0,5,32.0,0.9696969696969697,13.033368708219774,2,1,1,0
36,36.0,4,36.0,1.0909090909090908,13.383917491337652,2,1,1,0
37,37.0,7,41.0,1.1714285714285715,12.84178539373741,2,1,2,0
38,38.0,8,47.0,1.2702702702702702,12.506710909569593,2,2,2,0
39,39.0,8,53.0,1.358974358974359,12.221478736367807,2,2,2,0
40,40.0,8,60.0,1.5,12.090682659155636,2,2,2,1
41,41.0,8,67.0,1.6341463414634145,12.331524272804858,2,2,2,1
42,42.0,8,52.0,1.2380952380952381,12.562699270770151,2,2,2,1
43,43.0,7,52.0,1.2093023255813953,12.505581844941151,2,2,1,1
44,44.0,6,55.0,1.25,12.585309720696166,2,2,0,1
45,45.0,6,42.0,0.9333333333333333,12.84080437586244,1,2,1,1
46,46.0,5,47.0,1.0444444444444445,12.964893474877986,1,2,1,1
47,47.0,7,52.0,1.1063829787234043,12.535642871725365,1,2,1,1
48,48.0,7,58.0,1.2083333333333333,12.370485361030328,1,2,1,2
49,49.0,9,65.0,1.3,11.75510037143483,2,2,1,1
50,50.0,6,69.0,1.38,11.764167076405396,2,2,1,1
51,51.0,7,75.0,1.4705882352941178,11.706751169476567,2,2,1,1
52,52.0,10,83.0,1.5660377358490567,11.54647131628177,2,2,3,2
53,53.0,10,92.0,1.7037037037037037,11.681609831879666,3,2,2,2
54,54.0,12,103.0,1.8727272727272728,11.857000941908437,3,2,2,4
55,55.0,13,115.0,2.0535714285714284,11.965909402074804,4,2,2,4
56,56.0,14,127.0,2.189655172413793,11.834100223166576,4,2,2,4
57,57.0,13,139.0,2.3559322033898304,12.001570543545741,4,2,2,4
58,58.0,13,151.0,2.5166666666666666,11.900116758267453,4,2,2,4
59,59.0,15,165.0,2.7049180327868854,11.602524569023153,5,3,2,5
60,60.0,14,179.0,2.9344262295081966,11.336098096093354,5,2,2,5
61,61.0,16,194.0,3.129032258064516,10.741533137910306,6,2,2,5
62,62.0,17,210.0,3.3333333333333335,10.120549861970831,6,2,3,5
63,63.0,17,183.0,2.8153846153846156,9.596610823810764,5,3,3,6
64,64.0,19,189.0,2.8208955223880596,9.409774504819511,5,3,5,5
65,65.0,17,196.0,2.925373134328358,9.554562002167081,4,3,5,5
66,66.0,16,166.0,2.4411764705882355,9.688981874009338,4,4,2,5
67,67.0,15,172.0,2.4927536231884058,9.883129365163189,3,4,3,5
68,68.0,14,181.0,2.585714285714286,10.112829617418909,2,4,1,6
69,69.0,14,194.0,2.732394366197183,10.39242814791503,2,5,1,6
70,70.0,14,207.0,2.875,10.705600950897713,2,4,1,6
71,71.0,15,222.0,3.1267605633802815,11.119818190930005,2,5,1,7
72,72.0,17,238.0,3.3055555555555554,11.326155384733422,2,6,1,7
73,73.0,18,254.0,3.4794520547945207,11.099894961579032,2,6,1,7
74,74.0,17,270.0,3.6486486486486487,11.091085173744942,2,7,1,7
75,75.0,18,287.0,3.8266666666666667,10.957485700380273,2,6,1,8
76,76.0,21,306.0,3.9740259740259742,10.498143067008499,3,7,1,9
77,77.0,20,326.0,4.2894736842105265,10.386340780499756,3,7,2,8
78,78.0,18,223.0,2.896103896103896,10.514197406079356,3,3,4,8
79,79.0,18,228.0,2.923076923076923,10.40861945536654,4,1,3,8
80,80.0,19,244.0,3.128205128205128,10.460433201269941,5,0,4,9
81,81.0,20,262.0,3.3164556962025316,10.040735097852057,5,0,5,9
82,82.0,21,282.0,3.525,10.045701020741184,6,0,4,10
83,83.0,22,304.0,3.8,10.104609738170684,6,1,4,10
84,84.0,23,327.0,4.139240506329114,9.949095317552857,7,1,4,10
85,85.0,26,351.0,4.333333333333333,9.654345097080625,7,1,4,10
