,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8989352906122804,0,0,0,0
3,3.0,1,0.0,0.0,1.9973897532016662,0,0,0,0
4,4.0,1,0.0,0.0,2.9099731804337354,0,0,0,0
5,5.0,1,0.0,0.0,3.6469469125056646,0,0,1,0
6,6.0,1,0.0,0.0,4.649206924337585,0,0,0,0
7,7.0,1,0.0,0.0,5.734349913522601,0,0,0,0
8,8.0,1,0.0,0.0,6.587608832324623,0,0,0,0
9,9.0,1,0.0,0.0,7.4773526779401855,0,0,0,1
10,10.0,2,0.0,0.0,7.888844736690886,0,0,0,0
11,11.0,1,0.0,0.0,8.92724193116218,0,0,0,0
12,12.0,1,0.0,0.0,9.37395204056724,0,0,0,0
13,13.0,1,0.0,0.0,10.017443594891079,1,0,0,0
14,14.0,1,0.0,0.0,9.862667540275462,0,0,0,0
15,15.0,1,0.0,0.0,10.194904174994795,0,0,0,0
16,16.0,1,0.0,0.0,10.264867686337219,0,0,0,0
17,17.0,1,0.0,0.0,10.650230350833723,0,0,0,0
18,18.0,1,0.0,0.0,10.877054614982276,0,0,0,0
19,19.0,1,0.0,0.0,11.270916010737164,0,0,0,0
20,20.0,1,0.0,0.0,11.778110549604035,0,0,0,0
21,21.0,1,0.0,0.0,12.558932696946687,0,0,0,0
22,22.0,1,0.0,0.0,13.041697845026421,0,0,0,0
23,23.0,1,0.0,0.0,13.677375709476953,0,0,0,0
24,24.0,1,0.0,0.0,14.400762791738902,0,0,1,0
25,25.0,1,0.0,0.0,14.817903438312424,0,0,0,0
26,26.0,0,0.0,0.0,15.96276783480381,0,0,0,0
27,27.0,1,0.0,0.0,16.360639435982364,0,0,0,0
28,28.0,1,0.0,0.0,16.441020199685802,0,0,0,0
29,29.0,1,0.0,0.0,16.395653508616107,0,0,1,0
30,30.0,1,0.0,0.0,16.328409220959706,0,0,0,0
31,31.0,1,0.0,0.0,16.36062809715234,0,0,0,0
32,32.0,1,0.0,0.0,16.37305928695458,0,0,1,0
33,33.0,0,0.0,0.0,16.877587633265268,0,0,0,0
34,34.0,1,0.0,0.0,16.650205779377483,0,0,0,0
35,35.0,1,0.0,0.0,16.07294142377584,0,0,0,0
36,36.0,1,1.0,0.030303030303030304,16.038279769196816,1,0,0,0
37,37.0,6,3.0,0.08108108108108109,14.41228184032013,1,0,1,0
38,38.0,3,5.0,0.13513513513513514,14.248420413761643,1,0,1,0
39,39.0,3,7.0,0.18421052631578946,14.495232933719066,1,0,1,0
40,40.0,3,9.0,0.23076923076923078,14.579746966506395,1,0,1,0
41,41.0,5,12.0,0.2926829268292683,14.46336675027247,1,0,2,0
42,42.0,4,15.0,0.35714285714285715,14.330121145576985,1,0,2,0
43,43.0,3,18.0,0.42857142857142855,14.486752947684657,1,0,2,0
44,44.0,5,22.0,0.5116279069767442,14.420505950809332,1,0,3,0
45,45.0,5,26.0,0.5909090909090909,14.438349450694448,1,0,3,0
46,46.0,5,30.0,0.6666666666666666,14.343779834253962,1,0,3,0
47,47.0,7,34.0,0.7083333333333334,13.539747552106604,1,0,3,0
48,48.0,6,39.0,0.8125,13.496399331409004,1,0,4,1
49,49.0,7,45.0,0.9183673469387755,13.586487783799031,2,0,4,0
50,50.0,6,51.0,1.0408163265306123,13.833258479246343,2,0,4,0
51,51.0,8,58.0,1.16,13.46776688782393,3,0,4,0
52,52.0,9,65.0,1.25,13.27392751136628,3,0,5,0
53,53.0,9,73.0,1.3773584905660377,13.258209841161083,3,0,4,1
54,54.0,7,59.0,1.0925925925925926,13.463881923546795,2,0,3,1
55,55.0,5,50.0,0.9433962264150944,13.715363704531406,2,0,2,1
56,56.0,6,55.0,1.0185185185185186,13.649947352973673,2,0,2,1
57,57.0,7,61.0,1.1090909090909091,13.595258723316546,3,0,2,1
58,58.0,7,67.0,1.1964285714285714,13.309125087666851,3,0,2,1
59,59.0,9,74.0,1.2758620689655173,12.917728552152578,3,1,3,1
60,60.0,9,83.0,1.4310344827586208,13.057132743289293,4,0,3,2
61,61.0,12,93.0,1.55,12.688177821067226,5,1,3,2
62,62.0,12,103.0,1.6885245901639345,12.411710398748193,5,0,3,2
63,63.0,8,93.0,1.5245901639344261,12.877832707625197,5,0,2,1
64,64.0,9,75.0,1.1904761904761905,12.870569908501007,5,0,2,1
65,65.0,9,83.0,1.3174603174603174,12.756785661187951,6,0,1,2
66,66.0,11,93.0,1.453125,12.795829705233817,7,0,1,2
67,67.0,11,103.0,1.5846153846153845,12.63032910786121,7,0,2,2
68,68.0,11,113.0,1.7121212121212122,12.535054445367637,7,0,1,2
69,69.0,12,124.0,1.8507462686567164,12.592950994961628,8,1,1,2
70,70.0,13,136.0,2.0,12.680838045154868,9,0,1,2
71,71.0,13,149.0,2.1911764705882355,12.854152017424312,9,0,1,3
72,72.0,12,153.0,2.217391304347826,12.894444061660172,9,0,1,1
73,73.0,13,164.0,2.342857142857143,12.691492282755908,9,0,1,1
74,74.0,13,176.0,2.5142857142857142,12.532437137708248,10,1,1,1
75,75.0,12,186.0,2.619718309859155,12.357053169589053,9,0,1,1
76,76.0,13,197.0,2.6986301369863015,12.260835465238525,9,0,1,2
77,77.0,13,209.0,2.863013698630137,12.260556110785178,9,0,2,1
78,78.0,13,220.0,2.972972972972973,12.316432914714477,9,0,2,1
79,79.0,12,230.0,3.108108108108108,12.448205588524264,9,0,1,1
80,80.0,12,241.0,3.2567567567567566,12.634259853599287,9,0,1,1
81,81.0,13,252.0,3.3157894736842106,12.74941529621377,9,0,2,1
82,82.0,13,264.0,3.473684210526316,12.923764864909531,9,1,1,1
83,83.0,15,278.0,3.7066666666666666,12.971129702065047,9,1,3,2
84,84.0,14,292.0,4.0,13.094980082197722,9,1,2,2
85,85.0,17,307.0,4.205479452054795,12.803459346931131,10,1,2,2
86,86.0,17,323.0,4.424657534246576,12.7054820379544,10,2,2,2
