,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.0195887780049815,0,0,0,0
3,3.0,1,0.0,0.0,2.1986422986490655,0,0,0,0
4,4.0,1,0.0,0.0,3.179390420450364,0,0,0,0
5,5.0,1,0.0,0.0,3.970604155133479,0,0,1,0
6,6.0,1,0.0,0.0,5.0557051262934705,0,0,0,0
7,7.0,1,0.0,0.0,6.225978308886156,0,0,0,0
8,8.0,1,0.0,0.0,7.045900508700289,0,0,0,0
9,9.0,1,0.0,0.0,7.900792414459608,0,0,0,1
10,10.0,2,0.0,0.0,8.116259006815117,0,0,0,0
11,11.0,1,0.0,0.0,9.06809062211841,0,0,0,0
12,12.0,1,0.0,0.0,9.443311669104949,0,0,0,0
13,13.0,1,0.0,0.0,9.678881280130716,1,0,0,0
14,14.0,1,0.0,0.0,9.776079577958566,0,0,0,0
15,15.0,1,0.0,0.0,10.273277994662617,0,0,0,0
16,16.0,1,0.0,0.0,10.255552360615912,0,0,0,0
17,17.0,1,0.0,0.0,10.69552081766553,0,0,0,0
18,18.0,1,0.0,0.0,10.926501441741943,0,0,0,0
19,19.0,1,0.0,0.0,11.428627516761397,0,0,0,0
20,20.0,1,0.0,0.0,11.963797962619477,0,0,0,0
21,21.0,1,0.0,0.0,12.346296333284487,0,0,0,0
22,22.0,1,0.0,0.0,12.760155887905784,0,0,0,0
23,23.0,1,0.0,0.0,13.141503480444621,0,0,0,0
24,24.0,1,0.0,0.0,13.552633077745895,0,0,1,0
25,25.0,1,0.0,0.0,14.05314405230725,0,0,0,0
26,26.0,0,0.0,0.0,14.989566194428864,0,0,0,0
27,27.0,2,1.0,0.037037037037037035,15.444220847931808,1,0,0,0
28,28.0,2,2.0,0.07142857142857142,15.583308826407983,1,0,0,0
29,29.0,2,3.0,0.10344827586206896,15.401966371103606,1,0,1,0
30,30.0,2,4.0,0.13333333333333333,15.188965512786773,1,0,0,0
31,31.0,3,6.0,0.1935483870967742,15.387342814065486,1,0,0,0
32,32.0,2,6.0,0.1875,15.466483167843073,1,0,1,0
33,33.0,2,7.0,0.21212121212121213,15.560734546671828,1,0,0,0
34,34.0,2,8.0,0.23529411764705882,15.40000812299984,1,0,0,0
35,35.0,2,9.0,0.2571428571428571,15.308515423044605,1,0,0,0
36,36.0,2,10.0,0.2857142857142857,14.995753436307863,1,0,0,0
37,37.0,3,11.0,0.2972972972972973,14.422920684349547,1,0,0,0
38,38.0,4,13.0,0.34210526315789475,13.801825177428956,1,0,1,0
39,39.0,2,13.0,0.3333333333333333,14.210522393618659,1,0,0,0
40,40.0,3,15.0,0.375,14.247752517083711,1,0,1,0
41,41.0,3,17.0,0.425,14.155908010137647,1,0,1,0
42,42.0,3,19.0,0.4634146341463415,14.244712246049309,1,0,1,0
43,43.0,4,22.0,0.5238095238095238,14.170001617657286,1,0,1,0
44,44.0,3,23.0,0.5348837209302325,14.239454391728696,1,0,1,0
45,45.0,2,6.0,0.13636363636363635,14.40659699758711,0,0,1,0
46,46.0,2,8.0,0.18181818181818182,14.634106048267917,0,0,2,0
47,47.0,4,10.0,0.21739130434782608,13.94472853607741,0,0,2,0
48,48.0,3,12.0,0.2553191489361702,13.983773600010636,0,0,2,1
49,49.0,4,15.0,0.3191489361702128,13.969196841290032,1,0,2,0
50,50.0,4,19.0,0.40425531914893614,13.954838469365567,1,1,2,0
51,51.0,5,23.0,0.4791666666666667,13.742071372185327,1,1,2,0
52,52.0,10,30.0,0.5882352941176471,13.290612756897426,2,1,4,1
53,53.0,8,37.0,0.7115384615384616,13.263941501767631,2,1,3,1
54,54.0,5,17.0,0.32075471698113206,13.352488429069151,2,1,1,0
55,55.0,4,17.0,0.3148148148148148,13.253073701090932,2,1,0,0
56,56.0,5,20.0,0.35714285714285715,12.999193225111965,2,1,0,0
57,57.0,6,25.0,0.43859649122807015,13.267284271019935,3,1,0,1
58,58.0,6,30.0,0.5172413793103449,13.213666797263057,3,1,0,1
59,59.0,6,35.0,0.5932203389830508,13.085684924287708,3,2,0,1
60,60.0,5,30.0,0.5084745762711864,13.451127261053584,4,0,0,1
61,61.0,8,36.0,0.6,13.1449823522069,4,1,0,2
62,62.0,8,43.0,0.7049180327868853,13.192574023456956,5,0,0,2
63,63.0,8,50.0,0.8064516129032258,13.37361282182315,5,0,0,3
64,64.0,10,58.0,0.90625,13.453595609117535,5,0,1,2
65,65.0,7,64.0,1.0,13.937665879667469,5,0,0,2
66,66.0,8,66.0,1.0153846153846153,14.065373681987504,6,0,0,1
67,67.0,8,73.0,1.106060606060606,14.063761557597635,6,0,1,1
68,68.0,8,80.0,1.1940298507462686,13.854239423170815,6,0,0,1
69,69.0,7,49.0,0.7313432835820896,13.591831401445168,4,1,0,2
70,70.0,6,41.0,0.6212121212121212,13.395819739564587,3,0,0,2
71,71.0,4,34.0,0.5151515151515151,13.357783168007714,2,0,0,2
72,72.0,6,29.0,0.4393939393939394,13.34015108894037,2,0,0,3
73,73.0,7,27.0,0.39705882352941174,13.083752325479864,2,0,0,3
74,74.0,7,31.0,0.45588235294117646,12.794389676690615,2,2,0,3
75,75.0,5,24.0,0.34782608695652173,12.590890819367456,1,1,0,1
76,76.0,4,27.0,0.38571428571428573,12.490772989909846,1,1,0,2
77,77.0,5,31.0,0.44285714285714284,12.028105365439123,1,1,1,1
78,78.0,6,31.0,0.44285714285714284,12.044449415927573,0,2,3,1
79,79.0,10,40.0,0.5633802816901409,11.967063431772925,1,3,3,2
80,80.0,11,50.0,0.6944444444444444,12.137938017453703,2,3,3,2
81,81.0,9,41.0,0.5540540540540541,12.234648174668413,2,2,2,2
82,82.0,6,38.0,0.5135135135135135,12.434327417241757,3,0,0,2
83,83.0,6,44.0,0.6027397260273972,13.084058092498278,4,0,0,2
84,84.0,7,51.0,0.7083333333333334,13.294169830609244,4,1,0,2
85,85.0,10,59.0,0.8082191780821918,13.00979305476148,5,1,0,2
