,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.219526250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.568288675384483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.730454169100994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.36318140499037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.333125446845862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.169542801704575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.74385907827318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.648301449658504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.685859679907532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.370804653894567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.916513240262638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.967943797296604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,13.12873168229181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,13.282223052583314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,1.0,0.022727272727272728,13.258384127947933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,1,2.0,0.045454545454545456,13.175049642791974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17.0,1,3.0,0.0625,12.99587817096341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18.0,1,4.0,0.08333333333333333,12.780412804157683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19.0,1,5.0,0.08928571428571429,12.59635942984802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,1,6.0,0.10714285714285714,12.071822587945551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21.0,2,2.0,0.03333333333333333,11.896604661365044,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,22.0,4,6.0,0.1,11.37842066904159,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
23,23.0,4,10.0,0.15625,10.77361321602966,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
24,24.0,6,13.0,0.203125,9.87749882607591,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
25,25.0,8,21.0,0.2916666666666667,9.375180881978636,2,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1
26,26.0,10,31.0,0.4305555555555556,8.360370052994941,2,0,0,0,0,1,0,0,2,1,0,1,0,0,2,1
27,27.0,18,49.0,0.6447368421052632,7.985411692329149,3,1,0,0,1,2,0,0,2,1,0,2,0,0,3,3
28,28.0,24,73.0,0.9605263157894737,7.23394208917465,4,2,0,0,1,3,0,0,2,1,2,2,0,0,4,3
29,29.0,27,100.0,1.25,6.891302288546671,4,3,0,0,2,3,0,0,2,2,2,2,0,0,4,3
30,30.0,21,80.0,1.0,6.272270428985779,3,3,0,0,2,1,0,0,2,2,2,3,0,0,2,1
31,31.0,17,76.0,0.8636363636363636,6.481585585590033,1,3,0,0,2,0,0,0,2,2,3,3,0,0,1,0
32,32.0,18,91.0,1.0340909090909092,6.1906346510220605,0,4,0,0,3,0,0,0,2,2,3,4,0,0,0,0
33,33.0,17,72.0,0.782608695652174,6.55170247485954,1,2,0,0,2,0,0,0,3,0,4,5,0,0,0,0
34,34.0,16,77.0,0.8369565217391305,6.80467473147254,1,0,0,0,1,0,0,0,3,0,5,6,0,0,0,0
35,35.0,16,92.0,0.9583333333333334,7.4990671149984145,1,1,0,0,0,0,0,0,3,0,5,6,0,0,0,0
36,36.0,15,82.0,0.8541666666666666,7.913782757379496,1,1,0,0,0,0,0,0,1,0,5,6,0,0,0,1
37,37.0,15,93.0,0.8942307692307693,8.735748590734714,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,1
38,38.0,16,109.0,1.0480769230769231,8.925991491918788,1,1,0,0,0,0,0,0,0,0,7,6,0,0,0,1
39,39.0,15,115.0,1.0648148148148149,9.266638772214144,0,1,0,1,0,0,0,0,0,0,7,6,0,0,0,0
40,40.0,16,131.0,1.212962962962963,9.315893316147724,0,1,0,1,0,0,0,0,0,0,8,6,0,0,0,0
41,41.0,18,149.0,1.3303571428571428,9.535355464039059,2,1,0,1,0,0,0,0,0,0,8,6,0,0,0,0
42,42.0,17,131.0,1.1696428571428572,9.569175082910148,3,0,0,1,0,0,0,0,0,0,7,6,0,0,0,0
43,43.0,17,126.0,1.05,9.789142164485956,4,0,0,1,0,0,0,0,0,0,6,6,0,0,0,0
44,44.0,17,126.0,1.05,9.410679901596563,5,0,0,1,0,0,0,0,0,0,5,6,0,0,0,0
45,45.0,14,85.0,0.6854838709677419,9.264111237356135,6,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
46,46.0,15,63.0,0.5080645161290323,8.958672754293385,7,1,0,0,0,0,1,0,0,0,2,2,0,0,1,1
47,47.0,14,46.0,0.359375,8.563375180439552,8,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1
48,48.0,12,39.0,0.3046875,8.270059516408931,7,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1
49,49.0,11,34.0,0.25,8.515908683870869,5,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0
50,50.0,12,34.0,0.25,8.56463836569407,4,3,0,0,0,0,0,0,1,1,0,0,0,0,3,0
51,51.0,11,27.0,0.19424460431654678,8.751439772219527,2,3,0,0,0,0,0,0,1,1,0,0,1,0,3,0
52,52.0,12,29.0,0.20863309352517986,8.763000510246885,2,2,0,0,0,0,0,0,1,1,0,0,2,0,4,0
53,53.0,9,34.0,0.23776223776223776,8.882693117614572,1,0,0,0,0,0,0,0,1,1,0,0,2,0,4,0
54,54.0,8,26.0,0.18181818181818182,8.85989590280506,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1
55,55.0,11,28.0,0.18543046357615894,9.094631888049086,1,0,0,1,0,1,0,0,1,0,1,0,4,0,1,1
56,56.0,15,42.0,0.2781456953642384,8.962239719753658,1,0,0,1,2,2,0,0,1,0,2,0,5,0,0,1
57,57.0,17,49.0,0.3161290322580645,8.980072382430784,2,1,0,1,3,2,0,0,0,0,2,0,5,1,0,0
58,58.0,23,72.0,0.4645161290322581,8.811521338073309,2,1,0,3,4,2,0,0,0,0,3,1,5,1,0,1
59,59.0,25,97.0,0.610062893081761,8.61455039529202,2,1,0,3,4,2,0,0,0,0,4,1,5,1,0,2
60,60.0,25,101.0,0.6352201257861635,8.26006113936529,0,0,0,2,5,2,0,0,0,0,5,2,5,1,0,3
61,61.0,28,125.0,0.7485029940119761,7.992910605655126,0,0,0,1,5,2,0,1,0,0,6,2,5,1,0,5
62,62.0,34,159.0,0.9520958083832335,7.457196716057922,0,0,0,1,6,2,1,1,0,1,8,3,5,1,0,5
63,63.0,41,174.0,1.0175438596491229,7.192477601832476,2,0,0,2,7,2,3,1,0,0,9,5,3,1,0,6
64,64.0,43,198.0,1.1578947368421053,6.826117536523286,2,0,0,2,7,2,3,2,0,0,10,6,2,1,0,6
65,65.0,49,238.0,1.36,6.592925007036561,4,1,0,4,7,2,3,2,0,0,11,6,2,1,0,6
66,66.0,54,257.0,1.4685714285714286,6.182080075746059,6,1,0,4,7,2,4,4,0,0,11,7,3,1,0,4
67,67.0,58,283.0,1.546448087431694,6.043977468325662,8,3,0,4,5,2,5,4,0,0,12,9,3,1,0,2
68,68.0,62,319.0,1.7527472527472527,5.675623247296272,8,4,0,4,4,2,6,6,2,1,12,9,3,1,0,0
69,69.0,66,349.0,1.8967391304347827,5.646061075948614,9,4,0,4,2,2,7,6,3,1,12,10,3,3,0,0
70,70.0,65,385.0,2.092391304347826,5.478846595000801,9,5,0,4,0,2,8,6,4,1,10,10,3,3,0,0
71,71.0,70,434.0,2.3085106382978724,5.484183012118817,10,7,0,4,0,2,9,6,5,1,9,10,3,3,1,0
72,72.0,66,420.0,2.234042553191489,5.373220319947049,11,8,0,2,0,2,10,4,4,1,8,10,1,3,1,1
73,73.0,62,419.0,2.1487179487179486,5.703350623520859,11,10,0,0,0,3,11,2,2,1,6,10,0,3,1,2
74,74.0,63,449.0,2.314432989690722,5.702546872430256,11,10,0,0,0,3,13,0,0,1,4,10,1,4,3,3
75,75.0,62,457.0,2.308080808080808,5.93553458021943,10,8,0,1,0,3,13,0,1,2,2,10,1,4,3,4
76,76.0,62,471.0,2.3908629441624365,5.9545184186612214,9,6,0,1,2,3,13,0,1,2,2,10,1,4,4,4
77,77.0,58,492.0,2.484848484848485,6.043802587395329,7,4,0,1,2,3,13,0,1,2,1,10,2,4,4,4
78,78.0,52,456.0,2.314720812182741,5.926598020310131,5,2,1,2,3,3,13,0,1,2,0,10,3,2,3,2
79,79.0,47,442.0,2.1773399014778323,6.221325399895149,4,0,2,2,4,3,13,0,1,2,1,10,3,0,1,1
80,80.0,52,478.0,2.366336633663366,6.07273663318653,3,0,2,4,6,3,13,0,1,3,3,10,3,0,0,1
81,81.0,51,508.0,2.466019417475728,6.183889957922077,1,0,2,2,7,3,13,0,0,3,4,10,3,0,0,3
82,82.0,56,557.0,2.7170731707317075,6.161972996550977,1,0,4,1,8,3,13,0,0,3,5,11,3,0,0,4
83,83.0,59,614.0,2.937799043062201,6.249061537099727,1,1,4,0,9,3,13,0,0,3,5,12,3,0,0,5
84,84.0,62,592.0,2.8461538461538463,6.167895204787997,0,1,6,0,11,1,13,0,0,1,7,12,3,0,0,7
