,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.9966391658526845,0,0,0,0
3,3.0,1,0.0,0.0,1.7674435409096378,0,0,0,0
4,4.0,1,0.0,0.0,2.6261066105216737,0,0,0,0
5,5.0,1,0.0,0.0,3.7017122284742063,0,0,1,0
6,6.0,1,0.0,0.0,4.72494858741993,0,0,0,0
7,7.0,1,0.0,0.0,5.530534913886472,0,0,0,0
8,8.0,1,0.0,0.0,6.450797084602526,0,0,0,0
9,9.0,1,0.0,0.0,7.642193112077398,0,0,0,1
10,10.0,2,0.0,0.0,7.98655631382611,0,0,0,0
11,11.0,1,0.0,0.0,8.868419621938418,0,0,0,0
12,12.0,1,0.0,0.0,9.391820954244196,0,0,0,0
13,13.0,1,0.0,0.0,9.78106486750806,1,0,0,0
14,14.0,1,0.0,0.0,9.947279512148445,0,0,0,0
15,15.0,1,0.0,0.0,10.259960782972573,0,0,0,0
16,16.0,1,0.0,0.0,10.45687689834479,0,0,0,0
17,17.0,1,0.0,0.0,10.620321282026477,0,0,0,0
18,18.0,1,0.0,0.0,10.848514063590802,0,0,0,0
19,19.0,1,0.0,0.0,11.282319379102983,0,0,0,0
20,20.0,1,0.0,0.0,11.540493292333641,0,0,0,0
21,21.0,2,1.0,0.045454545454545456,12.248621214913364,0,0,0,1
22,22.0,2,2.0,0.08695652173913043,12.796828448202385,0,0,0,1
23,23.0,2,3.0,0.125,12.955796466825419,0,0,0,1
24,24.0,2,4.0,0.16,13.207439044366588,0,0,1,1
25,25.0,2,5.0,0.19230769230769232,13.456173943432136,0,0,0,1
26,26.0,2,7.0,0.2692307692307692,13.941951460397469,1,0,0,1
27,27.0,3,9.0,0.3333333333333333,13.98595073819017,1,0,0,1
28,28.0,4,12.0,0.42857142857142855,13.835766802398402,1,1,0,1
29,29.0,4,15.0,0.5172413793103449,13.773113750496726,1,1,1,1
30,30.0,5,19.0,0.6333333333333333,13.675793805213345,1,2,0,1
31,31.0,6,24.0,0.7741935483870968,13.654421427499397,1,2,0,1
32,32.0,6,29.0,0.90625,13.609408765464043,1,2,1,1
33,33.0,3,21.0,0.6363636363636364,13.805137523842214,1,0,0,1
34,34.0,3,23.0,0.6764705882352942,13.64878317727526,1,0,0,1
35,35.0,3,25.0,0.7142857142857143,13.693252577114029,1,0,0,1
36,36.0,2,27.0,0.7714285714285715,14.24643005854777,1,0,0,1
37,37.0,5,30.0,0.8333333333333334,13.662498060867627,1,0,1,1
38,38.0,5,33.0,0.868421052631579,13.449633090516052,1,0,1,1
39,39.0,4,36.0,0.9473684210526315,13.662515849392081,1,0,1,1
40,40.0,5,40.0,1.0256410256410255,14.155248284806984,1,0,1,1
41,41.0,4,42.0,1.05,14.566695937331264,1,0,1,1
42,42.0,3,39.0,0.9512195121951219,14.912255917274726,1,0,0,1
43,43.0,3,41.0,0.9761904761904762,15.14708091605569,1,0,0,1
44,44.0,3,43.0,1.0,15.218525316168087,1,0,0,1
45,45.0,2,25.0,0.5681818181818182,15.517298933541547,0,0,0,1
46,46.0,2,26.0,0.5777777777777777,15.451952756404408,0,0,0,1
47,47.0,4,28.0,0.5957446808510638,15.020513578770505,1,0,0,1
48,48.0,3,30.0,0.6382978723404256,15.241650649801727,1,0,0,2
49,49.0,3,32.0,0.6808510638297872,15.268129214059428,1,0,0,1
50,50.0,2,34.0,0.723404255319149,15.641330647377494,1,0,0,1
51,51.0,4,37.0,0.7708333333333334,15.721091275468837,2,0,0,1
52,52.0,6,40.0,0.7843137254901961,14.998761506969876,2,0,1,1
53,53.0,4,43.0,0.8269230769230769,14.938590892438317,2,0,0,1
54,54.0,2,34.0,0.6415094339622641,14.953672540723087,0,0,0,1
55,55.0,2,35.0,0.660377358490566,14.926121906639391,0,0,0,1
56,56.0,3,36.0,0.6545454545454545,14.790348370838919,0,0,0,1
57,57.0,2,37.0,0.6607142857142857,14.934464632140001,0,0,0,1
58,58.0,3,39.0,0.6842105263157895,14.850609968281006,0,0,0,2
59,59.0,4,42.0,0.7241379310344828,14.418078053918935,1,1,0,2
60,60.0,3,45.0,0.7758620689655172,14.285267562722911,1,0,0,2
61,61.0,6,49.0,0.8166666666666667,13.898640128095195,1,1,0,3
62,62.0,5,53.0,0.8688524590163934,13.891983944771042,1,0,0,3
63,63.0,5,57.0,0.9344262295081968,13.990116983224455,1,0,0,4
64,64.0,7,62.0,0.9841269841269841,13.8439722054582,2,0,1,3
65,65.0,6,68.0,1.096774193548387,14.069978621106582,2,0,0,3
66,66.0,7,73.0,1.1587301587301588,14.1652931157995,2,1,0,3
67,67.0,7,79.0,1.234375,14.359926932561805,2,1,1,3
68,68.0,7,85.0,1.3076923076923077,14.489002665761776,2,1,0,3
69,69.0,6,79.0,1.2153846153846153,14.461041760840358,2,2,0,2
70,70.0,6,84.0,1.2727272727272727,14.448116679332577,2,1,0,2
71,71.0,6,90.0,1.3636363636363635,14.542569008740902,2,1,1,2
72,72.0,8,97.0,1.4477611940298507,13.98683999392862,2,2,1,2
73,73.0,9,104.0,1.5522388059701493,13.155288552932811,2,2,1,2
74,74.0,10,113.0,1.661764705882353,12.734662198903207,3,4,1,2
75,75.0,8,108.0,1.6119402985074627,11.920622064960513,3,1,1,2
76,76.0,9,113.0,1.6376811594202898,11.447696634321462,3,0,2,3
77,77.0,10,122.0,1.7681159420289856,11.109901040693837,4,0,2,3
78,78.0,9,107.0,1.5285714285714285,11.061977552689264,2,0,4,3
79,79.0,9,100.0,1.408450704225352,11.14626832842797,1,0,4,3
80,80.0,10,109.0,1.5138888888888888,11.43862670406354,1,0,5,3
81,81.0,10,113.0,1.527027027027027,11.677293579675796,1,0,5,3
82,82.0,9,120.0,1.643835616438356,11.932685849026726,1,0,3,3
83,83.0,8,128.0,1.7777777777777777,12.228668681564415,1,0,3,3
84,84.0,8,134.0,1.8611111111111112,12.549412538686486,1,1,3,3
