,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.9234292894019746,0,0,0,0
3,3.0,1,0.0,0.0,1.6841462613083422,0,0,0,0
4,4.0,1,0.0,0.0,2.4654970348987266,0,0,0,0
5,5.0,1,0.0,0.0,3.547687608352863,0,0,1,0
6,6.0,1,0.0,0.0,4.585641579535635,0,0,0,0
7,7.0,1,0.0,0.0,5.434323558304459,0,0,0,0
8,8.0,1,0.0,0.0,6.318408701074078,0,0,0,0
9,9.0,1,0.0,0.0,7.328082493705572,0,0,0,1
10,10.0,2,0.0,0.0,7.612009890438904,0,0,0,0
11,11.0,1,0.0,0.0,8.793656413682037,0,0,0,0
12,12.0,1,0.0,0.0,9.20536422276201,0,0,0,0
13,13.0,1,0.0,0.0,9.301193910102523,1,0,0,0
14,14.0,1,0.0,0.0,9.475515328736067,0,0,0,0
15,15.0,1,0.0,0.0,9.749926482557322,0,0,0,0
16,16.0,1,0.0,0.0,10.045618712891839,0,0,0,0
17,17.0,1,0.0,0.0,9.99635747299534,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.271539219990581,0,0,1,0
19,19.0,2,2.0,0.1,10.698519354843064,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.3368911868364,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.694058038423073,0,0,1,0
22,22.0,3,6.0,0.2608695652173913,12.022996829583873,0,0,1,1
23,23.0,3,8.0,0.3333333333333333,12.53003115861267,0,0,1,1
24,24.0,3,10.0,0.4,12.747667358396411,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,13.035706468044092,0,0,1,1
26,26.0,2,14.0,0.5384615384615384,13.897024260672241,0,0,1,1
27,27.0,4,17.0,0.6296296296296297,14.13561059528788,1,0,1,1
28,28.0,4,20.0,0.7142857142857143,14.038142692785005,1,0,1,1
29,29.0,4,23.0,0.7931034482758621,14.02558785400734,1,0,2,1
30,30.0,5,27.0,0.9,14.120376024525937,1,0,1,1
31,31.0,4,29.0,0.9354838709677419,14.093796529043821,1,0,1,1
32,32.0,4,32.0,1.0,14.385342574541781,1,0,2,1
33,33.0,4,35.0,1.0606060606060606,14.46745526303091,1,0,1,1
34,34.0,4,38.0,1.1176470588235294,14.275155722560283,1,0,1,1
35,35.0,4,41.0,1.1714285714285715,14.23996272960678,1,0,1,1
36,36.0,4,44.0,1.2571428571428571,13.978016503402625,1,0,1,1
37,37.0,7,49.0,1.3243243243243243,13.338178605439392,1,0,3,1
38,38.0,7,54.0,1.4210526315789473,12.754406101321962,1,0,3,1
39,39.0,6,59.0,1.5128205128205128,12.973658762674553,1,0,3,1
40,40.0,7,65.0,1.625,13.147636529581046,1,0,3,1
41,41.0,7,70.0,1.7073170731707317,13.393548158892589,1,0,4,1
42,42.0,7,71.0,1.7317073170731707,13.411412613190063,1,0,4,1
43,43.0,7,77.0,1.8333333333333333,13.643762286234297,1,0,4,1
44,44.0,7,83.0,1.930232558139535,14.00723685608011,1,0,4,1
45,45.0,7,89.0,2.022727272727273,14.233513572521105,1,0,4,1
46,46.0,7,95.0,2.111111111111111,14.281107571360144,1,0,4,1
47,47.0,8,101.0,2.148936170212766,13.903334459649999,1,0,4,1
48,48.0,7,107.0,2.2291666666666665,14.122269844534657,1,0,4,2
49,49.0,7,113.0,2.306122448979592,14.22004266294407,1,0,4,1
50,50.0,7,120.0,2.5,14.498106383061595,2,0,4,1
51,51.0,8,127.0,2.5918367346938775,14.562239936987378,2,0,4,1
52,52.0,10,135.0,2.6470588235294117,13.992332709686139,3,0,5,1
53,53.0,9,143.0,2.75,13.782442715588921,3,0,4,1
54,54.0,9,151.0,2.9038461538461537,13.393574077960086,3,0,4,1
55,55.0,11,161.0,3.0377358490566038,13.246120436671145,5,0,4,1
56,56.0,12,171.0,3.109090909090909,12.848176418383714,5,0,4,1
57,57.0,12,182.0,3.25,12.609996459153923,6,0,4,1
58,58.0,12,193.0,3.4464285714285716,12.169344159986002,6,0,4,1
59,59.0,12,205.0,3.6607142857142856,11.967294020222383,6,0,4,2
60,60.0,14,219.0,3.9107142857142856,11.692953470192226,7,0,4,3
61,61.0,18,235.0,4.051724137931035,11.232244222687422,9,1,4,3
62,62.0,17,251.0,4.254237288135593,11.091363961315537,9,0,4,3
63,63.0,18,260.0,4.333333333333333,11.114908625476081,8,0,6,4
64,64.0,20,270.0,4.285714285714286,10.81412717957313,8,1,7,3
65,65.0,16,281.0,4.4603174603174605,11.095061601348545,7,0,6,3
66,66.0,16,291.0,4.546875,11.138931186275245,7,0,5,3
67,67.0,15,304.0,4.676923076923077,11.203023316129071,6,0,6,3
68,68.0,15,318.0,4.892307692307693,11.182463939537858,6,0,5,3
69,69.0,15,332.0,5.03030303030303,11.317366802488,6,1,5,3
70,70.0,15,346.0,5.164179104477612,11.741146491221222,6,0,5,3
71,71.0,15,361.0,5.388059701492537,12.38318525603288,7,0,5,3
72,72.0,16,376.0,5.611940298507463,12.528446971392036,7,0,5,3
73,73.0,17,391.0,5.666666666666667,12.57646801029122,7,0,5,3
74,74.0,16,406.0,5.884057971014493,12.422565005304193,7,1,5,3
75,75.0,16,421.0,6.101449275362318,12.35708736956667,7,0,5,3
76,76.0,17,436.0,6.228571428571429,11.921047974596812,7,0,5,4
77,77.0,18,453.0,6.380281690140845,11.914044110097143,8,0,6,3
78,78.0,18,470.0,6.619718309859155,11.734049784036946,8,0,7,3
79,79.0,18,487.0,6.763888888888889,11.635762085667697,8,0,6,3
80,80.0,20,506.0,6.931506849315069,11.501210018922677,8,0,8,3
81,81.0,21,525.0,7.094594594594595,11.03423244543718,8,0,9,3
82,82.0,20,544.0,7.253333333333333,10.974059419618284,8,0,8,3
83,83.0,21,565.0,7.533333333333333,10.924099590706927,8,0,9,4
84,84.0,20,578.0,7.8108108108108105,10.717954210943404,7,0,9,4
85,85.0,24,599.0,7.779220779220779,10.244527577949041,7,0,10,5
