,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
85,85.0,13,165.0,2.2,12.090953294065077,1,6,0,4
86,86.0,14,177.0,2.2987012987012987,11.996606512681248,2,6,1,4
87,87.0,14,189.0,2.4545454545454546,12.130221749843862,1,6,2,4
88,88.0,15,203.0,2.6025641025641026,12.327217101185328,2,6,2,4
89,89.0,17,220.0,2.8205128205128207,12.595929924658458,3,6,3,5
90,90.0,17,231.0,2.9240506329113924,12.45884590160522,3,6,1,5
91,91.0,17,247.0,3.0875,12.47964239963155,3,6,2,5
92,92.0,18,264.0,3.3,12.306420074820362,4,6,2,5
93,93.0,16,276.0,3.4936708860759493,12.213650969279927,4,6,2,4
94,94.0,19,293.0,3.617283950617284,11.972533638916252,4,7,2,4
95,95.0,20,313.0,3.8641975308641974,12.035662991908449,5,7,4,4
96,96.0,21,333.0,4.060975609756097,12.3049866500472,5,7,4,4
97,97.0,22,353.0,4.2023809523809526,12.148331431014142,5,7,4,4
98,98.0,21,373.0,4.3882352941176475,12.43281254519917,5,7,4,4
99,99.0,21,376.0,4.372093023255814,12.500842149121544,5,7,3,4
100,100.0,20,385.0,4.375,12.512776175372293,5,7,2,4
101,101.0,19,397.0,4.46067415730337,12.624946603967599,5,8,1,4
102,102.0,17,351.0,3.9,12.627889735096273,5,7,1,4
103,103.0,15,313.0,3.4395604395604398,12.803314465759781,5,5,0,4
104,104.0,14,280.0,3.076923076923077,12.682876795047711,5,3,0,4
105,105.0,13,277.0,3.010869565217391,12.960715413474507,5,1,1,4
106,106.0,13,283.0,3.0760869565217392,13.066796016739392,5,1,2,4
107,107.0,13,295.0,3.172043010752688,13.420768459778577,5,1,2,4
108,108.0,13,301.0,3.2717391304347827,13.352459911789209,5,1,1,5
109,109.0,12,311.0,3.380434782608696,13.407169288529387,5,1,2,4
110,110.0,11,322.0,3.577777777777778,13.686682614400356,5,1,1,4
111,111.0,13,329.0,3.6555555555555554,13.6690190981678,5,1,1,4
112,112.0,14,341.0,3.7472527472527473,13.766213762922854,6,2,1,4
113,113.0,13,354.0,3.89010989010989,13.79523541928481,6,2,1,4
114,114.0,15,368.0,4.043956043956044,13.900288400998448,6,3,2,4
115,115.0,15,383.0,4.2555555555555555,14.056252224815838,6,3,2,4
116,116.0,18,399.0,4.384615384615385,13.754258985296413,6,4,2,4
117,117.0,18,415.0,4.510869565217392,13.462782070102847,6,4,2,4
118,118.0,18,431.0,4.585106382978723,13.052019309300123,6,4,2,5
119,119.0,17,447.0,4.806451612903226,12.662704057873366,6,4,2,4
120,120.0,20,466.0,4.957446808510638,12.361971590016823,7,7,2,4
121,121.0,21,485.0,5.159574468085107,12.364814980763004,7,5,5,4
122,122.0,22,505.0,5.372340425531915,12.121887379434586,7,5,4,5
123,123.0,21,490.0,5.268817204301075,12.03787998306654,6,6,5,4
124,124.0,22,476.0,5.0638297872340425,12.021393617891832,5,7,4,6
125,125.0,23,465.0,4.894736842105263,11.766835053004383,6,7,4,5
126,126.0,23,480.0,5.0,11.441149841829803,5,7,4,5
127,127.0,22,502.0,5.28421052631579,11.458097011874411,5,7,5,5
128,128.0,26,526.0,5.422680412371134,11.195259339876115,6,8,5,5
129,129.0,25,550.0,5.612244897959184,11.118208586824338,6,8,5,5
130,130.0,24,574.0,5.857142857142857,11.154149933542037,6,8,5,5
131,131.0,26,600.0,6.185567010309279,11.252503335648745,7,9,5,5
132,132.0,28,577.0,5.828282828282828,11.17557027859693,8,7,5,6
133,133.0,23,563.0,5.686868686868687,11.221893846444328,7,5,5,6
134,134.0,23,554.0,5.54,11.038683758367428,7,3,6,7
135,135.0,21,556.0,5.5049504950495045,10.989610368258985,6,1,6,7
136,136.0,24,570.0,5.533980582524272,10.934708536899116,8,0,7,7
137,137.0,23,592.0,5.747572815533981,11.084313334173958,8,0,7,7
138,138.0,24,614.0,5.961165048543689,11.09368454795801,8,0,8,7
139,139.0,26,639.0,6.203883495145631,11.35191379025933,10,0,8,8
140,140.0,25,664.0,6.446601941747573,11.84577596613869,9,0,8,8
141,141.0,27,690.0,6.634615384615385,12.034602708212239,9,0,8,9
142,142.0,28,716.0,6.754716981132075,12.146712819364406,9,0,8,9
143,143.0,28,743.0,7.009433962264151,12.19134391044012,9,0,8,10
144,144.0,25,716.0,6.754716981132075,12.543780432663848,9,0,6,10
145,145.0,25,698.0,6.462962962962963,12.522566798794914,9,0,5,10
146,146.0,21,684.0,6.333333333333333,12.67503117288056,9,0,2,10
147,147.0,23,698.0,6.462962962962963,12.546072367733437,9,2,1,10
148,148.0,24,720.0,6.728971962616822,12.050997357675026,9,2,1,10
149,149.0,25,744.0,6.953271028037383,11.743403667728723,9,4,1,10
150,150.0,28,771.0,7.273584905660377,11.569508539911837,10,5,1,10
151,151.0,28,798.0,7.6,11.416228278726807,10,6,1,10
152,152.0,30,827.0,8.029126213592233,11.074550399297832,10,5,2,11
153,153.0,30,844.0,8.27450980392157,11.083424962486237,10,3,2,12
154,154.0,29,862.0,8.534653465346535,10.991942795851712,10,1,2,12
155,155.0,27,884.0,8.929292929292929,11.014523207088375,10,0,2,12
156,156.0,27,900.0,9.183673469387756,11.05827905775926,10,0,2,12
157,157.0,26,921.0,9.39795918367347,11.294658056475571,10,0,3,12
158,158.0,26,942.0,9.515151515151516,11.381768994056342,10,0,3,12
159,159.0,27,964.0,9.737373737373737,11.343406912773114,10,0,2,13
160,160.0,25,989.0,10.091836734693878,11.439795681146348,10,0,2,13
161,161.0,28,1015.0,10.15,11.152465401567406,10,0,3,13
162,162.0,30,1044.0,10.336633663366337,11.11883817799647,11,0,4,14
163,163.0,29,1073.0,10.83838383838384,11.075851117114865,11,0,4,14
164,164.0,31,1103.0,11.03,11.10307769204774,11,2,4,14
165,165.0,34,1133.0,11.107843137254902,10.6015253265668,11,2,4,14
166,166.0,31,1164.0,11.411764705882353,10.63654775555976,11,1,4,15
167,167.0,33,1196.0,11.72549019607843,10.402588282589518,11,2,4,15
168,168.0,35,1228.0,11.807692307692308,10.358901427335839,11,3,4,15
169,169.0,34,1261.0,12.242718446601941,10.428539582548368,11,3,4,15
170,170.0,38,1296.0,12.226415094339623,10.35986042343221,11,3,6,15
171,171.0,37,1332.0,12.807692307692308,10.221618690291514,11,4,6,15
172,172.0,37,1368.0,13.153846153846153,10.296991749396096,11,4,5,15
173,173.0,40,1407.0,13.528846153846153,10.335199833014837,11,5,6,16
174,174.0,40,1445.0,14.306930693069306,10.028359324841482,11,6,5,16
175,175.0,40,1484.0,14.549019607843137,9.915890682781809,11,6,5,16
176,176.0,41,1524.0,14.79611650485437,9.91092016295031,11,7,5,16
177,177.0,40,1564.0,15.184466019417476,9.850796846328649,11,7,5,16
178,178.0,41,1604.0,15.572815533980583,9.582612855257368,11,7,5,16
179,179.0,44,1646.0,15.826923076923077,9.075271565574926,11,9,5,16
180,180.0,41,1661.0,15.81904761904762,8.961903225293234,11,7,5,16
181,181.0,39,1671.0,15.764150943396226,8.998262659313331,11,5,5,17
182,182.0,39,1700.0,15.88785046728972,8.963053247913498,11,3,6,17
183,183.0,38,1734.0,16.205607476635514,9.24360553677988,12,2,7,17
184,184.0,40,1772.0,16.256880733944953,9.263867714111672,12,2,7,17
185,185.0,40,1811.0,16.463636363636365,9.566099168339935,12,2,8,17
186,186.0,40,1850.0,16.666666666666668,9.802367596267114,12,2,8,17
187,187.0,40,1890.0,17.027027027027028,9.959098607210965,13,2,8,17
188,188.0,42,1930.0,17.079646017699115,9.90437633427623,13,2,8,17
189,189.0,40,1762.0,15.456140350877194,9.828807666246975,11,2,8,17
190,190.0,37,1738.0,15.24561403508772,9.95006475058964,9,3,8,17
191,191.0,38,1770.0,15.258620689655173,9.956215295077525,8,3,9,17
192,192.0,38,1807.0,15.71304347826087,10.041860340948167,8,3,8,18
193,193.0,39,1845.0,15.905172413793103,10.149279489517788,9,3,8,19
194,194.0,40,1884.0,16.102564102564102,10.19911084078239,9,3,8,18
195,195.0,38,1851.0,15.820512820512821,10.066271574091898,9,3,6,18
196,196.0,37,1826.0,15.741379310344827,10.016683316528471,10,4,4,18
197,197.0,37,1832.0,15.658119658119658,9.96806655214397,10,4,2,18
198,198.0,32,1787.0,15.405172413793103,10.11502681418467,9,2,2,18
199,199.0,32,1813.0,15.629310344827585,10.16394618051594,9,1,2,18
200,200.0,31,1842.0,16.017391304347825,10.146207297972344,8,1,2,18
201,201.0,31,1764.0,15.339130434782609,10.090566407561331,8,1,3,16
202,202.0,32,1710.0,14.869565217391305,9.93823282378763,8,2,4,14
203,203.0,28,1707.0,15.106194690265486,9.916178442541394,8,2,4,13
204,204.0,27,1726.0,15.410714285714286,10.142381325619994,8,3,2,13
205,205.0,29,1750.0,15.625,10.36141681787765,8,4,2,13
206,206.0,32,1780.0,15.752212389380531,10.589357152061437,8,5,5,13
207,207.0,35,1813.0,16.1875,10.46926874543261,8,6,5,13
208,208.0,36,1847.0,16.491071428571427,10.432803069363123,8,7,5,13
209,209.0,38,1884.0,16.821428571428573,10.574309080893391,8,8,6,13
210,210.0,36,1899.0,16.805309734513273,10.863366924241484,8,6,6,13
211,211.0,33,1924.0,17.178571428571427,11.000541169281652,8,4,6,13
212,212.0,32,1951.0,17.265486725663717,11.066447175569344,8,2,6,13
213,213.0,33,1982.0,17.234782608695653,11.177820632797678,8,2,8,13
214,214.0,32,2013.0,17.353448275862068,11.364956723978697,8,2,6,13
215,215.0,35,2046.0,17.487179487179485,11.478017578915205,9,2,7,14
216,216.0,32,2077.0,17.905172413793103,11.816565240412721,9,2,6,13
217,217.0,33,2109.0,18.18103448275862,11.837779940813178,9,2,6,13
218,218.0,30,2091.0,18.182608695652174,11.844431337142778,9,2,4,13
219,219.0,31,2121.0,18.443478260869565,11.826653846548506,9,2,6,13
220,220.0,32,2128.0,18.504347826086956,11.611190916340261,10,1,6,13
221,221.0,29,2139.0,18.439655172413794,11.505718107679249,10,1,4,13
222,222.0,32,2170.0,18.869565217391305,11.271728343887265,11,1,5,14
223,223.0,33,2201.0,19.30701754385965,10.764662651015083,11,1,5,14
224,224.0,32,2232.0,19.75221238938053,10.62749039752971,11,1,5,14
225,225.0,33,2160.0,19.285714285714285,10.470246464652961,11,2,5,14
226,226.0,34,2193.0,19.580357142857142,10.318767717155879,12,2,5,14
227,227.0,34,2226.0,19.875,10.156023962926081,12,2,5,14
228,228.0,35,2260.0,20.0,10.129677620748474,12,2,6,14
229,229.0,36,2295.0,20.491071428571427,10.126504905046943,12,3,6,15
230,230.0,38,2332.0,20.821428571428573,10.12218654882655,12,4,6,15
231,231.0,38,2368.0,21.333333333333332,9.885405666560548,12,5,6,15
232,232.0,40,2407.0,21.881818181818183,9.706011939621973,12,6,7,14
233,233.0,42,2448.0,22.054054054054053,9.552537921880603,13,6,8,14
234,234.0,43,2482.0,22.563636363636363,9.433278392928404,13,7,8,15
235,235.0,43,2522.0,22.517857142857142,9.444745325306545,13,7,6,15
236,236.0,42,2563.0,23.09009009009009,9.41013028636675,13,7,6,15
237,237.0,42,2605.0,23.89908256880734,9.306466875216747,13,8,6,15
238,238.0,45,2649.0,24.30275229357798,9.30295231099721,13,9,7,15
239,239.0,46,2693.0,24.26126126126126,9.236464306846523,13,9,7,15
240,240.0,46,2738.0,24.446428571428573,9.086147751112845,13,10,7,15
241,241.0,48,2784.0,24.42105263157895,8.943875562712224,13,11,7,15
242,242.0,48,2831.0,24.617391304347827,8.974482633615304,13,12,7,15
243,243.0,52,2882.0,24.844827586206897,9.042954302806073,13,13,8,16
244,244.0,53,2934.0,25.076923076923077,8.848937060143324,13,13,8,17
245,245.0,53,2987.0,25.75,8.70726887417325,13,14,8,17
246,246.0,55,3041.0,26.21551724137931,8.622561130461715,13,15,8,17
247,247.0,56,3096.0,26.689655172413794,8.395460222910266,13,16,8,17
248,248.0,58,3153.0,27.18103448275862,8.070031705576007,13,17,9,17
249,249.0,61,3213.0,27.46153846153846,7.907918579293944,13,18,9,17
250,250.0,65,3275.0,27.291666666666668,7.599659024032527,13,19,9,17
251,251.0,62,3337.0,27.808333333333334,7.584641159539872,13,19,9,17
252,252.0,57,3288.0,27.4,7.780012042712713,13,16,9,17
253,253.0,56,3278.0,26.650406504065042,7.872567607380678,13,14,9,17
254,254.0,51,3290.0,26.747967479674795,7.977093651266774,13,11,9,17
255,255.0,49,3300.0,26.612903225806452,8.232920587622536,13,10,9,16
256,256.0,47,3329.0,26.632,8.60329317586391,13,8,9,16
257,257.0,46,3362.0,27.112903225806452,8.978083820852142,14,6,9,16
258,258.0,46,3399.0,27.192,9.306169377654147,15,4,9,16
259,259.0,48,3444.0,26.90625,9.541146681667016,15,4,9,16
260,260.0,47,3490.0,27.265625,9.800508262668082,15,4,10,16
261,261.0,47,3536.0,27.410852713178294,10.177522460617585,15,4,10,16
262,262.0,48,3583.0,27.56153846153846,10.408164554014443,16,4,10,16
263,263.0,48,3630.0,27.923076923076923,10.475666657757106,16,4,11,16
264,264.0,48,3671.0,28.23846153846154,10.621211219898134,15,5,10,16
265,265.0,47,3714.0,28.790697674418606,10.490363758608593,14,5,10,16
266,266.0,47,3760.0,28.923076923076923,10.521164667160642,14,5,10,16
267,267.0,47,3806.0,29.734375,10.342158201921436,14,5,11,16
268,268.0,46,3852.0,30.330708661417322,10.267454125737016,14,5,10,16
269,269.0,48,3899.0,30.700787401574804,10.179578148342861,15,5,10,16
270,270.0,48,3946.0,30.828125,10.222424539117167,15,5,10,16
271,271.0,49,3993.0,30.953488372093023,10.017802879082907,16,5,10,16
272,272.0,50,4041.0,31.325581395348838,9.917242810760479,15,5,11,16
273,273.0,50,4081.0,31.635658914728683,9.953570999395454,16,4,11,16
274,274.0,48,4112.0,32.896,9.850041049776642,16,4,11,16
275,275.0,50,4161.0,33.288,9.871048470271665,17,4,11,16
276,276.0,51,4211.0,33.95967741935484,9.77566547720522,17,4,12,16
277,277.0,52,4261.0,34.36290322580645,9.569480585160749,17,4,13,16
278,278.0,53,4312.0,34.774193548387096,9.29377966279874,17,5,12,16
279,279.0,49,4302.0,35.26229508196721,9.350339910131682,17,3,12,16
280,280.0,51,4352.0,35.96694214876033,9.216424303013502,17,3,13,16
281,281.0,51,4402.0,36.3801652892562,9.005583952492726,17,3,13,16
282,282.0,51,4452.0,37.1,8.907372905111838,17,4,13,16
283,283.0,51,4458.0,36.540983606557376,8.938898936353509,17,2,13,16
284,284.0,51,4508.0,37.256198347107436,8.962670400597741,17,2,13,17
285,285.0,52,4559.0,37.99166666666667,8.883871765275638,17,3,13,17
286,286.0,53,4611.0,38.107438016528924,8.811321874002418,17,3,13,17
287,287.0,54,4665.0,39.20168067226891,8.754060685744323,17,5,13,17
288,288.0,55,4720.0,39.66386554621849,8.851189378757763,17,5,14,17
289,289.0,56,4775.0,40.12605042016807,8.815636861594784,17,5,14,17
290,290.0,56,4831.0,40.596638655462186,8.739600358035512,17,6,14,17
291,291.0,57,4882.0,41.3728813559322,8.26011829662704,17,8,14,17
292,292.0,57,4938.0,42.205128205128204,7.698522260079367,17,7,14,17
293,293.0,59,4996.0,42.33898305084746,7.479940356851636,17,8,15,17
294,294.0,60,5056.0,42.847457627118644,7.386009687502902,17,10,15,17
295,295.0,65,5118.0,42.29752066115702,7.200586679474352,17,11,15,18
296,296.0,64,5181.0,42.467213114754095,7.25738146663227,17,12,16,17
297,297.0,60,4980.0,40.48780487804878,7.33221417807138,17,11,12,17
298,298.0,59,4897.0,39.8130081300813,7.475134013002883,17,12,10,17
299,299.0,59,4830.0,38.95161290322581,7.649217138207681,18,13,8,17
300,300.0,57,4812.0,38.806451612903224,7.520237860771337,18,13,6,18
301,301.0,57,4809.0,38.472,7.593548542178942,18,13,5,17
302,302.0,56,4822.0,38.26984126984127,7.721667487323358,18,14,4,17
303,303.0,57,4879.0,39.032,7.827273056398455,18,14,4,17
304,304.0,57,4903.0,38.91269841269841,7.870183404993808,18,14,3,17
305,305.0,58,4932.0,39.456,7.856022318449728,18,14,3,18
306,306.0,55,4865.0,38.611111111111114,7.9139925724015505,18,10,2,18
307,307.0,51,4866.0,38.928,7.713357238108842,18,6,2,18
308,308.0,48,4878.0,39.024,7.685415650941321,18,3,2,18
309,309.0,46,4909.0,39.272,7.854135828839483,18,2,3,18
310,310.0,45,4950.0,39.285714285714285,8.146923094461673,18,2,2,19
311,311.0,47,4993.0,39.31496062992126,8.301684557927718,18,2,2,19
312,312.0,47,5039.0,39.3671875,8.569633341543634,18,2,3,19
313,313.0,50,5087.0,39.13076923076923,8.62964559780064,18,3,5,19
314,314.0,51,5137.0,39.51538461538462,8.768314892842739,18,2,7,19
315,315.0,50,5120.0,38.78787878787879,9.012522102542698,16,3,6,19
316,316.0,48,5163.0,38.81954887218045,9.151046936364015,16,2,6,19
317,317.0,48,5201.0,38.8134328358209,9.217984792920515,17,2,6,19
318,318.0,48,5249.0,39.46616541353384,9.213541120113026,17,3,6,19
319,319.0,50,5251.0,39.1865671641791,9.250725444558896,18,3,6,19
320,320.0,52,5302.0,39.56716417910448,9.28499270191858,19,3,7,19
321,321.0,51,5351.0,39.63703703703704,9.428735583021144,19,3,7,19
322,322.0,54,5404.0,40.32835820895522,9.411909050054284,20,4,8,19
323,323.0,56,5458.0,40.42962962962963,9.413949419451274,20,5,8,19
324,324.0,53,5499.0,40.733333333333334,9.588779591731901,19,5,8,19
325,325.0,52,5542.0,41.669172932330824,9.429059810318009,17,5,8,19
326,326.0,52,5591.0,42.35606060606061,9.461152356342449,16,6,8,19
327,327.0,55,5643.0,42.11194029850746,9.329104512988522,16,6,10,19
328,328.0,54,5695.0,42.5,9.285310529150763,16,6,10,19
329,329.0,54,5749.0,43.553030303030305,9.37538949106478,16,8,9,19
330,330.0,54,5803.0,44.29770992366412,9.630134506117221,16,8,9,19
331,331.0,56,5857.0,44.037593984962406,9.653502392995351,16,8,10,19
332,332.0,56,5912.0,44.11940298507463,9.718559721424734,16,8,11,19
333,333.0,54,5924.0,43.88148148148148,9.655256051603839,16,8,8,19
334,334.0,53,5955.0,43.786764705882355,9.654507871418415,16,8,7,19
335,335.0,52,5987.0,43.7007299270073,9.753977404353941,16,8,6,19
336,336.0,52,5873.0,43.18382352941177,9.61977370595536,16,7,7,19
337,337.0,49,5855.0,43.0514705882353,9.641213974046208,16,6,6,19
338,338.0,51,5888.0,42.666666666666664,9.535765570857402,17,5,6,19
339,339.0,52,5921.0,42.292857142857144,9.411386838051166,17,5,6,19
340,340.0,51,5957.0,42.55,9.250883952651977,17,6,5,19
341,341.0,51,5998.0,42.53900709219858,9.247781732860458,17,7,4,19
342,342.0,48,6028.0,43.36690647482014,9.04693103411173,17,7,2,19
343,343.0,50,6077.0,43.719424460431654,9.02426591123456,17,7,4,19
344,344.0,51,6126.0,44.07194244604317,8.786870552434666,17,8,4,19
345,345.0,54,6179.0,44.45323741007194,8.762529092673294,17,9,6,19
346,346.0,56,6234.0,44.52857142857143,8.98846963786817,17,10,7,19
347,347.0,55,6289.0,45.24460431654676,9.117349605763598,17,10,7,19
348,348.0,58,6345.0,45.32142857142857,9.052338425443955,17,10,8,19
349,349.0,60,6403.0,45.09154929577465,9.058440718702943,17,11,8,19
350,350.0,58,6461.0,45.822695035460995,9.071065012312529,17,11,8,19
351,351.0,59,6497.0,45.75352112676056,8.941824128247562,17,12,7,19
352,352.0,59,6488.0,45.690140845070424,8.600455145022408,17,12,7,19
353,353.0,56,6536.0,46.028169014084504,8.489484322071457,17,12,6,19
354,354.0,55,6485.0,45.66901408450704,8.342448388323465,17,10,5,19
355,355.0,55,6473.0,45.26573426573427,8.285356620931886,19,8,4,20
356,356.0,53,6489.0,45.0625,8.389957755814903,18,8,4,20
357,357.0,53,6512.0,45.53846153846154,8.399954076936881,18,6,3,20
358,358.0,52,6540.0,45.416666666666664,8.584698912783454,18,5,2,19
359,359.0,51,6578.0,46.0,8.614650047961641,18,3,3,19
360,360.0,50,6623.0,46.31468531468531,8.703043645723149,18,2,3,20
361,361.0,51,6669.0,46.96478873239437,8.563227447569078,18,1,4,19
362,362.0,50,6713.0,46.94405594405595,8.73396802771956,18,2,4,19
363,363.0,48,6751.0,47.20979020979021,8.834743527892535,18,2,3,19
364,364.0,46,6794.0,48.184397163120565,8.84570738396335,18,2,1,19
365,365.0,48,6841.0,48.17605633802817,8.821010098220219,18,2,2,19
366,366.0,50,6872.0,47.72222222222222,8.787840295585445,19,3,3,19
367,367.0,46,6899.0,47.90972222222222,9.008398538623146,18,2,3,19
368,368.0,49,6945.0,47.89655172413793,9.316875077288774,19,3,3,20
369,369.0,49,6992.0,47.89041095890411,9.547762560848945,18,3,4,20
370,370.0,50,7041.0,48.55862068965517,9.742105983187825,18,3,5,20
371,371.0,50,7090.0,48.56164383561644,9.98818233174076,18,3,5,20
372,372.0,49,7124.0,49.13103448275862,10.08978321828075,18,1,6,20
373,373.0,51,7174.0,49.47586206896552,10.146363870584914,18,2,7,20
374,374.0,53,7225.0,49.486301369863014,10.101214291677554,18,3,7,20
375,375.0,52,7276.0,49.83561643835616,10.102221988526736,18,3,7,20
376,376.0,53,7328.0,50.53793103448276,9.984908844635987,18,4,7,20
377,377.0,57,7383.0,50.224489795918366,9.851128020694562,18,5,8,20
378,378.0,55,7436.0,51.638888888888886,9.63678828578122,18,5,8,20
379,379.0,58,7493.0,52.03472222222222,9.690590853490642,19,7,8,20
380,380.0,60,7552.0,52.44444444444444,9.694419435283567,20,8,8,20
381,381.0,61,7613.0,53.23776223776224,9.802915735616766,20,9,9,20
