,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.9028700251248665,0,0,0,0
3,3.0,1,0.0,0.0,2.021860090045569,0,0,0,0
4,4.0,1,0.0,0.0,3.1043615659116766,0,0,0,0
5,5.0,1,0.0,0.0,4.06380512882024,0,0,1,0
6,6.0,1,0.0,0.0,4.99976274089422,0,0,0,0
7,7.0,1,0.0,0.0,5.991866813783001,0,0,0,0
8,8.0,1,0.0,0.0,7.070132299579564,0,0,0,0
9,9.0,1,0.0,0.0,8.031094402356798,0,0,0,1
10,10.0,2,0.0,0.0,8.207201007389548,0,0,0,0
11,11.0,1,0.0,0.0,9.103809106197016,0,0,0,0
12,12.0,1,0.0,0.0,9.762903570098821,0,0,0,0
13,13.0,1,0.0,0.0,9.726755425915353,1,0,0,0
14,14.0,1,0.0,0.0,9.701996073034113,0,0,0,0
15,15.0,1,0.0,0.0,9.96797404735911,0,0,0,0
16,16.0,1,0.0,0.0,9.853458875362872,0,0,0,0
17,17.0,1,0.0,0.0,10.241495875676655,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.662034362544016,0,0,1,0
19,19.0,2,2.0,0.1,11.079742008360627,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.208831076727238,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.72825133855258,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,12.06429580420391,0,0,1,0
23,23.0,2,6.0,0.25,12.304470304236316,0,0,1,0
24,24.0,2,1.0,0.04,12.69647398284951,0,0,1,1
25,25.0,2,2.0,0.07692307692307693,13.16119403757527,0,0,0,1
26,26.0,2,4.0,0.15384615384615385,14.000844741965768,1,0,0,1
27,27.0,3,6.0,0.2222222222222222,14.157635932708976,1,0,0,1
28,28.0,3,8.0,0.2857142857142857,14.109396644150603,1,0,0,1
29,29.0,3,10.0,0.3448275862068966,14.410647365966774,1,0,1,1
30,30.0,4,13.0,0.43333333333333335,14.279464864660147,1,0,0,1
31,31.0,3,14.0,0.45161290322580644,14.486644490097328,1,0,0,1
32,32.0,3,16.0,0.5,14.490874353005328,1,0,1,1
33,33.0,3,18.0,0.5454545454545454,14.411941925778448,1,0,0,1
34,34.0,3,20.0,0.5882352941176471,14.263765540037008,1,0,0,1
35,35.0,3,22.0,0.6470588235294118,14.018001304410843,1,0,0,1
36,36.0,5,26.0,0.7428571428571429,13.739686912258469,1,1,1,1
37,37.0,6,30.0,0.8108108108108109,13.359523476736893,1,1,1,1
38,38.0,5,34.0,0.8947368421052632,13.644132627867826,1,1,1,1
39,39.0,5,38.0,0.9743589743589743,13.881143468684257,1,1,1,1
40,40.0,6,42.0,1.024390243902439,13.722436928236299,1,1,1,1
41,41.0,6,47.0,1.146341463414634,13.68102942771396,1,1,2,1
42,42.0,6,46.0,1.0952380952380953,13.664855746631023,1,0,3,1
43,43.0,6,51.0,1.186046511627907,13.730532033169187,1,0,3,1
44,44.0,6,56.0,1.2727272727272727,13.878657043832872,1,0,3,1
45,45.0,7,62.0,1.3777777777777778,14.11379224505299,1,0,4,1
46,46.0,6,68.0,1.511111111111111,14.219542837428483,1,0,4,1
47,47.0,8,74.0,1.574468085106383,13.808237354815422,1,0,4,1
48,48.0,8,81.0,1.6875,13.908928661264815,2,0,4,2
49,49.0,8,88.0,1.8333333333333333,13.882876535267437,2,0,4,1
50,50.0,8,96.0,2.0,14.21545129232432,3,0,4,1
51,51.0,8,97.0,1.9795918367346939,14.103326985894274,3,0,3,1
52,52.0,10,104.0,2.0,13.34373304440087,3,0,4,1
53,53.0,8,111.0,2.0943396226415096,13.252211449999983,3,0,3,1
54,54.0,8,118.0,2.2264150943396226,12.951883069415265,3,0,3,1
55,55.0,8,126.0,2.3773584905660377,13.383849788052492,4,0,3,1
56,56.0,10,135.0,2.5,13.599825370815203,4,0,3,2
57,57.0,12,145.0,2.6363636363636362,13.217175153872462,5,0,3,2
58,58.0,11,155.0,2.767857142857143,13.16009914267866,5,0,3,2
59,59.0,11,165.0,2.8947368421052633,13.123537553139322,5,1,3,2
60,60.0,9,170.0,2.982456140350877,13.294744364313361,5,0,3,1
61,61.0,12,180.0,3.0508474576271185,13.033675569100476,5,2,3,1
62,62.0,13,192.0,3.2,13.017310689420878,6,1,3,2
63,63.0,13,204.0,3.3442622950819674,12.93303066904528,6,1,3,3
64,64.0,14,216.0,3.4285714285714284,12.675613337522773,6,1,4,2
65,65.0,14,230.0,3.7096774193548385,12.582225275034862,6,2,4,2
66,66.0,16,244.0,3.8125,12.416546151004077,6,2,4,2
67,67.0,15,258.0,4.03125,12.293227129057405,6,2,5,2
68,68.0,16,273.0,4.2,12.138693112337947,6,3,4,2
69,69.0,13,272.0,4.121212121212121,12.158195869121757,6,1,4,2
70,70.0,13,284.0,4.2388059701492535,12.23302547363745,6,0,4,2
71,71.0,12,296.0,4.417910447761194,12.3469535118727,6,0,4,2
72,72.0,13,308.0,4.529411764705882,12.316220167151856,6,0,4,2
73,73.0,14,320.0,4.571428571428571,12.01017509251932,6,0,4,2
74,74.0,15,334.0,4.704225352112676,11.923162797863997,7,1,4,2
75,75.0,15,348.0,4.833333333333333,11.936835851443602,7,0,4,2
76,76.0,18,364.0,4.986301369863014,11.50272062054494,7,0,4,4
77,77.0,17,380.0,5.205479452054795,11.21468101122264,7,0,4,3
78,78.0,18,391.0,5.283783783783784,11.21660801286683,7,0,7,3
79,79.0,18,407.0,5.426666666666667,11.223634707230794,8,0,6,3
80,80.0,20,426.0,5.605263157894737,11.237032989652448,8,0,7,4
81,81.0,21,445.0,5.705128205128205,11.313912663180417,8,0,8,4
82,82.0,20,464.0,5.8734177215189876,11.48821140748514,8,0,7,4
83,83.0,20,484.0,6.1265822784810124,11.6762775976068,9,0,7,4
84,84.0,20,504.0,6.461538461538462,11.933198118353236,9,0,7,4
85,85.0,21,524.0,6.805194805194805,11.817356034837333,9,0,7,4
