,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.1552032183506526,0,0,0,0
3,3.0,1,0.0,0.0,2.1252530784423773,0,0,0,0
4,4.0,1,0.0,0.0,3.0977753858431245,0,0,0,0
5,5.0,1,0.0,0.0,4.2109185877675195,0,0,1,0
6,6.0,1,0.0,0.0,5.183586433339709,0,0,0,0
7,7.0,1,0.0,0.0,6.0211578523207985,0,0,0,0
8,8.0,1,0.0,0.0,6.974298509804067,0,0,0,0
9,9.0,1,0.0,0.0,7.988179490629894,0,0,0,1
10,10.0,2,0.0,0.0,8.1427042136679,0,0,0,0
11,11.0,1,0.0,0.0,8.781136476872398,0,0,0,0
12,12.0,1,0.0,0.0,9.32172876635056,0,0,0,0
13,13.0,1,0.0,0.0,9.604570641375554,1,0,0,0
14,14.0,1,0.0,0.0,9.550781603056384,0,0,0,0
15,15.0,1,0.0,0.0,9.991267797443717,0,0,0,0
16,16.0,1,0.0,0.0,10.197515031993067,0,0,0,0
17,17.0,1,0.0,0.0,10.559606149864985,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,11.074871055619246,0,0,1,0
19,19.0,2,2.0,0.1,11.253726494170971,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.458949951710943,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.730215919287058,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,12.13661199442726,0,0,1,0
23,23.0,2,6.0,0.25,12.50332784265334,0,0,1,0
24,24.0,3,8.0,0.32,12.70446459446003,0,0,2,1
25,25.0,3,10.0,0.38461538461538464,12.673780195507133,0,0,1,1
26,26.0,3,13.0,0.5,13.210978068243751,1,0,1,1
27,27.0,4,16.0,0.5925925925925926,13.441563834784647,1,0,1,1
28,28.0,4,19.0,0.6785714285714286,13.390369757894032,1,0,1,1
29,29.0,4,22.0,0.7586206896551724,13.803414472265388,1,0,2,1
30,30.0,4,25.0,0.8333333333333334,13.982488423376358,1,0,1,1
31,31.0,4,28.0,0.9032258064516129,14.043402122939035,1,0,1,1
32,32.0,4,31.0,0.96875,14.369777364560079,1,0,2,1
33,33.0,3,34.0,1.0625,14.79316447832683,1,0,1,1
34,34.0,4,37.0,1.121212121212121,14.56919804101627,1,0,1,1
35,35.0,4,40.0,1.1764705882352942,14.045490675659234,1,0,1,1
36,36.0,5,44.0,1.2571428571428571,13.86312196649161,1,0,2,1
37,37.0,7,48.0,1.263157894736842,13.032908963584692,1,0,2,1
38,38.0,6,52.0,1.3,12.850865323060955,1,0,2,1
39,39.0,6,57.0,1.4615384615384615,12.656876086356975,1,0,3,1
40,40.0,7,63.0,1.575,12.931331853872347,1,0,3,1
41,41.0,7,68.0,1.7,13.066196505031929,1,0,4,1
42,42.0,6,70.0,1.7073170731707317,13.276081492991382,1,0,3,1
43,43.0,5,75.0,1.829268292682927,13.789619496751307,1,0,3,1
44,44.0,8,81.0,1.8837209302325582,13.621611834907222,1,0,4,1
45,45.0,7,87.0,1.9772727272727273,13.822235407235768,1,0,4,1
46,46.0,7,93.0,2.1136363636363638,13.70303545943853,1,0,4,1
47,47.0,8,99.0,2.152173913043478,13.411405363243848,1,0,4,1
48,48.0,7,105.0,2.234042553191489,13.558590436481209,1,0,4,2
49,49.0,7,111.0,2.3125,13.53096354988837,1,0,4,1
50,50.0,7,118.0,2.4583333333333335,14.009721275963592,2,0,4,1
51,51.0,7,125.0,2.6041666666666665,14.205324549483924,2,0,4,1
52,52.0,11,133.0,2.607843137254902,13.695877630375302,3,0,5,1
53,53.0,9,141.0,2.7115384615384617,13.588360352685841,3,0,4,1
54,54.0,10,150.0,2.830188679245283,13.51608503334055,4,0,4,1
55,55.0,10,159.0,3.0,13.210096696308657,4,0,4,1
56,56.0,11,168.0,3.0545454545454547,12.750435462774847,4,0,4,1
57,57.0,10,177.0,3.1607142857142856,12.519811936598291,4,0,4,1
58,58.0,12,188.0,3.2982456140350878,12.132902641210501,5,0,4,2
59,59.0,13,200.0,3.4482758620689653,11.650667871448409,6,1,4,2
60,60.0,13,213.0,3.6724137931034484,11.496105078916527,6,0,5,2
61,61.0,15,227.0,3.847457627118644,11.123758150882232,6,0,5,3
62,62.0,18,243.0,3.9836065573770494,10.628347909260548,7,1,6,3
63,63.0,17,255.0,4.25,10.82957644344129,7,0,7,3
64,64.0,19,270.0,4.285714285714286,10.440361563238953,6,0,8,4
65,65.0,18,288.0,4.571428571428571,10.730320804385174,6,1,8,3
66,66.0,16,292.0,4.5625,10.80590630298528,6,1,5,3
67,67.0,16,307.0,4.723076923076923,11.153638180791297,6,1,6,3
68,68.0,16,322.0,4.878787878787879,11.158285432756587,6,1,5,3
69,69.0,15,332.0,4.955223880597015,11.319200659238287,6,1,5,3
70,70.0,15,346.0,5.164179104477612,11.65496446969888,6,0,5,3
71,71.0,14,360.0,5.373134328358209,12.213785075048246,6,0,5,3
72,72.0,15,374.0,5.5,12.434322996665736,6,0,5,3
73,73.0,16,388.0,5.542857142857143,12.497004713341738,6,0,5,3
74,74.0,16,403.0,5.757142857142857,12.466823540304317,7,1,5,3
75,75.0,16,418.0,5.9714285714285715,12.320748561494716,7,0,5,3
76,76.0,17,433.0,6.013888888888889,12.068439157206695,7,0,5,4
77,77.0,16,448.0,6.136986301369863,11.757083897204593,7,0,5,3
78,78.0,17,464.0,6.27027027027027,11.749199707584816,7,0,7,3
79,79.0,19,482.0,6.426666666666667,11.502638661791856,8,0,6,4
80,80.0,19,500.0,6.578947368421052,11.305045887454993,8,0,6,4
81,81.0,21,519.0,6.740259740259741,10.918754945950104,8,0,8,4
82,82.0,21,539.0,6.910256410256411,10.895757150106935,8,0,7,5
83,83.0,22,561.0,7.285714285714286,10.874980774136016,8,1,8,5
84,84.0,24,585.0,7.697368421052632,10.706098888123494,9,1,9,5
85,85.0,25,609.0,8.013157894736842,10.557654494065778,9,1,9,5
