,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.211631827277597,0,0,0,0
3,3.0,1,0.0,0.0,2.3934939804642155,0,0,0,0
4,4.0,1,0.0,0.0,3.5951597669220066,0,0,0,0
5,5.0,1,0.0,0.0,4.726208377494476,0,0,1,0
6,6.0,1,0.0,0.0,5.693046166095883,0,0,0,0
7,7.0,1,0.0,0.0,6.62892259152473,0,0,0,0
8,8.0,1,0.0,0.0,7.584885897635832,0,0,0,0
9,9.0,1,0.0,0.0,8.498396791315947,0,0,0,1
10,10.0,2,0.0,0.0,8.435349189614962,0,0,0,0
11,11.0,1,0.0,0.0,9.054293090959673,0,0,0,0
12,12.0,1,0.0,0.0,9.685141716109685,0,0,0,0
13,13.0,1,0.0,0.0,9.725242501532316,1,0,0,0
14,14.0,1,0.0,0.0,9.708477905132034,0,0,0,0
15,15.0,1,0.0,0.0,9.791644339405908,0,0,0,0
16,16.0,1,0.0,0.0,9.809111939775898,0,0,0,0
17,17.0,1,0.0,0.0,10.228568165430072,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.790044180199612,0,0,1,0
19,19.0,2,2.0,0.1,11.058807616983739,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.035816392171752,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,11.284333879923473,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,11.643737423270712,0,0,1,0
23,23.0,3,7.0,0.2916666666666667,11.703185040920468,0,0,1,1
24,24.0,3,9.0,0.36,11.614751811461751,0,0,2,1
25,25.0,3,11.0,0.4230769230769231,11.534865239460503,0,0,1,1
26,26.0,3,14.0,0.5384615384615384,11.933946597328763,1,0,1,1
27,27.0,4,17.0,0.6296296296296297,12.03807804027903,1,0,1,1
28,28.0,5,21.0,0.75,12.12816466076852,1,0,1,1
29,29.0,6,26.0,0.896551724137931,12.137882389728818,1,1,2,1
30,30.0,6,31.0,1.0333333333333334,12.166093920866988,1,1,1,1
31,31.0,6,36.0,1.1612903225806452,12.336807879354021,1,1,1,1
32,32.0,6,37.0,1.15625,12.618421835078733,1,2,2,1
33,33.0,6,42.0,1.2727272727272727,12.665324219521565,1,2,1,1
34,34.0,6,47.0,1.3823529411764706,12.726857826384123,1,2,1,1
35,35.0,6,52.0,1.4857142857142858,12.773491532135116,1,2,1,1
36,36.0,6,57.0,1.5833333333333333,12.519321710399247,1,2,1,1
37,37.0,8,63.0,1.6578947368421053,12.357544891141192,1,2,2,1
38,38.0,8,69.0,1.725,12.22153048159852,1,2,2,1
39,39.0,7,75.0,1.829268292682927,12.41853552809346,1,2,2,1
40,40.0,7,81.0,1.9285714285714286,12.337573351910773,1,2,2,1
41,41.0,8,88.0,2.046511627906977,12.461541803437571,1,3,2,1
42,42.0,9,96.0,2.2325581395348837,12.369400667214515,1,3,3,1
43,43.0,9,105.0,2.441860465116279,12.936316641605046,1,3,4,1
44,44.0,10,114.0,2.590909090909091,13.204090430387282,1,3,4,1
45,45.0,11,123.0,2.6739130434782608,12.830735415104886,1,3,4,1
46,46.0,10,133.0,2.891304347826087,13.020775847056422,1,3,5,1
47,47.0,12,143.0,3.0425531914893615,12.485278336931897,1,3,5,1
48,48.0,10,150.0,3.125,12.464114942367402,1,3,4,2
49,49.0,11,159.0,3.18,12.193990674397446,1,3,4,1
50,50.0,9,168.0,3.36,12.529126461074043,1,3,4,1
51,51.0,12,179.0,3.5098039215686274,12.56433228270799,3,3,4,1
52,52.0,13,190.0,3.5849056603773586,12.37027024077332,3,3,5,1
53,53.0,12,201.0,3.7222222222222223,12.231751767192009,3,3,4,1
54,54.0,12,212.0,3.8545454545454545,12.212858683320178,3,3,4,1
55,55.0,13,224.0,4.0,12.204240113148343,4,3,4,1
56,56.0,14,237.0,4.157894736842105,12.382654094987732,4,3,4,2
57,57.0,14,248.0,4.203389830508475,12.126630084126704,4,3,4,1
58,58.0,13,260.0,4.333333333333333,12.144346603812703,4,3,4,1
59,59.0,14,273.0,4.475409836065574,12.110605799725962,5,4,4,1
60,60.0,13,286.0,4.688524590163935,12.184810923765504,5,3,4,1
61,61.0,15,299.0,4.82258064516129,11.49452236563724,5,4,4,1
62,62.0,16,314.0,4.984126984126984,11.503982887547416,6,3,4,2
63,63.0,14,308.0,4.888888888888889,11.860202278865348,6,3,3,2
64,64.0,17,323.0,4.969230769230769,11.8494884278995,6,3,5,2
65,65.0,16,338.0,5.2,11.975096152296402,6,3,4,3
66,66.0,13,254.0,3.8484848484848486,12.253714976011425,6,0,4,2
67,67.0,13,266.0,3.970149253731343,12.583805259479274,6,0,5,2
68,68.0,13,278.0,4.088235294117647,12.657876355869126,6,0,4,2
69,69.0,13,290.0,4.202898550724638,12.898932963349806,6,1,4,2
70,70.0,13,302.0,4.314285714285714,13.114206959209932,6,0,4,2
71,71.0,12,314.0,4.485714285714286,13.341059098911353,6,0,4,2
72,72.0,13,326.0,4.591549295774648,13.357210039829758,6,0,4,2
73,73.0,14,338.0,4.63013698630137,13.250560558683194,6,0,4,2
74,74.0,13,350.0,4.72972972972973,13.010811820448025,6,1,4,2
75,75.0,12,309.0,4.12,12.720891811464156,6,0,4,1
76,76.0,13,306.0,4.08,12.00467816176573,7,0,4,1
77,77.0,14,319.0,4.197368421052632,11.505148975242077,8,0,4,1
78,78.0,16,334.0,4.337662337662338,11.07617591861323,8,0,6,1
79,79.0,15,347.0,4.448717948717949,11.036126202768363,8,0,5,1
80,80.0,18,364.0,4.6075949367088604,10.908078829857827,8,0,7,2
81,81.0,16,311.0,3.9367088607594938,10.57508649796276,8,0,5,2
82,82.0,13,276.0,3.45,10.636061243004004,8,0,2,2
83,83.0,13,248.0,3.1392405063291138,10.853110986294958,9,1,1,2
84,84.0,13,230.0,2.987012987012987,10.86781140667708,9,1,1,2
85,85.0,13,239.0,3.103896103896104,10.80992624093572,9,1,0,1
