,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.25427625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.151660695066564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.79422511978045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.77688492296389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.76173595659975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.392211189932004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.299566108898603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.175911375925134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.9782513191597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.461627686199872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.155731696469273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.745346663346014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.845991733718625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,14.0,2,3.0,0.075,11.323013620316427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,3,6.0,0.13636363636363635,11.570906926682486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,16.0,5,11.0,0.25,11.258684234463646,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
17,17.0,5,16.0,0.3333333333333333,11.25444594518944,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
18,18.0,7,23.0,0.4791666666666667,10.839670324017092,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0
19,19.0,8,31.0,0.5535714285714286,10.862944002761305,1,1,0,0,0,0,0,0,1,2,0,0,0,0,3,0
20,20.0,8,39.0,0.6964285714285714,10.35252030201177,1,1,0,0,0,0,0,0,1,2,0,0,0,0,3,0
21,21.0,11,43.0,0.7166666666666667,10.42258942346413,2,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0
22,22.0,11,54.0,0.9,10.05941689436011,2,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0
23,23.0,11,65.0,1.015625,9.797268686257404,2,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0
24,24.0,10,64.0,1.0,9.30363033394354,2,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0
25,25.0,11,75.0,1.0416666666666667,9.503055883745,2,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0
26,26.0,13,88.0,1.2222222222222223,9.322159413047295,3,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0
27,27.0,18,106.0,1.394736842105263,9.436970108238551,3,2,0,0,0,0,0,0,0,3,0,2,0,0,8,0
28,28.0,19,125.0,1.644736842105263,9.22554599629545,3,2,0,0,0,0,0,0,0,3,0,2,0,0,9,0
29,29.0,19,144.0,1.8,9.036996910355754,3,2,0,0,0,0,0,0,0,3,0,2,0,0,9,0
30,30.0,18,156.0,1.95,8.682390031795151,3,3,0,0,0,0,0,0,0,3,0,0,0,0,9,0
31,31.0,20,176.0,2.0,8.824400336366445,3,4,0,0,0,0,0,0,0,3,0,0,0,0,10,0
32,32.0,21,197.0,2.2386363636363638,8.573706030968609,3,4,0,0,0,0,0,0,0,3,0,0,0,0,11,0
33,33.0,22,207.0,2.25,8.566416868152956,4,3,0,0,0,0,0,0,0,4,0,0,0,0,11,0
34,34.0,22,222.0,2.4130434782608696,8.176218644963852,4,2,0,0,0,0,0,0,0,4,0,0,0,0,12,0
35,35.0,21,240.0,2.5,8.043241596012786,4,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0
36,36.0,21,261.0,2.71875,7.633658312052458,4,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0
37,37.0,24,285.0,2.7403846153846154,8.02816493286663,4,0,0,0,0,0,0,0,0,4,0,2,0,0,14,0
38,38.0,28,313.0,3.0096153846153846,7.6511122458017455,4,0,0,0,0,0,1,0,0,4,3,2,0,0,14,0
39,39.0,30,339.0,3.138888888888889,7.641530953458253,5,0,0,0,0,0,2,0,0,5,3,0,0,0,15,0
40,40.0,31,370.0,3.425925925925926,7.408786310418358,5,0,0,0,0,0,2,0,1,5,3,0,0,0,15,0
41,41.0,37,407.0,3.6339285714285716,7.372855905537135,5,1,0,0,0,0,3,0,1,6,4,1,0,0,16,0
42,42.0,37,436.0,3.892857142857143,7.1583332055972315,5,1,0,0,0,0,3,0,1,6,3,2,0,0,16,0
43,43.0,38,468.0,3.9,7.404890882816032,5,2,0,0,0,0,3,0,1,6,1,3,0,0,17,0
44,44.0,39,504.0,4.2,7.1697958094697185,6,2,0,0,0,0,3,0,2,6,0,3,0,0,17,0
45,45.0,37,522.0,4.209677419354839,7.310460036686043,6,2,0,0,0,0,1,0,0,6,0,4,0,0,18,0
46,46.0,39,556.0,4.483870967741935,7.174030330904534,6,2,0,0,0,0,0,0,0,6,0,4,2,0,19,0
47,47.0,40,596.0,4.65625,7.189406894500892,6,2,0,0,0,0,0,0,0,6,0,4,2,0,20,0
48,48.0,39,622.0,4.859375,6.985939703182616,6,2,0,0,0,0,0,0,0,6,0,2,3,0,20,0
49,49.0,40,652.0,4.794117647058823,7.330734122854778,6,3,0,0,0,0,0,0,1,6,0,0,3,0,21,0
50,50.0,45,697.0,5.125,7.263018984367475,7,3,0,0,0,0,0,0,2,7,0,0,5,0,21,0
51,51.0,47,744.0,5.314285714285714,7.329946069546463,7,3,0,0,0,0,0,0,2,7,0,0,6,0,22,0
52,52.0,49,793.0,5.664285714285715,7.0601544617343,7,3,1,0,0,0,0,0,3,7,0,0,6,0,22,0
53,53.0,50,843.0,5.854166666666667,6.968779821558792,7,3,1,0,0,0,0,0,4,7,0,0,6,0,22,0
54,54.0,53,896.0,6.222222222222222,6.756264138031448,7,3,2,0,0,0,0,0,5,7,0,0,6,0,23,0
