,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.8009625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.304803031152673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,12.706640011526767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.845013761827536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.100719580500416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.91028628679717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.253653749114823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.20892405795693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.938883127113753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.261525545095738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.855669266998762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.225999461712671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.147659923765918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,2,2.0,0.05,11.291482620575351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,15.0,3,5.0,0.11363636363636363,11.01982237686879,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,16.0,3,8.0,0.18181818181818182,11.009389127172495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,17.0,5,13.0,0.2708333333333333,10.870005625074997,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,18.0,7,20.0,0.4166666666666667,10.521838470768072,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
19,19.0,7,27.0,0.48214285714285715,10.569995983534787,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
20,20.0,8,35.0,0.625,10.31325382059499,4,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
21,21.0,10,45.0,0.75,10.215037874050335,5,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
22,22.0,12,57.0,0.95,9.864920359623598,5,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
23,23.0,13,70.0,1.09375,9.628863400561752,6,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
24,24.0,13,83.0,1.296875,9.137140085019329,6,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0
25,25.0,16,99.0,1.375,9.134204435091204,7,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0
26,26.0,18,117.0,1.625,8.477012791552243,7,0,0,0,2,0,0,0,0,2,0,0,0,0,7,0
27,27.0,18,110.0,1.4473684210526316,8.268505015038107,5,0,0,0,2,0,0,0,0,3,0,0,0,0,8,0
28,28.0,20,111.0,1.4605263157894737,7.719783129123617,4,0,0,0,3,0,0,0,0,3,2,0,0,0,8,0
29,29.0,19,116.0,1.45,7.35288124494907,2,0,0,0,3,0,0,0,0,3,2,0,0,0,9,0
30,30.0,20,129.0,1.6125,6.771439331312055,1,0,0,0,4,0,0,0,0,3,3,0,0,0,9,0
31,31.0,23,151.0,1.7159090909090908,7.09748610788187,0,0,0,0,5,0,0,0,0,3,3,1,0,0,10,1
32,32.0,27,178.0,2.022727272727273,6.842557777588914,0,0,0,0,5,0,0,0,0,4,4,3,0,0,10,1
33,33.0,30,208.0,2.260869565217391,6.885191942051674,0,0,0,0,6,0,0,0,0,4,5,3,0,0,11,1
34,34.0,32,240.0,2.608695652173913,6.514731174214916,1,0,0,0,6,0,0,0,0,4,5,4,0,0,11,1
35,35.0,34,274.0,2.8541666666666665,6.4755637680282945,1,0,0,0,6,0,0,0,0,4,6,4,0,0,12,1
36,36.0,34,306.0,3.1875,6.11180450416451,0,0,0,0,6,0,0,0,0,4,6,5,0,0,12,1
37,37.0,41,347.0,3.3365384615384617,6.39345139249994,1,0,1,0,8,0,0,0,0,5,6,6,0,0,13,1
38,38.0,47,394.0,3.7884615384615383,5.919747592488386,2,0,1,0,9,0,1,0,0,5,7,6,0,0,15,1
39,39.0,48,442.0,4.092592592592593,5.846734774124298,3,0,1,0,9,0,1,0,0,5,7,6,0,0,15,1
40,40.0,52,494.0,4.574074074074074,5.280747213904281,4,0,1,0,9,0,1,0,0,5,8,6,0,0,16,2
41,41.0,55,549.0,4.901785714285714,5.025481037277998,6,0,1,0,10,0,1,0,0,5,8,6,0,0,16,2
42,42.0,58,607.0,5.419642857142857,4.48500626575782,7,0,1,0,10,0,2,0,0,5,9,6,0,0,16,2
43,43.0,65,672.0,5.6,4.562777647581756,9,1,1,0,11,0,2,0,0,6,10,6,0,0,17,2
44,44.0,69,741.0,6.175,3.998999032469439,9,2,1,0,12,0,3,0,0,6,11,6,0,0,17,2
45,45.0,70,796.0,6.419354838709677,3.9416421910829644,8,2,1,0,12,0,4,0,0,6,11,6,0,0,18,2
46,46.0,72,855.0,6.895161290322581,3.570018620727546,8,3,1,0,12,0,4,0,0,6,11,6,0,0,19,2
47,47.0,75,918.0,7.171875,3.597799346474235,6,5,1,0,13,0,4,0,0,6,12,6,0,0,20,2
48,48.0,79,986.0,7.703125,3.3308465749730147,4,5,2,0,14,0,5,0,0,6,14,6,0,0,20,3
49,49.0,81,1057.0,7.772058823529412,3.918196480762388,3,6,2,0,14,0,5,0,0,7,14,6,0,0,21,3
50,50.0,81,1130.0,8.308823529411764,3.8133258129776912,3,6,2,0,14,0,5,0,0,7,14,6,0,0,21,3
51,51.0,85,1213.0,8.664285714285715,3.969506804100591,2,6,3,0,16,0,5,0,0,7,15,6,0,0,22,3
52,52.0,85,1296.0,9.257142857142858,3.862224708378132,1,6,3,0,17,0,5,0,0,7,15,6,0,0,22,3
53,53.0,87,1383.0,9.604166666666666,4.002510241654034,1,6,3,0,17,0,5,0,0,7,16,6,0,0,23,3
