,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.815905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.64601716572486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.525541525999087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.185729414392883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.424698327867008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.953541432275596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.513913978619053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.064860507271888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.358248124419632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.315754584219993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.365592455118865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.853496683522398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,11.905457638278877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,11.41279918134803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,3,4.0,0.09090909090909091,11.343160167703036,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16,16.0,3,7.0,0.1590909090909091,10.742096134359455,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
17,17.0,4,11.0,0.22916666666666666,10.598255342045691,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
18,18.0,1,4.0,0.08333333333333333,10.112814526892466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,19.0,1,5.0,0.08928571428571429,10.403881120673434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,20.0,2,7.0,0.125,10.14437284488911,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21,21.0,1,1.0,0.016666666666666666,10.831842158184154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22.0,1,2.0,0.03333333333333333,11.073579387704736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23.0,1,3.0,0.046875,11.397693692415785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24.0,1,4.0,0.0625,11.602452483218304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25.0,1,5.0,0.06944444444444445,11.963087600335829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26.0,2,7.0,0.09722222222222222,11.81259272014895,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,27.0,2,3.0,0.039473684210526314,11.742362711383363,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
28,28.0,2,5.0,0.06578947368421052,11.507800836978824,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
29,29.0,5,10.0,0.125,11.393805318495588,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
30,30.0,2,4.0,0.05,10.95696581283586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31.0,2,6.0,0.06818181818181818,11.093777887258177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32.0,5,11.0,0.125,10.615120823316387,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,33.0,6,17.0,0.18478260869565216,10.474657919180027,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
34,34.0,8,25.0,0.2717391304347826,10.109936571829218,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
35,35.0,10,35.0,0.3645833333333333,9.875973294603718,5,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
36,36.0,10,31.0,0.3229166666666667,9.492300332553054,3,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0
37,37.0,11,32.0,0.3076923076923077,9.515732392438252,2,3,0,0,0,0,0,0,0,1,4,0,0,1,0,0
38,38.0,12,39.0,0.375,9.093344388598855,1,3,0,0,1,0,0,0,0,1,5,0,0,1,0,0
39,39.0,12,30.0,0.2777777777777778,9.285303814879368,1,5,0,0,1,0,0,0,0,0,4,0,0,0,0,1
40,40.0,13,36.0,0.3333333333333333,9.234502237163374,1,6,0,0,2,0,0,0,0,0,2,1,0,0,0,1
41,41.0,14,44.0,0.39285714285714285,9.321457985325859,1,6,0,0,3,0,0,0,0,0,1,2,0,0,0,1
42,42.0,12,52.0,0.4642857142857143,9.237008028191093,1,6,0,0,3,0,0,0,0,0,0,2,0,0,0,0
43,43.0,13,65.0,0.5416666666666666,9.537078585474228,1,6,0,0,4,0,0,0,0,0,0,2,0,0,0,0
44,44.0,14,79.0,0.6583333333333333,9.337535554550962,1,6,0,0,4,0,0,0,0,0,1,2,0,0,0,0
45,45.0,16,84.0,0.6774193548387096,9.499280330036747,2,6,0,0,4,0,0,0,0,0,2,2,0,0,0,0
46,46.0,16,91.0,0.7338709677419355,9.378069803348913,2,6,0,0,2,0,0,0,0,0,3,2,0,0,0,1
47,47.0,16,103.0,0.8046875,9.330894314285135,2,6,0,0,1,0,0,0,0,0,3,2,1,0,0,1
