,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.02805375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.817847984419242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.27516222434347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.553644070118468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.50102751065571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,12.893801565494519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.00243697273836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.977473986019808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.621189059682674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.839809814168225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.181625476384257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.997550962116838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.354397173514013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,1.0,0.025,12.077309053409726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,2,3.0,0.06818181818181818,11.757673044123727,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,16.0,2,5.0,0.11363636363636363,11.50052199171818,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17,17.0,3,8.0,0.16666666666666666,11.266620596099637,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,18.0,1,1.0,0.020833333333333332,10.938562740803613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,19.0,0,0.0,0.0,11.286859406214186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20.0,2,2.0,0.03571428571428571,10.97336340521787,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,21.0,2,4.0,0.06666666666666667,11.012495312238883,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,22.0,2,6.0,0.1,10.853410379206862,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,23.0,3,9.0,0.140625,10.944375839466451,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
24,24.0,4,13.0,0.203125,10.850581152824919,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
25,25.0,5,18.0,0.25,10.891444891951673,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
26,26.0,6,24.0,0.3333333333333333,10.32070358123478,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0
27,27.0,2,8.0,0.10526315789473684,10.292556090341987,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
28,28.0,6,14.0,0.18421052631578946,9.916461789745403,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0
29,29.0,8,22.0,0.275,9.889719215600644,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0
30,30.0,8,30.0,0.375,9.470262376444788,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0
31,31.0,10,40.0,0.45454545454545453,9.500447134859,2,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0
32,32.0,15,55.0,0.625,8.944917697868592,4,0,0,0,6,1,0,0,0,1,3,0,0,0,0,0
33,33.0,18,68.0,0.7391304347826086,8.651326431820094,4,1,0,0,7,2,0,0,0,0,4,0,0,0,0,0
34,34.0,20,88.0,0.9565217391304348,8.171832682709544,5,1,0,0,7,2,0,0,0,0,5,0,0,0,0,0
35,35.0,22,110.0,1.1458333333333333,7.847930099960248,6,1,0,0,7,2,0,0,0,0,5,1,0,0,0,0
36,36.0,22,102.0,1.0625,7.177754081362726,4,0,0,0,9,2,0,0,0,0,4,2,0,0,0,1
37,37.0,20,102.0,0.9807692307692307,7.366320397951521,2,0,0,0,9,2,0,0,0,0,2,3,0,0,1,1
38,38.0,21,110.0,1.0576923076923077,7.177119198958582,0,0,1,0,9,2,0,0,1,0,1,5,0,0,1,1
39,39.0,17,76.0,0.7037037037037037,7.444458749410682,0,0,2,1,8,0,0,0,1,0,0,3,0,0,1,1
40,40.0,17,64.0,0.5925925925925926,7.355696333167561,0,1,2,1,7,0,0,0,1,0,0,1,0,0,3,1
41,41.0,15,58.0,0.5178571428571429,7.529226503841997,1,1,2,1,5,0,0,0,1,0,0,0,0,0,3,1
42,42.0,9,32.0,0.2857142857142857,7.517693685698291,1,1,0,1,4,0,0,0,1,0,0,0,0,0,1,0
43,43.0,7,26.0,0.21666666666666667,8.140898166836626,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0
44,44.0,10,29.0,0.24166666666666667,8.258101357380971,1,1,0,1,1,0,0,0,1,0,2,2,1,0,0,0
45,45.0,9,34.0,0.27419354838709675,8.527583284606171,1,1,0,1,0,0,0,0,1,0,1,2,2,0,0,0
46,46.0,14,48.0,0.3870967741935484,8.52582901524341,2,1,0,1,0,0,0,0,2,0,2,3,2,0,0,1
47,47.0,17,65.0,0.5078125,8.699601635464463,2,1,0,1,0,0,0,2,2,0,3,3,2,0,0,1
48,48.0,14,51.0,0.3984375,8.69975790012355,2,2,0,0,0,0,0,2,0,0,3,3,1,0,0,1
