,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,15.05648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,14.214237356832736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.439566103924568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,14.02080074497952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.339570183218997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.82336691241882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.919411141422566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.448997474728097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.473611700566389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.70133468246502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.22916388432729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.770397553962571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,12.029303040928317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,14.0,2,3.0,0.075,11.772383946141437,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15,15.0,4,7.0,0.1590909090909091,11.853671600447456,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
16,16.0,5,12.0,0.2727272727272727,11.521665904868085,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
17,17.0,5,17.0,0.3541666666666667,11.513895597282072,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
18,18.0,5,22.0,0.4583333333333333,11.055783294414766,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
19,19.0,6,28.0,0.5,11.128846265250976,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
20,20.0,7,35.0,0.625,10.787256744828941,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0
21,21.0,9,38.0,0.6333333333333333,10.867738434065403,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
22,22.0,9,47.0,0.7833333333333333,10.484559298236148,2,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
23,23.0,10,57.0,0.890625,10.327476985475206,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0
24,24.0,8,46.0,0.71875,9.978607669209916,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
25,25.0,7,43.0,0.5972222222222222,10.320910529906321,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0
26,26.0,7,42.0,0.5833333333333334,10.135774932134833,2,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0
27,27.0,8,49.0,0.6447368421052632,10.183974167511813,2,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0
28,28.0,10,59.0,0.7763157894736842,10.096177925515805,3,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0
29,29.0,10,69.0,0.8625,10.043534517417621,3,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0
30,30.0,8,68.0,0.85,9.848753268504709,3,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0
31,31.0,7,74.0,0.8409090909090909,9.940549951000238,3,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
32,32.0,8,82.0,0.9318181818181818,9.907000946408552,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
33,33.0,8,90.0,0.9782608695652174,10.05783660625747,3,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0
34,34.0,10,100.0,1.0869565217391304,9.881064374948268,4,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0
35,35.0,12,112.0,1.1666666666666667,9.830007303348617,4,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2
36,36.0,13,125.0,1.3020833333333333,9.660991752442728,4,0,0,0,0,0,0,0,0,4,0,0,2,0,0,3
37,37.0,14,139.0,1.3365384615384615,9.940622345602012,4,1,0,0,0,0,0,0,0,4,0,0,2,0,0,3
38,38.0,19,158.0,1.5192307692307692,9.669011977435034,5,1,0,0,0,0,0,0,0,5,0,2,2,0,0,4
39,39.0,20,176.0,1.6296296296296295,9.548946939805253,5,1,0,0,0,0,0,0,0,5,0,2,3,0,0,4
40,40.0,23,199.0,1.8425925925925926,9.342071496910775,5,1,0,0,0,0,0,0,0,5,0,3,3,0,0,6
41,41.0,25,224.0,2.0,9.214189604427714,5,1,0,0,0,1,0,0,0,5,0,4,3,0,0,6
42,42.0,27,243.0,2.169642857142857,8.771652612818656,5,3,0,0,0,3,0,0,0,5,0,2,3,0,0,6
43,43.0,26,264.0,2.2,8.581474461568893,5,3,0,0,0,3,0,0,0,5,0,1,3,0,0,6
44,44.0,29,293.0,2.441666666666667,7.989842029843827,5,4,0,0,0,3,0,0,0,6,0,1,3,0,0,7
45,45.0,34,327.0,2.6370967741935485,7.737405203981084,5,4,0,0,0,5,0,0,0,6,0,3,3,0,0,8
46,46.0,35,362.0,2.9193548387096775,7.231846724073041,5,4,0,0,0,5,0,0,1,6,0,3,3,0,0,8
47,47.0,41,403.0,3.1484375,6.981198797269063,6,5,0,0,0,5,0,0,2,6,0,4,4,0,0,9
48,48.0,46,434.0,3.390625,6.649135161745094,6,4,0,0,0,7,0,0,3,7,0,6,4,0,0,9
49,49.0,48,470.0,3.4558823529411766,6.720881864445175,7,2,0,0,0,7,0,0,4,7,0,6,5,0,0,10
50,50.0,51,516.0,3.7941176470588234,6.376293730891219,7,1,0,0,0,7,1,0,5,7,0,7,5,0,0,11
51,51.0,52,523.0,3.7357142857142858,6.382187524922244,7,1,0,0,0,7,1,0,6,7,0,9,3,0,0,11
52,52.0,55,560.0,4.0,6.247206305518021,7,1,0,0,0,8,2,0,7,7,0,10,1,0,0,12
53,53.0,56,612.0,4.25,6.482097325652465,7,1,0,0,0,8,2,0,7,7,0,11,1,0,0,12
54,54.0,59,671.0,4.659722222222222,6.430184394281659,7,1,0,0,0,9,2,0,7,7,0,11,2,0,0,13
55,55.0,61,732.0,4.815789473684211,6.717661166655327,8,1,0,0,0,10,2,0,7,7,0,11,2,0,0,13
56,56.0,62,794.0,5.258278145695364,6.364005711419653,8,1,0,0,0,10,2,0,7,7,0,12,2,0,0,13
57,57.0,60,768.0,4.95483870967742,6.296013103531047,6,0,0,0,0,10,2,0,7,7,0,13,2,0,0,13
58,58.0,63,777.0,5.045454545454546,5.914699001326853,5,1,0,0,0,11,2,0,7,8,0,13,2,0,0,14
59,59.0,66,810.0,5.1265822784810124,5.8433867724265065,3,2,0,0,0,11,2,0,7,8,0,15,2,1,0,15
60,60.0,60,786.0,4.974683544303797,5.612154403108494,1,2,0,0,0,9,0,0,7,8,0,15,0,1,1,16
61,61.0,63,814.0,4.903614457831325,5.750315867003545,2,3,0,0,0,9,0,0,7,8,0,15,0,1,2,16
62,62.0,67,850.0,5.120481927710843,5.4786463959733,2,4,0,0,0,8,0,0,8,9,0,16,0,1,2,17
63,63.0,74,898.0,5.2823529411764705,5.517688884203994,3,4,0,0,0,7,0,0,9,9,0,18,1,2,3,18
64,64.0,75,954.0,5.678571428571429,5.329559519598002,4,5,0,0,0,5,0,0,9,9,0,18,1,2,3,19
65,65.0,79,1022.0,5.941860465116279,5.374913746225811,4,6,0,0,0,4,0,0,11,9,0,19,1,2,4,19
66,66.0,76,1050.0,6.104651162790698,5.229230079985922,2,6,0,0,0,3,0,0,12,10,0,19,1,2,2,19
67,67.0,74,1096.0,6.122905027932961,5.576122608020242,3,5,0,0,0,1,0,0,12,10,0,19,2,2,1,19
68,68.0,72,1158.0,6.4692737430167595,5.527921626366842,2,3,0,0,0,1,0,0,13,10,0,20,2,2,0,19
69,69.0,74,1223.0,6.71978021978022,5.733582135706531,3,2,0,0,0,1,0,0,13,10,0,22,2,2,0,19
70,70.0,73,1292.0,7.0989010989010985,5.766996635979105,3,1,0,0,0,1,0,0,13,10,0,22,2,2,0,19
71,71.0,75,1367.0,7.389189189189189,5.944836375531929,4,1,0,0,0,2,0,0,13,10,0,22,2,2,0,19
72,72.0,77,1444.0,7.805405405405406,5.938932852661423,4,1,0,0,0,3,0,0,13,10,1,22,2,2,0,19
73,73.0,78,1522.0,7.8860103626943,6.140144828401599,4,1,0,0,0,3,0,0,13,10,2,22,2,2,0,19
74,74.0,83,1605.0,8.316062176165802,5.853697856790395,4,2,0,0,0,4,0,0,13,10,3,24,2,2,0,19
75,75.0,87,1676.0,8.50761421319797,5.609265274090169,3,2,0,0,0,5,0,0,13,11,4,24,3,3,0,19
76,76.0,90,1754.0,8.903553299492385,5.192689351492271,2,2,0,0,0,5,1,0,13,11,4,25,3,3,1,20
77,77.0,93,1845.0,9.17910447761194,4.982361140735926,2,2,0,0,0,5,1,0,13,11,4,26,3,4,2,20
78,78.0,100,1943.0,9.666666666666666,4.680970048685413,3,2,0,0,0,5,1,0,13,12,5,26,3,4,4,22
79,79.0,106,2048.0,9.799043062200957,4.763597443383058,4,3,0,0,0,5,0,0,15,12,6,27,4,4,4,22
80,80.0,111,2159.0,10.330143540669857,4.407327699450885,6,3,0,0,0,5,0,0,16,12,6,27,4,4,5,23
81,81.0,113,2250.0,10.56338028169014,4.285091139122282,7,3,0,0,0,4,0,0,17,12,6,27,4,4,5,24
82,82.0,118,2351.0,11.03755868544601,4.056981924475735,7,3,0,0,0,2,2,0,18,12,6,28,4,4,7,25
83,83.0,122,2464.0,11.35483870967742,4.039164500661598,8,3,0,0,0,2,2,0,19,13,6,29,4,4,7,25
84,84.0,121,2555.0,11.883720930232558,3.768700580098467,6,3,0,0,0,4,3,0,19,13,6,29,4,4,5,25
85,85.0,125,2653.0,11.95045045045045,4.040864969278275,5,3,0,0,0,5,3,0,21,13,6,31,4,4,5,25
86,86.0,124,2755.0,12.40990990990991,3.958225013944601,3,3,0,0,0,6,4,0,22,13,6,31,4,4,3,25
87,87.0,122,2860.0,12.71111111111111,3.987418684206432,1,3,0,0,0,6,4,0,22,13,6,32,5,4,1,25
88,88.0,124,2978.0,13.235555555555555,3.8763387026971547,0,4,0,0,0,7,4,0,23,13,6,32,5,4,1,25
89,89.0,126,3103.0,13.550218340611353,3.847264893866889,0,4,0,0,0,8,4,0,24,13,7,32,5,4,0,25
90,90.0,122,3014.0,13.161572052401747,3.730655515060347,1,2,0,0,0,6,3,0,25,13,8,31,4,4,0,25
91,91.0,116,2971.0,12.535864978902953,4.114040150614177,1,0,0,0,0,5,1,0,26,14,9,29,2,4,0,25
92,92.0,115,2978.0,12.565400843881857,4.088858884246006,1,0,0,0,0,5,1,0,27,14,9,29,0,4,0,25
93,93.0,116,3000.0,12.448132780082988,4.269613856539626,1,0,0,0,0,3,3,0,28,14,11,27,0,4,0,25
94,94.0,118,3029.0,12.568464730290456,4.292619242694158,2,0,0,0,0,2,4,0,28,15,12,25,0,4,0,26
95,95.0,120,3063.0,12.55327868852459,4.525443881121083,2,0,0,0,0,0,5,0,28,15,13,23,0,4,2,28
96,96.0,125,3149.0,13.012396694214877,4.528881865856446,2,0,0,0,0,0,7,0,28,15,14,22,0,4,4,29
97,97.0,128,3201.0,12.804,4.81135799028217,3,0,0,0,0,0,8,0,28,15,14,21,0,4,5,30
98,98.0,132,3298.0,13.244979919678714,4.621431310914561,3,0,0,0,0,1,9,0,28,15,15,20,0,4,6,31
99,99.0,130,3342.0,13.261904761904763,4.574019379306286,1,0,0,0,0,1,9,0,28,15,15,19,0,4,7,31
100,100.0,129,3400.0,13.54581673306773,4.32608387504047,1,0,0,0,0,2,9,0,28,15,15,17,0,4,7,31
101,101.0,135,3475.0,13.627450980392156,4.320709619730291,2,0,0,0,0,3,9,0,28,16,16,16,1,4,9,31
102,102.0,135,3530.0,13.89763779527559,4.079449739979047,3,0,0,0,0,4,7,0,28,16,16,15,1,4,10,31
103,103.0,138,3596.0,13.725190839694656,4.218539148939115,4,0,0,0,0,5,5,0,28,16,18,14,1,4,12,31
104,104.0,140,3719.0,14.24904214559387,3.9734001482183965,6,0,0,0,0,5,4,1,28,16,18,14,1,4,12,31
105,105.0,145,3798.0,14.44106463878327,3.838494964941548,6,1,0,0,0,6,3,1,29,16,19,14,2,4,13,31
106,106.0,147,3890.0,15.019305019305019,3.5335123938636923,6,1,0,0,0,7,2,1,30,16,20,13,2,4,14,31
107,107.0,153,4001.0,15.212927756653992,3.4999984656183845,8,1,0,0,0,9,2,1,31,17,20,13,2,4,14,31
108,108.0,148,3958.0,15.106870229007633,3.3304353495286843,6,1,0,0,0,9,1,1,32,17,20,12,2,2,14,31
109,109.0,142,3949.0,14.680297397769516,3.5586771462841162,5,2,0,0,0,8,0,1,32,17,21,11,2,0,12,31
110,110.0,143,4011.0,14.910780669144982,3.5303046326648433,5,2,0,0,0,7,0,1,34,17,20,13,2,0,11,31
111,111.0,139,4075.0,14.981617647058824,3.720539657706818,3,3,0,0,0,6,0,0,36,17,18,14,2,0,9,31
112,112.0,137,4159.0,15.290441176470589,3.780249667052171,2,4,0,0,0,5,0,0,36,18,17,14,3,0,7,31
113,113.0,135,4249.0,15.507299270072993,3.9322754160106994,1,4,0,0,0,3,1,0,36,18,16,17,3,0,5,31
114,114.0,135,4351.0,15.937728937728938,3.902719018492636,1,4,0,0,0,2,1,0,36,18,16,17,3,0,6,31
115,115.0,136,4465.0,15.88967971530249,4.193361415239663,1,4,0,0,0,1,2,0,36,18,16,19,3,0,4,32
116,116.0,138,4593.0,16.40357142857143,4.082307885007506,1,4,0,0,0,1,3,0,36,18,16,21,3,0,2,33
117,117.0,138,4694.0,16.528169014084508,4.090232823143785,0,4,0,0,0,0,3,0,36,18,16,23,1,0,3,34
118,118.0,139,4823.0,16.982394366197184,3.99846532440523,1,4,0,0,0,0,4,0,36,18,16,23,0,0,3,34
119,119.0,146,4969.0,17.25347222222222,4.016131354180132,2,4,0,0,0,0,5,0,36,19,16,26,0,0,3,35
120,120.0,151,5119.0,17.774305555555557,3.878232341169471,3,4,0,0,0,0,6,0,36,19,16,26,0,1,4,36
121,121.0,157,5276.0,17.884745762711866,3.916084938306936,4,4,0,0,0,0,6,0,36,19,17,28,0,2,5,36
122,122.0,162,5438.0,18.496598639455783,3.6706206871029337,6,4,0,0,0,0,6,0,36,19,18,29,0,2,6,36
