,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8390160674811341,0,0,0,0
3,3.0,1,0.0,0.0,1.9023775980963062,0,0,0,0
4,4.0,1,0.0,0.0,3.000274225958856,0,0,0,0
5,5.0,1,0.0,0.0,3.9048582135094336,0,0,1,0
6,6.0,1,0.0,0.0,4.8147941439063295,0,0,0,0
7,7.0,1,0.0,0.0,5.825816437585414,0,0,0,0
8,8.0,1,0.0,0.0,6.838400690114941,0,0,0,0
9,9.0,1,0.0,0.0,7.758469402241626,0,0,0,1
10,10.0,2,0.0,0.0,7.974103264286267,0,0,0,0
11,11.0,1,0.0,0.0,8.973211770711673,0,0,0,0
12,12.0,1,0.0,0.0,9.424953811955078,0,0,0,0
13,13.0,1,0.0,0.0,9.337372682063966,1,0,0,0
14,14.0,1,0.0,0.0,9.226105148613518,0,0,0,0
15,15.0,1,0.0,0.0,9.50340197134107,0,0,0,0
16,16.0,1,0.0,0.0,9.509057342000958,0,0,0,0
17,17.0,1,0.0,0.0,9.821318478791655,0,0,0,0
18,18.0,1,0.0,0.0,10.117900474575926,0,0,0,0
19,19.0,1,0.0,0.0,10.221151115886881,0,0,0,0
20,20.0,2,1.0,0.047619047619047616,10.422668714229069,0,0,1,0
21,21.0,2,2.0,0.09090909090909091,10.858679993809616,0,0,1,0
22,22.0,3,4.0,0.17391304347826086,11.138679238225796,0,0,1,1
23,23.0,3,6.0,0.25,11.464704333848132,0,0,1,1
24,24.0,3,8.0,0.32,12.080370068519915,0,0,2,1
25,25.0,3,10.0,0.38461538461538464,12.547554870487149,0,0,1,1
26,26.0,3,13.0,0.5,13.298123350004394,1,0,1,1
27,27.0,4,16.0,0.5925925925925926,13.522669877424542,1,0,1,1
28,28.0,4,19.0,0.6785714285714286,13.708716455124243,1,0,1,1
29,29.0,4,22.0,0.7586206896551724,13.761640416396974,1,0,2,1
30,30.0,4,25.0,0.8333333333333334,13.84370477617145,1,0,1,1
31,31.0,4,28.0,0.9032258064516129,13.979532120613909,1,0,1,1
32,32.0,5,32.0,1.0,14.069407731040393,1,0,2,1
33,33.0,3,22.0,0.6666666666666666,14.214757128181002,1,0,1,0
34,34.0,3,24.0,0.7058823529411765,14.365950382045925,1,0,1,0
35,35.0,3,26.0,0.7428571428571429,14.303668176816993,1,0,1,0
36,36.0,2,28.0,0.8235294117647058,14.307683526251529,1,0,1,0
37,37.0,5,31.0,0.8611111111111112,13.790576553904907,1,0,2,0
38,38.0,4,34.0,0.918918918918919,13.79951996288796,1,0,2,0
39,39.0,5,37.0,0.9487179487179487,13.387025116642258,1,0,2,0
40,40.0,4,40.0,1.0,13.311063957585636,1,0,2,0
41,41.0,7,45.0,1.0714285714285714,13.137357535017605,1,0,3,1
42,42.0,6,50.0,1.1627906976744187,13.230062619134584,1,0,3,1
43,43.0,7,56.0,1.302325581395349,12.952924024661542,1,0,4,1
44,44.0,7,62.0,1.441860465116279,12.748876845346174,1,0,4,1
45,45.0,7,64.0,1.4545454545454546,12.845811447706886,2,0,4,0
46,46.0,7,71.0,1.6136363636363635,13.055844288071489,3,0,4,0
47,47.0,9,78.0,1.6956521739130435,12.541414402028876,3,0,4,0
48,48.0,8,85.0,1.8085106382978724,12.461070148105764,3,0,4,1
49,49.0,9,92.0,1.8775510204081634,12.111612613473085,3,0,4,0
50,50.0,9,101.0,2.061224489795918,12.298297802984834,5,0,4,0
51,51.0,10,110.0,2.2,12.131017190623853,5,0,4,0
52,52.0,11,119.0,2.2884615384615383,11.83447011546785,5,0,5,0
53,53.0,12,130.0,2.452830188679245,11.975661863084891,6,0,4,1
54,54.0,13,142.0,2.6296296296296298,12.039275178843011,7,0,4,1
55,55.0,12,154.0,2.9056603773584904,12.105840918424532,7,0,4,1
56,56.0,15,167.0,3.036363636363636,11.742137462518857,7,0,4,2
57,57.0,14,165.0,2.9464285714285716,11.145517094900347,7,0,3,2
58,58.0,13,177.0,3.1052631578947367,10.919565780217244,7,0,3,2
59,59.0,14,190.0,3.2758620689655173,10.610359149639788,8,1,3,2
60,60.0,14,204.0,3.5172413793103448,10.453766470867782,9,0,3,2
61,61.0,17,220.0,3.7288135593220337,10.201748630803637,11,0,3,2
62,62.0,18,236.0,3.8688524590163933,9.853242506104579,11,1,3,2
63,63.0,16,252.0,4.131147540983607,10.084168338640236,11,0,3,2
64,64.0,21,271.0,4.301587301587301,10.12301469666003,12,0,6,2
65,65.0,20,291.0,4.619047619047619,10.440734776551492,12,0,6,2
66,66.0,21,307.0,4.723076923076923,10.571693074066955,13,0,4,3
67,67.0,20,326.0,4.9393939393939394,10.81217641000881,13,0,5,2
68,68.0,20,345.0,5.149253731343284,10.76649036369581,13,0,4,2
69,69.0,19,350.0,5.147058823529412,10.84182459791703,13,1,4,1
70,70.0,19,368.0,5.333333333333333,10.889828103483593,13,0,4,1
71,71.0,18,386.0,5.594202898550725,10.980338841567947,13,0,4,1
72,72.0,19,404.0,5.771428571428571,10.864097794799525,13,0,4,1
73,73.0,21,423.0,5.875,10.706765917568056,14,0,4,1
74,74.0,22,444.0,6.082191780821918,10.700551087823353,14,3,4,1
75,75.0,23,466.0,6.297297297297297,10.65416157758222,14,3,4,1
76,76.0,25,489.0,6.52,10.113165842348234,15,3,4,2
77,77.0,25,513.0,6.75,9.879531010518344,15,3,5,1
78,78.0,22,461.0,6.065789473684211,9.7797745283291,14,1,6,1
79,79.0,20,451.0,5.857142857142857,9.820444922624489,13,0,5,1
80,80.0,21,451.0,5.782051282051282,10.020629829913764,12,0,7,1
81,81.0,22,451.0,5.708860759493671,9.983458212929248,12,0,8,1
82,82.0,23,455.0,5.6875,10.164991941779496,11,0,8,2
83,83.0,23,460.0,5.679012345679013,10.372023995720756,10,1,9,2
84,84.0,20,470.0,5.875,10.494231651348553,9,1,8,2
85,85.0,21,482.0,5.950617283950617,10.171454432148694,8,1,8,2
