,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.8096558725461365,0,0,0,0
3,3.0,1,0.0,0.0,1.9287082774564626,0,0,0,0
4,4.0,1,0.0,0.0,3.125946727325209,0,0,0,0
5,5.0,1,0.0,0.0,4.133725780579262,0,0,1,0
6,6.0,1,0.0,0.0,5.109611962498941,0,0,0,0
7,7.0,1,0.0,0.0,6.2356770262288475,0,0,0,0
8,8.0,1,0.0,0.0,7.339509485368034,0,0,0,0
9,9.0,1,0.0,0.0,8.351875521783304,0,0,0,1
10,10.0,2,0.0,0.0,8.620192798244005,0,0,0,0
11,11.0,1,0.0,0.0,9.425443769745632,0,0,0,0
12,12.0,1,0.0,0.0,10.055460627063512,0,0,0,0
13,13.0,1,0.0,0.0,10.37746916750928,1,0,0,0
14,14.0,1,0.0,0.0,10.346673015035721,0,0,0,0
15,15.0,1,0.0,0.0,10.497566911539064,0,0,0,0
16,16.0,1,0.0,0.0,10.431070773315314,0,0,0,0
17,17.0,1,0.0,0.0,10.702943565027342,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.975674509997503,0,0,1,0
19,19.0,2,2.0,0.1,11.19385196320388,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.320973882314902,0,0,1,0
21,21.0,3,5.0,0.22727272727272727,11.36156527587972,0,0,1,1
22,22.0,3,7.0,0.30434782608695654,11.563158421687069,0,0,1,1
23,23.0,3,9.0,0.375,11.92937747946634,0,0,1,1
24,24.0,3,11.0,0.44,12.197386925674339,0,0,2,1
25,25.0,4,14.0,0.5384615384615384,12.262499696519733,1,0,1,1
26,26.0,4,18.0,0.6923076923076923,12.921331007053148,1,1,1,1
27,27.0,5,22.0,0.8148148148148148,13.015297590462021,1,1,1,1
28,28.0,5,26.0,0.9285714285714286,12.943769187966367,1,1,1,1
29,29.0,6,31.0,1.0689655172413792,12.744938509271472,1,1,2,1
30,30.0,5,31.0,1.0333333333333334,12.93190947739168,1,0,1,1
31,31.0,5,35.0,1.1290322580645162,13.143399515064472,1,0,1,1
32,32.0,4,35.0,1.09375,13.30975408871462,1,0,2,1
33,33.0,4,38.0,1.1515151515151516,13.506827027555083,1,0,1,1
34,34.0,4,41.0,1.2058823529411764,13.775474173146078,1,0,1,1
35,35.0,4,44.0,1.2571428571428571,13.926136711091473,1,0,1,1
36,36.0,5,48.0,1.3333333333333333,14.068087895316568,1,0,2,1
37,37.0,6,52.0,1.368421052631579,13.746961501027748,1,0,2,1
38,38.0,5,56.0,1.435897435897436,13.859938262778423,1,0,2,1
39,39.0,6,60.0,1.5,13.629252165320304,1,0,2,1
40,40.0,5,64.0,1.5609756097560976,13.966118836653115,1,0,2,1
41,41.0,6,69.0,1.6428571428571428,13.939534890947936,1,0,3,1
42,42.0,7,75.0,1.744186046511628,14.192601114465727,1,0,4,1
43,43.0,7,81.0,1.8409090909090908,14.14359453373591,1,0,4,1
44,44.0,7,87.0,1.9772727272727273,13.969589479353738,1,0,4,1
45,45.0,7,93.0,2.1627906976744184,13.745505524186385,1,0,4,1
46,46.0,7,99.0,2.25,13.757463878522465,1,0,4,1
47,47.0,8,105.0,2.282608695652174,13.28212396416755,1,0,4,1
48,48.0,7,111.0,2.3617021276595747,13.315922242505446,1,0,4,2
49,49.0,8,118.0,2.4583333333333335,13.127881310080928,2,0,4,1
50,50.0,7,125.0,2.6041666666666665,13.284300168577408,2,0,4,1
51,51.0,8,132.0,2.693877551020408,13.407158898298771,2,0,4,1
52,52.0,10,140.0,2.7450980392156863,13.279396760590535,3,0,5,1
53,53.0,10,149.0,2.9215686274509802,13.195906223200314,4,0,4,1
54,54.0,10,158.0,3.0384615384615383,13.263813856847007,4,0,4,1
55,55.0,11,168.0,3.169811320754717,13.315197169759173,4,0,4,2
56,56.0,11,178.0,3.2962962962962963,13.405027752072126,4,0,4,2
57,57.0,11,188.0,3.418181818181818,13.292795215423405,4,0,4,2
58,58.0,11,198.0,3.5357142857142856,13.197520532146067,4,0,4,2
59,59.0,11,208.0,3.6491228070175437,13.019444403284291,4,1,4,2
60,60.0,12,219.0,3.7758620689655173,12.848681562974548,5,0,4,2
61,61.0,14,231.0,3.85,12.348211892539116,5,1,4,3
62,62.0,13,243.0,4.05,11.950531657904104,5,0,4,3
63,63.0,14,256.0,4.19672131147541,11.81950035762768,6,0,4,4
64,64.0,16,270.0,4.285714285714286,11.624315005674477,6,0,6,3
65,65.0,14,284.0,4.507936507936508,12.020790360423105,6,0,5,3
66,66.0,15,298.0,4.65625,12.09355408848067,6,0,5,3
67,67.0,16,313.0,4.815384615384615,12.091831652244124,7,0,6,3
68,68.0,16,328.0,4.96969696969697,11.990581337921352,7,0,5,3
69,69.0,17,344.0,5.212121212121212,11.8153331963597,8,1,5,3
70,70.0,17,360.0,5.373134328358209,11.805120463578609,8,0,5,3
71,71.0,17,377.0,5.626865671641791,12.090355932212503,9,0,5,3
72,72.0,18,394.0,5.794117647058823,12.239240749960643,9,0,5,3
73,73.0,19,411.0,5.956521739130435,12.01884384980423,9,0,5,3
74,74.0,19,429.0,6.217391304347826,12.014064569708314,10,1,5,3
75,75.0,19,447.0,6.478260869565218,11.85500717245369,10,0,5,3
76,76.0,21,466.0,6.563380281690141,11.333145922073614,11,0,5,4
77,77.0,21,486.0,6.75,10.96402057443156,11,0,6,3
78,78.0,21,506.0,7.126760563380282,10.410539084980934,11,0,7,3
79,79.0,22,527.0,7.319444444444445,10.167954968531683,11,0,6,4
80,80.0,23,549.0,7.52054794520548,10.008771487503994,11,0,7,4
81,81.0,26,573.0,7.958333333333333,9.443539833888906,11,0,9,5
82,82.0,25,597.0,8.291666666666666,9.272619502930333,11,0,8,5
83,83.0,25,622.0,8.885714285714286,9.302591862928397,11,1,8,5
84,84.0,27,649.0,9.271428571428572,9.581805174351539,13,1,8,5
85,85.0,30,677.0,9.402777777777779,9.564853562277733,13,1,9,5
