,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,0.9998427194077522,0,0,0,0
3,3.0,1,0.0,0.0,2.089130204923761,0,0,0,0
4,4.0,1,0.0,0.0,3.1930913170916027,0,0,0,0
5,5.0,1,0.0,0.0,4.086970449844375,0,0,1,0
6,6.0,1,0.0,0.0,4.9864953262226965,0,0,0,0
7,7.0,1,0.0,0.0,6.148064892283374,0,0,0,0
8,8.0,1,0.0,0.0,7.289869131849263,0,0,0,0
9,9.0,1,0.0,0.0,8.16369253167003,0,0,0,1
10,10.0,2,0.0,0.0,8.265711691037922,0,0,0,0
11,11.0,1,0.0,0.0,9.216872555022615,0,0,0,0
12,12.0,1,0.0,0.0,9.805366966613088,0,0,0,0
13,13.0,1,0.0,0.0,9.741084004750864,1,0,0,0
14,14.0,1,0.0,0.0,9.578010256046241,0,0,0,0
15,15.0,1,0.0,0.0,10.057272520155923,0,0,0,0
16,16.0,1,0.0,0.0,10.287108171282242,0,0,0,0
17,17.0,1,0.0,0.0,10.708570040067492,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,10.81590735093046,0,0,1,0
19,19.0,2,2.0,0.1,11.207725567569714,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.38461643270336,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,12.178431161611217,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,12.565139924487791,0,0,1,0
23,23.0,2,6.0,0.25,12.909484404977727,0,0,1,0
24,24.0,2,7.0,0.28,12.828492234701304,0,0,2,0
25,25.0,3,9.0,0.34615384615384615,12.9718660561235,1,0,1,0
26,26.0,2,11.0,0.4230769230769231,13.64294818365743,1,0,1,0
27,27.0,3,13.0,0.48148148148148145,14.039528448970517,1,0,1,0
28,28.0,3,15.0,0.5357142857142857,14.09292946262264,1,0,1,0
29,29.0,3,17.0,0.5862068965517241,14.221662487299298,1,0,2,0
30,30.0,4,20.0,0.6666666666666666,14.25563385061358,1,0,1,0
31,31.0,3,21.0,0.6774193548387096,14.229975973612076,1,0,1,0
32,32.0,3,23.0,0.71875,14.388840831154937,1,0,2,0
33,33.0,3,25.0,0.7575757575757576,14.294982174702515,1,0,1,0
34,34.0,3,27.0,0.7941176470588235,13.947659616011448,1,0,1,0
35,35.0,4,30.0,0.8571428571428571,13.511254333052289,2,0,1,0
36,36.0,4,33.0,0.9166666666666666,13.274645613646598,2,0,1,0
37,37.0,5,36.0,0.972972972972973,12.697618628051684,2,0,1,0
38,38.0,6,40.0,1.0256410256410255,12.612244990829538,2,0,2,0
39,39.0,6,45.0,1.1538461538461537,12.794181790742908,2,0,3,0
40,40.0,7,51.0,1.275,13.003536515341924,2,0,3,1
41,41.0,7,57.0,1.3902439024390243,13.238327690336055,2,0,3,1
42,42.0,8,64.0,1.5238095238095237,13.425474071846214,2,0,4,1
43,43.0,8,71.0,1.6511627906976745,13.483630007897334,2,0,4,1
44,44.0,8,78.0,1.7727272727272727,13.58510254424021,2,0,4,1
45,45.0,8,85.0,1.9318181818181819,13.339529272645859,2,0,4,1
46,46.0,8,93.0,2.1136363636363638,13.427197990838785,3,0,4,1
47,47.0,10,101.0,2.1956521739130435,12.670338022811299,3,0,4,1
48,48.0,8,100.0,2.127659574468085,12.525631486922375,3,0,4,1
49,49.0,9,107.0,2.183673469387755,12.13635501430621,3,0,4,0
50,50.0,9,116.0,2.36734693877551,12.386875068672465,5,0,4,0
51,51.0,10,125.0,2.5,12.29231980482396,5,0,4,0
52,52.0,12,135.0,2.5961538461538463,11.773639100707676,5,0,5,1
53,53.0,11,145.0,2.7358490566037736,11.785631850168368,5,0,4,1
54,54.0,11,107.0,2.018867924528302,11.690499132592226,6,0,3,1
55,55.0,9,99.0,1.8679245283018868,11.919078093743238,6,0,2,1
56,56.0,12,92.0,1.6727272727272726,11.525684506712835,8,0,1,1
57,57.0,12,102.0,1.8214285714285714,11.398661231000714,8,0,1,2
58,58.0,12,113.0,1.9824561403508771,11.20655631289475,8,0,1,2
59,59.0,13,125.0,2.1551724137931036,11.004978541400286,9,1,1,2
60,60.0,13,138.0,2.3793103448275863,10.835732778284592,10,0,1,2
61,61.0,17,154.0,2.610169491525424,10.738118303734911,11,0,2,2
62,62.0,16,168.0,2.8,10.823040174141735,11,0,2,2
63,63.0,15,171.0,2.85,10.915345865713954,12,0,0,3
64,64.0,18,186.0,2.9523809523809526,10.813871698608455,13,1,1,2
65,65.0,15,201.0,3.1904761904761907,11.147186142545333,13,0,0,2
66,66.0,17,217.0,3.390625,11.157164082625691,13,0,1,2
67,67.0,17,233.0,3.5846153846153848,11.106112497451294,13,0,2,2
68,68.0,18,250.0,3.787878787878788,11.125480809737057,14,0,1,2
69,69.0,19,268.0,4.0,11.30429993988055,14,1,1,3
70,70.0,20,287.0,4.220588235294118,11.419494818644896,14,0,1,4
71,71.0,21,307.0,4.449275362318841,11.582566112460038,15,0,1,4
72,72.0,18,299.0,4.333333333333333,11.69436893180323,15,0,1,1
73,73.0,19,316.0,4.450704225352113,11.692652158464208,15,0,1,1
74,74.0,18,333.0,4.625,11.710217303005136,15,1,1,1
75,75.0,16,279.0,3.8219178082191783,11.603166961967558,13,0,1,1
76,76.0,16,271.0,3.6133333333333333,11.189082309154305,12,0,1,2
77,77.0,15,264.0,3.52,10.964919408805589,11,0,2,1
78,78.0,17,262.0,3.4473684210526314,10.878808529815661,12,0,4,1
79,79.0,16,259.0,3.3636363636363638,11.04350045250485,11,0,3,1
80,80.0,16,258.0,3.3506493506493507,11.026440700230614,10,0,4,1
81,81.0,18,261.0,3.3037974683544302,10.963009549370671,9,0,7,1
82,82.0,17,266.0,3.41025641025641,10.971399035139301,8,1,6,1
83,83.0,17,283.0,3.628205128205128,11.194060020706852,9,1,6,1
84,84.0,17,290.0,3.7662337662337664,11.315045605261371,10,1,5,1
85,85.0,20,307.0,3.9358974358974357,11.166000470473822,11,1,5,1
