,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
86,86.0,29,652.0,8.35897435897436,10.20597079507084,12,1,10,5
87,87.0,28,679.0,8.594936708860759,10.34116147035689,12,1,9,5
88,88.0,28,706.0,8.936708860759493,10.308548244296052,12,1,9,5
89,89.0,30,736.0,9.435897435897436,10.35517878561993,12,2,10,6
90,90.0,32,766.0,9.575,10.016937827909308,12,2,10,6
91,91.0,31,794.0,9.925,9.853605752406567,13,2,10,5
92,92.0,32,825.0,10.185185185185185,9.76501716046201,13,2,11,5
93,93.0,32,857.0,10.7125,9.694414483311025,14,2,11,5
94,94.0,35,890.0,10.853658536585366,9.583639784124884,14,2,12,5
95,95.0,35,925.0,11.28048780487805,9.747310693796974,14,2,13,6
96,96.0,33,930.0,11.341463414634147,10.041903730295578,12,2,13,6
97,97.0,34,940.0,11.325301204819278,9.914458547576931,11,2,13,6
98,98.0,32,957.0,11.670731707317072,9.821360620853746,10,2,13,6
99,99.0,32,981.0,11.678571428571429,9.921091764677058,9,2,13,6
100,100.0,33,1011.0,11.755813953488373,9.742775291979601,9,2,13,6
101,101.0,31,1041.0,12.24705882352941,9.660959103348008,9,2,13,6
102,102.0,31,1071.0,12.6,9.696514167809504,9,2,14,6
103,103.0,31,1101.0,12.80232558139535,9.943259559654239,9,2,13,6
104,104.0,31,1132.0,13.162790697674419,10.202388609006642,9,3,13,6
105,105.0,33,1163.0,13.367816091954023,10.040444561832327,9,3,13,6
106,106.0,33,1195.0,13.579545454545455,10.064085920652603,10,3,13,6
107,107.0,33,1228.0,14.114942528735632,10.156766752632128,10,4,13,6
108,108.0,37,1262.0,14.022222222222222,9.814460523826154,11,4,13,7
109,109.0,37,1298.0,14.263736263736265,9.893738133793121,12,5,14,6
110,110.0,36,1334.0,14.659340659340659,10.088750781688649,12,5,13,6
111,111.0,37,1364.0,14.989010989010989,9.917897889056206,13,3,14,6
112,112.0,38,1401.0,15.228260869565217,9.767880613078846,14,3,14,6
113,113.0,37,1438.0,15.630434782608695,9.78747264832226,14,3,14,6
114,114.0,39,1476.0,15.870967741935484,9.625421452814585,15,3,15,6
115,115.0,38,1514.0,16.27956989247312,9.696334005136201,15,3,14,6
116,116.0,41,1553.0,16.347368421052632,9.535755835393562,15,3,15,7
117,117.0,43,1593.0,16.255102040816325,9.393613283684605,16,3,15,6
118,118.0,42,1634.0,16.505050505050505,9.402564638359534,17,3,15,6
119,119.0,43,1676.0,16.92929292929293,9.138832884986916,18,3,15,6
120,120.0,43,1718.0,17.18,9.173841671906642,18,4,15,6
121,121.0,45,1762.0,17.445544554455445,9.055207459881455,19,3,16,7
122,122.0,46,1807.0,17.715686274509803,9.121248107239104,20,3,15,7
123,123.0,47,1851.0,17.97087378640777,8.829573531650361,19,3,16,8
124,124.0,46,1895.0,18.398058252427184,8.753123203921904,20,3,15,8
125,125.0,49,1943.0,18.864077669902912,8.536078328044088,22,3,16,7
126,126.0,48,1813.0,17.601941747572816,8.155669380056658,20,3,16,7
127,127.0,45,1708.0,16.58252427184466,8.067001291411287,18,3,16,7
128,128.0,44,1629.0,15.663461538461538,8.039501184874634,16,4,16,7
129,129.0,44,1605.0,15.285714285714286,8.02676523522798,16,4,16,7
130,130.0,45,1603.0,15.266666666666667,8.037804449494866,16,5,16,8
131,131.0,44,1601.0,15.39423076923077,7.975153120636569,15,5,16,8
132,132.0,47,1631.0,15.533333333333333,7.6178762236373725,14,5,17,8
133,133.0,45,1672.0,15.923809523809524,7.6922127218966025,14,6,17,8
134,134.0,49,1720.0,16.22641509433962,7.736269727858448,14,7,18,10
135,135.0,48,1752.0,16.22222222222222,7.70534664746649,14,4,19,9
136,136.0,48,1797.0,16.63888888888889,7.748569767780221,15,3,19,10
137,137.0,47,1844.0,17.074074074074073,7.948382511036197,15,3,19,10
138,138.0,48,1891.0,17.34862385321101,8.058326766139151,15,3,20,10
139,139.0,51,1940.0,17.47747747747748,8.043669217900112,17,3,19,11
140,140.0,52,1991.0,17.776785714285715,8.162902770163155,18,3,19,11
141,141.0,51,2042.0,18.396396396396398,8.154509093341984,18,3,19,11
142,142.0,56,2096.0,18.548672566371682,8.099015319872757,21,3,19,11
143,143.0,56,2151.0,19.035398230088497,8.10790233926862,22,3,19,11
144,144.0,58,2208.0,19.36842105263158,8.107327087529683,22,4,19,12
145,145.0,57,2265.0,19.86842105263158,8.159942518683188,22,4,19,12
146,146.0,59,2323.0,20.2,8.20766315032987,23,4,19,12
147,147.0,61,2382.0,20.358974358974358,8.162999340926604,23,4,21,12
148,148.0,62,2443.0,20.703389830508474,8.192919609143095,24,5,20,12
149,149.0,63,2505.0,21.228813559322035,8.21781539461537,24,5,20,13
150,150.0,63,2567.0,21.94017094017094,8.111468912280978,24,5,20,13
151,151.0,64,2629.0,22.279661016949152,7.912703958741529,24,6,20,13
152,152.0,63,2691.0,22.805084745762713,7.743801029560208,24,5,20,13
153,153.0,62,2730.0,23.135593220338983,7.579203562811849,23,4,21,13
154,154.0,60,2775.0,23.71794871794872,7.538600307528812,22,4,21,13
155,155.0,60,2820.0,24.310344827586206,7.41047770443115,21,4,21,14
156,156.0,60,2865.0,24.698275862068964,7.397621599863515,20,4,21,14
157,157.0,61,2910.0,24.871794871794872,7.440353735971018,20,4,23,14
158,158.0,61,2955.0,25.474137931034484,7.320301866215652,19,4,23,14
159,159.0,61,3001.0,25.43220338983051,7.3007367989210215,18,4,23,14
160,160.0,58,3047.0,26.042735042735043,7.3705207638569865,17,4,23,14
161,161.0,62,3107.0,26.10924369747899,7.339691519349911,17,4,23,15
162,162.0,62,3167.0,26.613445378151262,7.090638626626971,17,5,23,15
163,163.0,60,3227.0,27.347457627118644,7.082168524430623,17,4,23,15
164,164.0,60,3287.0,27.85593220338983,7.151056614509665,17,4,23,15
165,165.0,64,3349.0,27.908333333333335,7.106784144292637,18,5,23,15
166,166.0,68,3415.0,28.223140495867767,6.979276199216132,19,6,24,15
167,167.0,70,3484.0,29.033333333333335,6.837692187541707,21,6,24,15
168,168.0,71,3553.0,29.12295081967213,6.729612104942032,21,6,24,15
169,169.0,72,3623.0,29.45528455284553,6.576637490349189,22,6,24,15
170,170.0,74,3695.0,29.798387096774192,6.412683056172599,23,6,25,15
171,171.0,74,3768.0,30.144,6.4657277064944685,23,6,25,16
172,172.0,75,3842.0,30.49206349206349,6.455695890269902,24,6,24,16
173,173.0,76,3917.0,30.84251968503937,6.387491276694874,24,6,25,16
174,174.0,75,3990.0,31.41732283464567,6.265498413752142,24,6,24,16
175,175.0,76,4065.0,31.7578125,6.180849636000133,24,7,24,16
176,176.0,78,4142.0,32.10852713178294,6.113738623049617,24,8,24,16
177,177.0,79,4221.0,32.72093023255814,6.088084653319413,24,8,25,17
178,178.0,82,4302.0,33.09230769230769,5.964138658099264,24,9,26,17
179,179.0,84,4385.0,33.47328244274809,5.920612140827065,24,10,27,17
180,180.0,81,4433.0,33.583333333333336,5.904022506641504,22,8,27,17
181,181.0,79,4491.0,34.02272727272727,5.810704239673197,21,7,27,17
182,182.0,79,4552.0,33.97014925373134,5.921632795164973,20,6,27,17
183,183.0,78,4614.0,34.17777777777778,5.910339591558406,19,6,27,17
184,184.0,76,4675.0,34.629629629629626,5.943019733777335,18,6,27,17
185,185.0,76,4750.0,34.9264705882353,6.106248997809337,18,6,27,17
186,186.0,77,4826.0,35.48529411764706,6.209006856019861,18,6,27,17
187,187.0,77,4903.0,36.318518518518516,6.324331304127783,18,6,27,17
188,188.0,79,4980.0,36.35036496350365,6.445074355497165,18,6,27,17
189,189.0,80,5058.0,36.65217391304348,6.540894740390792,18,6,27,17
190,190.0,79,5137.0,37.22463768115942,6.714859816661904,19,6,27,17
191,191.0,80,5216.0,37.52517985611511,6.787553610545313,19,6,27,17
192,192.0,81,5296.0,38.10071942446043,6.781024828997824,20,6,27,17
193,193.0,81,5376.0,38.4,6.859462001267055,20,6,27,18
194,194.0,82,5457.0,38.702127659574465,6.8661793657075885,20,6,27,17
195,195.0,82,5538.0,39.276595744680854,6.789109791660568,20,6,27,17
196,196.0,82,5619.0,39.851063829787236,6.739302917271198,20,6,28,17
197,197.0,85,5702.0,40.15492957746479,6.622164607226007,20,6,27,18
198,198.0,84,5785.0,41.618705035971225,6.34519167849741,20,6,27,18
199,199.0,85,5869.0,42.223021582733814,6.299960777188339,20,7,27,18
200,200.0,85,5953.0,42.827338129496404,6.274854190617383,20,7,27,18
201,201.0,86,6038.0,43.43884892086331,6.186325481394139,20,8,27,18
202,202.0,86,6123.0,43.73571428571429,6.185712855960364,20,8,27,18
203,203.0,88,6211.0,44.68345323741007,6.1540922655187416,20,10,27,18
204,204.0,88,6299.0,45.31654676258993,6.223664371137362,20,10,27,18
205,205.0,91,6389.0,45.635714285714286,6.279746477775685,20,11,27,18
206,206.0,93,6479.0,45.30769230769231,6.191525414257867,20,12,28,18
207,207.0,90,6553.0,45.19310344827586,6.195007015440574,20,9,27,18
208,208.0,87,6635.0,45.758620689655174,6.132816806357932,20,7,27,18
209,209.0,87,6721.0,46.351724137931036,6.085569449378231,20,7,27,18
210,210.0,86,6789.0,47.145833333333336,5.999249006622307,19,7,27,18
211,211.0,86,6875.0,47.74305555555556,6.04006603435498,19,7,27,18
212,212.0,88,6962.0,48.01379310344828,6.0291635976976385,20,7,27,18
213,213.0,89,7049.0,47.95238095238095,6.00502540286419,20,7,28,18
214,214.0,90,7138.0,48.229729729729726,6.0930458959818665,20,7,27,18
215,215.0,91,7227.0,48.83108108108108,5.924953233982697,20,7,27,19
216,216.0,90,7317.0,49.439189189189186,6.038426818923504,20,7,27,18
217,217.0,92,7408.0,49.718120805369125,6.173641205838748,20,7,27,18
218,218.0,93,7500.0,50.33557046979866,6.179717225786933,21,7,27,18
219,219.0,95,7593.0,50.62,6.094068314403538,21,8,28,18
220,220.0,96,7688.0,50.913907284768214,6.105825125126416,21,9,28,18
221,221.0,96,7783.0,51.203947368421055,6.069423154771538,21,9,28,18
222,222.0,97,7879.0,51.83552631578947,6.035060228562441,21,10,28,18
223,223.0,99,7976.0,52.473684210526315,5.74019131298901,21,10,28,19
224,224.0,99,8074.0,53.47019867549669,5.573577892887243,21,10,29,19
225,225.0,98,8160.0,54.03973509933775,5.556631859861862,21,9,29,19
226,226.0,97,8251.0,54.2828947368421,5.5451626548998245,21,8,29,19
227,227.0,96,8345.0,55.264900662251655,5.48494631639227,21,7,29,19
228,228.0,96,8440.0,55.89403973509934,5.5311887820855095,21,7,29,19
229,229.0,96,8535.0,56.151315789473685,5.57563086289699,21,7,29,20
230,230.0,97,8631.0,56.7828947368421,5.5767803524256205,22,7,29,19
231,231.0,98,8728.0,57.04575163398693,5.680585220607129,22,7,29,20
232,232.0,99,8826.0,57.311688311688314,5.739335803450228,22,7,29,19
233,233.0,100,8925.0,57.95454545454545,5.654417264966755,23,7,29,19
234,234.0,99,9022.0,58.20645161290322,5.680647857986218,22,7,30,19
235,235.0,101,9121.0,58.095541401273884,5.707654280217829,22,7,29,19
236,236.0,102,9222.0,58.738853503184714,5.612602701287965,22,7,29,20
237,237.0,101,9323.0,59.76282051282051,5.491812728354138,22,7,29,20
238,238.0,103,9425.0,60.031847133757964,5.409196825124025,22,7,30,20
239,239.0,104,9527.0,60.29746835443038,5.116293011272811,22,7,30,20
240,240.0,105,9631.0,60.95569620253165,4.985182559206244,22,7,30,21
241,241.0,107,9736.0,61.23270440251572,4.79743822860657,22,7,30,22
242,242.0,108,9843.0,61.51875,4.760956578656859,22,7,30,23
243,243.0,108,9950.0,62.1875,4.6644547243771886,22,7,30,23
244,244.0,109,10058.0,62.8625,4.524890024904353,22,7,30,24
245,245.0,112,10170.0,64.77707006369427,4.298682703826293,22,10,30,24
246,246.0,114,10283.0,65.4968152866242,4.1910839041813155,23,10,30,24
247,247.0,114,10396.0,65.79746835443038,4.216372131875772,23,10,30,24
248,248.0,113,10509.0,66.93630573248407,4.259798914076819,23,10,30,24
249,249.0,113,10607.0,67.56050955414013,4.14171433420052,23,8,30,24
250,250.0,113,10718.0,67.83544303797468,4.2203796819535055,23,7,30,24
251,251.0,111,10829.0,68.97452229299363,4.308730371031998,23,7,30,24
252,252.0,111,10940.0,70.12820512820512,4.3732804042161755,23,7,30,24
253,253.0,114,11051.0,69.94303797468355,4.319507424826724,23,7,30,24
254,254.0,113,11163.0,70.20754716981132,4.401412991044004,23,7,30,24
255,255.0,114,11276.0,70.475,4.4678902243476735,23,7,30,24
256,256.0,115,11390.0,70.74534161490683,4.596604040175673,24,7,30,24
257,257.0,114,11504.0,71.45341614906832,4.768255231228548,24,7,30,24
258,258.0,115,11618.0,71.71604938271605,4.8279536421756655,24,7,30,24
259,259.0,118,11733.0,71.10909090909091,4.782538505411103,24,7,30,24
260,260.0,116,11848.0,71.80606060606061,4.787529865579382,24,7,30,24
261,261.0,117,11964.0,72.07228915662651,4.784891317026544,24,7,30,24
262,262.0,118,12081.0,72.34131736526946,4.732855958857599,24,8,30,24
263,263.0,118,12198.0,73.48192771084338,4.512768188648756,24,8,31,24
264,264.0,118,12315.0,73.74251497005989,4.4495032561860555,24,8,30,24
265,265.0,120,12434.0,74.01190476190476,4.376693977022078,24,9,30,24
266,266.0,120,12553.0,75.16766467065868,4.132791522556668,24,9,30,24
267,267.0,121,12674.0,76.81212121212121,3.9556995909424226,24,9,30,24
268,268.0,124,12798.0,78.03658536585365,3.8729273527126877,24,10,30,25
269,269.0,126,12923.0,78.32121212121213,3.76831040245343,24,11,30,25
270,270.0,123,13034.0,78.51807228915662,3.7730258586285683,24,8,30,25
271,271.0,124,13157.0,79.25903614457832,3.6905741995164245,24,8,30,25
272,272.0,125,13280.0,79.04761904761905,3.716423928498974,24,8,30,25
273,273.0,124,13403.0,79.7797619047619,3.6889789802294515,24,8,30,25
274,274.0,123,13526.0,80.51190476190476,3.8293982514502423,24,8,30,25
275,275.0,128,13652.0,80.7810650887574,3.881184386409156,24,8,30,25
276,276.0,127,13779.0,81.53254437869822,4.023362307670399,24,8,30,25
277,277.0,129,13906.0,81.32163742690058,4.107387718701571,24,8,31,25
278,278.0,129,14033.0,81.11560693641619,4.115196357762224,24,8,30,25
279,279.0,127,14160.0,81.84971098265896,4.162125632595751,24,8,30,25
280,280.0,127,14281.0,82.54913294797687,4.098183582490642,24,8,30,25
281,281.0,127,14407.0,82.79885057471265,4.095462220820404,24,8,30,25
282,282.0,127,14533.0,83.52298850574712,4.000148466281493,24,9,30,25
283,283.0,128,14660.0,83.77142857142857,4.067715203932126,24,9,30,25
284,284.0,130,14788.0,83.54802259887006,4.098728341514714,24,10,30,25
285,285.0,129,14916.0,84.27118644067797,3.995250800906934,24,10,30,25
286,286.0,129,15044.0,84.99435028248588,3.9659151834662714,24,10,30,25
287,287.0,129,15173.0,86.21022727272727,3.976121741391779,25,10,30,25
288,288.0,130,15303.0,87.44571428571429,3.9687354873024376,25,10,31,25
289,289.0,132,15434.0,87.69318181818181,4.0291360221007215,25,10,31,25
290,290.0,132,15566.0,89.45977011494253,3.969202612053421,25,11,31,25
291,291.0,133,15698.0,89.70285714285714,4.052672250079812,25,12,31,25
292,292.0,133,15830.0,89.94318181818181,4.084228953404373,25,11,31,25
293,293.0,134,15963.0,90.69886363636364,3.999972236085762,25,11,31,26
294,294.0,134,16096.0,92.50574712643679,3.7508675372081646,25,11,32,26
295,295.0,136,16229.0,91.68926553672317,3.6705405470115395,25,11,31,27
296,296.0,133,16362.0,92.44067796610169,3.778363595422139,25,11,31,26
297,297.0,134,16495.0,92.6685393258427,3.784998369312663,25,11,31,26
298,298.0,134,16628.0,92.89385474860335,3.825750367980545,25,11,31,26
299,299.0,135,16761.0,92.60220994475138,3.806103976587409,25,11,31,27
300,300.0,134,16895.0,93.34254143646409,3.791837058724757,25,11,31,26
301,301.0,136,17029.0,93.05464480874316,3.8238946417247965,25,11,31,26
302,302.0,137,17165.0,93.79781420765028,3.770509453426491,25,12,31,26
303,303.0,139,17303.0,94.55191256830601,3.722877782810407,25,13,31,26
304,304.0,140,17441.0,94.27567567567567,3.709934162887326,25,13,31,26
305,305.0,139,17580.0,95.02702702702703,3.7299388315574267,25,13,31,26
306,306.0,140,17716.0,96.28260869565217,3.6072684998461084,25,13,31,27
307,307.0,141,17856.0,96.51891891891891,3.609802966496539,25,13,31,27
308,308.0,143,17997.0,97.28108108108108,3.46822841936014,25,13,31,27
309,309.0,144,18140.0,97.52688172043011,3.562717941831678,25,13,32,28
310,310.0,145,18284.0,97.77540106951872,3.5856923048917815,25,13,32,28
311,311.0,146,18428.0,97.5026455026455,3.603028373014187,25,13,32,28
312,312.0,145,18572.0,97.74736842105263,3.614458550776714,25,13,32,28
313,313.0,146,18716.0,97.47916666666667,3.5952453115504284,25,14,32,28
314,314.0,146,18861.0,98.234375,3.57619601641113,25,13,32,28
315,315.0,149,19008.0,97.97938144329896,3.607656094682197,26,14,32,28
316,316.0,149,19156.0,98.23589743589744,3.6578451734259785,26,13,32,28
317,317.0,149,19305.0,99.0,3.7069090266298157,26,13,32,28
318,318.0,149,19454.0,100.27835051546391,3.678259881609956,26,13,32,28
319,319.0,152,19604.0,100.0204081632653,3.6721278276092146,27,13,32,28
320,320.0,153,19756.0,100.28426395939087,3.7361899626767086,27,13,32,28
321,321.0,153,19908.0,101.57142857142857,3.584614068754994,27,13,32,28
322,322.0,154,20060.0,101.31313131313131,3.5152193609062534,27,13,32,28
323,323.0,154,20213.0,101.57286432160804,3.4400147255652564,27,13,32,28
324,324.0,154,20367.0,102.34673366834171,3.4106413715544353,27,13,32,29
325,325.0,156,20522.0,102.61,3.400396548567034,27,13,32,29
326,326.0,156,20677.0,103.385,3.3423895529556464,27,13,32,29
327,327.0,157,20833.0,104.165,3.3490293740211996,27,13,32,29
328,328.0,159,20990.0,103.91089108910892,3.4206214239237758,27,14,33,29
329,329.0,158,21148.0,105.2139303482587,3.4195904178083647,27,14,32,29
330,330.0,158,21306.0,106.0,3.445209130167813,27,14,32,29
331,331.0,161,21465.0,105.73891625615764,3.370637455359664,27,14,33,29
332,332.0,159,21624.0,106.52216748768473,3.4092360503331167,27,14,32,29
333,333.0,161,21784.0,106.7843137254902,3.4066051172634957,27,14,32,29
334,334.0,161,21944.0,107.0439024390244,3.3323893617574325,27,14,32,29
335,335.0,162,22105.0,107.30582524271844,3.295598941906392,27,14,32,29
336,336.0,163,22267.0,108.09223300970874,3.110049569329405,27,14,32,29
337,337.0,163,22428.0,108.34782608695652,3.0339285910941327,27,14,32,29
338,338.0,165,22592.0,109.66990291262135,2.8224654846307153,27,14,32,30
339,339.0,169,22759.0,109.94685990338164,2.7862275951120448,27,14,33,30
340,340.0,169,22927.0,110.7584541062802,2.7493434897559577,27,14,33,30
341,341.0,171,23097.0,111.04326923076923,2.8192876549404784,27,15,34,30
342,342.0,170,23264.0,111.31100478468899,2.8599875726161845,27,15,34,30
343,343.0,170,23433.0,111.58571428571429,2.8692103572694387,27,15,34,30
344,344.0,170,23602.0,112.39047619047619,2.8110824748244254,27,15,34,30
345,345.0,170,23754.0,112.5781990521327,2.841835984481802,27,15,34,30
346,346.0,171,23924.0,112.84905660377359,2.9021444987514906,27,15,34,30
347,347.0,170,24094.0,113.65094339622641,2.999553571045102,27,15,34,30
348,348.0,173,24265.0,113.38785046728972,3.0437935236270732,27,15,34,30
349,349.0,175,24438.0,113.13888888888889,3.114469670807457,27,16,34,30
350,350.0,173,24611.0,113.93981481481481,3.2021336363385924,27,16,34,30
351,351.0,174,24784.0,114.21198156682027,3.263799752714735,27,16,34,30
352,352.0,174,24957.0,114.48165137614679,3.2866708633776547,27,16,34,30
353,353.0,174,25131.0,116.34722222222223,3.122989394328236,27,17,34,30
354,354.0,173,25297.0,116.57603686635944,3.0827723503421,27,15,34,30
355,355.0,175,25471.0,116.83944954128441,3.017101995105989,28,15,34,31
356,356.0,174,25645.0,118.17972350230414,2.9088858878545567,28,15,34,30
357,357.0,177,25820.0,117.89954337899543,2.8377781790969805,28,15,35,31
358,358.0,177,25997.0,118.70776255707763,2.819588111015686,28,15,34,31
359,359.0,181,26176.0,118.44343891402715,2.861548552518983,29,16,35,31
360,360.0,180,26356.0,119.8,2.88657471007918,29,16,34,31
361,361.0,181,26536.0,120.07239819004525,2.9314254952699255,29,16,34,31
362,362.0,181,26716.0,120.34234234234235,3.0236186584859017,29,16,34,31
363,363.0,181,26896.0,120.60986547085201,3.0934860066516014,29,16,35,31
364,364.0,180,27076.0,121.4170403587444,3.1628699379017093,29,16,34,31
365,365.0,182,27256.0,121.67857142857143,3.095284618096515,29,16,34,31
366,366.0,181,27436.0,122.48214285714286,3.0139696749419564,29,17,34,31
367,367.0,180,27609.0,123.25446428571429,3.052442421844216,29,16,34,32
368,368.0,182,27790.0,123.5111111111111,3.0465048170214373,29,16,34,32
369,369.0,183,27972.0,124.32,2.974616701981703,29,16,34,32
370,370.0,184,28155.0,125.69196428571429,2.9125199369409605,29,17,34,32
371,371.0,184,28338.0,126.50892857142857,2.905295476380305,29,17,34,32
372,372.0,184,28521.0,126.76,2.974164087383792,29,17,34,32
373,373.0,184,28704.0,128.71748878923768,2.7897929697003194,29,17,34,32
374,374.0,185,28887.0,128.95982142857142,2.730698226357645,29,17,34,32
375,375.0,184,29071.0,129.78125,2.782718229169833,29,17,34,33
376,376.0,185,29255.0,130.60267857142858,2.80128707520205,29,17,34,33
377,377.0,186,29439.0,130.26106194690266,2.8243658934300253,29,17,34,33
378,378.0,184,29623.0,131.07522123893804,2.889415411107087,29,17,34,33
