,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.1708348999847658,0,0,0,0
3,3.0,1,0.0,0.0,2.356194391963072,0,0,0,0
4,4.0,1,0.0,0.0,3.5950027749116997,0,0,0,0
5,5.0,1,0.0,0.0,4.687222487363032,0,0,1,0
6,6.0,1,0.0,0.0,5.76846056866149,0,0,0,0
7,7.0,1,0.0,0.0,6.962052609342416,0,0,0,0
8,8.0,1,0.0,0.0,7.999480246542953,0,0,0,0
9,9.0,1,0.0,0.0,8.937408046504586,0,0,0,1
10,10.0,2,0.0,0.0,9.018039869811586,0,0,0,0
11,11.0,1,0.0,0.0,9.486405843890902,0,0,0,0
12,12.0,1,0.0,0.0,9.813090526290459,0,0,0,0
13,13.0,1,0.0,0.0,9.74664775226394,1,0,0,0
14,14.0,1,0.0,0.0,9.992845608637882,0,0,0,0
15,15.0,1,0.0,0.0,10.407113291196152,0,0,0,0
16,16.0,1,0.0,0.0,10.688443524933382,0,0,0,0
17,17.0,1,0.0,0.0,11.018639191750156,0,0,0,0
18,18.0,2,1.0,0.05263157894736842,11.411483687540718,0,0,1,0
19,19.0,2,2.0,0.1,11.645994611367222,0,0,1,0
20,20.0,2,3.0,0.14285714285714285,11.969104761409458,0,0,1,0
21,21.0,2,4.0,0.18181818181818182,12.319943052182289,0,0,1,0
22,22.0,2,5.0,0.21739130434782608,12.651368719854613,0,0,1,0
23,23.0,2,6.0,0.25,12.74621438888918,0,0,1,0
24,24.0,3,8.0,0.32,12.804767730089258,0,0,2,1
25,25.0,3,10.0,0.38461538461538464,13.171000226190065,0,0,1,1
26,26.0,2,12.0,0.46153846153846156,14.119089280131115,0,0,1,1
27,27.0,4,15.0,0.5555555555555556,14.403427993443783,1,0,1,1
28,28.0,5,19.0,0.6785714285714286,14.578622130834487,1,0,1,1
29,29.0,5,23.0,0.7931034482758621,14.3252996928149,1,0,2,1
30,30.0,4,20.0,0.6666666666666666,14.070330968716094,1,0,1,0
31,31.0,4,23.0,0.7419354838709677,14.077035394976974,1,0,1,0
32,32.0,3,21.0,0.65625,14.105087409736306,1,0,2,0
33,33.0,2,23.0,0.71875,14.664433232601965,1,0,1,0
34,34.0,3,25.0,0.7575757575757576,14.577095908671684,1,0,1,0
35,35.0,4,27.0,0.7714285714285715,14.139193635878732,1,0,1,0
36,36.0,4,30.0,0.8333333333333334,13.970106133490463,1,0,2,0
37,37.0,5,33.0,0.8918918918918919,13.584425200392841,1,0,2,0
38,38.0,5,36.0,0.9230769230769231,13.247871959486206,1,0,2,0
39,39.0,4,39.0,0.975,13.517624689651678,1,0,2,0
40,40.0,4,42.0,1.024390243902439,13.676960301289352,1,0,2,0
41,41.0,4,45.0,1.0714285714285714,14.072263439912954,1,0,2,0
42,42.0,5,49.0,1.1666666666666667,14.331429114721184,1,0,3,0
43,43.0,6,54.0,1.255813953488372,14.323648165442927,1,0,4,0
44,44.0,6,59.0,1.372093023255814,14.20374131619406,1,0,4,0
45,45.0,6,64.0,1.4545454545454546,14.174518469345527,1,0,4,0
46,46.0,6,70.0,1.5909090909090908,14.256963412994985,2,0,4,0
47,47.0,9,76.0,1.6521739130434783,13.342243908702846,2,0,4,0
48,48.0,7,82.0,1.7446808510638299,13.268892939571945,2,0,4,1
49,49.0,7,88.0,1.8333333333333333,13.183440220223673,2,0,4,0
50,50.0,7,95.0,1.9791666666666667,13.145540559149806,3,0,4,0
51,51.0,9,103.0,2.1020408163265305,13.0242128787593,3,0,4,1
52,52.0,11,112.0,2.196078431372549,12.645157480549527,4,0,5,1
53,53.0,10,121.0,2.326923076923077,12.55821677222665,4,0,4,1
54,54.0,11,131.0,2.519230769230769,12.37395194376626,4,0,4,2
55,55.0,12,142.0,2.6792452830188678,12.11316278962624,4,0,4,3
56,56.0,13,153.0,2.7818181818181817,11.637560798903927,4,0,4,3
57,57.0,13,165.0,2.9464285714285716,11.30588800628927,5,0,4,3
58,58.0,13,177.0,3.1052631578947367,10.987519335822213,5,0,4,3
59,59.0,14,190.0,3.2758620689655173,10.743104277045934,6,1,4,3
60,60.0,16,206.0,3.5517241379310347,10.66168335384037,8,0,4,4
61,61.0,18,222.0,3.7,10.151089589011026,8,1,4,4
62,62.0,18,239.0,3.918032786885246,10.046095598246763,9,0,4,4
63,63.0,15,227.0,3.721311475409836,10.35160436896414,9,0,4,2
64,64.0,16,236.0,3.746031746031746,10.532569213351946,8,0,6,1
65,65.0,13,244.0,3.873015873015873,11.090081908191726,7,0,5,1
66,66.0,14,254.0,4.031746031746032,11.180881126996653,7,0,5,1
67,67.0,14,266.0,4.15625,11.408409037861093,7,0,6,1
68,68.0,13,277.0,4.328125,11.417529813275102,6,0,5,1
69,69.0,13,289.0,4.446153846153846,11.50762501409792,6,1,5,1
70,70.0,13,301.0,4.630769230769231,11.36732278760301,6,0,5,1
71,71.0,12,313.0,4.815384615384615,11.722148262949847,6,0,5,1
72,72.0,14,326.0,4.9393939393939394,12.058549575440395,6,1,5,1
73,73.0,16,340.0,5.0,12.013649792429803,7,1,5,1
74,74.0,15,354.0,5.130434782608695,12.08647109896728,7,2,5,1
75,75.0,16,369.0,5.3478260869565215,11.925699145691759,7,2,5,1
76,76.0,17,384.0,5.408450704225352,11.465974942852883,7,2,5,2
77,77.0,17,400.0,5.633802816901408,11.112907237456604,7,2,5,2
78,78.0,18,416.0,5.859154929577465,10.791653764701158,7,2,8,1
79,79.0,20,435.0,6.041666666666667,10.815693367679343,7,3,8,1
80,80.0,21,455.0,6.319444444444445,10.887474215527345,8,3,8,1
81,81.0,21,459.0,6.202702702702703,10.719587974807277,9,1,9,1
82,82.0,19,474.0,6.32,10.668819412954207,9,0,8,1
83,83.0,19,493.0,6.573333333333333,10.739876325088776,9,1,8,1
84,84.0,19,512.0,6.826666666666667,10.589782658316267,9,1,8,1
85,85.0,21,531.0,6.896103896103896,10.170081759028664,9,1,8,1
