,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.1872438361984679,0,0,0,0
3,3.0,1,0.0,0.0,2.259381559297132,0,0,0,0
4,4.0,1,0.0,0.0,3.1867923872254327,0,0,0,0
5,5.0,1,0.0,0.0,4.22712952372618,0,0,1,0
6,6.0,1,0.0,0.0,5.279117897300359,0,0,0,0
7,7.0,1,0.0,0.0,6.262553819475163,0,0,0,0
8,8.0,1,0.0,0.0,7.2480470073671315,0,0,0,0
9,9.0,1,0.0,0.0,8.20286310137922,0,0,0,1
10,10.0,2,0.0,0.0,8.174398105614461,0,0,0,0
11,11.0,1,0.0,0.0,8.897465751296513,0,0,0,0
12,12.0,1,0.0,0.0,9.45504473461798,0,0,0,0
13,13.0,1,0.0,0.0,9.546757935783933,1,0,0,0
14,14.0,1,0.0,0.0,9.542051247094754,0,0,0,0
15,15.0,1,0.0,0.0,10.008298779543157,0,0,0,0
16,16.0,1,0.0,0.0,10.233700019278512,0,0,0,0
17,17.0,1,0.0,0.0,10.395713230468125,0,0,0,0
18,18.0,1,0.0,0.0,10.767970834900732,0,0,0,0
19,19.0,1,0.0,0.0,11.081051910856312,0,0,0,0
20,20.0,2,1.0,0.047619047619047616,11.370762319428788,0,0,1,0
21,21.0,2,2.0,0.09090909090909091,11.874932298525517,0,0,1,0
22,22.0,2,3.0,0.13043478260869565,12.15169213479694,0,0,1,0
23,23.0,2,4.0,0.16666666666666666,12.349298125604419,0,0,1,0
24,24.0,3,6.0,0.24,12.479479066688178,0,0,2,1
25,25.0,3,8.0,0.3076923076923077,12.685949592598208,0,0,1,1
26,26.0,2,10.0,0.38461538461538464,13.35872369366751,0,0,1,1
27,27.0,4,13.0,0.48148148148148145,13.922085251337284,1,0,1,1
28,28.0,4,16.0,0.5714285714285714,14.260767436217668,1,0,1,1
29,29.0,4,19.0,0.6551724137931034,14.356502617848285,1,0,2,1
30,30.0,5,23.0,0.7666666666666667,14.502921277999933,1,0,1,1
31,31.0,5,27.0,0.8709677419354839,14.600154273392665,1,0,1,1
32,32.0,4,28.0,0.875,14.666284047536239,1,0,2,1
33,33.0,4,31.0,0.9393939393939394,14.785775175592606,1,0,1,1
34,34.0,4,34.0,1.0,14.642768249777266,1,0,1,1
35,35.0,4,37.0,1.0571428571428572,14.685343345818806,1,0,1,1
36,36.0,3,40.0,1.1764705882352942,14.707698294969171,1,0,1,1
37,37.0,6,43.0,1.162162162162162,13.669689916610542,1,0,1,1
38,38.0,6,47.0,1.205128205128205,13.550592925191685,1,0,2,1
39,39.0,5,51.0,1.275,13.659890181391935,1,0,2,1
40,40.0,6,56.0,1.3658536585365855,13.558244765485618,1,0,2,1
41,41.0,5,59.0,1.4390243902439024,13.748316309619728,1,0,2,1
42,42.0,6,64.0,1.5238095238095237,13.94043167099684,1,0,3,1
43,43.0,5,69.0,1.6428571428571428,14.27649273756641,1,0,3,1
44,44.0,7,74.0,1.7209302325581395,13.738634691096633,1,0,3,1
45,45.0,7,80.0,1.8604651162790697,13.6647756677752,1,0,4,1
46,46.0,6,86.0,2.0,13.859306430736298,1,0,4,1
47,47.0,9,93.0,2.066666666666667,13.658313880549134,2,0,4,1
48,48.0,9,101.0,2.1956521739130435,13.697408808449445,3,0,4,2
49,49.0,9,109.0,2.3191489361702127,13.711662517369994,3,0,4,1
50,50.0,9,117.0,2.4375,13.620146464080785,3,0,4,1
51,51.0,9,125.0,2.5510204081632653,13.716357179998104,3,0,4,1
52,52.0,10,133.0,2.607843137254902,13.304570729271004,3,0,5,1
53,53.0,9,141.0,2.7115384615384617,13.250466558172981,3,0,4,1
54,54.0,10,150.0,2.830188679245283,13.188111183803024,4,0,4,1
55,55.0,10,159.0,3.0,13.047065133087347,4,0,4,1
56,56.0,11,168.0,3.0545454545454547,12.785837570359504,4,0,4,1
57,57.0,10,177.0,3.1607142857142856,12.648974018243953,4,0,4,1
58,58.0,12,188.0,3.357142857142857,12.323196721735007,5,0,4,2
59,59.0,13,200.0,3.508771929824561,12.154541008831648,6,1,4,2
60,60.0,12,210.0,3.6842105263157894,12.064542631202265,5,0,4,3
61,61.0,13,219.0,3.711864406779661,11.715684189770043,4,1,4,3
62,62.0,12,230.0,3.8333333333333335,11.723819670340173,4,0,4,3
63,63.0,13,242.0,3.9672131147540983,11.819132546069191,5,0,4,4
64,64.0,14,254.0,4.031746031746032,11.755224863290623,5,0,5,3
65,65.0,15,269.0,4.26984126984127,12.198155469233651,6,1,5,3
66,66.0,15,282.0,4.40625,12.371607193155407,6,0,5,3
67,67.0,15,296.0,4.553846153846154,12.567025797807084,6,0,6,3
68,68.0,15,310.0,4.696969696969697,12.642746135860582,6,0,5,3
69,69.0,15,324.0,4.835820895522388,12.662463427092122,6,1,5,3
70,70.0,15,338.0,4.970588235294118,12.559162982472287,6,0,5,3
71,71.0,15,353.0,5.1911764705882355,12.78221506700105,7,0,5,3
72,72.0,17,369.0,5.507462686567164,12.455630060347485,8,0,5,3
73,73.0,19,386.0,5.594202898550725,12.213444823760732,9,0,5,3
74,74.0,18,403.0,5.840579710144928,12.007675174877372,9,1,5,3
75,75.0,19,421.0,6.101449275362318,11.41799794831672,10,0,5,3
76,76.0,21,440.0,6.197183098591549,10.806879957362911,10,0,6,4
77,77.0,21,460.0,6.388888888888889,10.689803267221386,10,0,7,3
78,78.0,22,481.0,6.680555555555555,10.447219990213767,10,0,8,3
79,79.0,23,502.0,6.876712328767123,10.356960918292671,10,0,8,4
80,80.0,23,524.0,7.081081081081081,10.409792275399111,10,0,8,4
81,81.0,24,546.0,7.28,10.1453822848849,10,0,9,4
82,82.0,23,568.0,7.573333333333333,10.156993435417363,10,0,8,4
83,83.0,25,593.0,8.123287671232877,10.190405606721958,11,1,8,5
84,84.0,26,619.0,8.71830985915493,10.266273380552633,11,1,9,5
85,85.0,29,646.0,8.849315068493151,9.947802690311986,12,1,9,5
