,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_i_cr30_101,phase_i_cr30_gln,phase_i_cr30_lln,phase_i_cr30_tln
0,0.0,0,0.0,0.0,0.0,0,0,0,0
1,1.0,1,0.0,0.0,0.0,0,0,0,0
2,2.0,1,0.0,0.0,1.093443726177793,0,0,0,0
3,3.0,1,0.0,0.0,2.1766196250837915,0,0,0,0
4,4.0,1,0.0,0.0,3.3085207545838786,0,0,0,0
5,5.0,1,0.0,0.0,4.465719195907004,0,0,1,0
6,6.0,1,0.0,0.0,5.6170570615911855,0,0,0,0
7,7.0,1,0.0,0.0,6.660907509796587,0,0,0,0
8,8.0,1,0.0,0.0,7.70212390878587,0,0,0,0
9,9.0,1,0.0,0.0,8.74988705148239,0,0,0,1
10,10.0,2,0.0,0.0,8.696853282660259,0,0,0,0
11,11.0,1,0.0,0.0,9.156641438356921,0,0,0,0
12,12.0,1,0.0,0.0,9.70480565371215,0,0,0,0
13,13.0,1,0.0,0.0,9.522608356612878,1,0,0,0
14,14.0,1,0.0,0.0,9.647891040866233,0,0,0,0
15,15.0,1,0.0,0.0,10.173702417185151,0,0,0,0
16,16.0,1,0.0,0.0,10.22384102524454,0,0,0,0
17,17.0,2,1.0,0.05555555555555555,10.389054222532794,0,0,1,0
18,18.0,2,2.0,0.10526315789473684,10.832244328024894,0,0,1,0
19,19.0,2,3.0,0.15,11.311771905431023,0,0,1,0
20,20.0,2,4.0,0.19047619047619047,11.588275211726799,0,0,1,0
21,21.0,2,5.0,0.22727272727272727,11.919876147821293,0,0,1,0
22,22.0,2,6.0,0.2608695652173913,12.263155192283383,0,0,1,0
23,23.0,3,8.0,0.3333333333333333,12.360288096769901,0,0,1,1
24,24.0,3,10.0,0.4,12.259754271014419,0,0,2,1
25,25.0,3,12.0,0.46153846153846156,12.458290947359878,0,0,1,1
26,26.0,2,14.0,0.5384615384615384,12.861763700419061,0,0,1,1
27,27.0,4,17.0,0.6296296296296297,12.78739024147137,1,0,1,1
28,28.0,5,21.0,0.75,12.68149276100945,1,0,1,1
29,29.0,6,26.0,0.896551724137931,12.592336736370468,1,1,2,1
30,30.0,7,32.0,1.0666666666666667,12.404229582974073,1,2,1,1
31,31.0,7,38.0,1.2258064516129032,12.44631529446934,1,2,1,1
32,32.0,6,39.0,1.21875,12.521605184852207,1,2,2,1
33,33.0,4,35.0,1.0606060606060606,12.581684765349598,1,0,1,1
34,34.0,5,39.0,1.1470588235294117,12.707239680510705,2,0,1,1
35,35.0,5,43.0,1.2285714285714286,12.56565530218147,2,0,1,1
36,36.0,4,33.0,0.9166666666666666,12.58297534175883,2,0,1,0
37,37.0,6,37.0,0.9736842105263158,12.391207567641413,2,0,2,0
38,38.0,6,41.0,1.025,12.23369341721028,2,0,2,0
39,39.0,4,39.0,0.975,12.45003008968909,1,0,2,0
40,40.0,4,42.0,1.024390243902439,12.797543449095237,1,0,2,0
41,41.0,5,46.0,1.0952380952380953,13.133515956751372,1,0,3,0
42,42.0,6,51.0,1.186046511627907,13.551109053423462,1,0,3,1
43,43.0,7,57.0,1.2954545454545454,13.716489479956163,1,0,4,1
44,44.0,7,63.0,1.4,13.736945683934067,1,0,4,1
45,45.0,7,69.0,1.5,13.868178649543546,1,0,4,1
46,46.0,6,75.0,1.6304347826086956,14.028855137169092,1,0,4,1
47,47.0,8,81.0,1.6875,13.604870016547641,1,0,4,1
48,48.0,8,88.0,1.7959183673469388,13.599405717966501,2,0,4,2
49,49.0,9,95.0,1.8627450980392157,13.447024227458998,2,0,4,1
50,50.0,8,103.0,2.1020408163265305,13.555758653514438,3,0,4,1
51,51.0,8,101.0,2.02,13.656186259553497,3,0,4,0
52,52.0,10,109.0,2.0961538461538463,13.470388721856837,4,0,5,0
53,53.0,9,117.0,2.25,13.384874509544947,4,0,4,0
54,54.0,9,125.0,2.4038461538461537,13.216514959001957,4,0,4,0
55,55.0,8,133.0,2.5576923076923075,13.522842056369779,4,0,4,0
56,56.0,10,141.0,2.611111111111111,13.221164759714998,4,0,4,0
57,57.0,10,149.0,2.6607142857142856,12.90005727351146,4,0,4,0
58,58.0,10,158.0,2.7719298245614037,12.830457944312787,4,0,4,1
59,59.0,11,168.0,2.896551724137931,12.601820205497498,5,1,4,1
60,60.0,10,178.0,3.0689655172413794,12.552545450273552,5,0,4,1
61,61.0,11,188.0,3.2413793103448274,12.126323491723802,5,0,4,1
62,62.0,14,200.0,3.3333333333333335,11.66934515078582,7,1,4,1
63,63.0,13,212.0,3.4754098360655736,11.586036259259828,7,0,4,2
64,64.0,16,226.0,3.5873015873015874,11.32477759887764,7,0,6,1
65,65.0,14,240.0,3.8095238095238093,11.529026394756006,7,0,5,1
66,66.0,15,250.0,3.90625,11.488194115114059,7,0,5,1
67,67.0,15,263.0,4.046153846153846,11.694091493178147,7,0,6,1
68,68.0,14,275.0,4.230769230769231,11.814995048120041,6,0,5,1
69,69.0,15,289.0,4.378787878787879,11.945098539254548,6,1,5,2
70,70.0,15,303.0,4.522388059701493,12.077323371059217,6,0,5,2
71,71.0,14,310.0,4.626865671641791,12.134744222020217,6,0,5,3
72,72.0,13,318.0,4.676470588235294,12.198769894921783,6,0,5,1
73,73.0,14,330.0,4.782608695652174,11.899695628773577,6,0,5,1
74,74.0,13,342.0,4.885714285714286,12.082654525472009,6,1,5,1
75,75.0,15,356.0,5.014084507042254,11.926192201609814,7,1,5,1
76,76.0,16,370.0,5.138888888888889,11.617165943799876,7,1,5,2
77,77.0,15,384.0,5.333333333333333,11.574432629242807,7,1,5,1
78,78.0,17,400.0,5.47945205479452,11.530573044940695,7,1,8,1
79,79.0,18,417.0,5.712328767123288,11.454198380275841,7,1,8,1
80,80.0,18,434.0,5.945205479452055,11.458363116218058,7,1,8,1
81,81.0,19,445.0,5.933333333333334,11.394172189584397,8,0,9,1
82,82.0,18,462.0,6.078947368421052,11.296353699373597,8,0,8,1
83,83.0,17,479.0,6.386666666666667,11.364598618339068,8,0,8,1
84,84.0,20,499.0,6.653333333333333,11.412466898733909,9,1,9,1
85,85.0,22,519.0,6.92,10.952030037229166,9,1,9,1
