,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.44574875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.969792571230716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.901100777884743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.744805726982687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.573918486843866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.111572595354811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,12.996851801713566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.874194529106209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,12.779772950453914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.585881132899882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.041276198398553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,11.787469838295761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.011627906976744186,11.777005539969787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,1,2.0,0.02197802197802198,11.549734585889793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,1,3.0,0.030303030303030304,11.194383005173899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,6.0,0.057692307692307696,10.86967074390091,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17,17.0,5,11.0,0.09821428571428571,10.744480998199018,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,18.0,7,18.0,0.15384615384615385,10.538916780209794,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19,19.0,12,30.0,0.24,10.428094425705963,4,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0
20,20.0,13,43.0,0.33076923076923076,10.082303381399177,5,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0
21,21.0,14,48.0,0.34782608695652173,9.801063546476684,5,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0
22,22.0,16,59.0,0.4125874125874126,9.347992443466477,4,5,0,0,0,0,0,0,2,5,0,0,0,0,0,0
23,23.0,17,70.0,0.46357615894039733,9.139487838962392,4,5,0,0,0,0,0,0,3,5,0,0,0,0,0,0
24,24.0,15,56.0,0.358974358974359,8.87494709057993,4,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0
25,25.0,13,54.0,0.32926829268292684,8.804064200968295,4,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0
26,26.0,14,61.0,0.3609467455621302,8.710955353066316,5,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0
27,27.0,16,76.0,0.4293785310734463,8.625945059115011,6,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0
28,28.0,19,95.0,0.521978021978022,8.300915869357716,6,8,0,0,0,1,0,0,0,0,2,0,2,0,0,0
29,29.0,24,119.0,0.6263157894736842,7.93278733396218,8,9,0,0,0,3,0,0,0,0,2,0,2,0,0,0
30,30.0,25,123.0,0.6307692307692307,7.523138682568959,8,10,0,0,0,3,0,0,0,0,2,1,0,0,0,1
31,31.0,32,144.0,0.7093596059113301,7.221322691984414,8,10,0,0,0,5,0,0,0,0,4,3,0,0,1,1
32,32.0,36,170.0,0.8173076923076923,6.694492377150613,8,10,0,0,0,5,0,0,0,0,4,4,0,0,2,3
33,33.0,40,154.0,0.7129629629629629,6.42629045456185,9,9,0,0,0,5,0,0,0,0,6,5,0,0,3,3
34,34.0,40,153.0,0.6923076923076923,6.108029244855403,10,7,0,0,0,4,0,0,0,0,6,5,0,0,4,4
35,35.0,46,167.0,0.7292576419213974,5.9425680337619635,10,6,0,0,0,4,0,0,2,0,7,6,1,0,4,6
36,36.0,42,145.0,0.6196581196581197,5.781777967726063,10,4,0,0,0,3,0,0,2,0,7,6,1,0,5,4
37,37.0,36,129.0,0.5330578512396694,5.803454779531376,9,3,0,0,0,2,0,0,2,0,5,5,1,0,6,3
38,38.0,39,131.0,0.5303643724696356,5.71380222238284,10,1,0,0,0,1,0,0,4,0,6,5,1,0,8,3
39,39.0,37,134.0,0.5275590551181102,5.834311871270704,11,0,0,0,0,0,0,0,6,0,7,3,2,0,7,1
40,40.0,37,144.0,0.5581395348837209,5.876226055984129,13,0,0,0,1,0,0,0,6,0,7,1,2,0,6,1
41,41.0,35,161.0,0.6075471698113207,6.0762212571814755,14,0,0,0,1,0,0,0,6,0,6,0,2,0,6,0
