system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,107,893.0,2.1887254901960786,6.143464971556216
73.0,104,874.0,2.095923261390887,6.170753111722366
74.0,110,844.0,2.0288461538461537,6.156384240393089
75.0,110,826.0,1.9481132075471699,6.163335633716485
76.0,116,830.0,1.9529411764705882,6.064037454996409
77.0,116,869.0,2.011574074074074,6.04897007619539
78.0,121,929.0,2.1307339449541285,5.90392124088974
79.0,129,1017.0,2.316628701594533,5.8418708292880295
80.0,129,1023.0,2.31447963800905,5.683971996525536
81.0,132,1040.0,2.3423423423423424,5.555928138835094
82.0,132,1036.0,2.3228699551569507,5.488667013070943
83.0,133,1046.0,2.319290465631929,5.41298727657191
84.0,135,1063.0,2.341409691629956,5.295453945221365
85.0,137,1107.0,2.4276315789473686,5.294609784623534
86.0,138,1179.0,2.5574837310195226,5.241388306808501
87.0,145,1269.0,2.729032258064516,5.228134991152736
88.0,148,1301.0,2.791845493562232,5.144544263943455
89.0,152,1344.0,2.8595744680851065,5.119422316051631
90.0,156,1385.0,2.940552016985138,4.99303354332376
91.0,155,1402.0,2.9453781512605044,5.015641552772957
92.0,160,1403.0,2.9229166666666666,4.9306379350594876
93.0,163,1416.0,2.9316770186335406,4.896345281121968
94.0,167,1442.0,2.979338842975207,4.837582514536261
95.0,167,1480.0,3.051546391752577,4.869944520261246
96.0,168,1535.0,3.1780538302277432,4.839192629231918
97.0,171,1595.0,3.288659793814433,4.868009369365648
98.0,179,1699.0,3.4815573770491803,4.820995105388216
99.0,179,1775.0,3.64476386036961,4.83468413107996
100.0,181,1830.0,3.75,4.8285608946332355
101.0,182,1884.0,3.8448979591836734,4.9042194798351
102.0,176,1847.0,3.769387755102041,4.884977087739644
103.0,171,1767.0,3.584178498985801,4.941619403100137
104.0,168,1745.0,3.525252525252525,4.957143408836659
105.0,162,1708.0,3.443548387096774,5.094443045372646
106.0,161,1679.0,3.3850806451612905,5.06225129297881
107.0,168,1666.0,3.332,5.075982557188604
108.0,158,1533.0,3.053784860557769,5.001784548758273
109.0,160,1430.0,2.8149606299212597,4.992665013727801
110.0,156,1367.0,2.690944881889764,4.918720055458353
111.0,157,1305.0,2.548828125,4.928454587082565
112.0,157,1220.0,2.359767891682785,4.912240935973111
113.0,159,1235.0,2.3795761078998074,4.999928299854213
114.0,162,1208.0,2.3186180422264875,4.953761748835706
115.0,167,1242.0,2.374760994263862,4.999141256728218
116.0,168,1283.0,2.4578544061302683,4.929997940076125
117.0,175,1335.0,2.5477099236641223,4.9122725950736825
118.0,172,1359.0,2.5885714285714285,4.861332181159764
119.0,174,1401.0,2.6634980988593155,4.828072929261192
120.0,175,1423.0,2.6849056603773587,4.768675093457682
121.0,181,1459.0,2.7528301886792454,4.803394659182999
122.0,185,1519.0,2.8606403013182673,4.795579586467304
123.0,185,1554.0,2.9155722326454034,4.803376327271932
124.0,187,1610.0,3.026315789473684,4.838267859235905
125.0,193,1664.0,3.0986964618249533,4.945969943387565
126.0,195,1762.0,3.299625468164794,4.89822888163032
127.0,201,1815.0,3.3798882681564244,4.953441147011079
128.0,198,1813.0,3.3636363636363638,4.949901262673024
129.0,192,1819.0,3.3622920517560075,4.943216355022664
130.0,193,1767.0,3.272222222222222,4.907268125771668
131.0,194,1766.0,3.2583025830258303,4.84314772213763
132.0,189,1702.0,3.1460258780036967,4.80782578287679
133.0,186,1669.0,3.0793357933579335,4.788116852014121
134.0,188,1665.0,3.089053803339518,4.786000555750491
135.0,188,1683.0,3.11090573012939,4.806239629687711
136.0,189,1674.0,3.088560885608856,4.727314086454275
137.0,194,1677.0,3.099815157116451,4.755113445216387
138.0,196,1665.0,3.0833333333333335,4.782627544341081
139.0,195,1669.0,3.0736648250460403,4.883908761895501
140.0,193,1697.0,3.1137614678899084,4.897917280796422
141.0,195,1736.0,3.1853211009174314,4.953186275867682
142.0,197,1829.0,3.3375912408759123,4.993969832921946
143.0,199,1910.0,3.460144927536232,5.0360452906328685
144.0,201,1920.0,3.4657039711191335,4.996911214997929
145.0,204,2002.0,3.6072072072072072,4.955070385257423
146.0,207,2027.0,3.6456834532374103,4.8482498849467754
147.0,203,2062.0,3.682142857142857,4.828102525026467
148.0,206,2053.0,3.6792114695340503,4.751474297265473
149.0,210,2082.0,3.7245080500894456,4.728638276561851
150.0,209,2110.0,3.781362007168459,4.654458868303262
151.0,211,2135.0,3.805704099821747,4.656162979360726
152.0,215,2178.0,3.8823529411764706,4.639878546023727
153.0,222,2252.0,4.0,4.6577743774026334
154.0,221,2315.0,4.11190053285968,4.58092830091059
155.0,227,2349.0,4.142857142857143,4.567091787309055
156.0,222,2371.0,4.166959578207381,4.494512849640201
157.0,230,2396.0,4.188811188811189,4.495351745802179
158.0,227,2409.0,4.204188481675392,4.383309291344699
159.0,223,2389.0,4.169284467713787,4.305942562443578
160.0,224,2329.0,4.057491289198606,4.1803691664139135
161.0,228,2289.0,3.9602076124567476,4.191409967899392
162.0,227,2201.0,3.8145580589254764,4.152952060394081
163.0,226,2159.0,3.7160068846815837,4.237918152134759
164.0,230,2045.0,3.5258620689655173,4.238334228144887
165.0,226,1962.0,3.3653516295025727,4.312440056937887
166.0,226,1923.0,3.31551724137931,4.293676808080242
167.0,227,1954.0,3.357388316151203,4.349676239068381
168.0,230,1932.0,3.308219178082192,4.379643991786619
169.0,230,1967.0,3.3623931623931624,4.445359899243337
170.0,225,2014.0,3.442735042735043,4.481454737338267
171.0,228,2064.0,3.528205128205128,4.541867782786719
172.0,221,2061.0,3.5170648464163823,4.556754354677663
173.0,221,2104.0,3.590443686006826,4.598031976154434
174.0,222,2127.0,3.654639175257732,4.622303366558224
175.0,218,2114.0,3.6260720411663807,4.722934849983412
176.0,218,2090.0,3.59106529209622,4.7206562181579965
177.0,216,2117.0,3.6437177280550777,4.825469971726511
178.0,215,2152.0,3.7231833910034604,4.862420829366775
179.0,215,2194.0,3.8156521739130436,4.896000548187351
180.0,219,2268.0,3.9443478260869567,4.990727124637921
181.0,221,2328.0,4.06282722513089,4.973131986348607
182.0,219,2391.0,4.1947368421052635,4.944125017087063
183.0,227,2486.0,4.353765323992994,4.894940405783227
184.0,224,2490.0,4.383802816901408,4.803015739646749
185.0,221,2538.0,4.444833625218914,4.824049699822797
186.0,217,2510.0,4.395796847635727,4.795760174825808
187.0,215,2476.0,4.321116928446771,4.789023309646106
188.0,212,2395.0,4.216549295774648,4.699063293264927
189.0,205,2302.0,4.017452006980803,4.727736799015327
190.0,208,2216.0,3.8945518453427064,4.65193510783323
191.0,205,2139.0,3.765845070422535,4.667233002864905
192.0,203,2039.0,3.5834797891036905,4.670272891644229
193.0,204,1965.0,3.4656084656084656,4.664059160973262
194.0,203,1925.0,3.3950617283950617,4.685226316387057
195.0,200,1912.0,3.3602811950790863,4.748200564604473
196.0,200,1913.0,3.3798586572438163,4.758177217097143
197.0,204,2007.0,3.5148861646234675,4.8627280275928095
198.0,207,2089.0,3.6649122807017545,4.876649044657632
199.0,216,2230.0,3.891797556719023,4.896764595979229
200.0,218,2246.0,3.9060869565217393,4.870668460096241
201.0,216,2262.0,3.913494809688581,4.812960825523273
202.0,223,2290.0,3.9550949913644216,4.763414868979555
203.0,223,2262.0,3.8799313893653515,4.716126248466147
204.0,219,2212.0,3.787671232876712,4.6337118664175625
205.0,223,2178.0,3.7103918228279387,4.620761702101651
206.0,218,2149.0,3.6609880749574106,4.560327070423087
207.0,223,2139.0,3.6254237288135593,4.51217426691522
208.0,225,2168.0,3.6745762711864405,4.48783201907703
209.0,227,2206.0,3.7138047138047137,4.53432630778845
210.0,229,2243.0,3.7888513513513513,4.487660536190489
211.0,227,2260.0,3.7855946398659968,4.536084966878621
212.0,225,2217.0,3.7073578595317724,4.503112843526329
213.0,228,2270.0,3.770764119601329,4.52597816355593
214.0,228,2268.0,3.7863105175292153,4.422658521237895
215.0,229,2289.0,3.783471074380165,4.425821955863469
216.0,234,2328.0,3.8735440931780367,4.337089546819898
217.0,238,2390.0,3.956953642384106,4.355969344169762
218.0,233,2346.0,3.871287128712871,4.331979104963865
219.0,236,2341.0,3.8694214876033057,4.32970936585814
220.0,230,2236.0,3.7142857142857144,4.299262481670583
221.0,229,2162.0,3.567656765676568,4.349003694319227
222.0,226,2088.0,3.4742096505823628,4.316248419789533
223.0,229,2064.0,3.4172185430463577,4.368954986136023
224.0,228,2054.0,3.4119601328903655,4.3793915494114275
225.0,225,2104.0,3.4892205638474296,4.486139700808952
226.0,226,2154.0,3.584026622296173,4.536927701887111
227.0,224,2227.0,3.7240802675585285,4.594215114866755
228.0,220,2194.0,3.668896321070234,4.606477829590352
229.0,221,2164.0,3.6187290969899664,4.687070977561269
230.0,213,2143.0,3.6077441077441077,4.6445917347945676
231.0,210,2105.0,3.5318791946308723,4.780257788192657
232.0,206,2034.0,3.4242424242424243,4.775982643534819
233.0,203,2005.0,3.3925549915397633,4.86235262195644
234.0,203,2009.0,3.4283276450511946,4.899889379322561
235.0,201,2025.0,3.455631399317406,5.009781685567259
236.0,206,2069.0,3.5549828178694156,5.0194137226393805
237.0,213,2154.0,3.713793103448276,5.068835573328424
238.0,217,2255.0,3.894645941278066,5.062513198386318
239.0,220,2349.0,4.07105719237435,5.019381631727916
240.0,217,2372.0,4.096718480138169,5.0323650733943115
241.0,221,2454.0,4.238341968911917,5.019029318437404
242.0,219,2390.0,4.120689655172414,4.93739004703609
243.0,216,2351.0,4.053448275862069,4.9050678474079
244.0,213,2270.0,3.913793103448276,4.841072329942542
245.0,211,2236.0,3.868512110726644,4.793674627281238
246.0,209,2160.0,3.737024221453287,4.7555817535908025
247.0,208,2063.0,3.5630397236614852,4.7471489419992805
248.0,204,1941.0,3.358131487889273,4.683085680691038
249.0,209,1900.0,3.28719723183391,4.673927757777739
250.0,204,1880.0,3.263888888888889,4.654199926928787
251.0,205,1853.0,3.2003454231433506,4.694731087753602
252.0,208,1881.0,3.2431034482758623,4.698358471477896
253.0,215,1944.0,3.3575129533678756,4.762957394547526
254.0,216,2036.0,3.516407599309154,4.738347594664966
255.0,225,2169.0,3.7268041237113403,4.753737224580894
256.0,218,2167.0,3.697952218430034,4.726052599205544
257.0,223,2208.0,3.7551020408163267,4.6900558275720785
258.0,230,2249.0,3.811864406779661,4.676015707468919
259.0,223,2235.0,3.7626262626262625,4.669237685934319
260.0,221,2186.0,3.6863406408094437,4.622641527040387
261.0,219,2149.0,3.6057046979865772,4.587786003224553
262.0,219,2122.0,3.548494983277592,4.59213818427567
263.0,222,2110.0,3.5225375626043407,4.609350042371493
264.0,224,2129.0,3.5483333333333333,4.600664754980428
265.0,227,2174.0,3.611295681063123,4.594326840450892
266.0,233,2216.0,3.681063122923588,4.573974803006648
267.0,233,2217.0,3.6766169154228856,4.584132915698602
268.0,227,2180.0,3.603305785123967,4.597765213862828
269.0,226,2207.0,3.629934210526316,4.594558907411864
270.0,222,2171.0,3.5825082508250827,4.549004910916935
271.0,227,2191.0,3.591803278688525,4.586365772343549
272.0,231,2242.0,3.6935749588138385,4.528349906141131
273.0,231,2288.0,3.7569786535303775,4.515541451961433
274.0,227,2311.0,3.8009868421052633,4.441674461473646
275.0,231,2360.0,3.8562091503267975,4.4258580373174
276.0,228,2280.0,3.7438423645320196,4.378745951259701
277.0,227,2199.0,3.6049180327868853,4.325422085568402
278.0,232,2153.0,3.535303776683087,4.348481227851507
279.0,233,2132.0,3.4836601307189543,4.391007867842738
280.0,233,2101.0,3.4386252045826513,4.434826674342518
281.0,230,2138.0,3.4934640522875817,4.503584102379999
282.0,230,2198.0,3.6151315789473686,4.513773129701961
283.0,231,2255.0,3.690671031096563,4.54613832147125
284.0,231,2255.0,3.7088815789473686,4.507172898809463
285.0,228,2209.0,3.621311475409836,4.581471971598151
286.0,224,2189.0,3.6241721854304636,4.540312854698786
287.0,221,2179.0,3.5957095709570956,4.609207206282549
288.0,219,2113.0,3.5275459098497497,4.6010343296405125
289.0,216,2103.0,3.4991680532445923,4.689601437375691
290.0,211,2098.0,3.5201342281879193,4.707577214733838
291.0,211,2115.0,3.5486577181208054,4.783711723754255
292.0,214,2174.0,3.6722972972972974,4.811851109550737
293.0,218,2259.0,3.809443507588533,4.833686350453397
294.0,224,2376.0,4.040816326530612,4.806551324649385
295.0,226,2460.0,4.148397976391231,4.85633977812661
296.0,222,2467.0,4.1884550084889645,4.853127584211217
297.0,221,2512.0,4.214765100671141,4.852610801764781
298.0,224,2477.0,4.191201353637902,4.779172057164936
299.0,219,2460.0,4.155405405405405,4.7683347124803035
300.0,215,2386.0,4.04406779661017,4.720227308329343
301.0,215,2340.0,3.9593908629441623,4.753553404784762
302.0,212,2228.0,3.802047781569966,4.727230578906543
303.0,211,2131.0,3.6057529610829104,4.719090523161202
304.0,209,2036.0,3.4567062818336165,4.649925780794601
305.0,209,1961.0,3.3293718166383703,4.677894680697155
306.0,210,1902.0,3.2402044293015333,4.630460147167527
307.0,210,1925.0,3.268251273344652,4.658656659780797
308.0,212,1927.0,3.282793867120954,4.599465346533534
309.0,215,1996.0,3.4003407155025553,4.620011801983215
310.0,213,2074.0,3.533219761499148,4.637226625696359
311.0,222,2200.0,3.7288135593220337,4.617487128138615
312.0,219,2178.0,3.660504201680672,4.574204264602302
313.0,228,2235.0,3.7312186978297164,4.497001331217168
314.0,231,2253.0,3.7612687813021703,4.384673612466687
315.0,233,2252.0,3.722314049586777,4.359649480983515
316.0,229,2217.0,3.6705298013245033,4.283808745135799
317.0,233,2240.0,3.6721311475409837,4.309748711513678
318.0,232,2229.0,3.6540983606557376,4.326656273462514
319.0,232,2227.0,3.632952691680261,4.415111132596147
320.0,231,2238.0,3.656862745098039,4.42261267952814
321.0,232,2277.0,3.708469055374593,4.443538426820199
322.0,238,2352.0,3.824390243902439,4.4537566187878035
323.0,238,2394.0,3.8863636363636362,4.484689771919692
324.0,238,2349.0,3.7948303715670435,4.512408827621193
325.0,234,2395.0,3.856682769726248,4.479441124936434
326.0,235,2347.0,3.7977346278317152,4.450373217666096
327.0,235,2363.0,3.7868589743589745,4.466073483366192
328.0,239,2383.0,3.8311897106109325,4.390875503984895
329.0,241,2441.0,3.9118589743589745,4.402295019857655
330.0,242,2473.0,3.9758842443729905,4.362790219229532
331.0,245,2523.0,4.043269230769231,4.277701815047328
332.0,249,2513.0,4.040192926045016,4.151482502622071
333.0,249,2506.0,4.035426731078905,4.102268054885923
334.0,246,2447.0,3.9404186795491145,4.139019720665558
335.0,243,2385.0,3.834405144694534,4.163380707897082
336.0,241,2349.0,3.7887096774193547,4.167311055146926
337.0,246,2369.0,3.802568218298555,4.279454828146753
338.0,245,2368.0,3.8255250403877223,4.326526334212417
339.0,246,2424.0,3.9033816425120773,4.42013367889721
340.0,240,2378.0,3.8478964401294498,4.415311101579191
341.0,232,2399.0,3.875605815831987,4.4320522063346655
342.0,237,2375.0,3.8555194805194803,4.390902334554445
343.0,236,2356.0,3.849673202614379,4.377503038844247
344.0,233,2301.0,3.7536704730831976,4.431007894328827
345.0,228,2251.0,3.6841243862520456,4.515168884725289
346.0,227,2234.0,3.674342105263158,4.562264738614345
347.0,226,2238.0,3.6930693069306932,4.6355427264043145
348.0,229,2306.0,3.8369384359401,4.642077947687664
349.0,228,2373.0,3.941860465116279,4.690488068296066
350.0,230,2454.0,4.124369747899159,4.63347281390546
351.0,229,2513.0,4.216442953020135,4.633234470672124
352.0,237,2589.0,4.358585858585859,4.604917760949389
353.0,236,2625.0,4.411764705882353,4.5999263857617025
354.0,233,2611.0,4.403035413153457,4.59835411471408
355.0,226,2560.0,4.324324324324325,4.571848084898832
356.0,223,2491.0,4.222033898305085,4.5475231887568395
357.0,222,2436.0,4.107925801011804,4.587391088924213
358.0,218,2340.0,3.946037099494098,4.6449618908535495
359.0,214,2227.0,3.761824324324324,4.646096274556305
360.0,211,2086.0,3.5117845117845117,4.674430249033416
361.0,204,2010.0,3.37248322147651,4.638709324048822
362.0,204,1940.0,3.2825719120135366,4.589870217090741
363.0,203,1908.0,3.212121212121212,4.560321298590419
364.0,205,1915.0,3.240270727580372,4.500641476585389
365.0,206,1968.0,3.324324324324324,4.465096027495826
366.0,206,2053.0,3.4620573355817874,4.3888449524194675
367.0,213,2140.0,3.5906040268456376,4.348183510634631
368.0,218,2149.0,3.5996649916247905,4.271876533277854
369.0,219,2159.0,3.598333333333333,4.215623111241499
370.0,226,2181.0,3.616915422885572,4.101972652063294
371.0,223,2168.0,3.5834710743801654,4.034475894140708
372.0,227,2131.0,3.5165016501650164,3.9927488832141345
373.0,227,2133.0,3.502463054187192,4.007151687933713
374.0,226,2139.0,3.5065573770491802,4.02750870878669
375.0,233,2192.0,3.581699346405229,4.072245091801393
376.0,231,2228.0,3.6524590163934425,4.1251643375024765
377.0,235,2244.0,3.66068515497553,4.168424625992905
378.0,240,2323.0,3.7772357723577237,4.256165429840765
379.0,238,2282.0,3.692556634304207,4.330289698942264
380.0,234,2217.0,3.581583198707593,4.3508239871147385
381.0,231,2186.0,3.514469453376206,4.372729687570807
382.0,233,2171.0,3.4847512038523276,4.4477104212303775
383.0,234,2209.0,3.5400641025641026,4.4632546273527165
384.0,231,2180.0,3.4935897435897436,4.513621629059107
385.0,228,2201.0,3.5103668261562997,4.622010899005845
386.0,226,2183.0,3.4928,4.692389932199237
387.0,226,2190.0,3.481717011128776,4.797669929339216
388.0,223,2155.0,3.4315286624203822,4.747446920687633
389.0,223,2173.0,3.460191082802548,4.7387671764253385
390.0,222,2226.0,3.5559105431309903,4.692706077573586
391.0,224,2238.0,3.5808,4.6180058170939375
392.0,225,2205.0,3.528,4.614562233028618
393.0,228,2239.0,3.5881410256410255,4.597964255238257
394.0,230,2284.0,3.6544,4.574453338535257
395.0,235,2338.0,3.770967741935484,4.563492664561386
396.0,232,2315.0,3.704,4.547094826996356
397.0,236,2352.0,3.793548387096774,4.471260472953627
398.0,236,2395.0,3.8691437802907918,4.429566675574931
399.0,236,2427.0,3.93354943273906,4.412266996673313
400.0,235,2403.0,3.9200652528548123,4.314978814263579
401.0,235,2418.0,3.925324675324675,4.397956888906416
402.0,239,2460.0,4.026186579378069,4.417276925487452
403.0,236,2533.0,4.1524590163934425,4.475551376491692
404.0,240,2601.0,4.277960526315789,4.474837304208264
405.0,244,2682.0,4.43305785123967,4.5240845426360385
406.0,248,2773.0,4.591059602649007,4.542883335983028
407.0,248,2846.0,4.7197346600331676,4.521723020237373
408.0,248,2911.0,4.835548172757475,4.51250794969859
409.0,251,2933.0,4.824013157894737,4.508321478983219
410.0,246,2854.0,4.725165562913907,4.457816023497742
411.0,241,2785.0,4.565573770491803,4.5494884641129945
412.0,238,2706.0,4.4801324503311255,4.515113224283351
413.0,233,2607.0,4.29489291598023,4.598162090303075
414.0,224,2470.0,4.102990033222591,4.60553381112324
415.0,219,2357.0,3.902317880794702,4.67494549975512
416.0,217,2249.0,3.742096505823627,4.631975501882319
417.0,222,2176.0,3.6146179401993357,4.672522330113837
418.0,218,2083.0,3.4774624373956593,4.638754857578247
419.0,215,2024.0,3.367720465890183,4.659285160127506
420.0,215,1976.0,3.2933333333333334,4.577388048958378
421.0,216,2020.0,3.3666666666666667,4.513096082596362
422.0,214,2047.0,3.423076923076923,4.439027238964097
423.0,221,2132.0,3.5415282392026577,4.374288128906997
424.0,220,2096.0,3.4644628099173556,4.300225174725698
425.0,215,2088.0,3.4398682042833606,4.197301276202417
426.0,219,2111.0,3.4720394736842106,4.108535205450205
427.0,224,2095.0,3.4344262295081966,4.077354347342824
428.0,228,2052.0,3.3694581280788176,4.053230645631738
429.0,223,2029.0,3.304560260586319,4.093688653126398
430.0,231,2031.0,3.3024390243902437,4.1017826138733975
431.0,232,2071.0,3.3565640194489466,4.14928308437837
432.0,231,2097.0,3.404220779220779,4.188068204112396
433.0,234,2133.0,3.4403225806451614,4.258273779926553
434.0,235,2164.0,3.501618122977346,4.2909154105615634
435.0,232,2188.0,3.517684887459807,4.368577397097069
436.0,228,2140.0,3.424,4.4323837959587005
437.0,227,2130.0,3.402555910543131,4.502248102643182
438.0,223,2090.0,3.3333333333333335,4.553770412382184
439.0,223,2085.0,3.320063694267516,4.6288841103810165
440.0,221,2062.0,3.2939297124600637,4.686966501702319
441.0,214,2049.0,3.2731629392971247,4.717118308616744
442.0,214,2047.0,3.2647527910685805,4.731167142552004
443.0,216,2056.0,3.2634920634920634,4.7582413096194385
444.0,218,2016.0,3.210191082802548,4.770173298472173
445.0,217,2021.0,3.1977848101265822,4.792049328997553
446.0,214,2035.0,3.2301587301587302,4.792774769940612
447.0,220,2076.0,3.279620853080569,4.83799070097127
448.0,225,2109.0,3.3476190476190477,4.786537617735481
449.0,228,2193.0,3.480952380952381,4.75131018245771
450.0,235,2254.0,3.589171974522293,4.684763771103444
451.0,236,2299.0,3.6784,4.578851198521527
452.0,233,2266.0,3.6256,4.467488456494276
453.0,239,2310.0,3.672496025437202,4.414988956719535
454.0,239,2308.0,3.698717948717949,4.301851217676622
455.0,240,2352.0,3.769230769230769,4.285872923969644
456.0,238,2346.0,3.765650080256822,4.252330620258225
457.0,239,2368.0,3.807073954983923,4.260395620518076
458.0,247,2433.0,3.9305331179321485,4.311663032372238
459.0,247,2508.0,4.06482982171799,4.3426214719125165
460.0,251,2652.0,4.305194805194805,4.411955504149535
461.0,264,2758.0,4.506535947712418,4.395749193385908
462.0,265,2888.0,4.7344262295081965,4.417329337216678
463.0,267,2953.0,4.848932676518883,4.374712963840838
464.0,265,2980.0,4.901315789473684,4.373391591713639
465.0,259,3020.0,4.9752883031301485,4.347258479225754
466.0,258,2962.0,4.855737704918033,4.377760113775572
467.0,252,2951.0,4.845648604269294,4.406460027520751
468.0,247,2862.0,4.71499176276771,4.411055168530679
469.0,244,2807.0,4.624382207578254,4.433330686940254
470.0,236,2678.0,4.426446280991735,4.485849836309301
471.0,231,2574.0,4.254545454545455,4.547681410808282
472.0,233,2496.0,4.146179401993355,4.563439411628129
473.0,230,2400.0,3.9603960396039604,4.627999806259293
474.0,223,2330.0,3.8768718801996673,4.584675763202579
475.0,218,2251.0,3.7330016583747927,4.606945080253484
476.0,219,2179.0,3.631666666666667,4.546308897347045
477.0,223,2213.0,3.70066889632107,4.515429058694227
478.0,226,2298.0,3.8363939899833057,4.4711233096262255
479.0,233,2322.0,3.863560732113145,4.4136640151268285
480.0,226,2260.0,3.7417218543046356,4.274795808579977
481.0,224,2235.0,3.6942148760330578,4.129648172302224
482.0,232,2226.0,3.6732673267326734,4.0104503985014155
483.0,232,2228.0,3.658456486042693,3.951368584613293
484.0,233,2168.0,3.5599343185550083,3.94469714142891
485.0,230,2131.0,3.4877250409165304,3.9689419640811625
486.0,234,2144.0,3.486178861788618,4.016739452616541
487.0,234,2162.0,3.521172638436482,4.060716286566615
488.0,233,2199.0,3.593137254901961,4.1368184823031555
489.0,237,2246.0,3.6699346405228757,4.1952441046907145
490.0,237,2278.0,3.7100977198697067,4.306031436271476
491.0,236,2278.0,3.698051948051948,4.381018394482685
492.0,230,2247.0,3.6241935483870966,4.496056356045769
493.0,228,2242.0,3.6161290322580646,4.5257459363072385
494.0,220,2194.0,3.5387096774193547,4.624438687943141
495.0,224,2158.0,3.4919093851132685,4.675603844551259
496.0,220,2130.0,3.429951690821256,4.711290766198545
497.0,221,2135.0,3.443548387096774,4.714265743914463
498.0,220,2135.0,3.4380032206119164,4.714245242141644
499.0,220,2124.0,3.420289855072464,4.719243826191883
500.0,220,2113.0,3.397106109324759,4.709208656617834
501.0,217,2080.0,3.3440514469453375,4.708400441915057
502.0,219,2093.0,3.3434504792332267,4.7411630272676
503.0,220,2101.0,3.3669871794871793,4.695151085028415
504.0,221,2152.0,3.4213036565977744,4.736979296803339
505.0,224,2220.0,3.5294117647058822,4.711247999564304
506.0,237,2328.0,3.7070063694267517,4.6532895751100005
507.0,238,2425.0,3.873801916932907,4.572082327436178
508.0,234,2422.0,3.8752,4.474769364798169
509.0,240,2426.0,3.8569157392686804,4.415887244907042
510.0,240,2397.0,3.81687898089172,4.340511893199694
