system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,116,989.0,2.424019607843137,5.646271654467271
73.0,122,977.0,2.359903381642512,5.515362956614006
74.0,126,956.0,2.298076923076923,5.378361602397397
75.0,125,907.0,2.1492890995260665,5.2917780576876625
76.0,131,888.0,2.0894117647058823,5.21036893243917
77.0,130,889.0,2.0722610722610724,5.24931791875348
78.0,130,923.0,2.131639722863741,5.239783860437773
79.0,124,892.0,2.0411899313501145,5.2725263470042645
80.0,122,876.0,1.990909090909091,5.261353259858658
81.0,122,876.0,1.972972972972973,5.3066816625357704
82.0,122,897.0,2.0067114093959733,5.3555156560067605
83.0,124,968.0,2.1463414634146343,5.389831368295249
84.0,118,932.0,2.0573951434878586,5.3804297107931
85.0,119,942.0,2.052287581699346,5.4579815101661575
86.0,116,939.0,2.041304347826087,5.471745831717886
87.0,117,911.0,1.9424307036247335,5.504382589417029
88.0,115,910.0,1.9444444444444444,5.399748180997873
89.0,123,964.0,2.0294736842105263,5.317441830390884
90.0,127,1040.0,2.1848739495798317,5.20416556468286
91.0,134,1129.0,2.376842105263158,5.155838072806144
92.0,136,1136.0,2.3765690376569037,5.000703360676977
93.0,137,1141.0,2.367219917012448,4.977906387756279
94.0,142,1162.0,2.415800415800416,4.908461502633015
95.0,145,1187.0,2.4524793388429753,4.913246233082822
96.0,150,1232.0,2.5560165975103732,4.860372029115402
97.0,150,1286.0,2.6515463917525772,4.81791679149072
98.0,151,1331.0,2.7556935817805384,4.7384906127542985
99.0,147,1386.0,2.8518518518518516,4.806934986545604
100.0,149,1405.0,2.902892561983471,4.714647095465837
101.0,146,1424.0,2.9421487603305785,4.799218415574422
102.0,151,1408.0,2.9272349272349274,4.861903296992397
103.0,151,1389.0,2.875776397515528,4.942347610589938
104.0,154,1363.0,2.8336798336798337,4.925492321191385
105.0,151,1341.0,2.7649484536082474,4.998545289906775
106.0,151,1311.0,2.7142857142857144,4.994575405891615
107.0,146,1237.0,2.529652351738241,5.073947492538579
108.0,147,1160.0,2.3868312757201644,5.018177647893403
109.0,147,1153.0,2.3434959349593494,5.049115621364089
110.0,146,1127.0,2.286004056795132,5.0139432289365935
111.0,139,1048.0,2.100200400801603,5.0749906570139585
112.0,134,924.0,1.844311377245509,5.054154298834597
113.0,134,899.0,1.7766798418972332,5.13493006845275
114.0,134,918.0,1.8106508875739644,5.073911384493786
115.0,134,920.0,1.803921568627451,5.08206462510007
116.0,136,937.0,1.844488188976378,5.097243413323227
117.0,140,983.0,1.919921875,5.153619169029624
118.0,144,1038.0,2.031311154598826,5.070621559969429
119.0,149,1093.0,2.1264591439688716,5.049124426360962
120.0,149,1105.0,2.141472868217054,4.925684205866562
121.0,154,1151.0,2.2177263969171483,4.926110327201831
122.0,157,1241.0,2.3865384615384615,4.77818282903607
123.0,165,1282.0,2.451242829827916,4.744652459786604
124.0,164,1336.0,2.5399239543726235,4.662594605546676
125.0,173,1418.0,2.6805293005671076,4.658621475003288
126.0,175,1467.0,2.757518796992481,4.6508895526325436
127.0,178,1547.0,2.891588785046729,4.602995211735156
128.0,173,1539.0,2.871268656716418,4.549732611082608
129.0,175,1528.0,2.834879406307978,4.562405944184673
130.0,178,1499.0,2.770794824399261,4.487759509676542
131.0,173,1444.0,2.6593001841620625,4.503721150602616
132.0,172,1419.0,2.6180811808118083,4.4882539820117495
133.0,172,1402.0,2.5724770642201835,4.546560258379424
134.0,172,1393.0,2.565377532228361,4.460250040380512
135.0,170,1440.0,2.6325411334552102,4.518117433558341
136.0,167,1401.0,2.5706422018348625,4.468193194690857
137.0,162,1363.0,2.4917733089579523,4.512403568894514
138.0,163,1359.0,2.4981617647058822,4.5141015406109375
139.0,166,1325.0,2.4356617647058822,4.5106184208969236
140.0,163,1308.0,2.386861313868613,4.528417751944707
141.0,172,1341.0,2.447080291970803,4.5843224509910225
142.0,171,1384.0,2.5347985347985347,4.584636406581552
143.0,163,1363.0,2.482695810564663,4.617579375410594
144.0,164,1381.0,2.5246800731261425,4.570879435965281
145.0,167,1416.0,2.579234972677596,4.597997292838621
146.0,174,1467.0,2.6819012797074953,4.562828985735605
147.0,176,1496.0,2.72992700729927,4.592520977969019
148.0,168,1472.0,2.695970695970696,4.571103188874168
149.0,176,1490.0,2.718978102189781,4.5987702278286955
150.0,182,1528.0,2.7985347985347984,4.650892905207728
151.0,181,1541.0,2.806921675774135,4.739097340795468
152.0,176,1542.0,2.8293577981651374,4.7007102012049815
153.0,178,1547.0,2.8127272727272725,4.798394803791269
154.0,168,1564.0,2.859232175502742,4.718226416541367
155.0,171,1612.0,2.9577981651376146,4.6794349928412515
156.0,163,1557.0,2.846435100548446,4.646699917885306
157.0,163,1541.0,2.8018181818181818,4.66585848229612
158.0,162,1526.0,2.7745454545454544,4.581617872243328
159.0,167,1574.0,2.861818181818182,4.500808912539917
160.0,168,1532.0,2.7703435804701626,4.448300954662104
161.0,168,1507.0,2.725135623869801,4.497555112892542
162.0,173,1525.0,2.7428057553956835,4.572824812798569
163.0,176,1556.0,2.7785714285714285,4.637072432727442
164.0,178,1532.0,2.740608228980322,4.694475077667669
165.0,179,1513.0,2.6873889875666075,4.658817257158924
166.0,184,1498.0,2.675,4.588600269094933
167.0,182,1513.0,2.6826241134751774,4.554551253453573
168.0,182,1495.0,2.6554174067495557,4.455142365859654
169.0,182,1493.0,2.6565836298932384,4.392293049803151
170.0,188,1563.0,2.786096256684492,4.3501729509228815
171.0,188,1594.0,2.841354723707665,4.338591903600626
172.0,188,1597.0,2.8365896980461813,4.34363081711137
173.0,190,1680.0,2.9946524064171123,4.278494467107564
174.0,195,1744.0,3.1254480286738353,4.226250250377444
175.0,201,1777.0,3.1675579322638145,4.283275190167377
176.0,201,1783.0,3.17825311942959,4.227637438445451
177.0,206,1828.0,3.2411347517730498,4.25746397255992
178.0,205,1816.0,3.242857142857143,4.174889321885413
179.0,204,1814.0,3.2106194690265486,4.20527480737143
180.0,201,1789.0,3.177619893428064,4.172516874337142
181.0,201,1789.0,3.1607773851590104,4.231647898863187
182.0,202,1819.0,3.2137809187279154,4.260732584487033
183.0,207,1891.0,3.3117338003502628,4.34186359303419
184.0,208,1906.0,3.361552028218695,4.325205988169632
185.0,207,1953.0,3.4203152364273204,4.344557512983947
186.0,205,1943.0,3.414762741652021,4.378100623761795
187.0,199,1923.0,3.356020942408377,4.403391617870878
188.0,193,1873.0,3.2975352112676055,4.321942753888717
189.0,189,1794.0,3.1473684210526316,4.299208559430091
190.0,191,1792.0,3.166077738515901,4.212634579369424
191.0,187,1684.0,2.9700176366843034,4.221251620598168
192.0,185,1647.0,2.9253996447602133,4.175284613030782
193.0,184,1630.0,2.874779541446208,4.2101761891202125
194.0,187,1619.0,2.865486725663717,4.172203733430679
195.0,187,1608.0,2.8309859154929575,4.210183245164843
196.0,185,1598.0,2.823321554770318,4.22169651475531
197.0,186,1628.0,2.8661971830985915,4.31884787582222
198.0,187,1703.0,3.0141592920353983,4.345929423367378
199.0,188,1727.0,3.040492957746479,4.4010006289359715
200.0,184,1686.0,2.978798586572438,4.419904915203272
201.0,183,1646.0,2.9029982363315696,4.521742627305579
202.0,189,1657.0,2.932743362831858,4.533837006057605
203.0,186,1675.0,2.948943661971831,4.5075890874925175
204.0,186,1646.0,2.9029982363315696,4.415379126178907
205.0,184,1628.0,2.851138353765324,4.425877068038291
206.0,185,1679.0,2.9507908611599296,4.370714299263243
207.0,191,1709.0,2.9929947460595447,4.38224561703734
208.0,191,1700.0,2.9876977152899826,4.296889196856583
209.0,189,1725.0,3.0104712041884816,4.329794032683858
210.0,192,1754.0,3.0880281690140845,4.285165447029521
211.0,186,1784.0,3.1298245614035087,4.305558787533225
212.0,182,1783.0,3.095486111111111,4.286279666291943
213.0,188,1834.0,3.1840277777777777,4.306592287941857
214.0,194,1867.0,3.2469565217391305,4.259943955507423
215.0,196,1903.0,3.2810344827586206,4.265844241023146
216.0,204,1946.0,3.3726169844020797,4.175510519083961
217.0,206,2004.0,3.461139896373057,4.159558785016732
218.0,206,2014.0,3.502608695652174,4.067339409883852
219.0,201,1990.0,3.442906574394464,4.034535277278176
220.0,201,1954.0,3.3747841105354057,4.045246204071438
221.0,200,1938.0,3.3356282271944924,4.023194564719305
222.0,209,1974.0,3.4093264248704664,4.000413082941204
223.0,207,1962.0,3.3769363166953528,4.022746430305487
224.0,202,1904.0,3.2771084337349397,3.9984816046947005
225.0,203,1904.0,3.2658662092624358,4.053787700906341
226.0,200,1935.0,3.3133561643835616,4.089850242189355
227.0,198,1926.0,3.3036020583190395,4.197588593614705
228.0,202,1927.0,3.3224137931034483,4.267077736928851
229.0,204,1903.0,3.2585616438356166,4.347491752524894
230.0,203,1905.0,3.278829604130809,4.327482899447537
231.0,206,1919.0,3.285958904109589,4.3655862105620535
232.0,205,1909.0,3.274442538593482,4.270402329798322
233.0,205,1952.0,3.3310580204778155,4.309203275625642
234.0,215,2023.0,3.4879310344827585,4.229178723284108
235.0,217,2139.0,3.6815834767641995,4.218870258659086
236.0,221,2150.0,3.7132987910189983,4.188411894312922
237.0,218,2151.0,3.7279029462738302,4.2716382603862
238.0,218,2148.0,3.7227036395147315,4.378637868566276
239.0,225,2190.0,3.7954939341421143,4.4206409734205065
240.0,220,2203.0,3.8180242634315427,4.36812118389239
241.0,219,2206.0,3.829861111111111,4.336508262322444
242.0,216,2176.0,3.7843478260869565,4.306490839245296
243.0,209,2140.0,3.7347294938917974,4.335633855547858
244.0,203,2127.0,3.731578947368421,4.345260827436563
245.0,201,2135.0,3.7325174825174825,4.359528047166537
246.0,197,2133.0,3.735551663747811,4.317232912042263
247.0,195,2025.0,3.5278745644599305,4.310897704698736
248.0,194,2006.0,3.50087260034904,4.310277390400317
249.0,196,1997.0,3.4912587412587412,4.283254234503515
250.0,196,1975.0,3.458844133099825,4.242236729680166
251.0,190,1914.0,3.328695652173913,4.2617218789272
252.0,186,1826.0,3.1756521739130434,4.255379499928916
253.0,188,1763.0,3.066086956521739,4.2694532463021995
254.0,187,1750.0,3.032928942807626,4.20369143453112
255.0,179,1653.0,2.854922279792746,4.202346487373288
256.0,173,1627.0,2.8051724137931036,4.173410689919342
257.0,178,1631.0,2.8024054982817868,4.177440991626529
258.0,181,1664.0,2.8493150684931505,4.179792650698723
259.0,188,1716.0,2.933333333333333,4.194653136070887
260.0,181,1689.0,2.892123287671233,4.161223124159381
261.0,181,1622.0,2.758503401360544,4.197795312715176
262.0,185,1567.0,2.66044142614601,4.1533323307012235
263.0,183,1568.0,2.6576271186440676,4.16769795690419
264.0,184,1538.0,2.6112054329371817,4.128135592448904
265.0,181,1511.0,2.5610169491525423,4.114267211501411
266.0,186,1523.0,2.5769881556683587,4.0876421277941075
267.0,187,1586.0,2.679054054054054,4.08664920377875
268.0,194,1595.0,2.6897133220910625,4.002367930793092
269.0,196,1637.0,2.7512605042016807,3.9806756488624284
270.0,196,1706.0,2.8672268907563025,3.958445286442513
271.0,194,1756.0,2.946308724832215,3.965684848204764
272.0,198,1772.0,2.963210702341137,3.932975261113703
273.0,202,1810.0,3.0267558528428093,3.894041876545449
274.0,205,1863.0,3.1153846153846154,3.83631690429089
275.0,202,1839.0,3.059900166389351,3.8250621795701156
276.0,201,1775.0,2.9485049833887045,3.793783767345483
277.0,205,1759.0,2.9170812603648426,3.788729821715014
278.0,205,1760.0,2.9187396351575456,3.8441636827958945
279.0,204,1742.0,2.888888888888889,3.9398789238060115
280.0,200,1695.0,2.8156146179401995,3.933262494781625
281.0,200,1657.0,2.747927031509121,4.007557090998771
282.0,197,1669.0,2.7816666666666667,4.070710385477613
283.0,195,1708.0,2.827814569536424,4.157014552311403
284.0,200,1755.0,2.925,4.175494179519076
285.0,203,1832.0,3.048252911813644,4.266311792695032
286.0,211,1898.0,3.1686143572621037,4.279350488245805
287.0,217,1999.0,3.337228714524207,4.292536260066665
288.0,219,1995.0,3.3361204013377925,4.183649658878637
289.0,220,1995.0,3.330550918196995,4.156168054029148
290.0,221,2017.0,3.384228187919463,4.076626215704373
291.0,219,2050.0,3.4453781512605044,4.063894175110689
292.0,223,2081.0,3.4974789915966387,4.005540407742161
293.0,219,2113.0,3.563237774030354,4.018863085671836
294.0,219,2166.0,3.671186440677966,3.985266574868706
295.0,216,2252.0,3.8234295415959254,4.01664769432466
296.0,217,2276.0,3.8972602739726026,3.998877729496889
297.0,212,2299.0,3.9299145299145297,3.9630277467720845
298.0,208,2243.0,3.8473413379073755,3.953543797046471
299.0,199,2184.0,3.726962457337884,3.9858700725355196
300.0,204,2197.0,3.7684391080617496,3.912478424730848
301.0,202,2150.0,3.6815068493150687,3.991187369077573
302.0,201,2169.0,3.707692307692308,3.9776279579065528
303.0,195,2094.0,3.561224489795918,4.001868109986379
304.0,187,2030.0,3.4523809523809526,3.964124804482968
305.0,182,1939.0,3.2864406779661017,3.94896651425324
306.0,183,1883.0,3.1807432432432434,3.9600289479745925
307.0,182,1862.0,3.1346801346801345,3.9746498105367545
308.0,183,1866.0,3.1627118644067798,3.971837417339219
309.0,189,1910.0,3.242784380305603,4.016469385750029
310.0,199,1957.0,3.311336717428088,4.036776543372329
311.0,202,1947.0,3.2833052276559864,4.077902195948306
312.0,200,1986.0,3.3378151260504203,4.087027707640346
313.0,210,2062.0,3.459731543624161,4.115699855620839
314.0,218,2129.0,3.5542570951585977,4.059381911117848
315.0,215,2236.0,3.7328881469115194,4.024812631549186
316.0,215,2228.0,3.719532554257095,3.967745647743639
317.0,213,2183.0,3.632279534109817,3.990095825826565
318.0,212,2167.0,3.5996677740863787,3.9546816787089463
319.0,217,2187.0,3.6148760330578513,3.960867769347474
320.0,223,2187.0,3.608910891089109,3.916141267254127
321.0,223,2234.0,3.6683087027914616,3.910598638343245
322.0,223,2264.0,3.7175697865353037,3.84936381477627
323.0,223,2317.0,3.7859477124183005,3.8562390212237587
324.0,229,2288.0,3.732463295269168,3.8191196374177223
325.0,221,2251.0,3.6601626016260163,3.8001937054334594
326.0,220,2217.0,3.5990259740259742,3.792147518898192
327.0,221,2185.0,3.5470779220779223,3.8359503628062313
328.0,222,2205.0,3.5853658536585367,3.902695080377454
329.0,211,2192.0,3.546925566343042,4.010630396194413
330.0,212,2204.0,3.5491143317230276,4.073277490481959
331.0,219,2239.0,3.6229773462783172,4.14306075213551
332.0,219,2255.0,3.6370967741935485,4.265686353849941
333.0,218,2284.0,3.6957928802588995,4.276927740042133
334.0,222,2313.0,3.7427184466019416,4.336657961330732
335.0,228,2340.0,3.7864077669902914,4.339998329089233
336.0,226,2345.0,3.8068181818181817,4.336029133229734
337.0,225,2334.0,3.7705977382875604,4.3487419998993495
338.0,224,2367.0,3.8550488599348536,4.294369873864683
339.0,224,2363.0,3.823624595469256,4.370959236129225
340.0,222,2384.0,3.895424836601307,4.361648171287145
341.0,228,2453.0,4.014729950900164,4.393838995448362
342.0,230,2543.0,4.175697865353038,4.4455234485129695
343.0,229,2601.0,4.292079207920792,4.438427687071455
344.0,229,2588.0,4.291873963515754,4.351581631174404
345.0,225,2550.0,4.235880398671096,4.38185630920319
346.0,221,2513.0,4.216442953020135,4.332079053977932
347.0,225,2496.0,4.202020202020202,4.30251048124052
348.0,225,2473.0,4.177364864864865,4.263739712355933
349.0,220,2406.0,4.084889643463497,4.236256613804252
350.0,217,2355.0,4.005102040816326,4.253751166875402
351.0,214,2345.0,3.9948892674616694,4.290891571142635
352.0,210,2277.0,3.9056603773584904,4.2956799864785475
353.0,203,2196.0,3.7667238421955402,4.316987340988538
354.0,201,2088.0,3.6,4.278081646226781
355.0,196,2015.0,3.486159169550173,4.308583884560059
356.0,193,1906.0,3.3032928942807627,4.28877629949105
357.0,187,1807.0,3.1208981001727114,4.357269051783272
358.0,183,1733.0,3.003466204506066,4.325646261314121
359.0,180,1637.0,2.8370883882149047,4.328694179704767
360.0,175,1612.0,2.7889273356401385,4.289994074338124
361.0,178,1619.0,2.805892547660312,4.3186812153709795
362.0,176,1663.0,2.882149046793761,4.314796646006045
363.0,178,1648.0,2.85121107266436,4.2727003059350555
364.0,177,1615.0,2.8038194444444446,4.2066515699945635
365.0,183,1622.0,2.791738382099828,4.228598342415787
366.0,185,1669.0,2.8825561312607944,4.17709557577702
367.0,189,1687.0,2.9036144578313254,4.188443557080414
368.0,188,1746.0,2.9846153846153847,4.197842653533267
369.0,193,1823.0,3.1003401360544216,4.224327025458233
370.0,199,1929.0,3.2806122448979593,4.249384704730872
371.0,207,2054.0,3.4695945945945947,4.345730542508543
372.0,209,2051.0,3.4586846543001686,4.325538472938809
373.0,214,2038.0,3.4137353433835846,4.360872884099191
374.0,213,1973.0,3.304857621440536,4.287156532541355
375.0,213,1940.0,3.222591362126246,4.292501557776834
376.0,213,1904.0,3.1627906976744184,4.215517628097667
377.0,215,1919.0,3.1666666666666665,4.18960232172614
378.0,210,1963.0,3.244628099173554,4.13974030981868
379.0,212,1982.0,3.2652388797364087,4.1326217336347275
380.0,217,2023.0,3.3327841845140034,4.069279662476633
381.0,212,2012.0,3.292962356792144,4.129559157933197
382.0,209,1955.0,3.2101806239737276,4.040833733534636
383.0,213,1973.0,3.208130081300813,4.063044682240204
384.0,214,1957.0,3.213464696223317,4.014764424492163
385.0,208,1969.0,3.2225859247135844,4.090935289332201
386.0,210,1966.0,3.222950819672131,4.066716105429162
387.0,214,1984.0,3.241830065359477,4.181734972920817
388.0,212,2026.0,3.305057096247961,4.186874623693606
389.0,210,2061.0,3.345779220779221,4.263296316552915
390.0,209,2080.0,3.3876221498371337,4.248637382579266
391.0,214,2140.0,3.4740259740259742,4.2911959524151975
392.0,216,2160.0,3.5121951219512195,4.295528350094003
393.0,219,2195.0,3.5807504078303425,4.244297779332173
394.0,219,2193.0,3.5891980360065467,4.266648295201002
395.0,219,2162.0,3.5500821018062396,4.215657452863648
396.0,224,2174.0,3.5874587458745872,4.242164047504624
397.0,221,2209.0,3.6572847682119205,4.3188102437204545
398.0,223,2264.0,3.7733333333333334,4.368713606149632
399.0,219,2325.0,3.901006711409396,4.330651319375728
400.0,213,2259.0,3.828813559322034,4.232756818845307
401.0,217,2228.0,3.79557069846678,4.237667742239442
402.0,209,2213.0,3.782905982905983,4.18773038098337
403.0,209,2203.0,3.791738382099828,4.1931384198228345
404.0,206,2172.0,3.764298093587522,4.196521047411042
405.0,199,2101.0,3.634948096885813,4.249797344392797
406.0,191,2034.0,3.543554006968641,4.234557764109471
407.0,188,2015.0,3.4922010398613517,4.3488963543289705
408.0,180,1948.0,3.399650959860384,4.35666886762778
409.0,175,1849.0,3.2156521739130435,4.348864482379022
410.0,171,1759.0,3.075174825174825,4.274150751978698
411.0,174,1726.0,2.9913344887348354,4.258003564895758
412.0,177,1698.0,2.9633507853403143,4.222889784862141
413.0,178,1705.0,2.9600694444444446,4.173729656991343
414.0,177,1694.0,2.956369982547993,4.090511839269248
415.0,182,1634.0,2.8417391304347825,4.088229959000117
416.0,186,1658.0,2.868512110726644,4.030701955837968
417.0,187,1697.0,2.930915371329879,3.9696210936042418
418.0,191,1701.0,2.932758620689655,3.910919888579273
419.0,193,1740.0,2.9948364888123926,3.8598864808370124
420.0,193,1768.0,3.0430292598967297,3.8255978546475506
421.0,197,1811.0,3.1010273972602738,3.8228021541667627
422.0,203,1882.0,3.2061328790459966,3.828552610737103
423.0,204,1917.0,3.2491525423728813,3.8624878899682344
424.0,208,1953.0,3.2989864864864864,3.891217612038833
425.0,212,2026.0,3.387959866220736,3.8945633626819043
426.0,214,2094.0,3.5016722408026757,3.8603123274169655
427.0,212,2166.0,3.5980066445182723,3.856893030378344
428.0,210,2118.0,3.5182724252491693,3.8160952709121188
429.0,210,2068.0,3.4125412541254128,3.8518279865775487
430.0,217,2086.0,3.4365733113673804,3.8445864127939062
431.0,222,2089.0,3.4189852700490997,3.9006417252944763
432.0,225,2020.0,3.3114754098360657,3.8732181000351984
433.0,224,1981.0,3.231647634584013,3.8861374761070198
434.0,226,1940.0,3.1699346405228757,3.812738708133694
435.0,217,1934.0,3.1447154471544714,3.8196438538081847
436.0,211,1853.0,3.0032414910858996,3.7401961300604056
437.0,209,1816.0,2.9290322580645163,3.771961618057997
438.0,210,1801.0,2.900161030595813,3.7669689245561266
439.0,210,1835.0,2.940705128205128,3.8420413885798905
440.0,215,1863.0,2.985576923076923,3.9359897481763633
441.0,217,1910.0,3.0658105939004816,3.9968568649527816
442.0,213,1969.0,3.155448717948718,4.118971597149844
443.0,218,2009.0,3.20926517571885,4.202345333196575
444.0,217,2044.0,3.254777070063694,4.283093869365491
445.0,225,2120.0,3.3865814696485623,4.344590334629216
446.0,222,2142.0,3.4217252396166136,4.387345806385655
447.0,221,2121.0,3.3990384615384617,4.381571342050208
448.0,219,2182.0,3.530744336569579,4.359879403079722
449.0,217,2235.0,3.5990338164251208,4.4439194138512725
450.0,214,2266.0,3.6965742251223492,4.373707276947243
451.0,217,2290.0,3.735725938009788,4.425582910798504
452.0,219,2345.0,3.8632619439868203,4.410095409309595
453.0,217,2370.0,3.904448105436573,4.477058003756293
454.0,217,2417.0,4.021630615640599,4.448229341818406
455.0,216,2506.0,4.190635451505017,4.39395965042084
456.0,216,2489.0,4.162207357859532,4.34294960729771
457.0,207,2426.0,4.09106239460371,4.248068034206528
458.0,202,2373.0,4.028862478777589,4.185384187254862
459.0,208,2350.0,4.010238907849829,4.174894495016417
460.0,202,2261.0,3.8715753424657535,4.126979416767676
461.0,201,2138.0,3.6735395189003435,4.120573257541193
462.0,202,2042.0,3.5267702936096716,4.137654482840552
463.0,196,1938.0,3.3471502590673574,4.22115209662848
464.0,186,1791.0,3.1202090592334493,4.1816334022784885
465.0,182,1720.0,2.980935875216638,4.230893548814527
466.0,177,1638.0,2.858638743455497,4.197574122057732
467.0,172,1594.0,2.781849912739965,4.145560452248599
468.0,173,1589.0,2.787719298245614,4.090244835079725
469.0,167,1605.0,2.805944055944056,4.140639204797358
470.0,174,1650.0,2.8846153846153846,4.097828874223443
471.0,172,1636.0,2.8501742160278747,4.072149148538782
472.0,171,1578.0,2.7395833333333335,4.061044921958608
473.0,173,1589.0,2.744386873920553,4.074502237603172
474.0,183,1642.0,2.831034482758621,4.050080482069484
475.0,188,1679.0,2.8799313893653515,4.116868923428438
476.0,191,1702.0,2.9193825042881647,4.137041293720333
477.0,196,1800.0,3.061224489795918,4.198245758003869
478.0,199,1913.0,3.2478777589134125,4.167805958504268
479.0,203,1907.0,3.2104377104377106,4.146432063578916
480.0,209,1977.0,3.3171140939597317,4.1304258887793255
481.0,211,2036.0,3.4103852596314908,4.09554879890353
482.0,215,2088.0,3.4742096505823628,4.032853567088042
483.0,220,2154.0,3.572139303482587,3.999330843728956
484.0,218,2077.0,3.4330578512396692,3.967220282005112
485.0,225,2062.0,3.3914473684210527,3.963433696571222
486.0,231,2047.0,3.377887788778878,3.941716239348201
487.0,239,2096.0,3.4360655737704917,3.9646177004157663
488.0,236,2076.0,3.4088669950738915,3.891834686228623
489.0,232,2049.0,3.353518821603928,3.9093272850338834
490.0,230,2002.0,3.260586319218241,3.931580131898182
491.0,228,1935.0,3.1310679611650487,3.9718637887293995
492.0,221,1908.0,3.087378640776699,3.991947751189007
493.0,219,1897.0,3.0795454545454546,4.054960804263511
494.0,215,1939.0,3.1426256077795784,4.111340226071494
495.0,219,1958.0,3.1631663974151856,4.22214835148681
496.0,222,2023.0,3.284090909090909,4.257558113020939
497.0,225,2092.0,3.385113268608414,4.324302212508769
498.0,230,2134.0,3.453074433656958,4.30248618483211
499.0,234,2139.0,3.455573505654281,4.327090870586076
500.0,231,2168.0,3.502423263327948,4.287618978596796
501.0,227,2207.0,3.582792207792208,4.257463136685944
502.0,228,2240.0,3.6422764227642275,4.284317128154719
503.0,234,2345.0,3.813008130081301,4.198006382103097
504.0,233,2435.0,3.972267536704731,4.175844092521427
505.0,231,2533.0,4.166118421052632,4.1426525172272
506.0,235,2670.0,4.391447368421052,4.1130108648278965
507.0,229,2722.0,4.5215946843853825,4.077507973404818
508.0,224,2683.0,4.479131886477463,4.057250929547817
