system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
72.0,109,890.0,2.176039119804401,5.668643360894246
73.0,114,884.0,2.1199040767386093,5.51566259503209
74.0,120,880.0,2.1103117505995206,5.365389176525793
75.0,118,856.0,2.023640661938534,5.3126040385156355
76.0,123,847.0,1.9836065573770492,5.186780464645027
77.0,116,825.0,1.91415313225058,5.215968382340589
78.0,117,844.0,1.9491916859122402,5.157627964397069
79.0,117,857.0,1.95662100456621,5.219628624702243
80.0,115,822.0,1.8639455782312926,5.263865735885693
81.0,112,805.0,1.8089887640449438,5.3105320902750055
82.0,112,813.0,1.8187919463087248,5.304167721157733
83.0,111,819.0,1.8159645232815964,5.3805946280006625
84.0,109,830.0,1.8241758241758241,5.471046490127295
85.0,113,868.0,1.8910675381263617,5.541845775126227
86.0,116,918.0,1.978448275862069,5.578414210929704
87.0,120,946.0,2.0256959314775163,5.621460390987308
88.0,122,986.0,2.0889830508474576,5.605393294070014
89.0,121,1059.0,2.2389006342494713,5.603498610778054
90.0,131,1180.0,2.4947145877378434,5.479983669830055
91.0,131,1204.0,2.5083333333333333,5.381184832336337
92.0,133,1186.0,2.481171548117155,5.241898493249318
93.0,138,1192.0,2.4628099173553717,5.172871270176726
94.0,144,1242.0,2.5767634854771786,5.015539525554752
95.0,149,1308.0,2.7024793388429753,4.984492753651157
96.0,160,1388.0,2.8737060041407867,4.823488971517135
97.0,169,1493.0,3.0657084188911705,4.793419246348204
98.0,178,1619.0,3.3381443298969073,4.705182106843108
99.0,185,1760.0,3.6213991769547325,4.582473765123093
100.0,187,1791.0,3.6776180698151952,4.443752871571872
101.0,190,1811.0,3.7186858316221767,4.38686093635508
102.0,190,1790.0,3.675564681724846,4.368653560756446
103.0,181,1704.0,3.4918032786885247,4.424794943978554
104.0,182,1632.0,3.3238289205702647,4.416161600633661
105.0,179,1543.0,3.1489795918367345,4.511409220288844
106.0,173,1450.0,2.965235173824131,4.580900172088955
107.0,161,1360.0,2.7474747474747474,4.679628661711948
108.0,154,1248.0,2.521212121212121,4.759997143028526
109.0,151,1228.0,2.465863453815261,4.921545533247114
110.0,152,1175.0,2.345309381237525,4.9862987736092235
111.0,149,1137.0,2.2470355731225298,5.123483772197501
112.0,143,1094.0,2.1535433070866143,5.178029454185109
113.0,140,1074.0,2.09765625,5.27004175688102
114.0,142,1083.0,2.1070038910505837,5.319260818382129
115.0,151,1116.0,2.158607350096712,5.423136628632307
116.0,147,1094.0,2.124271844660194,5.469917562439137
117.0,155,1131.0,2.175,5.485717215547071
118.0,156,1167.0,2.2572533849129592,5.431062369935478
119.0,159,1211.0,2.3378378378378377,5.397317915025941
120.0,159,1187.0,2.2870905587668595,5.311147654256549
121.0,160,1207.0,2.3166986564299425,5.319729570246932
122.0,165,1264.0,2.4261036468330133,5.212186436843058
123.0,172,1334.0,2.545801526717557,5.18552488062996
124.0,177,1419.0,2.6925996204933584,5.084559864518307
125.0,186,1523.0,2.8899430740037952,5.0299846827086485
126.0,188,1608.0,3.0396975425330814,4.879875720539424
127.0,196,1704.0,3.2150943396226417,4.744041259066088
128.0,196,1725.0,3.2363977485928705,4.586401689757588
129.0,196,1742.0,3.262172284644195,4.481930417919438
130.0,192,1710.0,3.184357541899441,4.396453186561578
131.0,191,1670.0,3.098330241187384,4.291000893804331
132.0,189,1598.0,2.970260223048327,4.16496151747959
133.0,181,1485.0,2.744916820702403,4.178613705015735
134.0,180,1405.0,2.6066790352504636,4.112142303247721
135.0,177,1356.0,2.5018450184501844,4.220896124919979
136.0,183,1358.0,2.4963235294117645,4.154138703654746
137.0,183,1350.0,2.477064220183486,4.260564421774271
138.0,181,1331.0,2.43327239488117,4.316820292969245
139.0,184,1340.0,2.4363636363636365,4.461726473349039
140.0,182,1371.0,2.488203266787659,4.58387279236687
141.0,181,1412.0,2.5487364620938626,4.709382641595821
142.0,180,1496.0,2.710144927536232,4.739308496849131
143.0,190,1598.0,2.884476534296029,4.807571765564935
144.0,188,1610.0,2.900900900900901,4.808597175903517
145.0,186,1630.0,2.921146953405018,4.82119834099755
146.0,192,1683.0,3.0215439856373427,4.680715079927138
147.0,195,1733.0,3.1001788908765655,4.652071955432124
148.0,196,1762.0,3.163375224416517,4.522147345084078
149.0,204,1783.0,3.17825311942959,4.497544256286317
150.0,206,1796.0,3.2128801431127014,4.423684300316371
151.0,215,1809.0,3.2245989304812834,4.408276647129306
152.0,216,1850.0,3.3035714285714284,4.396283803308426
153.0,217,1875.0,3.342245989304813,4.388515233461166
154.0,215,1922.0,3.432142857142857,4.350376888413993
155.0,215,1980.0,3.516873889875666,4.377248555737063
156.0,208,1974.0,3.5062166962699823,4.3352700163477556
157.0,212,2060.0,3.639575971731449,4.422870168524762
158.0,210,2054.0,3.6353982300884957,4.434052503822665
159.0,212,2076.0,3.6613756613756614,4.429943266673403
160.0,210,2022.0,3.5598591549295775,4.436085332150618
161.0,201,1943.0,3.4268077601410933,4.465465029270808
162.0,199,1913.0,3.3798586572438163,4.484801281563358
163.0,195,1843.0,3.2390158172231986,4.584024792412639
164.0,191,1772.0,3.136283185840708,4.524195013836352
165.0,185,1711.0,3.001754385964912,4.615382253452062
166.0,187,1707.0,3.0212389380530973,4.592900956739501
167.0,191,1716.0,3.0052539404553413,4.6578984046032925
168.0,186,1749.0,3.079225352112676,4.633597164099591
169.0,188,1739.0,3.04553415061296,4.659781424838819
170.0,190,1766.0,3.1146384479717812,4.636113562679738
171.0,205,1850.0,3.2627865961199296,4.692669328034194
172.0,206,1854.0,3.2698412698412698,4.736892435410879
173.0,210,1875.0,3.3185840707964602,4.774604594043847
174.0,211,1909.0,3.3967971530249113,4.66293095948743
175.0,209,1933.0,3.445632798573975,4.526041878746708
176.0,215,1879.0,3.325663716814159,4.448959955201942
177.0,211,1847.0,3.274822695035461,4.380996223658811
178.0,205,1793.0,3.2017857142857142,4.302784720434583
179.0,201,1728.0,3.0802139037433154,4.229657619243078
180.0,198,1686.0,3.0269299820466786,4.0643861908135195
181.0,197,1634.0,2.92831541218638,4.126701165780457
182.0,193,1589.0,2.8579136690647484,4.096628919810858
183.0,190,1612.0,2.888888888888889,4.158889123591414
184.0,191,1619.0,2.8910714285714287,4.214903227107985
185.0,187,1559.0,2.7789661319073082,4.270990456867934
186.0,184,1546.0,2.7557932263814617,4.355742403997981
187.0,182,1523.0,2.686067019400353,4.449361101284661
188.0,178,1501.0,2.6472663139329806,4.509950173554813
189.0,179,1495.0,2.6274165202108963,4.580525247017489
190.0,185,1505.0,2.6496478873239435,4.5491667302200804
191.0,176,1491.0,2.6296296296296298,4.550764078335737
192.0,183,1452.0,2.5518453427065024,4.469672710990717
193.0,178,1418.0,2.492091388400703,4.413944532316051
194.0,181,1404.0,2.4761904761904763,4.375196283777575
195.0,183,1428.0,2.5096660808435853,4.392449329673302
196.0,180,1422.0,2.5035211267605635,4.3429876328603205
197.0,177,1393.0,2.4481546572934976,4.3701780575197064
198.0,180,1403.0,2.4614035087719297,4.3293895504062085
199.0,182,1466.0,2.5584642233856894,4.29758798335552
200.0,178,1459.0,2.555166374781086,4.187443024268162
201.0,178,1503.0,2.6184668989547037,4.187324760602579
202.0,176,1516.0,2.6549912434325744,4.093255724385846
203.0,177,1546.0,2.679376083188908,4.161166881955597
204.0,180,1556.0,2.706086956521739,4.139165483560527
205.0,178,1561.0,2.6821305841924397,4.203996598644773
206.0,188,1573.0,2.7214532871972317,4.162055057219817
207.0,193,1613.0,2.7714776632302405,4.211954290121967
208.0,204,1703.0,2.9261168384879723,4.154580714040484
209.0,205,1739.0,2.9828473413379073,4.18971106446277
210.0,206,1783.0,3.0530821917808217,4.2052214913046635
211.0,210,1875.0,3.1833616298811545,4.232777030424937
212.0,207,1920.0,3.2432432432432434,4.253722407029673
213.0,216,1985.0,3.3361344537815127,4.28890146606332
214.0,219,2089.0,3.510924369747899,4.292165902494606
215.0,223,2184.0,3.658291457286432,4.3599289547842375
216.0,232,2252.0,3.765886287625418,4.363870676551676
217.0,230,2306.0,3.8497495826377297,4.398017771432599
218.0,234,2357.0,3.9480737018425462,4.309221299099256
219.0,228,2339.0,3.8853820598006643,4.252448722420784
220.0,232,2296.0,3.820299500831947,4.066753037798881
221.0,223,2175.0,3.625,3.9597447059322173
222.0,228,2141.0,3.5683333333333334,3.8660775621831323
223.0,228,2095.0,3.509212730318258,3.7794244966268633
224.0,229,2110.0,3.5225375626043407,3.727827661610062
225.0,231,2100.0,3.5175879396984926,3.7078924892799408
226.0,237,2131.0,3.5695142378559463,3.759622827474306
227.0,241,2198.0,3.6879194630872485,3.789652467674485
228.0,240,2226.0,3.716193656093489,3.832089491151515
229.0,244,2191.0,3.657762938230384,3.82773638422929
230.0,242,2144.0,3.5555555555555554,3.956551090629389
231.0,233,2084.0,3.473333333333333,3.992514266967083
232.0,228,1985.0,3.302828618968386,4.074832390482066
233.0,223,1952.0,3.2479201331114806,4.182061973310789
234.0,216,1938.0,3.2353923205342237,4.292867360303897
235.0,219,1949.0,3.2483333333333335,4.372390847840476
236.0,215,1953.0,3.255,4.436676709626902
237.0,215,1994.0,3.317803660565724,4.538044171212952
238.0,214,2076.0,3.471571906354515,4.555561484988886
239.0,221,2180.0,3.6454849498327757,4.60011043370105
240.0,218,2205.0,3.6996644295302015,4.56781931406558
241.0,214,2180.0,3.6577181208053693,4.580565305158922
242.0,207,2163.0,3.617056856187291,4.609119278123866
243.0,207,2217.0,3.71356783919598,4.642220547397784
244.0,207,2254.0,3.8074324324324325,4.573210376136713
245.0,204,2206.0,3.7263513513513513,4.543714253841632
246.0,199,2127.0,3.61734693877551,4.46358231131679
247.0,194,2004.0,3.41396933560477,4.4250011803646
248.0,183,1847.0,3.141156462585034,4.317407787446785
249.0,179,1708.0,2.909710391822828,4.3090442518351715
250.0,178,1616.0,2.7623931623931623,4.307614342661387
251.0,172,1497.0,2.554607508532423,4.340899177040115
252.0,178,1440.0,2.4573378839590445,4.381003151349158
253.0,178,1396.0,2.3863247863247863,4.4106721571520815
254.0,175,1367.0,2.332764505119454,4.417605203127446
255.0,176,1374.0,2.348717948717949,4.416549512270686
256.0,177,1396.0,2.3781942078364566,4.348439138660363
257.0,181,1499.0,2.5406779661016947,4.35714716031395
258.0,178,1523.0,2.5857385398981325,4.326300627044134
259.0,180,1568.0,2.6531302876480543,4.360677468520197
260.0,181,1569.0,2.6638370118845502,4.350105273527637
261.0,186,1600.0,2.684563758389262,4.326024507175519
262.0,193,1685.0,2.8367003367003365,4.30057024357974
263.0,199,1741.0,2.916247906197655,4.3367560579026865
264.0,205,1823.0,3.0638655462184876,4.316824153813256
265.0,215,1966.0,3.282136894824708,4.371349014618602
266.0,225,2078.0,3.4691151919866443,4.341520107220154
267.0,229,2237.0,3.7097844112769485,4.326640070466888
268.0,237,2316.0,3.834437086092715,4.268895662595781
269.0,237,2377.0,3.9095394736842106,4.272304668784952
270.0,246,2395.0,3.958677685950413,4.184261312872377
271.0,241,2410.0,3.970345963756178,4.164152728161634
272.0,243,2382.0,3.904918032786885,4.05013980487539
273.0,241,2377.0,3.890343698854337,4.040853893650718
274.0,237,2326.0,3.8006535947712417,4.041697607663306
275.0,233,2269.0,3.689430894308943,4.034133419824969
276.0,232,2201.0,3.5846905537459284,3.990341044822316
277.0,229,2156.0,3.511400651465798,4.020827156642358
278.0,231,2090.0,3.392857142857143,4.0113687870697285
279.0,232,2091.0,3.4,4.048233361018938
280.0,238,2105.0,3.4116693679092385,4.039429753316123
281.0,234,2082.0,3.374392220421394,4.036363469215429
282.0,235,2118.0,3.44390243902439,3.991960869789077
283.0,237,2204.0,3.5837398373983738,3.996505393025557
284.0,241,2286.0,3.729200652528548,3.9717309318150273
285.0,238,2330.0,3.7886178861788617,4.056128822248594
286.0,239,2306.0,3.7741407528641573,4.023840177567529
287.0,242,2298.0,3.7549019607843137,4.060224128455703
288.0,238,2219.0,3.6258169934640523,4.100196971108699
289.0,232,2197.0,3.5898692810457518,4.155274069927383
290.0,232,2183.0,3.578688524590164,4.201387963723005
291.0,237,2189.0,3.6003289473684212,4.157530167015683
292.0,237,2179.0,3.5897858319604614,4.176422283248022
293.0,236,2233.0,3.684818481848185,4.198650764932745
294.0,238,2269.0,3.7380560131795715,4.239568015233235
295.0,241,2346.0,3.871287128712871,4.2272777944314415
296.0,238,2387.0,3.97171381031614,4.138990937008723
297.0,229,2330.0,3.8512396694214877,4.107372302790743
298.0,227,2265.0,3.737623762376238,4.057953958104559
299.0,220,2213.0,3.6398026315789473,4.0401093311683836
300.0,220,2179.0,3.5779967159277506,4.0012710906514775
301.0,216,2147.0,3.53125,3.976153129160927
302.0,213,2119.0,3.4966996699669965,3.943945198844434
303.0,206,2047.0,3.3834710743801653,3.9419871897112087
304.0,206,1936.0,3.1947194719471947,4.015005351587341
305.0,208,1889.0,3.1223140495867767,4.017694210560153
306.0,208,1844.0,3.05804311774461,4.064866613382956
307.0,208,1831.0,3.0214521452145213,4.145075325473238
308.0,210,1796.0,2.968595041322314,4.196460002123906
309.0,205,1782.0,2.9261083743842367,4.354809264848984
310.0,204,1751.0,2.856443719412724,4.385026805340089
311.0,202,1780.0,2.8802588996763756,4.449313674400519
312.0,199,1790.0,2.901134521880065,4.343941625357941
313.0,203,1828.0,2.9436392914653786,4.326037288513636
314.0,206,1844.0,2.969404186795491,4.237009533323214
315.0,210,1855.0,2.97275641025641,4.212934678281283
316.0,211,1886.0,3.0031847133757963,4.125870443637568
317.0,207,1865.0,2.9697452229299364,4.032168555083827
318.0,215,1895.0,2.993680884676145,3.95519424251209
319.0,219,1910.0,3.0173775671406005,3.884278918660306
320.0,223,1939.0,3.058359621451104,3.876896263254633
321.0,229,2027.0,3.1921259842519687,3.8710486629652454
322.0,226,2074.0,3.2661417322834647,3.9067563091990536
323.0,237,2146.0,3.368916797488226,3.9291708338691325
324.0,243,2188.0,3.424100156494523,3.9489682697272523
325.0,245,2216.0,3.4842767295597485,3.9233577763751413
326.0,243,2196.0,3.4474097331240188,3.9518603662748903
327.0,240,2195.0,3.45125786163522,3.9227017183845954
328.0,238,2211.0,3.4492979719188765,3.997181182287677
329.0,239,2259.0,3.5241809672386895,4.016311635837635
330.0,236,2297.0,3.5890625,4.015288472140004
331.0,240,2364.0,3.68798751950078,4.016816431184149
332.0,242,2378.0,3.715625,4.045097502651878
333.0,246,2392.0,3.720062208398134,4.030662474006867
334.0,244,2401.0,3.7633228840125392,3.983999804844761
335.0,250,2447.0,3.811526479750779,4.025303889871809
336.0,246,2420.0,3.78125,3.921385383672381
337.0,246,2461.0,3.8393135725429017,3.9006006645159137
338.0,247,2471.0,3.879120879120879,3.8972642777396236
339.0,242,2487.0,3.8981191222570533,3.970343495359259
340.0,240,2473.0,3.888364779874214,3.9503320309447103
341.0,237,2417.0,3.824367088607595,3.962584738218522
342.0,237,2342.0,3.7233704292527823,4.035732393656361
343.0,234,2284.0,3.6544,4.105428752333251
344.0,230,2214.0,3.548076923076923,4.13743904680985
345.0,224,2102.0,3.379421221864952,4.168310246462427
346.0,220,2045.0,3.2983870967741935,4.224685442739401
347.0,211,1965.0,3.1693548387096775,4.27849878449483
348.0,205,1918.0,3.1136363636363638,4.2688722525560605
349.0,206,1906.0,3.1143790849673203,4.2975213434908675
350.0,209,1990.0,3.2569558101472995,4.3018297996125305
351.0,215,2105.0,3.4451718494271684,4.338537022077169
352.0,212,2172.0,3.5782537067545306,4.2599702038688445
353.0,208,2122.0,3.4786885245901638,4.237749434207032
354.0,205,2067.0,3.3885245901639345,4.2153151109168325
355.0,205,2054.0,3.3562091503267975,4.226053546344624
356.0,207,2054.0,3.3782894736842106,4.174142321866183
357.0,207,2044.0,3.3508196721311476,4.223481035459814
358.0,209,2047.0,3.366776315789474,4.182608236231779
359.0,211,2089.0,3.4302134646962235,4.1981280957655285
360.0,212,2068.0,3.3957307060755335,4.173368298333141
361.0,211,2048.0,3.357377049180328,4.1655052677421835
362.0,210,2038.0,3.351973684210526,4.1135748636012925
363.0,217,2059.0,3.3643790849673203,4.068159442328254
364.0,218,2050.0,3.3387622149837135,4.059543852498166
365.0,222,2114.0,3.4207119741100325,4.084105446178261
366.0,227,2189.0,3.5363489499192244,4.027812647036173
367.0,228,2205.0,3.5336538461538463,3.9342654449939776
368.0,234,2210.0,3.5247208931419456,3.8294267484809774
369.0,240,2214.0,3.519872813990461,3.7874378399140345
370.0,244,2277.0,3.5971563981042656,3.7632658871129565
371.0,253,2367.0,3.7393364928909953,3.7278322835719675
372.0,253,2377.0,3.7374213836477987,3.7082836726659387
373.0,249,2366.0,3.70846394984326,3.692616201350724
374.0,250,2405.0,3.7578125,3.7015628655319013
375.0,254,2382.0,3.721875,3.706261128794091
376.0,254,2411.0,3.7613104524180967,3.659785575362636
377.0,255,2420.0,3.769470404984424,3.662470483354812
378.0,258,2439.0,3.7872670807453415,3.6688310494541323
379.0,254,2408.0,3.7333333333333334,3.702706271248008
380.0,254,2327.0,3.6077519379844962,3.6802554259888267
381.0,245,2215.0,3.428792569659443,3.6918707754878155
382.0,245,2203.0,3.415503875968992,3.647432544733183
383.0,244,2215.0,3.4234930448222567,3.7112079588880045
384.0,243,2224.0,3.453416149068323,3.7329557639064865
385.0,244,2259.0,3.5077639751552794,3.8609640159308904
386.0,241,2289.0,3.537867078825348,3.9268455537642692
387.0,239,2361.0,3.654798761609907,3.9698560319071285
388.0,238,2378.0,3.6868217054263566,3.986339263730155
389.0,240,2435.0,3.7635239567233385,4.086412865407345
390.0,241,2460.0,3.813953488372093,4.0755580796446385
391.0,233,2500.0,3.8639876352395675,4.120416272553371
392.0,230,2469.0,3.827906976744186,4.046223645074714
393.0,229,2461.0,3.815503875968992,4.080803915974651
394.0,226,2452.0,3.8133748055987557,4.099920331271682
395.0,232,2517.0,3.926677067082683,4.156718855796321
396.0,226,2516.0,3.9435736677115987,4.164538952797122
397.0,227,2496.0,3.930708661417323,4.202131708163046
398.0,221,2473.0,3.912974683544304,4.246857629965414
399.0,217,2462.0,3.907936507936508,4.289262801214989
400.0,215,2436.0,3.878980891719745,4.3292820750500685
401.0,212,2399.0,3.8322683706070286,4.398548753468871
402.0,214,2394.0,3.8550724637681157,4.35005805993624
403.0,213,2342.0,3.765273311897106,4.392505227232293
404.0,213,2320.0,3.7419354838709675,4.3144409200540235
405.0,211,2292.0,3.702746365105008,4.311077716178211
406.0,213,2354.0,3.809061488673139,4.239193760485683
407.0,222,2398.0,3.8802588996763756,4.163840877817454
408.0,231,2438.0,3.964227642276423,4.075684792059401
409.0,232,2385.0,3.8592233009708736,4.001513235292189
410.0,234,2364.0,3.84390243902439,3.8596502050989647
411.0,234,2371.0,3.8490259740259742,3.749857685478012
412.0,237,2311.0,3.763843648208469,3.6599398050743095
413.0,245,2331.0,3.802610114192496,3.603930304462116
414.0,243,2314.0,3.781045751633987,3.5818824806808762
415.0,240,2315.0,3.770358306188925,3.663144451353497
416.0,242,2301.0,3.7414634146341466,3.68307935174549
417.0,242,2294.0,3.7240259740259742,3.699130714283787
418.0,236,2326.0,3.794453507340946,3.705428001156225
419.0,234,2299.0,3.738211382113821,3.7774674990844797
420.0,232,2242.0,3.6396103896103895,3.798664170829348
421.0,229,2194.0,3.567479674796748,3.8638165356964893
422.0,224,2179.0,3.5373376623376624,3.975623276967546
423.0,224,2226.0,3.5961227786752827,3.974085833716671
424.0,224,2192.0,3.529790660225443,3.977780015536621
425.0,218,2171.0,3.490353697749196,4.048709644100508
426.0,218,2196.0,3.530546623794212,4.067020914097952
427.0,220,2198.0,3.5337620578778135,4.034210746016886
428.0,216,2155.0,3.464630225080386,3.993238976499518
429.0,218,2138.0,3.4208,3.94024261110546
430.0,217,2062.0,3.2939297124600637,3.8661870196961994
431.0,212,1993.0,3.178628389154705,3.8718060574346107
432.0,214,1981.0,3.1444444444444444,3.8877138164412726
433.0,214,1953.0,3.085308056872038,3.953486794449273
434.0,220,1984.0,3.1293375394321767,3.955152547341693
435.0,224,2007.0,3.14576802507837,3.916122050135533
436.0,223,2038.0,3.189358372456964,3.8399435586438555
437.0,221,2009.0,3.129283489096573,3.8324335171667236
438.0,224,2041.0,3.1741835147744943,3.7937071581958355
439.0,223,2037.0,3.1728971962616823,3.767230313761491
440.0,229,2053.0,3.1829457364341085,3.8369296699765854
441.0,230,2073.0,3.218944099378882,3.8792733592446234
442.0,229,2118.0,3.278637770897833,3.935396255536555
443.0,235,2162.0,3.3415765069551777,3.997081600508392
444.0,227,2183.0,3.3792569659442724,4.017409303259543
445.0,233,2222.0,3.4290123456790123,4.048130164702322
446.0,234,2297.0,3.5557275541795668,4.003578928270553
447.0,239,2416.0,3.7169230769230768,4.013092389354176
448.0,238,2419.0,3.7387944358578054,3.9480273299876227
449.0,241,2478.0,3.829984544049459,3.9782957818312767
450.0,242,2508.0,3.8944099378881987,3.967149527960288
451.0,248,2578.0,4.021840873634946,3.950731505546279
452.0,248,2575.0,4.036050156739812,3.88975660239034
453.0,245,2537.0,4.0015772870662465,3.945572641687958
454.0,242,2521.0,3.995245641838352,3.9453230887721387
455.0,242,2535.0,4.036624203821656,3.989535684171729
456.0,240,2491.0,3.9728867623604467,4.027359860184082
457.0,238,2432.0,3.903691813804173,4.027603214195182
458.0,231,2376.0,3.832258064516129,3.9936629326970614
459.0,229,2353.0,3.8198051948051948,3.9406859504536813
460.0,226,2333.0,3.7873376623376624,3.9353961318368333
461.0,224,2312.0,3.759349593495935,3.9646461080802426
462.0,224,2337.0,3.8186274509803924,3.9815348384658646
463.0,229,2452.0,3.993485342019544,4.008171330175737
464.0,231,2498.0,4.088379705400982,3.9327574271555856
465.0,235,2459.0,4.004885993485342,3.9595041809660385
466.0,237,2388.0,3.9211822660098523,3.7948149294207396
467.0,234,2303.0,3.769230769230769,3.759628235988286
468.0,227,2223.0,3.6502463054187193,3.7244957952442186
469.0,224,2154.0,3.5369458128078817,3.7371430310810636
470.0,217,2112.0,3.462295081967213,3.7942528423110793
471.0,219,2065.0,3.3852459016393444,3.9014645222905893
472.0,212,2029.0,3.315359477124183,3.937987106810645
473.0,211,2049.0,3.3645320197044337,4.02302238529683
474.0,215,2112.0,3.4679802955665027,4.024005461025886
475.0,213,2165.0,3.5491803278688523,4.059210699409529
476.0,211,2181.0,3.5871710526315788,4.042458344262383
477.0,207,2111.0,3.460655737704918,4.119397704608418
478.0,205,2079.0,3.402618657937807,4.136349421271854
479.0,206,2029.0,3.3099510603588906,4.153786485742773
480.0,202,2013.0,3.267857142857143,4.07248052646232
481.0,203,2009.0,3.2560777957860614,4.036565408933102
482.0,203,1999.0,3.23462783171521,4.0026692936406585
483.0,204,1984.0,3.1948470209339774,3.9213852632416772
484.0,210,1999.0,3.2138263665594855,3.9030155790243986
485.0,220,1986.0,3.1826923076923075,3.9127889707383994
486.0,215,1968.0,3.1488,3.917560065458335
487.0,220,1982.0,3.146031746031746,3.9281310853582663
488.0,218,2009.0,3.188888888888889,3.890400615933631
489.0,223,2091.0,3.292913385826772,3.950033697033866
490.0,223,2176.0,3.426771653543307,3.9290606974874374
491.0,224,2242.0,3.5196232339089484,3.8786462496796568
492.0,230,2270.0,3.5524256651017216,3.7739221128394824
493.0,232,2221.0,3.4648985959438376,3.7093255930998303
494.0,235,2175.0,3.403755868544601,3.6189340519739117
495.0,237,2170.0,3.38006230529595,3.6357016690768473
496.0,236,2183.0,3.4109375,3.65439185732196
497.0,238,2190.0,3.400621118012422,3.75927294091458
498.0,241,2272.0,3.55,3.824516593268773
499.0,241,2328.0,3.6205287713841368,3.92835050363403
500.0,248,2427.0,3.768633540372671,3.989604814997717
501.0,250,2514.0,3.9037267080745344,4.0695936627120695
502.0,257,2603.0,4.041925465838509,4.110366433104447
503.0,261,2723.0,4.228260869565218,4.152704675234817
504.0,261,2822.0,4.388802488335926,4.105910304638889
505.0,258,2867.0,4.465732087227415,4.0295265040614785
506.0,261,2872.0,4.4875,3.9680086999524065
507.0,259,2836.0,4.43125,3.934381464222416
508.0,252,2801.0,4.417981072555205,3.8568203733771216
509.0,252,2721.0,4.298578199052133,3.9043113487411363
